,full_date,0,1,2,3,4,5,6,7
272,2017-12-22 00:00:00,172.39444444444445,154.85589519650654,181.20902777777772,223.1066662306838,156.80528511821976,178.30288890758465,176.06083600999284,82.75018696581198
273,2017-12-23 00:00:00,175.45694444444445,138.85786802030458,152.36275191104934,190.40792363885097,117.09885386819484,117.28079173469462,144.8152777777778,30.654893242837964
274,2017-12-24 00:00:00,362.0243224461432,328.2282157676349,287.9611111111111,253.693332551331,105.71478382147838,130.58304121593864,204.64442007373947,20.634362830331682
275,2017-12-25 00:00:00,180.56458333333333,177.52039381153304,180.5392361111111,141.67305463836985,68.51994401679497,64.9135755548799,103.52222222222223,15.60381629949893
276,2017-12-26 00:00:00,115.33774373259052,113.85322359396432,90.5199529823733,91.18755717987747,57.88055555555555,56.33777034457478,69.30165214076133,19.584969089886627
277,2017-12-27 00:00:00,51.91863699582754,58.388539482879104,75.74825272162506,48.00321364063134,42.462676056338026,19.16999402792605,44.28020833333333,13.225216429034605
278,2017-12-28 00:00:00,103.0410577592206,100.6951909476662,120.0986111111111,87.3638418873083,61.70424495476688,75.09078255401027,73.63134120917303,20.051520127216044
279,2017-12-29 00:00:00,128.9099010131053,105.32708208183152,115.27058635395774,119.43705957637913,98.85458492115129,89.59392241672043,93.65407416176978,36.03082336863193
280,2017-12-30 00:00:00,116.7875,107.88664421997755,109.2915602013163,120.96725735278814,95.0562890896456,100.56958021470678,96.96279679175353,40.384906893892094
281,2017-12-31 00:00:00,84.0343377715487,111.32510578279266,125.88895281123523,142.67192467451127,126.83949755757152,154.64251781972416,131.03111212988608,68.7755687289067
282,2018-01-01 00:00:00,84.01964912280702,88.43167484232656,105.62343581178726,135.3179951942698,130.10754189944134,161.21487215575885,117.1476234268698,83.0649895178197
283,2018-01-02 00:00:00,69.47765567765568,78.66573816155989,97.33517066362627,105.0048473425188,102.6074177746676,116.89394993045897,93.22604166666667,46.52777777777778
284,2018-01-03 00:00:00,71.8990953375087,86.50249110320284,118.19021311710398,129.26295881328886,123.7258064516129,149.39469308919382,115.98575399583044,54.0320203987019
285,2018-01-04 00:00:00,147.15073272854153,113.33663366336634,148.1885888501742,163.6723285890655,143.28421787709496,184.11905787960228,154.2769382544104,26.57670850767085
286,2018-01-05 00:00:00,174.7191637630662,155.2973408541499,205.2920138888889,211.24853658820652,179.6548611111111,244.45379687365264,212.39011369778393,33.24495476687544
287,2018-01-06 00:00:00,277.7041547277937,213.26071428571427,199.17310540069687,249.23006067589418,188.5841446453408,239.05839258849068,237.39343269824724,40.75763888888889
288,2018-01-07 00:00:00,374.1381944444444,306.82717770034844,254.43868099787684,349.6669169184361,204.9512195121951,184.2904593639576,303.6094510076442,35.4386246179588
289,2018-01-08 00:00:00,332.4294649061849,339.9329608938547,349.91869658119657,315.17921018723166,126.79372822299652,120.97724734942477,221.98924359122847,42.78753751894717
290,2018-01-09 00:00:00,260.8240611961057,135.82051282051282,164.65590277777775,106.52216185369332,86.70833333333333,90.87546880484786,108.25002754578641,39.089256379816234
291,2018-01-10 00:00:00,337.58379888268155,279.3971088435374,224.33008840814966,174.8390480770968,104.78442280945758,111.63970792767734,159.41229562389006,30.61537286846356
292,2018-01-11 00:00:00,146.74774148714386,71.42484472049689,91.64618055555556,73.09748257074406,45.273106323836,36.08630684228842,57.79293044469783,25.46387345948981
293,2018-01-12 00:00:00,80.9312022237665,79.50826446280992,66.45600498724194,76.73627471554788,78.51565762004175,85.92089568536359,66.2150517981739,55.70184798577283
294,2018-01-13 00:00:00,85.99442896935933,85.39617486338798,97.69756944444447,123.04324673153351,114.18885017421604,130.71456688337543,104.5278074713838,63.7880600424118
295,2018-01-14 00:00:00,58.05763888888889,79.03281133482476,68.41592980994835,85.04271045442843,80.98191933240612,101.27645820612756,76.29363779823952,70.71804008047044
296,2018-01-15 00:00:00,63.96169916434541,82.13587487781037,71.86910020473732,83.14265831593599,73.46977067407923,71.34774938882437,69.88137624548031,49.17575757135819
297,2018-01-16 00:00:00,79.83694891532541,89.49371508379889,86.24253959772565,117.25260029059969,115.60361613351876,137.53716827734314,93.21955173470226,102.83311087930757
298,2018-01-17 00:00:00,84.99444444444444,107.6439024390244,121.8837776800859,143.2678533093812,136.48391608391609,181.98911395382856,136.59356941199894,91.74247500193033
299,2018-01-18 00:00:00,113.77105080027836,141.36408106219426,167.82138478787562,215.26216424483331,197.3138888888889,241.32955784750573,187.4057380758667,77.97085417151276
300,2018-01-19 00:00:00,188.4482279360667,193.3846153846154,262.3575263906404,255.68475263852284,135.50487465181058,134.3117337164751,179.26155388322422,37.84075104311544
301,2018-01-20 00:00:00,321.23071577484365,317.93454038997214,324.15125519091725,306.9456938502129,185.83125,227.5946704067321,231.9273801250869,70.94364905314984
302,2018-01-21 00:00:00,368.7538247566064,271.2719424460432,181.4788918957483,264.74160572192596,198.7346368715084,216.24474053295933,207.3758574922598,64.86941257147274
303,2018-01-22 00:00:00,196.26736111111111,140.83403068340306,141.92845117845118,187.35212445517666,147.31875,156.68736915561755,154.17395833333336,55.84584308309195
304,2018-01-23 00:00:00,53.39902506963789,64.88145048814505,71.50277777777778,87.20101418327313,87.31780250347705,99.077900084674,77.60676891791452,76.58559465452848
305,2018-01-24 00:00:00,53.46550522648084,70.62508710801394,69.48819444444445,90.91807614934446,79.61165730337079,95.36426116838489,84.818388938772,74.70715334467036
306,2018-01-25 00:00:00,90.25,92.49302649930264,95.59375,126.54067944154922,97.85445682451254,117.83904761904762,103.97067348555093,93.14574341473393
307,2018-01-26 00:00:00,68.54288816503801,79.35754189944134,73.52569444444444,116.63882555435264,85.9178844815588,96.09403508771928,94.22868149435408,95.47006547788197
308,2018-01-27 00:00:00,69.13519163763067,81.68963117606124,74.58721334259903,109.57414526074918,81.20069444444445,104.20534458509142,101.35823488533703,96.19817351598174
309,2018-01-28 00:00:00,96.11613351877608,110.11118832522584,113.01180555555555,143.99596339341736,96.01951219512196,122.865776528461,117.07620041753654,86.61441718256859
310,2018-01-29 00:00:00,175.8659722222222,179.14445219818563,225.2934631432545,235.6452331853712,176.18247011952192,269.88896697118764,230.54901310709596,81.62682418346074
311,2018-01-30 00:00:00,118.025,135.77367688022284,165.70563674321502,166.22271572454585,102.93153678077203,133.0854940434478,126.02755581429787,63.46074882625129
312,2018-01-31 00:00:00,175.32426778242677,166.68421052631578,194.8,226.0330725719857,133.93851590106007,222.3899721448468,181.83146568399877,61.09782424060751
313,2018-02-01 00:00:00,304.0469497607656,300.35303738317754,267.146585008654,241.7802240613913,161.08078396193642,228.47545474891376,255.17502856391746,66.72274596172664
314,2018-02-02 00:00:00,305.0236111111111,276.8047255038221,174.98125,194.96255940534434,122.49644886363636,140.08356940509915,158.85347222222222,73.68594293306639
315,2018-02-03 00:00:00,137.683808200139,117.99511854951186,73.52851182197496,71.20179281522663,58.6682892906815,66.76299376299376,54.84626276694522,39.73032893958909
316,2018-02-04 00:00:00,165.15411681914145,98.18944099378882,114.71418636995828,141.2082651026449,110.33890048712595,118.78105263157894,99.21974814298979,75.99851143143444
317,2018-02-05 00:00:00,128.10979847116053,100.65196078431372,87.17676784424695,117.31744419894528,97.96798886569242,105.64504881450488,87.41034114161069,71.83610353259904
318,2018-02-06 00:00:00,167.5768963117606,122.12883008356546,116.37497933221161,118.2049835117058,72.16122307157748,75.28851540616246,79.86884146288423,33.438461370280486
319,2018-02-07 00:00:00,60.38498957609451,63.9706498951782,65.38529440532082,78.64140572245249,75.79399441340782,76.407277816655,64.14676762456168,54.791733007144764
320,2018-02-08 00:00:00,77.9131341209173,78.29128919860626,90.23661906164115,98.84921639179554,88.55177206393329,94.49025069637884,77.66967600356065,77.53110958433753
321,2018-02-09 00:00:00,142.15555555555557,120.41960507757403,122.36803687700973,147.83309235010302,128.71349095966622,137.2808362369338,118.13794301598332,96.73384388572867
322,2018-02-10 00:00:00,154.0875,226.14199759326112,161.54334958840371,122.82554812918194,92.28531663187196,106.60347222222222,100.91478900503292,38.143081864062395
323,2018-02-11 00:00:00,279.44297635605005,262.43036211699166,243.6336156618887,162.5294283903431,95.37646198830409,91.6997915218902,125.8884796726529,40.130646282140376
324,2018-02-12 00:00:00,356.24305555555554,290.1544715447154,274.87444585968615,232.4056935841668,104.5170731707317,101.92837273991655,163.90919103911915,54.49162219681087
325,2018-02-13 00:00:00,310.47357440890124,292.6374643874644,291.32408232376696,203.86973404639488,107.0500695410292,148.29951355107713,168.7076529443546,47.77910325383439
326,2018-02-14 00:00:00,163.11180555555555,152.4123783031989,147.11561716774474,119.2554454065466,84.57986111111111,103.36673625608908,104.65732257379076,74.31483100461602
327,2018-02-15 00:00:00,94.5952712100139,84.85435540069686,84.48519873452437,96.58016462209734,85.04791666666667,81.60667129951355,74.60012139392207,69.10922395081253
328,2018-02-16 00:00:00,75.86865879082697,73.64849755415793,82.85046207451346,81.8998921616339,78.63421418636996,89.27932960893855,74.685993420236,64.88311800090912
329,2018-02-17 00:00:00,86.16956219596942,104.81964696853416,101.88464821699696,133.20124912675712,122.12110481586404,130.40544312630846,106.38411579232437,86.20964504142619
330,2018-02-18 00:00:00,61.56467315716272,75.35534317984362,70.30906925948995,80.93709419726873,74.44676409185804,83.98039215686275,64.62307640336653,62.657368961212775
331,2018-02-19 00:00:00,74.78546470999301,71.27894736842106,83.75300369322647,112.95493427572876,72.64116828929068,73.2285287528006,71.12003352680935,53.53840145509188
332,2018-02-20 00:00:00,167.8076388888889,100.80459770114942,103.23702073552425,117.5053846636181,100.42361111111111,113.953995157385,107.7945025963246,73.74154112564723
333,2018-02-21 00:00:00,104.82923401264934,75.6884531590414,85.99972492528971,67.55214856421496,61.83776223776224,56.55807365439094,53.20572640897135,42.22192780414726
334,2018-02-22 00:00:00,84.73563218390805,99.19775596072932,84.39587070626538,94.17157750070028,86.86685552407933,98.23201856148492,85.94540229885058,75.19322619237278
335,2018-02-23 00:00:00,115.95552466990966,191.3223140495868,113.64875490622367,146.08277432057616,132.27588603196665,152.81162464985994,125.96488178025034,64.32337326959765
336,2018-02-24 00:00:00,105.22222222222224,93.29077253218884,95.54417557607272,80.68618659276808,79.05560032232071,94.05546492659056,84.3119967793881,47.01217833423587
337,2018-02-25 00:00:00,66.9039270687237,82.93302180685359,85.58709705440191,110.52531228169015,109.29186935371786,122.37176799440952,97.45828248112038,79.68654286670271
338,2018-02-26 00:00:00,83.88779110797459,167.15477888730385,114.56170805187458,146.50507962666128,141.64543524416135,168.89522451888809,128.20112295621968,76.34611105818168
339,2018-02-27 00:00:00,75.28769979152189,191.97144846796652,73.50372675014718,52.14713396849566,54.631615598885794,49.68237619580805,49.949305555555554,35.00551033400234
340,2018-02-28 00:00:00,109.72322670375522,180.72708333333333,93.99793668859371,36.600200516652336,30.84771929824561,21.30437279383116,33.63580445448926,17.239392338203913
341,2018-03-01 00:00:00,83.72152777777778,136.45865184155664,80.91402860237106,104.9193394075536,88.40222686151705,78.89393869347711,88.12589206431937,54.19935792213821
342,2018-03-02 00:00:00,46.666435024322446,169.825,62.85155258972065,60.155331919795024,53.68893528183716,50.20819308632767,48.730351179445606,38.49572768240578
343,2018-03-03 00:00:00,68.97148817802504,106.74599860821156,86.92796273757517,63.27622344023623,59.02505219206681,68.79532218989058,59.52604166666667,41.55355744921389
344,2018-03-04 00:00:00,114.7685892981237,105.25486111111113,112.51392699676458,62.06948539126021,49.49478804725504,48.13312044990124,57.410537072426834,21.603667153996103
345,2018-03-05 00:00:00,96.26108374384236,70.04937413073714,75.23974335024572,39.896265536303,36.9662273476112,26.143545104660532,36.11268748886819,20.320266431609856
346,2018-03-06 00:00:00,119.54551772063934,94.7906626506024,74.16666930965218,41.80878468649816,30.247566063977747,23.167679779981277,34.39106005327774,15.457144469110975
347,2018-03-07 00:00:00,41.28372739916551,65.9362490733877,43.80681028492008,39.19820945117119,36.87099023709902,32.847718994026536,34.82230718455134,21.013472771305885
348,2018-03-08 00:00:00,70.57073170731708,96.0661099512874,104.32383599722029,74.09257519559125,45.066155988857936,45.85708428627514,58.460268891979595,28.45162652245355
349,2018-03-09 00:00:00,73.75199499932941,104.09097222222222,43.95219435736677,45.45426936006576,48.16360829881884,45.52075699303311,44.383282538563506,24.60368795167703
350,2018-03-10 00:00:00,101.11257817929118,56.23624823695346,62.3002084781098,39.89279102094006,39.12142358688067,41.86440567601308,28.594435113467604,23.394557217473885
351,2018-03-11 00:00:00,103.36477987421384,10.235294117647058,59.1307371349096,39.616635690887186,35.0722724113968,29.37839811019968,38.57911706349206,30.697900526722822
352,2018-03-12 00:00:00,26.60070175438597,89.1230876216968,32.55486111111111,30.989432614534604,33.73106323835997,33.92575056701767,30.134518337635487,25.699359593334666
353,2018-03-13 00:00:00,33.35371785962474,150.35347222222222,43.4266851980542,33.48167330931056,39.36414176511466,40.23173049315102,36.13067578147857,28.84369559836333
354,2018-03-14 00:00:00,24.98819444444445,138.27777777777777,21.95621959694232,25.021693790067697,30.559888579387188,22.903643110611767,22.80311267687312,22.48441430390932
355,2018-03-15 00:00:00,27.30737134909597,77.95138888888889,23.653444676409187,29.65255388814539,34.09215262778978,30.260233967242694,28.06801936143927,32.67013844045719
356,2018-03-16 00:00:00,26.17536534446764,37.41374373657838,23.9979035639413,34.64473451740849,31.890056022408963,23.906634981952198,25.319814911668992,21.610514933642154
357,2018-03-17 00:00:00,35.7213687150838,78.22636815920399,51.70326615705351,51.11756833287294,47.10504201680672,48.597235592835396,44.62674214346383,33.26851870595292
358,2018-03-18 00:00:00,30.12385257301808,119.033426183844,78.32800555941625,70.00335363572025,48.0983026874116,52.12521354494311,62.68519805420431,35.86601828653994
359,2018-03-19 00:00:00,155.9388490799717,198.0737704918033,76.49652777777777,78.65502669908295,63.623599701269605,60.90051345975164,71.64583333333333,45.25166199006978
360,2018-03-20 00:00:00,117.90319009202226,154.34496124031008,83.29722222222222,71.52002275980539,56.96153846153846,60.89212253755479,61.66972115978983,45.671875883173755
361,2018-03-21 00:00:00,160.22555624166864,156.5393180236604,70.31666666666666,59.805644012516844,52.42180774748924,50.53001881153464,54.62525684977051,38.215404745289604
362,2018-03-22 00:00:00,161.49444444444444,148.0203366058906,61.31180555555556,41.486398986634285,40.683844011142064,40.31906280727361,36.39402362751911,39.83482989919437
363,2018-03-23 00:00:00,43.07828244062248,44.30872483221477,32.940111420612816,25.105712340374353,29.237465181058496,25.206331711122942,26.172680671618693,23.71283227763085
364,2018-03-24 00:00:00,50.41260497989118,54.90515463917526,36.62970711297071,31.42166723947404,27.846582984658298,26.540618569073434,28.737026955090982,13.845481413154824
365,2018-03-25 00:00:00,37.531852561126584,85.48678720445062,74.98676880222841,70.16537396509935,46.46811492641906,53.90360069074832,65.95865184155664,30.938544415305085
366,2018-03-26 00:00:00,35.95927059052059,107.99512874043144,38.234516353514266,38.28424651311303,29.213788300835656,31.4512588465891,33.4535055208092,16.18876515376883
367,2018-03-27 00:00:00,29.52150869156683,46.57590529247911,30.08692628650904,22.350665420703514,24.1993006993007,19.683330718877013,22.803335649756775,15.850732941786212
368,2018-03-28 00:00:00,54.75501586316298,71.82496513249652,36.785664578984,26.655788529488838,26.094186902133924,24.867782806656965,25.815532339524278,17.59203587754916
369,2018-03-29 00:00:00,66.04758290247213,87.34097222222222,41.144444444444446,26.1939229328236,23.35238095238095,16.303167177092742,20.766414405010437,16.371956813583438
370,2018-03-30 00:00:00,21.069338745628883,50.16041666666667,29.184540389972145,24.62690528321925,23.96031746031746,22.336814282521306,25.226344249478807,16.613154950428395
371,2018-03-31 00:00:00,66.64178466419065,39.54720035551041,44.27785515320334,43.720351486143514,31.329378925331472,30.88467490684398,36.25550098516458,21.184077696232137
372,2018-04-01 00:00:00,18.557511772452703,37.99790502793296,20.239357990230285,34.49403256003968,47.9989898989899,30.057388124454928,30.855354659248952,38.055582443865376
373,2018-04-02 00:00:00,27.423469065656565,47.062544420753376,70.93801112656467,43.0911637342034,53.256624825662485,45.04353877519015,42.07033426183844,45.180961791642346
374,2018-04-03 00:00:00,47.755315709211644,50.46254458977408,54.5306781775108,42.16724121914572,49.50557880055788,43.577535751316276,42.39196804300826,45.52156285994001
375,2018-04-04 00:00:00,56.22643796632076,80.89594972067039,54.999341581700996,37.91015390476755,44.31082118188795,39.997088759518306,42.34963590985833,34.83776507811578
376,2018-04-05 00:00:00,82.334375,104.61888111888112,75.62880284676132,54.66776256151257,55.17132867132867,45.203047854633034,54.99561677313202,45.67715179403168
377,2018-04-06 00:00:00,86.16842449424755,98.69006254343294,70.64465864685071,51.08113622096673,51.85161744022504,51.23827662294457,48.71952021079453,48.102836398820024
378,2018-04-07 00:00:00,33.262396002239214,40.08489909533751,33.882432866160265,30.571590308085415,34.680672268907564,29.799183188240523,28.14332086522849,32.248488661233125
379,2018-04-08 00:00:00,21.113835101321328,41.5744323146683,27.033675099128146,23.449538625246912,27.33921015514809,30.418523213928,20.129162976085034,18.885678343102168
380,2018-04-09 00:00:00,49.65387828423782,65.75885719438158,46.82364740560574,26.92852990017147,28.447505263424905,22.021240010849397,26.094306257287215,21.159277164579116
381,2018-04-10 00:00:00,27.309870962756918,33.657005335189055,25.108568361188485,19.787760315908827,24.69241573033708,16.783532794152407,17.528084221295657,17.573482297853904
382,2018-04-11 00:00:00,19.08966059097675,21.445585569117192,17.300930286842497,16.095807561477418,22.622377622377623,13.584568636531799,14.185626255601917,13.570720372645653
383,2018-04-12 00:00:00,39.21349574632637,56.987335832171084,43.825587184143984,32.42351898652343,34.78151260504202,28.801639440401914,30.674317137672766,33.533152477315255
384,2018-04-13 00:00:00,69.65416666666667,79.24413289596937,50.1400984647276,26.994556520182826,28.71273712737128,25.61141950164124,28.261868620969615,18.062494020797185
385,2018-04-14 00:00:00,65.00016248839368,73.58450575313807,33.702439024390245,27.250193981485534,29.25730180806676,31.499095204584297,26.080102438826103,24.475593672678613
386,2018-04-15 00:00:00,44.32072776526932,53.53946251555843,31.911621433542106,27.577327409791106,31.646545454545453,28.91656286822861,25.76241452248493,30.074819862824718
387,2018-04-16 00:00:00,35.783003048780486,44.82571534898307,25.1501042390549,26.250207332989092,26.84797768479777,21.579783729321957,23.136849501622624,18.296650045238003
388,2018-04-17 00:00:00,42.885486737058976,49.75266945218199,27.605555555555554,21.69224666909683,26.692307692307693,30.14632284189206,22.30614375676093,25.96250097397538
389,2018-04-18 00:00:00,19.18888888888889,23.28191882186865,14.853333333333332,14.581272002360672,20.27921092564492,9.727615251484805,11.799824215731725,16.596919584011783
390,2018-04-19 00:00:00,31.309672929714683,38.75108769185891,30.80434782608696,25.06357086138777,27.933333333333334,17.4368044053942,21.7877582351761,17.043253400593496
391,2018-04-20 00:00:00,42.943088345436195,56.85931022919023,36.95062586926287,33.32210537869619,38.9501404494382,37.86456774033019,30.047663562271566,36.35314122660496
392,2018-04-21 00:00:00,44.91354166666667,58.49814590075512,41.4221140472879,43.629601066373766,39.0632383599722,34.399002915267864,34.236805555555556,33.4562488249671
393,2018-04-22 00:00:00,66.81805555555556,88.77487991219319,55.413484256916405,25.833210487354634,25.42578397212544,20.714666597314388,22.11904510269477,22.602124425820705
394,2018-04-23 00:00:00,47.40381944444445,67.64637469092877,39.36498397435897,21.37598729544133,21.938065414057064,17.787767749825704,18.234354717199814,16.440550687143176
395,2018-04-24 00:00:00,36.519757616106325,45.23013272828517,34.62099281568373,25.957521816366494,26.12791519434629,22.7747609753979,24.836004583086932,22.60913550690127
396,2018-04-25 00:00:00,19.14086229308414,20.873029145116064,14.034625502940266,20.38844570872506,24.166550522648084,14.620778061534494,17.55739523267345,18.408075998186302
397,2018-04-26 00:00:00,19.183240611961054,32.3402561201917,17.22268615170494,24.380205583861464,25.60180681028492,15.9894590331261,22.561488778705634,19.348476601148082
398,2018-04-27 00:00:00,21.6475997364761,33.443694376051326,37.846481473591524,27.91841943981875,31.87322946175637,30.031223000960864,29.687977762334953,26.86603449658953
399,2018-04-28 00:00:00,32.39958753769427,47.82411235533349,39.97103161804232,21.48937923410936,20.12849964106245,14.82509611303135,17.129644755428725,18.082690042706712
400,2018-04-29 00:00:00,40.06822099676664,60.99611271032023,47.52838803901596,15.240355854496606,10.524796282149225,11.83360081274478,13.626564673157162,21.076985445311042
401,2018-04-30 00:00:00,40.89794732727735,55.33823948453429,38.216695857548494,17.60466335034966,13.83501163269182,12.777585740860781,14.715618900021905,14.097577422231401
402,2018-05-01 00:00:00,24.15667835342296,28.763933658056672,20.472767567879885,13.140904277053691,12.943553956311561,10.480117319532114,12.761672473867595,14.308604701256435
403,2018-05-02 00:00:00,14.939956145533806,23.502967664252495,23.882509572830642,7.784563022083284,13.363382250174704,5.681825082537276,7.37843979202518,8.112548313904462
404,2018-05-03 00:00:00,16.21036161335188,19.376258368309898,15.788258653567755,17.495477896025506,21.238493723849373,15.28400916011443,16.306683697914544,14.15299100816107
405,2018-05-04 00:00:00,23.998080179864516,29.499434300873908,25.491448643410855,19.425644792490715,26.509407665505226,20.18196342909127,21.092901878914404,20.571965549770137
406,2018-05-05 00:00:00,26.411761823456672,31.625944947384706,24.706591337099812,17.827409605541664,22.45024356297843,14.733399606387607,15.15534524798241,18.1374691775827
407,2018-05-06 00:00:00,18.703569098782232,21.726177451893236,26.792871853564456,12.925045645326719,20.65229485396384,17.228015404686364,12.852638112973308,15.227321929732037
408,2018-05-07 00:00:00,28.626097358936384,43.223051991858185,38.810206545064375,16.523382739082866,24.34513888888889,21.28122525040764,17.003357121406218,16.118926925326946
409,2018-05-08 00:00:00,42.420973674022456,71.46177063935444,55.86224631914047,24.852505335445144,27.785515320334262,21.60604301330487,28.394371091035442,21.937599227794376
410,2018-05-09 00:00:00,33.17512161223071,41.76785209262323,32.60728427895981,13.22266897285558,19.337047353760447,11.189479367636368,12.224425887265136,9.419080330479236
411,2018-05-10 00:00:00,24.305845119778137,35.09664028654069,21.1750721281508,11.410026168562595,17.116564624015535,9.614008268708224,15.934653703832549,9.728988926880922
412,2018-05-11 00:00:00,25.84920083391244,42.38297752553785,33.46639662046012,18.778916443065683,14.463572210353249,15.632502381553183,16.417938718662953,7.796709590407745
413,2018-05-12 00:00:00,27.042738012508686,18.42991825879023,20.39807206162265,14.185067491355491,12.851714780012891,14.397946289373873,11.779428521236461,11.034746351633078
414,2018-05-13 00:00:00,24.536489873548362,23.438533939885644,24.997507122507123,12.745145189900533,14.5816141598916,7.565660328550443,11.143471448467967,13.803134834180588
415,2018-05-14 00:00:00,24.266644373510694,29.598990429505136,24.697291666666665,25.978116861971326,28.41632462126469,24.41788747365357,24.917651146629606,30.275968178825632
416,2018-05-15 00:00:00,21.456944444444446,30.218440601307087,25.489066112700762,24.66380654162289,25.795656081137977,21.299870740804256,23.458884289333206,20.229756655884376
417,2018-05-16 00:00:00,31.13221019281044,36.47444436104244,27.61499542020421,16.119012076737462,17.51863883226218,15.300084189048926,14.372983283871422,14.986036649210062
418,2018-05-17 00:00:00,18.539583333333333,25.099231682796045,19.930781635074695,10.472307148530513,14.525924929680762,8.696105320204936,9.906002995993864,11.425911290804484
419,2018-05-18 00:00:00,16.750277520950256,18.807057579903002,12.525896553749181,9.368800246555251,11.462408994491106,6.180298041236878,7.644430922636918,9.083666538766778
420,2018-05-19 00:00:00,37.456250000000004,29.42549458880244,25.191367894056846,18.221259095308074,18.315577451156102,17.921402260435197,16.698192124797032,16.830704337285525
421,2018-05-20 00:00:00,24.6363755694541,33.367858932720026,35.95975663392464,19.854494482755275,20.620070009247307,17.909862179311613,21.54917240214727,20.797641037834893
422,2018-05-21 00:00:00,35.779339547296246,42.28143026519551,30.03825336995481,21.901526269082122,23.524843423799584,17.64102671291477,21.133421640936326,20.12757970418608
423,2018-05-22 00:00:00,23.324408901251736,26.879889802346433,19.48235511638538,10.421502772302182,12.481051902853142,7.541513596943024,8.13739889355949,10.011569956854803
424,2018-05-23 00:00:00,12.37716752361245,13.490257556233765,9.341791671149286,9.576362297337452,10.478207268679828,5.967762604240748,6.189131516265439,12.627154665978646
425,2018-05-24 00:00:00,12.764738599253558,17.243380392042358,13.899640629176426,11.120628799448637,13.513537498660337,8.302183441507461,9.08139804047974,11.430657700991071
426,2018-05-25 00:00:00,30.528623377375986,41.45590277777778,30.586999561389458,16.322006608466513,16.41821651201968,14.852382769117801,19.140306684218512,14.784067612523112
427,2018-05-26 00:00:00,38.04308547602502,53.90576704920707,43.810651093173675,33.10702094528504,23.001310544369183,22.518506969379292,26.576803944980348,21.891835653977775
428,2018-05-27 00:00:00,21.189910786131957,27.652710336326308,24.11137364498645,15.180347511303445,12.43939101502507,9.261506295582286,12.461935105993286,10.634532528870219
429,2018-05-28 00:00:00,9.637149137328478,13.308467216361954,9.357261904761906,9.972602792540927,11.510800969878826,7.644094554806041,7.6505420417760295,12.005672393673418
430,2018-05-29 00:00:00,18.818757078356462,30.261511222598322,25.146695037028856,12.429470094279665,14.740170616592213,13.88541662636151,16.080770955277387,14.876849910020251
431,2018-05-30 00:00:00,16.922766960225985,16.575460820778595,13.346616624591093,8.435355316683196,9.284526279813491,5.854733053676884,6.965352957774974,8.69496365748328
432,2018-05-31 00:00:00,9.81806846293058,15.32828551890843,12.514115290432922,9.740939869932234,12.431748021396611,8.700102161104118,10.244959759816403,7.9627996518785205
433,2018-06-01 00:00:00,27.801986879635464,43.10560396907454,33.8100915155935,25.81009294090756,18.597688703546204,15.500904749488953,22.10207761088792,13.686318836621496
434,2018-06-02 00:00:00,33.80161274963436,36.00915463349571,23.591781227526397,21.35869920476448,11.331304773762643,8.200418832710788,11.528896443514643,8.09164220886849
435,2018-06-03 00:00:00,30.952102109747614,29.20448655098214,25.765406162464984,35.09250175192712,24.957576054741978,20.757079803968086,25.622656816622563,23.34657325192879
436,2018-06-04 00:00:00,42.13172055376394,50.91724688575949,52.790140845070425,39.924454838380534,16.141748897504172,28.239436619718308,7.264463178121888,32.41300158971916
437,2018-06-05 00:00:00,27.06437615901715,31.783498025390262,27.955538295929905,15.732785035243445,15.639532222130178,12.679949213980484,13.187344606594086,18.12084506959947
438,2018-06-06 00:00:00,24.329047949965254,44.301991150442475,26.724344536731728,15.351552986393536,14.29272191185599,13.40579658250557,14.693818044938615,12.900947848963169
439,2018-06-07 00:00:00,24.80249140395611,24.575478927203065,18.796991225011624,13.775208349725716,11.666762537981032,8.937898656580796,9.657691249710446,8.900327351674074
440,2018-06-08 00:00:00,23.5850492349644,44.2,26.18411867364747,24.479408149328478,25.957391304347826,28.34056207174702,27.826000605968794,28.475489115458807
441,2018-06-09 00:00:00,62.41859412400588,37.51534170153417,26.727737917911583,19.923152566392393,17.549293928706263,15.969477695672477,15.464755858620956,14.360192150228125
442,2018-06-10 00:00:00,33.99651324965132,43.03296703296704,34.75289705895163,18.170790345963553,15.868963910251818,19.507727108535214,15.110565303837541,13.714037526059764
443,2018-06-11 00:00:00,18.64791966278974,24.272829913915466,21.641753653444674,14.147130806924949,12.552058096094179,10.451313699531886,9.957677128602988,8.932577495745399
444,2018-06-12 00:00:00,20.62304143168703,26.871150626978334,18.96782102835373,11.674216896892645,9.91070501825219,11.409970909447658,7.404328575013512,6.999170147407955
445,2018-06-13 00:00:00,16.369097222222223,21.985744810744812,16.95753205128205,12.64031774900906,12.510829976502183,8.58756582120393,9.63307345253088,9.568678234548875
446,2018-06-14 00:00:00,16.827440214031835,18.86050951717734,15.354204698119169,12.805629134359322,14.812454991700164,9.932789394924615,10.727672332252336,12.635579111137124
447,2018-06-15 00:00:00,17.628978326379233,16.793297230199286,15.754635904688943,13.389269412573531,15.474344859245887,16.179387729002872,11.43815149409312,13.171953540538468
448,2018-06-16 00:00:00,51.118660659094424,29.10702490304935,28.56452612042804,14.614778250261466,14.833288390164697,15.539975609553439,14.981513676402411,15.804546759910187
