,full_date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,104,105,106,108,3269728,4372603,4438736,4439094,4439475,5901326,5917712,7723955,30369354,34703847,36200067,36671067,37052366,38834077,39168240,39379024,Grand Total
665,2019-01-21,51.25660639777469,180.52123830093592,32.51772063933287,,34.83577917540182,29.26129256428075,44.25308641975309,,35.210562890896455,,,33.50173731758166,,37.26308443824145,,40.91017543859649,,34.95536959553696,,35.56458333333333,36.22152777777778,42.211699164345404,,52.530845392231534,,,,,,,,,,,,,,,,,48.067687256401335
666,2019-01-22,54.668055555555554,72.14210128495843,48.43263888888889,,57.65762004175365,48.65347222222222,,,60.654545454545456,,,51.512178148921365,,60.20376831821354,,54.46828225231646,,51.70188943317005,,42.49861111111111,61.73523280055594,48.95444989488437,,60.20392156862745,,,,,,,,,,,,,,,,,55.249054783980334
667,2019-01-23,50.264583333333334,73.53475935828877,49.766666666666666,,56.98122392211405,45.397222222222226,,,51.952083333333334,,,41.77152777777778,,59.7865090403338,,42.54431263084438,,44.25504861630516,,39.66549789621318,57.240444753300906,54.75295755045233,,50.99474079639369,,,,,,,,,,,,,,,,,51.35054127839855
668,2019-01-24,121.83460736622655,88.81532846715328,97.49755415793152,,116.23157162726008,87.84016678248784,,,51.29302987197724,,,31.954102920723226,,126.07204968944099,,106.37851123595506,,120.4840613931523,,110.6455872133426,89.65855354659249,133.74669450243562,,122.92989214175655,,,,,,,,,,,,,,,,,100.38440792260249
669,2019-01-25,223.62222222222223,104.56776263031276,141.825,,178.59220598469034,101.18680555555555,,,83.22638888888889,,,57.08964558721334,,128.40810621942697,,197.68623340321454,,83.32151117964534,,167.05775922059846,98.6875,149.98883461270063,,188.90169992609017,,,,,,,,,,,,,,,,,136.01154824503993
670,2019-01-26,160.7409722222222,108.3478904515174,109.15090403337969,,127.14752957550452,97.7,,,92.96958174904942,,,45.831944444444446,,112.01881533101046,,171.9596662030598,,101.05610098176719,,115.10972222222222,106.42083333333333,138.9510146955913,,184.71502976190476,,,,,,,,,,,,,,,,,119.43714321464336
671,2019-01-27,192.24739402362752,121.8145896656535,118.92291666666667,,125.47774687065369,80.8357689631176,263.64644714038127,,29.902083333333334,,,19.754166666666666,,105.1772063933287,,195.5215877437326,,76.11426543647977,,217.7902777777778,81.62569444444445,178.78789986091795,,174.40103397341213,,,,,,,,,,,,,,,,,132.13460526401292
672,2019-01-28,75.05069444444445,131.1510530137981,99.42676944639103,,111.28114126652748,108.31875,72.45069444444445,,114.57703081232494,,,65.46137787056368,,137.44870900209352,,65.82348853370397,,95.34810126582279,,56.15763888888889,118.7945109078114,104.55038220986796,,83.72974910394265,,,,,,,,,,,,,,,,,95.9713394140417
673,2019-01-29,85.34513888888888,92.27247191011236,68.34655532359082,,83.11875,72.91111111111111,65.00300075018755,,82.73226703755216,,,39.65809589993051,,89.21973407977606,,67.75208333333333,,88.90007037297677,,67.50625,77.74965132496513,89.50174947515745,,88.2876304023845,,,,,,,,,,,,,,,,,77.22030399399777
674,2019-01-30,125.65253648366921,101.95046001415429,92.21195274496178,,104.15716272600835,102.39749826268242,106.67824878387769,,57.147036759189795,,,23.306675938803895,,115.08992805755396,,180.72967338429464,,81.04449307075127,,118.09520500347463,83.61319534282018,125.52748782185108,,132.37747035573122,,,,,,,,,,,,,,,,,103.33193498332162
675,2019-01-31,106.93050729673384,48.21418636995828,60.62934631432545,,70.0687977762335,41.15079916608756,101.53400868306802,,17.528144544822794,,,14.894371091035442,,48.61366806136681,,149.85902777777778,,35.8986013986014,,96.71180555555556,66.45098039215686,74.62883008356546,,97.13124274099884,,,,,,,,,,,,,,,,,68.68295448348584
676,2019-02-01,58.3780403057679,68.54634146341463,51.077777777777776,,52.89861111111111,41.30785267546908,44.927083333333336,,53.30229325920779,,,37.19513888888889,,63.959412176347094,,37.329140461215935,,54.71723122238586,,33.37044817927171,54.61388888888889,55.47013888888889,,46.13294797687861,,,,,,,,,,,,,,,,,50.215089773923175
677,2019-02-02,103.07933194154488,99.90386016023307,65.99027777777778,,85.13342599027102,66.35763888888889,84.94862772695285,,77.19680111265647,,,23.615062761506277,,86.02721563154222,,115.21458333333334,,70.5922431865828,,78.25662482566248,87.46629603891591,78.82672233820459,,107.71959721146398,,,,,,,,,,,,,,,,,82.02188726170243
678,2019-02-03,179.24600416956218,124.30796335447498,132.318276580959,,149.79847116052815,119.01667824878388,125.0591922005571,,47.17663421418637,,,12.423905489923557,,137.76923076923077,,184.01322199025748,,70.47292817679558,,154.32453092425294,126.81167477414871,149.2369701181376,,183.4919663351186,,,,,,,,,,,,,,,,,126.36450990046114
679,2019-02-04,329.5833333333333,109.67859649122806,160.04166666666666,,247.4986111111111,84.80833333333334,245.230876216968,,53.23349548297429,,,24.36993006993007,,64.96023688663283,,323.6972222222222,,50.20166898470097,,317.28680555555553,111.58472222222223,152.84492350486786,,318.6685393258427,,,,,,,,,,,,,,,,,172.91259742717264
680,2019-02-05,175.99235048678722,67.24511173184358,70.14235868806699,,91.31802366040363,56.17003484320558,157.43893928820657,,41.38440111420613,,,33.95241427571729,,65.11173184357541,,159.0035536602701,,52.0481843575419,,161.62630480167016,62.16713091922006,91.75139275766017,,126.61334344200152,,,,,,,,,,,,,,,,,94.13101839135841
681,2019-02-06,48.81849791376912,57.763988522238165,28.086865879082698,,33.82729805013928,26.054899235580265,16.627939142461965,,29.319415448851775,,,24.11118832522585,,38.31428571428572,,37.61354019746121,,34.47584187408492,,29.506258692628652,34.99903567984571,48.0722724113968,,40.28332063975628,,,,,,,,,,,,,,,,,35.19164318178722
682,2019-02-07,83.85027855153203,111.85317177476836,82.49442119944212,,89.25017421602787,79.09888579387187,,,103.68333333333334,,,46.57142857142857,,96.78300561797752,,78.63591893780573,,83.56489675516224,,73.70940766550522,101.73607242339833,91.23483226266953,,97.66032210834554,,,,,,,,,,,,,,,,,87.15186780080487
683,2019-02-08,102.3769123783032,109.89283179559972,103.71091035441279,,108.41834607366226,94.30111265646731,,,70.66962305986696,,,50.83857442348008,,107.13240418118467,,110.97981906750174,,74.41673062164236,,91.99860917941585,106.6219596942321,120.31593597773139,,131.08854166666666,,,,,,,,,,,,,,,,,98.76873650929767
684,2019-02-09,184.91174426685197,118.4023709902371,161.56458333333333,,192.37430555555557,105.9173611111111,178.08115183246073,,45.86666666666667,,,40.562059238363894,,145.02296450939457,,232.55277145026577,,112.88194444444444,,150.71907756813417,127.23697011813759,177.73175816539262,,218.40218238503508,,,,,,,,,,,,,,,,,146.14852744235898
685,2019-02-10,180.52119527449616,78.22190812720848,114.16400277970813,,126.43636363636364,66.88394718554552,132.66131284916202,,,,,33.93398193189715,,94.34776536312849,,153.54897959183674,,79.0916784203103,,129.45100764419735,75.39193884642113,135.20055710306406,,171.86966126656847,,,,,,,,,,,,,,,,,112.26602142999342
686,2019-02-11,101.10145934676859,110.08563340410474,89.55941626129257,,102.10215427380125,88.54798331015299,98.10848400556328,,80.34296724470134,,,28.827436823104694,,108.57402234636872,,98.77800974251913,,81.15336134453781,,79.50522648083624,102.16759388038943,110.08831710709319,,111.64942965779467,,,,,,,,,,,,,,,,,92.70609968193523
687,2019-02-12,116.14236111111111,79.93096085409253,73.24513888888889,,93.60182584269663,57.40153096729297,100.73680555555555,,63.90347222222222,,,38.693537178596245,,76.8551434569629,,99.60724233983287,,51.745656706045864,,89.33731553056921,70.81571627260084,83.49195241427572,,69.39923954372624,,,,,,,,,,,,,,,,,77.660526592298
688,2019-02-13,75.07106963388371,109.35928571428572,78.51282051282051,,87.94583036350677,78.34946619217082,63.09679715302491,,100.25127458120903,,,56.68830242510699,,103.24982206405694,,64.57091945830363,,87.86680911680912,,61.38829407566024,97.90818505338078,88.71879483500717,,77.4128664495114,,,,,,,,,,,,,,,,,82.02603584191587
689,2019-02-14,109.64419735927727,83.6242469879518,69.59930555555556,,85.68819444444445,59.99513888888889,108.08680555555556,,84.63002873563218,,,47.98122392211405,,71.93302540415705,,87.30909090909091,,85.55711282410651,,78.84599303135889,79.92842251563586,114.68898186889818,,110.6543513957307,,,,,,,,,,,,,,,,,85.21107462655986
690,2019-02-15,70.4624478442281,44.698237885462554,32.785118219749656,,36.774530271398746,21.336578581363003,76.30319888734353,,25.40598885793872,,,25.478018143754362,,32.08147632311978,,96.42456140350878,,39.72740419378163,,79.84283727399165,28.492682926829268,56.63832752613241,,58.7982385908727,,,,,,,,,,,,,,,,,48.34997646196499
691,2019-02-16,156.69500438212094,105.4834008097166,131.492286115007,,153.66203059805284,86.26041666666667,118.48985304408677,,75.89797344514325,,,45.21681723419041,,122.12925642807505,,96.04748603351955,,119.56319444444445,,101.66922005571031,109.74375,133.94696441032798,,149.14384085692424,,,,,,,,,,,,,,,,,113.69609963493242
692,2019-02-17,107.30688935281837,99.19374523264683,81.79221681723419,,93.45340751043115,86.37439109255394,108.52557813594954,,62.30059523809524,,,23.853472222222223,,102.83084577114428,,106.72532188841201,,86.78041958041958,,91.63881019830028,105.65090403337969,95.88193956430078,,124.84908424908424,,,,,,,,,,,,,,,,,91.81050805913283
693,2019-02-18,64.93055555555556,55.211009174311926,42.462126476719945,,48.44266851980542,34.55285118219749,59.61527777777778,,38.69642857142857,,,34.62126476719944,,47.98351648351648,,55.912439193884644,,33.17828843106181,,56.42090592334495,38.720445062586926,56.95518207282913,,58.899248120300754,,,,,,,,,,,,,,,,,48.44014715416805
694,2019-02-19,81.3125,71.30553608969866,54.18819444444444,,62.80277777777778,55.62013888888889,63.513888888888886,,54.707402234636874,,,38.74269819193324,,60.56497567755385,,63.41266527487822,,49.627726952850104,,60.604586518415566,60.4125,68.49263157894737,,83.2210283960092,,,,,,,,,,,,,,,,,61.90195006099487
695,2019-02-20,81.79833101529903,52.8742816091954,41.99791231732777,,48.95963813500348,37.27032661570535,76.7098121085595,,24.067430025445294,,,23.796798886569242,,46.58992302309307,,86.7539958304378,,33.22668579626973,,68.29972183588318,39.96247394023627,54.76827485380117,,87.26063829787235,,,,,,,,,,,,,,,,,53.62241628604657
696,2019-02-21,52.90416666666667,45.21739130434783,36.077083333333334,,36.06666666666667,17.997916666666665,50.059328091493924,,21.740792216817233,,,22.89491997216423,,31.31736111111111,,48.17611940298507,,27.76511466296039,,40.85625,27.718055555555555,44.446527777777774,,54.48262910798122,,,,,,,,,,,,,,,,,37.18135483576851
697,2019-02-22,89.63472222222222,74.81365576102418,75.7364394993046,,79.39345403899722,58.74913134120917,78.04815073272854,,59.789986091794155,,,40.79554937413074,,81.75504523312456,,88.39453398738613,,63.613928841786525,,78.60528144544823,58.42727905358385,92.31472435450105,,90.47928436911488,,,,,,,,,,,,,,,,,74.0367444230904
698,2019-02-23,80.71428571428571,94.55673009161382,78.90605427974948,,90.92543554006969,81.34168406402227,107.12482468443197,,59.628841607565015,,,38.23991655076495,,113.27563499529633,,127.79387186629526,,64.19428007889546,,107.2866108786611,85.91927627000696,106.57202505219206,,107.5030911901082,,,,,,,,,,,,,,,,,89.59883752426389
699,2019-02-24,,63.33960948396095,77.5875,,77.34739803094233,61.01875,198.17165814463112,,29.930183356840622,,,23.216666666666665,,68.33028169014085,,165.36142061281336,,54.826470588235296,,232.40618411806042,54.67777777777778,118.18041958041958,,134.88520055325034,,,,,,,,,,,,,,,,,97.09139432883853
700,2019-02-25,245.77227722772278,69.92152627789777,74.03618649965205,,93.40403337969401,60.67849686847599,172.67314614830815,,38.61447459986082,,,35.56106071179344,,67.80852550663872,,175.54122621564483,,61.91027732463295,,233.17132867132867,59.98054204308548,94.94700139470014,,173.25298507462688,,,,,,,,,,,,,,,,,110.48487252960417
701,2019-02-26,167.15477888730385,78.52872606161532,72.6182197496523,,80.22515635858235,59.07167710508003,151.68553459119497,,57.81223922114047,,,48.63216783216783,,66.83269961977186,,164.43893928820657,,41.79471544715447,,186.1766809728183,65.17651146629603,91.76077885952712,,106.77828054298642,,,,,,,,,,,,,,,,,95.91247373356651
702,2019-02-27,191.97144846796658,86.90252454417953,63.93467685892981,,78.23050139275766,62.41036184210526,150.009735744089,,73.06397774687065,,,59.23349548297429,,69.88817663817663,,200.45010467550594,,,,203.88108484005562,87.0048678720445,68.15741391426563,,138.22466960352423,,,,,,,,,,,,,,,,,109.52593140167467
703,2019-02-28,180.72708333333333,87.92645883293365,78.65069444444444,,84.78370786516854,74.24722222222222,151.58745644599304,,70.3013888888889,,,57.60625,,87.61223071577484,,149.0976290097629,,70.97964912280702,,189.43154968728282,82.57430555555555,109.06740792216817,,120.42457231726283,,,,,,,,,,,,,,,,,106.33450709090656
704,2019-03-01,136.45865184155664,77.91462509279881,63.971488178025034,,78.4576388888889,65.42986111111111,99.59581881533101,,65.17394366197183,,,52.74739039665971,,72.51777003484321,,140.88317107093184,,51.78367062107467,,113.50766016713092,73.5875,85.21681723419042,,118.42292796281951,,,,,,,,,,,,,,,,,86.37792900515556
705,2019-03-02,169.825,106.61351819757365,79.69241475295755,,97.45694444444445,84.79375,147.71309192200556,,90.14752957550452,,,73.3125,,100.34193998604327,,136.92173305380854,,93.51176051318603,,156.02294853963838,93.26180555555555,116.73082386363636,,115.97427652733118,,,,,,,,,,,,,,,,,110.82133579544566
706,2019-03-03,106.74599860821155,53.46629213483146,64.03621169916434,,65.83994432846207,37.14006968641115,115.29432375613175,,33.04341427520235,,,36.86082115518441,,58.366300366300365,,97.65785813630042,,33.18347895154885,,95.93577981651376,42.09596662030598,85.6829268292683,,80.19984326018809,,,,,,,,,,,,,,,,,67.03661530826834
707,2019-03-04,105.25486111111111,56.61144321093083,39.178472222222226,,41.974982626824186,34.75486111111111,119.91782945736433,,25.633773453787352,,,30.178025034770513,,38.91330166270784,,137.01180555555555,,24.029986052998606,,131.5263888888889,42.054204308547604,47.35138888888889,,73.2268274302939,,,,,,,,,,,,,,,,,63.17454340106688
708,2019-03-05,70.04937413073714,65.30147697654213,48.59236111111111,,51.38830897703549,48.565670604586515,,,52.6455872133426,,,38.5855354659249,,59.735150244584204,,73.06241234221599,,42.12177419354839,,69.50729673384295,49.93402777777778,60.53337969401947,,61.26176024279211,,,,,,,,,,,,,,,,,56.5202939791472
709,2019-03-06,94.79066265060241,63.75525946704067,51.528839471855456,,55.17442668519806,49.325225851285616,55.502364066193856,,44.7538247566064,,,35.73937282229965,,61.99370188943317,,88.99305072967339,,49.55703289013296,,95.90201528839472,50.519805420430856,61.47079276773296,,65.86787778695293,,,,,,,,,,,,,,,,,61.65828350292222
710,2019-03-07,65.9362490733877,73.5157639450283,49.38204592901879,,58.440111420612816,47.83576896311761,51.496855345911946,,63.65646731571627,,,47.29128919860627,,63.95845070422535,,50.65205288796103,,60.77918424753868,,42.429965156794424,62.901947148817804,56.151704940848994,,56.06767515923567,,,,,,,,,,,,,,,,,56.69970209578811
711,2019-03-08,96.0661099512874,79.66388308977035,63.78819444444444,,72.6636553161918,65.07435719249479,70.53699788583509,,64.9673384294649,,,29.18971507991661,,83.24091627172196,,71.47533009034052,,69.13838664812239,,66.96298932384342,68.53027139874739,86.18162839248434,,78.32786885245902,,,,,,,,,,,,,,,,,71.05384282447496
712,2019-03-09,104.09097222222222,70.6428038777032,106.90322580645162,,93.3453787352328,61.44892286309938,93.86252616887649,,49.56184486373166,,,44.018802228412255,,67.09441087613293,,120.57053509381515,,65.70530726256983,,89.34307585247042,70.32729805013928,78.02849200833913,,95.74700718276138,,,,,,,,,,,,,,,,,80.71270687279716
713,2019-03-10,56.23624823695346,74.23033707865169,,,59.02785515320334,50.806968641114985,58.934731934731936,,70.92993630573248,,,55.93523676880223,,69.15806805708013,,46.809888579387184,,66.17614678899082,,44.13519163763066,65.18858733472513,66.52201257861635,,60.450581395348834,,,,,,,,,,,,,,,,,60.3244136064978
714,2019-03-11,58.1892832289492,76.3451930355791,,,57.79120111731844,53.529575504523315,46.622895622895626,,66.85406532314107,,,49.99718508092892,,67.03561452513966,,50.97286012526096,,65.47346368715084,,46.99721448467967,67.14116828929068,67.13379790940766,,65.68248175182482,,,,,,,,,,,,,,,,,59.98328569186357
715,2019-03-12,89.1230876216968,86.78173913043479,,,70.20641562064156,68.68706536856746,66.59425367904696,,77.43532684283727,,,60.53384508025122,,70.02139800285306,,83.97426981919332,,61.50800426894344,,84.97426981919332,77.65045170257123,71.12631578947368,,84.6855439642325,,,,,,,,,,,,,,,,,75.23585619356689
716,2019-03-13,150.35347222222222,66.60994397759103,,,59.89059233449478,56.19041000694927,126.27936066712995,,47.25763888888889,,,44.098052851182196,,62.908082408874805,,130.1497175141243,,57.09839357429719,,149.4357192494788,63.71050800278358,74.46560111188325,,85.39064748201439,,,,,,,,,,,,,,,,,83.84558144942248
717,2019-03-14,138.27777777777777,73.26923076923077,,,60.543810848400554,55.81609195402299,121.97981906750174,,69.76372480889506,,,59.533703961084086,,68.04233870967742,,103.93467685892982,,65.50736015701668,,139.2341463414634,61.886805555555554,90.51808066759388,,79.23318713450293,,,,,,,,,,,,,,,,,84.82433961511806
718,2019-03-15,120.39375,59.41040056219255,,,46.53439888811675,37.07435719249479,119.94923076923077,,43.68525311812179,,,43.55804195804196,,61.458333333333336,,108.44583333333334,,36.32657004830918,,102.91597222222222,48.533009034051425,56.24200278164117,,75.65135542168674,,,,,,,,,,,,,,,,,68.58417919019828
719,2019-03-16,93.70359712230216,51.17894736842105,,,45.368273934311674,34.67246175243394,102.86657400972898,,38.84958217270195,,,37.49826268241834,,43.324884792626726,,110.99443671766342,,37.01116538729937,,103.32336578581364,39.425591098748264,68.5857740585774,,74.27081770442611,,,,,,,,,,,,,,,,,62.93383818481949
720,2019-03-17,97.55045233124565,72.10108024691358,,,59.40277777777778,53.59166666666667,99.33959638135003,,68.50488826815642,,,63.120389700765486,,57.407534246575345,,96.80694444444444,,77.32962447844228,,84.82891061452514,65.26527777777778,96.4159106769016,,78.20590461771386,,,,,,,,,,,,,,,,,76.41935415923258
721,2019-03-18,40.94297635605007,64.42082738944366,,,40.167014613778704,37.72600834492351,35.93949930458971,,57.80627177700348,,,62.66179540709812,,33.62177121771218,,31.80125086865879,,59.765669515669515,,26.21875,49.71944444444444,51.524339360222534,,43.20663900414938,,,,,,,,,,,,,,,,,45.394446971696006
722,2019-03-19,37.19054242002782,53.630844382414516,,,31.441585535465926,28.474599860821154,36.570236439499304,,42.408062234794905,,,49.93254520166899,,39.2317880794702,,33.663373323923786,,41.52031361368496,,28.609179415855355,34.334259902710215,36.88038942976356,,33.35076923076923,,,,,,,,,,,,,,,,,37.65989207649071
723,2019-03-20,78.11041666666667,77.17212543554007,,,55.98262682418346,53.7359277275886,72.60736622654622,,83.7607296137339,,,70.94023627519111,,63.4518156424581,,74.51882845188284,,59.395963813500344,,64.89916550764951,65.02916666666667,68.10284920083392,,69.68545316070069,,,,,,,,,,,,,,,,,68.38519080093873
724,2019-03-21,87.37109103544128,74.30036363636364,,,55.481944444444444,57.06180555555556,81.92484342379959,,68.51499571550985,,,65.08611111111111,,64.30307262569832,,70.74191002367797,,55.66824644549763,,72.5045170257123,63.24444444444445,83.05277777777778,,75.61016949152543,,,,,,,,,,,,,,,,,69.63330662546852
725,2019-03-22,150.7991660875608,70.43526941917425,,,69.86240444753301,61.48783877692842,127.24343506032648,,77.61526232114467,,,54.45656706045865,,72.53198887343532,,117.54140570633264,,74.1264367816092,,137.1001390820584,65.42906815020862,91.21733053808525,,79.0,,,,,,,,,,,,,,,,,89.20330802177538
726,2019-03-23,120.77553856845032,84.49683766690092,83.61477272727272,,72.87317073170732,66.54172461752434,122.49719495091163,,77.8625730994152,,,75.3995830437804,,85.46801112656468,,116.5677553856845,,68.85480093676814,,128.51018973998595,77.95615866388309,98.02851182197496,,82.30588235294118,,,,,,,,,,,,,,,,,90.78351369558435
727,2019-03-24,65.90257480862908,51.671501087744744,35.879694019471486,,38.794405594405596,30.267732962447845,71.74734607218684,,42.53439888811675,,,46.36230876216968,,41.353803210048845,,60.9812108559499,,33.39412997903564,,60.90548992355803,36.120305980528514,47.78009742519137,,48.71406844106464,,,,,,,,,,,,,,,,,47.49393786736993
728,2019-03-25,64.79930555555555,40.997802197802194,26.50138888888889,,29.786759581881533,25.02640722724114,94.50939457202506,,26.30507296733843,,,25.03961084086171,,31.360667129951356,,76.65902777777778,,26.346314325452017,,87.1276150627615,26.009027777777778,51.15241057542768,,45.081903276131044,,,,,,,,,,,,,,,,,45.11351385045825
729,2019-03-26,70.97915218902016,40.33899905571294,31.64673157162726,,34.619345859429366,25.53723034098817,81.87830319888734,,25.789583333333333,,,26.669680111265645,,33.366481223922115,,64.30389429763561,,24.610990600144614,,84.1788218793829,29.584787159804605,63.80925666199158,,47.76713338246131,,,,,,,,,,,,,,,,,45.672026057707136
730,2019-03-27,76.6726893676164,49.21504497138185,40.851285615010426,,43.34470752089136,36.49200833912439,98.75894245723173,,40.22638888888889,,,38.90187891440501,,45.373175816539266,,83.43055555555556,,38.88062142273099,,94.20810055865921,40.40722724113968,58.0424791086351,,61.9815668202765,,,,,,,,,,,,,,,,,56.452444839872435
731,2019-03-28,63.71358885017422,56.822826086956525,47.77383437717467,,53.88587334725122,44.609603340292274,,,40.08692628650904,,,36.68545581071677,,54.959610027855156,,52.68058455114823,,33.15468409586057,,50.0550139275766,50.740431454418925,64.16538729937194,,58.856502242152466,,,,,,,,,,,,,,,,,50.585022978389894
732,2019-03-29,47.260416666666664,41.55652173913043,27.406944444444445,,32.83391243919389,26.416666666666668,,,25.116133518776078,,,28.736652236652237,,31.328451882845187,,34.6636553161918,,30.577424023154848,,36.60625,30.757470465601113,37.72013888888889,,32.693892568064754,,,,,,,,,,,,,,,,,33.11960934687693
733,2019-03-30,48.28978457261987,39.09770114942529,27.005567153792622,,34.778859527121,22.693379790940767,53.139763779527556,,16.437451437451436,,,27.248607242339833,,29.71207729468599,,28.58280922431866,,14.259381898454746,,22.301045296167246,26.60778859527121,28.67655571635311,,33.43342981186686,,,,,,,,,,,,,,,,,30.15094683268908
734,2019-03-31,54.53862212943633,40.26160337552743,38.73384294649062,,41.57539958304378,28.73018080667594,62.915159944367176,,36.68376963350785,,,28.40236275191105,,38.43254520166899,,45.99374565670605,,32.74074074074074,,44.70215727209464,32.71160528144545,67.97245762711864,,53.3033359193173,,,,,,,,,,,,,,,,,43.179835258003465
735,2019-04-01,77.81514940931203,41.37437005039597,28.328005559416262,,30.015288394718553,24.85753995830438,63.32799442896936,,29.63238359972203,,,25.851318944844124,,29.814634146341465,,59.223226703755216,,27.343988881167476,,67.01837455830389,25.490264255910986,46.45891364902507,,43.24748201438849,,,,,,,,,,,,,,,,,41.31992897030502
736,2019-04-02,32.39082058414465,43.32566498921639,28.13500347947112,,28.762004175365345,22.477383437717467,31.688456189151598,,33.71171875,,,43.572158365261814,,30.00278940027894,,22.720362622036262,,32.27319587628866,,22.987465181058496,31.59958217270195,35.85396383866481,,23.05592841163311,,,,,,,,,,,,,,,,,30.837099831532704
737,2019-04-03,67.26271777003484,48.827903682719544,38.34214186369958,,41.914405010438415,33.78914405010438,63.3,,35.08970792767733,,,27.696534234995774,,43.95606694560669,,45.63004172461753,,42.2836676217765,,60.57512229210342,38.565670604586515,56.83089770354906,,46.4352856109906,,,,,,,,,,,,,,,,,46.03328713619336
738,2019-04-04,54.05497564370216,38.880503144654085,23.770411723656665,,27.780879274249827,22.619678995115144,50.19748778785764,,27.27521613832853,,,33.34816082121471,,27.53743876836949,,46.29152067274001,,23.650893796004205,,44.09364081062194,27.002787456445994,40.650383810188416,,33.014592933947775,,,,,,,,,,,,,,,,,34.67790478513977
739,2019-04-05,44.59261838440111,35.925977653631286,23.586805555555557,,26.71478382147838,22.439805149617257,48.86717663421419,,23.445136186770426,,,21.318941504178273,,28.78951048951049,,36.054899235580265,,24.063967611336032,,42.02920723226704,24.1375,35.57195845697329,,27.996041171813143,,,,,,,,,,,,,,,,,31.03562193915511
740,2019-04-06,34.817802503477054,25.89433962264151,25.290479499652537,,24.586759581881534,20.711605281445447,37.03760445682451,,9.952380952380953,,,16.405837387074357,,21.352407536636427,,27.373175816539263,,12.605479452054794,,25.39801699716714,17.285017421602788,23.01667824878388,,28.080378250591018,,,,,,,,,,,,,,,,,23.320530867250216
741,2019-04-07,46.46378830083565,42.18599033816425,34.39609483960948,,35.487412587412585,25.946266573621774,55.56640899508081,,34.47615708274895,,,28.666898954703832,,37.70497547302032,,34.50488145048814,,33.31450980392157,,38.74299719887955,31.189547038327525,45.3554469273743,,36.81118314424636,,,,,,,,,,,,,,,,,37.38750391389567
742,2019-04-08,63.533703961084086,56.37546933667084,43.2223766504517,,46.751216122307156,38.604586518415566,62.03848895224519,,51.795138888888886,,,38.16478190630048,,53.78327526132404,,47.2815331010453,,55.575221238938056,,65.82426778242677,43.14652777777778,52.97984711605282,,43.27047913446677,,,,,,,,,,,,,,,,,50.823127583226366
743,2019-04-09,57.86240444753301,50.089314194577355,37.0813064628214,,40.176757132915796,35.31202223766505,59.11813759555247,,42.30715774843642,,,36.38436123348018,,45.067784765897976,,45.25017421602787,,42.90732265446224,,63.51599443671766,34.27519110493398,49.86778009742519,,37.24074074074074,,,,,,,,,,,,,,,,,45.09709660461249
744,2019-04-10,43.69145239749826,39.07148794679967,29.90953375086987,,31.670842032011134,27.64509394572025,45.0482180293501,,33.876312718786465,,,30.005590496156533,,32.26998597475456,,37.4159106769016,,18.43099273607748,,36.093006993006995,28.088317107093186,37.94281729428173,,31.513227513227513,,,,,,,,,,,,,,,,,33.511519307502354
745,2019-04-11,36.9547983310153,52.10271903323263,35.666666666666664,,37.613194444444446,34.53272980501393,34.60406447091801,,46.78079331941545,,,39.32845188284519,,43.712351945854486,,29.785018726591762,,33.77427184466019,,28.78460451977401,41.14464534075104,37.48809523809524,,35.74839743589744,,,,,,,,,,,,,,,,,37.868053533678385
746,2019-04-12,38.34722222222222,42.66056338028169,25.608756080611535,,29.39248434237996,24.805845511482254,31.1595818815331,,31.456016889514427,,,32.01182197496523,,30.23286713286713,,23.695621959694233,,17.522727272727273,,22.271716469770674,32.082696316886725,25.687323943661973,,29.190684133915575,,,,,,,,,,,,,,,,,29.075061967500925
747,2019-04-13,45.3508036338225,29.53793103448276,18.166782487838777,,24.919636617749827,16.96453407510431,45.6911250873515,,18.86499652052888,,,17.39888811674774,,17.89245810055866,,40.880222841225624,,,,28.457023060796647,16.80542043085476,25.81227946365561,,18.536746490503717,,,,,,,,,,,,,,,,,26.091346282944382
748,2019-04-14,64.14375,37.42485549132948,24.83391486392184,,26.15073272854152,22.522585128561502,78.77707454289732,,29.10216934919524,,,25.177453027139876,,23.75174337517434,,48.841369671558354,,28.412429378531073,,58.46137787056367,23.562890896455873,46.18402282453638,,36.259818731117825,,,,,,,,,,,,,,,,,38.24041252530162
749,2019-04-15,37.294444444444444,31.681818181818183,15.974947807933194,,20.228192602930914,16.359527121001392,52.91567944250871,,14.835416666666667,,,13.97841225626741,,19.858938547486034,,36.9526791927627,,17.108581436077056,,75.99105545617174,18.14375,23.665260196905766,,24.383092155369383,,,,,,,,,,,,,,,,,27.958119700556235
750,2019-04-16,27.91510090466249,34.33506044905008,16.831476323119777,,21.342379958246347,14.167247386759582,27.91858037578288,,17.633239831697054,,,26.38058659217877,,23.43447792571829,,22.57202797202797,,,,,19.360222531293463,17.89491997216423,,19.784358390280943,,,,,,,,,,,,,,,,,22.27459066253707
751,2019-04-17,33.05354659248957,31.592190889370933,14.18175487465181,,16.14732453092425,10.21920668058455,31.502793296089386,,8.476358503881439,,,6.345238095238095,,15.458362491252624,,24.87421383647799,,28.28181818181818,,,9.62404447533009,22.868384401114206,,17.984555984555985,,,,,,,,,,,,,,,,,19.32927091669851
