,full_date,0,1,2,3,4,5,6
298,2018-01-17 00:00:00,96.31917344173442,128.0201076977114,143.2678533093812,136.48391608391609,181.98911395382856,136.59356941199894,91.74247500193033
299,2018-01-18 00:00:00,127.56756593123632,174.72618610597775,215.26216424483331,197.3138888888889,241.32955784750573,187.4057380758667,77.97085417151276
300,2018-01-19 00:00:00,190.91642166034103,249.771359961145,255.68475263852284,135.50487465181058,134.3117337164751,179.26155388322422,37.84075104311544
301,2018-01-20 00:00:00,319.5826280824079,299.3581914383738,306.9456938502129,185.83125,227.5946704067321,231.9273801250869,70.94364905314984
302,2018-01-21 00:00:00,320.0128836013248,188.14016718717713,264.74160572192596,198.7346368715084,216.24474053295933,207.3758574922598,64.86941257147274
303,2018-01-22 00:00:00,168.55069589725707,146.46109708193043,187.35212445517666,147.31875,156.68736915561755,154.17395833333336,55.84584308309195
304,2018-01-23 00:00:00,59.14023777889147,73.39186176788749,87.20101418327313,87.31780250347705,99.077900084674,77.60676891791452,76.58559465452848
305,2018-01-24 00:00:00,62.04529616724739,74.9008032680874,90.91807614934446,79.61165730337079,95.36426116838489,84.818388938772,74.70715334467036
306,2018-01-25 00:00:00,91.37151324965131,96.68178459666204,126.54067944154922,97.85445682451254,117.83904761904762,103.97067348555093,93.14574341473393
307,2018-01-26 00:00:00,73.95021503223967,77.91885834105474,116.63882555435264,85.9178844815588,96.09403508771928,94.22868149435408,95.47006547788197
308,2018-01-27 00:00:00,75.41241140684596,84.4728978457262,109.57414526074918,81.20069444444445,104.20534458509142,101.35823488533703,96.19817351598174
309,2018-01-28 00:00:00,103.11366092200096,109.61446227673395,143.99596339341736,96.01951219512196,122.865776528461,117.07620041753654,86.61441718256859
310,2018-01-29 00:00:00,177.50521221020392,219.11687046051614,235.6452331853712,176.18247011952192,269.88896697118764,230.54901310709596,81.62682418346074
311,2018-01-30 00:00:00,126.89933844011142,153.97807933194156,166.22271572454585,102.93153678077203,133.0854940434478,126.02755581429787,63.46074882625129
312,2018-01-31 00:00:00,171.00423915437128,199.77881944444445,226.0330725719857,133.93851590106007,222.3899721448468,181.83146568399877,61.09782424060751
313,2018-02-01 00:00:00,302.19999357197156,273.8125373046829,241.7802240613913,161.08078396193642,228.47545474891376,255.17502856391746,66.72274596172664
314,2018-02-02 00:00:00,290.91416830746664,174.9607638888889,194.96255940534434,122.49644886363636,140.08356940509915,158.85347222222222,73.68594293306639
315,2018-02-03 00:00:00,127.83946337482543,66.91885201126604,71.20179281522663,58.6682892906815,66.76299376299376,54.84626276694522,39.73032893958909
316,2018-02-04 00:00:00,131.67177890646514,112.46642466130226,141.2082651026449,110.33890048712595,118.78105263157894,99.21974814298979,75.99851143143444
317,2018-02-05 00:00:00,114.38087962773713,87.7120078424236,117.31744419894528,97.96798886569242,105.64504881450488,87.41034114161069,71.83610353259904
318,2018-02-06 00:00:00,144.85286319766303,106.42522961507662,118.2049835117058,72.16122307157748,75.28851540616246,79.86884146288423,33.438461370280486
319,2018-02-07 00:00:00,62.177819735636355,65.65347860679246,78.64140572245249,75.79399441340782,76.407277816655,64.14676762456168,54.791733007144764
320,2018-02-08 00:00:00,78.10221165976179,87.49501729427918,98.84921639179554,88.55177206393329,94.49025069637884,77.66967600356065,77.53110958433753
321,2018-02-09 00:00:00,131.2875803165648,121.27315499931295,147.83309235010302,128.71349095966622,137.2808362369338,118.13794301598332,96.73384388572867
322,2018-02-10 00:00:00,190.11474879663058,141.5326034293062,122.82554812918194,92.28531663187196,106.60347222222222,100.91478900503292,38.143081864062395
323,2018-02-11 00:00:00,270.93666923652086,216.22384862265554,162.5294283903431,95.37646198830409,91.6997915218902,125.8884796726529,40.130646282140376
324,2018-02-12 00:00:00,323.1987635501355,258.45000120087485,232.4056935841668,104.5170731707317,101.92837273991655,163.90919103911915,54.49162219681087
325,2018-02-13 00:00:00,301.5555193981828,264.091112833369,203.86973404639488,107.0500695410292,148.29951355107713,168.7076529443546,47.77910325383439
326,2018-02-14 00:00:00,157.76209192937722,138.8337910747928,119.2554454065466,84.57986111111111,103.36673625608908,104.65732257379076,74.31483100461602
327,2018-02-15 00:00:00,89.72481330535538,82.95142131675756,96.58016462209734,85.04791666666667,81.60667129951355,74.60012139392207,69.10922395081253
328,2018-02-16 00:00:00,74.75857817249245,81.25402086298085,81.8998921616339,78.63421418636996,89.27932960893855,74.685993420236,64.88311800090912
329,2018-02-17 00:00:00,95.49460458225178,105.27755563584384,133.20124912675712,122.12110481586404,130.40544312630846,106.38411579232437,86.20964504142619
330,2018-02-18 00:00:00,68.46000816850317,69.35939340486728,80.93709419726873,74.44676409185804,83.98039215686275,64.62307640336653,62.657368961212775
331,2018-02-19 00:00:00,73.03220603920704,79.8432171121278,112.95493427572876,72.64116828929068,73.2285287528006,71.12003352680935,53.53840145509188
332,2018-02-20 00:00:00,134.30611829501916,102.21383962863997,117.5053846636181,100.42361111111111,113.953995157385,107.7945025963246,73.74154112564723
333,2018-02-21 00:00:00,90.25884358584537,76.2900264070696,67.55214856421496,61.83776223776224,56.55807365439094,53.20572640897135,42.22192780414726
334,2018-02-22 00:00:00,91.96669407231869,87.51755365092022,94.17157750070028,86.86685552407933,98.23201856148492,85.94540229885058,75.19322619237278
335,2018-02-23 00:00:00,153.63891935974823,115.72202575574856,146.08277432057616,132.27588603196665,152.81162464985994,125.96488178025034,64.32337326959765
336,2018-02-24 00:00:00,99.25649737720553,91.47953089934639,80.68618659276808,79.05560032232071,94.05546492659056,84.3119967793881,47.01217833423587
337,2018-02-25 00:00:00,74.91847443778865,90.58217371760965,110.52531228169015,109.29186935371786,122.37176799440952,97.45828248112038,79.68654286670271
338,2018-02-26 00:00:00,125.52128499763921,119.31515000068475,146.50507962666128,141.64543524416135,168.89522451888809,128.20112295621968,76.34611105818168
339,2018-02-27 00:00:00,133.6295741297442,65.98929005565368,52.14713396849566,54.631615598885794,49.68237619580805,49.949305555555554,35.00551033400234
340,2018-02-28 00:00:00,145.22515501854429,76.0180959472405,36.600200516652336,30.84771929824561,21.30437279383116,33.63580445448926,17.239392338203913
341,2018-03-01 00:00:00,110.0900898096672,85.13240081483066,104.9193394075536,88.40222686151705,78.89393869347711,88.12589206431937,54.19935792213821
342,2018-03-02 00:00:00,108.24571751216122,59.25080357833229,60.155331919795024,53.68893528183716,50.20819308632767,48.730351179445606,38.49572768240578
343,2018-03-03 00:00:00,87.8587433931183,79.43692886208716,63.27622344023623,59.02505219206681,68.79532218989058,59.52604166666667,41.55355744921389
344,2018-03-04 00:00:00,110.01172520461742,96.79154086094242,62.06948539126021,49.49478804725504,48.13312044990124,57.410537072426834,21.603667153996103
345,2018-03-05 00:00:00,83.15522893728975,63.222401591487376,39.896265536303,36.9662273476112,26.143545104660532,36.11268748886819,20.320266431609856
346,2018-03-06 00:00:00,107.16809018562087,62.954168428657006,41.80878468649816,30.247566063977747,23.167679779981277,34.39106005327774,15.457144469110975
347,2018-03-07 00:00:00,53.60998823627661,40.38113652728955,39.19820945117119,36.87099023709902,32.847718994026536,34.82230718455134,21.013472771305885
348,2018-03-08 00:00:00,83.31842082930224,87.30552022392308,74.09257519559125,45.066155988857936,45.85708428627514,58.460268891979595,28.45162652245355
349,2018-03-09 00:00:00,88.92148361077582,44.27673178377552,45.45426936006576,48.16360829881884,45.52075699303311,44.383282538563506,24.60368795167703
350,2018-03-10 00:00:00,78.67441320812232,38.84252406412779,39.89279102094006,39.12142358688067,41.86440567601308,28.594435113467604,23.394557217473885
351,2018-03-11 00:00:00,56.80003699593045,52.57608285316908,39.616635690887186,35.0722724113968,29.37839811019968,38.57911706349206,30.697900526722822
352,2018-03-12 00:00:00,57.86189468804138,33.21480007538854,30.989432614534604,33.73106323835997,33.92575056701767,30.134518337635487,25.699359593334666
353,2018-03-13 00:00:00,91.85359504092348,41.3227936066713,33.48167330931056,39.36414176511466,40.23173049315102,36.13067578147857,28.84369559836333
354,2018-03-14 00:00:00,81.63298611111111,22.972194697566497,25.021693790067697,30.559888579387188,22.903643110611767,22.80311267687312,22.48441430390932
355,2018-03-15 00:00:00,52.62938011899243,26.274602810754978,29.65255388814539,34.09215262778978,30.260233967242694,28.06801936143927,32.67013844045719
356,2018-03-16 00:00:00,31.79455454052301,26.337863915861863,34.64473451740849,31.890056022408963,23.906634981952198,25.319814911668992,21.610514933642154
357,2018-03-17 00:00:00,56.97386843714389,50.96968863408232,51.11756833287294,47.10504201680672,48.597235592835396,44.62674214346383,33.26851870595292
358,2018-03-18 00:00:00,59.760377109960054,74.52015288394719,70.00335363572025,48.0983026874116,52.12521354494311,62.68519805420431,35.86601828653994
359,2018-03-19 00:00:00,169.98382288391556,75.5736111111111,78.65502669908295,63.623599701269605,60.90051345975164,71.64583333333333,45.25166199006978
360,2018-03-20 00:00:00,130.05044714145154,76.59784615978984,71.52002275980539,56.96153846153846,60.89212253755479,61.66972115978983,45.671875883173755
361,2018-03-21 00:00:00,158.99681016899922,65.41128677322214,59.805644012516844,52.42180774748924,50.53001881153464,54.62525684977051,38.215404745289604
362,2018-03-22 00:00:00,154.75739052516752,50.274735300362906,41.486398986634285,40.683844011142064,40.31906280727361,36.39402362751911,39.83482989919437
363,2018-03-23 00:00:00,43.48842990448657,30.760097493036213,25.105712340374353,29.237465181058496,25.206331711122942,26.172680671618693,23.71283227763085
364,2018-03-24 00:00:00,51.91012153298587,34.98811744537424,31.42166723947404,27.846582984658298,26.540618569073434,28.737026955090982,13.845481413154824
365,2018-03-25 00:00:00,53.51683077556793,74.50068113495715,70.16537396509935,46.46811492641906,53.90360069074832,65.95865184155664,30.938544415305085
366,2018-03-26 00:00:00,59.97122330715754,38.16520814201078,38.28424651311303,29.213788300835656,31.4512588465891,33.4535055208092,16.18876515376883
367,2018-03-27 00:00:00,35.20630755853759,26.86104479718086,22.350665420703514,24.1993006993007,19.683330718877013,22.803335649756775,15.850732941786212
368,2018-03-28 00:00:00,60.44499895294083,32.55880451171422,26.655788529488838,26.094186902133924,24.867782806656965,25.815532339524278,17.59203587754916
369,2018-03-29 00:00:00,73.14537934238882,31.959722222222222,26.1939229328236,23.35238095238095,16.303167177092742,20.766414405010437,16.371956813583438
370,2018-03-30 00:00:00,30.766364719308143,27.882895194986073,24.62690528321925,23.96031746031746,22.336814282521306,25.226344249478807,16.613154950428395
371,2018-03-31 00:00:00,53.09449250985053,43.183719243268335,43.720351486143514,31.329378925331472,30.88467490684398,36.25550098516458,21.184077696232137
372,2018-04-01 00:00:00,25.03764285761279,25.629762444350188,34.49403256003968,47.9989898989899,30.057388124454928,30.855354659248952,38.055582443865376
373,2018-04-02 00:00:00,33.969827517355505,61.61814483646558,43.0911637342034,53.256624825662485,45.04353877519015,42.07033426183844,45.180961791642346
374,2018-04-03 00:00:00,48.65772533606579,50.97644007293864,42.16724121914572,49.50557880055788,43.577535751316276,42.39196804300826,45.52156285994001
375,2018-04-04 00:00:00,64.44960855110396,52.509034738677855,37.91015390476755,44.31082118188795,39.997088759518306,42.34963590985833,34.83776507811578
376,2018-04-05 00:00:00,89.7625437062937,69.45785930524829,54.66776256151257,55.17132867132867,45.203047854633034,54.99561677313202,45.67715179403168
377,2018-04-06 00:00:00,90.34230384397601,63.836716875678256,51.08113622096673,51.85161744022504,51.23827662294457,48.71952021079453,48.102836398820024
378,2018-04-07 00:00:00,35.53656369993865,32.00652100611102,30.571590308085415,34.680672268907564,29.799183188240523,28.14332086522849,32.248488661233125
379,2018-04-08 00:00:00,31.344133707994818,25.491892050142116,23.449538625246912,27.33921015514809,30.418523213928,20.129162976085034,18.885678343102168
380,2018-04-09 00:00:00,57.7063677393097,41.06198595015509,26.92852990017147,28.447505263424905,22.021240010849397,26.094306257287215,21.159277164579116
381,2018-04-10 00:00:00,30.483438148972986,23.033231351285725,19.787760315908827,24.69241573033708,16.783532794152407,17.528084221295657,17.573482297853904
382,2018-04-11 00:00:00,20.26762308004697,16.301222880148128,16.095807561477418,22.622377622377623,13.584568636531799,14.185626255601917,13.570720372645653
383,2018-04-12 00:00:00,48.10041578924873,39.655484048688585,32.42351898652343,34.78151260504202,28.801639440401914,30.674317137672766,33.533152477315255
384,2018-04-13 00:00:00,74.44914978131803,43.22469102009444,26.994556520182826,28.71273712737128,25.61141950164124,28.261868620969615,18.062494020797185
385,2018-04-14 00:00:00,69.29233412076589,30.342185460770523,27.250193981485534,29.25730180806676,31.499095204584297,26.080102438826103,24.475593672678613
386,2018-04-15 00:00:00,48.93009514041387,29.529769050104385,27.577327409791106,31.646545454545453,28.91656286822861,25.76241452248493,30.074819862824718
387,2018-04-16 00:00:00,40.30435919888178,25.680260452860786,26.250207332989092,26.84797768479777,21.579783729321957,23.136849501622624,18.296650045238003
388,2018-04-17 00:00:00,46.31907809462048,24.68541666666667,21.69224666909683,26.692307692307693,30.14632284189206,22.30614375676093,25.96250097397538
389,2018-04-18 00:00:00,21.917575510875395,13.300101993509504,14.581272002360672,20.27921092564492,9.727615251484805,11.799824215731725,16.596919584011783
390,2018-04-19 00:00:00,36.270616104477504,28.25311206453757,25.06357086138777,27.933333333333334,17.4368044053942,21.7877582351761,17.043253400593496
391,2018-04-20 00:00:00,49.90119928731321,33.80540327514568,33.32210537869619,38.9501404494382,37.86456774033019,30.047663562271566,36.35314122660496
392,2018-04-21 00:00:00,51.70584378371089,38.576682023643954,43.629601066373766,39.0632383599722,34.399002915267864,34.236805555555556,33.4562488249671
393,2018-04-22 00:00:00,81.45593845998064,44.73838765275909,25.833210487354634,25.42578397212544,20.714666597314388,22.11904510269477,22.602124425820705
394,2018-04-23 00:00:00,57.52509706768661,33.06692023881697,21.37598729544133,21.938065414057064,17.787767749825704,18.234354717199814,16.440550687143176
395,2018-04-24 00:00:00,40.87494517219575,31.766977666596166,25.957521816366494,26.12791519434629,22.7747609753979,24.836004583086932,22.60913550690127
396,2018-04-25 00:00:00,20.006945719100102,15.335364370381228,20.38844570872506,24.166550522648084,14.620778061534494,17.55739523267345,18.408075998186302
397,2018-04-26 00:00:00,25.761748366076375,19.95929018789144,24.380205583861464,25.60180681028492,15.9894590331261,22.561488778705634,19.348476601148082
398,2018-04-27 00:00:00,27.545647056263714,35.92892603219745,27.91841943981875,31.87322946175637,30.031223000960864,29.687977762334953,26.86603449658953
399,2018-04-28 00:00:00,40.11184994651388,32.54751656166916,21.48937923410936,20.12849964106245,14.82509611303135,17.129644755428725,18.082690042706712
400,2018-04-29 00:00:00,50.53216685354343,36.54720537788825,15.240355854496606,10.524796282149225,11.83360081274478,13.626564673157162,21.076985445311042
401,2018-04-30 00:00:00,48.118093405905825,30.72530361739605,17.60466335034966,13.83501163269182,12.777585740860781,14.715618900021905,14.097577422231401
402,2018-05-01 00:00:00,26.46030600573982,18.49380787916731,13.140904277053691,12.943553956311561,10.480117319532114,12.761672473867595,14.308604701256435
403,2018-05-02 00:00:00,19.22146190489315,18.493864320605756,7.784563022083284,13.363382250174704,5.681825082537276,7.37843979202518,8.112548313904462
404,2018-05-03 00:00:00,17.79330999083089,16.228101967468906,17.495477896025506,21.238493723849373,15.28400916011443,16.306683697914544,14.15299100816107
405,2018-05-04 00:00:00,26.748757240369212,24.153890837662445,19.425644792490715,26.509407665505226,20.18196342909127,21.092901878914404,20.571965549770137
406,2018-05-05 00:00:00,29.018853385420687,21.56765574893983,17.827409605541664,22.45024356297843,14.733399606387607,15.15534524798241,18.1374691775827
407,2018-05-06 00:00:00,20.214873275337734,22.386821459173323,12.925045645326719,20.65229485396384,17.228015404686364,12.852638112973308,15.227321929732037
408,2018-05-07 00:00:00,35.92457467539728,31.8171035978926,16.523382739082866,24.34513888888889,21.28122525040764,17.003357121406218,16.118926925326946
409,2018-05-08 00:00:00,56.941372156688445,47.79095318658472,24.852505335445144,27.785515320334262,21.60604301330487,28.394371091035442,21.937599227794376
410,2018-05-09 00:00:00,37.47148685242697,26.024202045402575,13.22266897285558,19.337047353760447,11.189479367636368,12.224425887265136,9.419080330479236
411,2018-05-10 00:00:00,29.701242703159416,26.86292770556648,11.410026168562595,17.116564624015535,7.210506201531167,15.934653703832549,9.728988926880922
412,2018-05-11 00:00:00,34.116089179725144,28.01759774697341,18.778916443065683,14.463572210353249,15.632502381553183,16.417938718662953,7.796709590407745
413,2018-05-12 00:00:00,22.736328135649458,17.67590525016846,14.185067491355491,12.851714780012891,14.397946289373873,11.779428521236461,11.034746351633078
414,2018-05-13 00:00:00,23.987511906717003,20.410838081671415,12.745145189900533,14.5816141598916,7.565660328550443,11.143471448467967,13.803134834180588
415,2018-05-14 00:00:00,26.932817401507915,24.691175681414563,25.978116861971326,28.41632462126469,24.41788747365357,24.917651146629606,30.275968178825632
416,2018-05-15 00:00:00,25.837692522875763,24.882372308791698,24.66380654162289,25.795656081137977,21.299870740804256,23.458884289333206,20.229756655884376
417,2018-05-16 00:00:00,33.80332727692644,23.02473964499474,16.119012076737462,17.51863883226218,15.300084189048926,14.372983283871422,14.986036649210062
418,2018-05-17 00:00:00,22.91268223297514,16.58693295013782,10.472307148530513,14.525924929680762,8.696105320204936,9.906002995993864,11.425911290804484
419,2018-05-18 00:00:00,17.77866755042663,10.901281998486462,9.368800246555251,11.462408994491106,6.180298041236878,7.644430922636918,9.083666538766778
420,2018-05-19 00:00:00,33.440872294401224,22.504893410852713,18.221259095308074,18.315577451156102,17.921402260435197,16.698192124797032,16.830704337285525
421,2018-05-20 00:00:00,29.002117251087064,31.549678044460837,19.854494482755275,20.620070009247307,17.909862179311613,21.54917240214727,20.797641037834893
422,2018-05-21 00:00:00,39.03038490624588,27.021329784884106,21.901526269082122,23.524843423799584,17.64102671291477,21.133421640936326,20.12757970418608
423,2018-05-22 00:00:00,25.102149351799085,15.737657235680194,10.421502772302182,12.481051902853142,7.541513596943024,8.13739889355949,10.011569956854803
424,2018-05-23 00:00:00,12.933712539923107,8.2086080405667,9.576362297337452,10.478207268679828,5.967762604240748,6.189131516265439,12.627154665978646
425,2018-05-24 00:00:00,15.004059495647958,12.566172279538975,11.120628799448637,13.513537498660337,8.302183441507461,9.08139804047974,11.430657700991071
426,2018-05-25 00:00:00,35.99226307757688,27.15037199590648,16.322006608466513,16.41821651201968,14.852382769117801,19.140306684218512,14.784067612523112
427,2018-05-26 00:00:00,45.97442626261605,38.251344416528575,33.10702094528504,23.001310544369183,22.518506969379292,26.576803944980348,21.891835653977775
428,2018-05-27 00:00:00,24.421310561229134,20.565794151093584,15.180347511303445,12.43939101502507,9.261506295582286,12.461935105993286,10.634532528870219
429,2018-05-28 00:00:00,11.472808176845216,8.835207386137036,9.972602792540927,11.510800969878826,7.644094554806041,7.6505420417760295,12.005672393673418
430,2018-05-29 00:00:00,24.540134150477392,22.480267752066013,12.429470094279665,14.740170616592213,13.88541662636151,16.080770955277387,14.876849910020251
431,2018-05-30 00:00:00,16.74911389050229,11.54204298191801,8.435355316683196,9.284526279813491,5.854733053676884,6.965352957774974,8.69496365748328
432,2018-05-31 00:00:00,12.573176990919507,12.221750516591337,9.740939869932234,12.431748021396611,8.700102161104118,10.244959759816403,7.9627996518785205
433,2018-06-01 00:00:00,35.453795424355,30.012244598712773,25.81009294090756,18.597688703546204,15.500904749488953,22.10207761088792,13.686318836621496
434,2018-06-02 00:00:00,34.905383691565035,20.17924304057315,21.35869920476448,11.331304773762643,8.200418832710788,11.528896443514643,8.09164220886849
435,2018-06-03 00:00:00,30.078294330364876,25.952609956263206,35.09250175192712,24.957576054741978,20.757079803968086,25.622656816622563,23.34657325192879
436,2018-06-04 00:00:00,46.52448371976172,52.790140845070425,39.924454838380534,16.141748897504172,28.239436619718308,7.264463178121888,32.41300158971916
437,2018-06-05 00:00:00,29.42393709220371,23.487847860941923,15.732785035243445,15.639532222130178,12.679949213980484,13.187344606594086,18.12084506959947
438,2018-06-06 00:00:00,34.31551955020387,23.21488616555801,15.351552986393536,14.29272191185599,13.40579658250557,14.693818044938615,12.900947848963169
439,2018-06-07 00:00:00,24.72682057837176,15.919521927785526,13.775208349725716,11.666762537981032,8.937898656580796,9.657691249710446,8.900327351674074
440,2018-06-08 00:00:00,30.45669948997627,26.706513898373675,24.479408149328478,25.957391304347826,28.34056207174702,27.826000605968794,28.475489115458807
441,2018-06-09 00:00:00,54.117509983181975,23.296038241570685,19.923152566392393,17.549293928706263,15.969477695672477,15.464755858620956,14.360192150228125
442,2018-06-10 00:00:00,38.51474014130918,28.766283224486273,18.170790345963553,15.868963910251818,19.507727108535214,15.110565303837541,13.714037526059764
443,2018-06-11 00:00:00,21.460374788352603,17.70121885354023,14.147130806924949,12.552058096094179,10.451313699531886,9.957677128602988,8.932577495745399
444,2018-06-12 00:00:00,23.74709602933268,15.467312698541123,11.674216896892645,9.91070501825219,11.409970909447658,7.404328575013512,6.999170147407955
445,2018-06-13 00:00:00,19.177421016483517,14.731938207919791,12.64031774900906,12.510829976502183,8.58756582120393,9.63307345253088,9.568678234548875
446,2018-06-14 00:00:00,17.84397486560459,13.801575427655076,12.805629134359322,14.812454991700164,9.932789394924615,10.727672332252336,12.635579111137124
447,2018-06-15 00:00:00,17.21113777828926,14.177864751840346,13.389269412573531,15.474344859245887,16.179387729002872,11.43815149409312,13.171953540538468
448,2018-06-16 00:00:00,40.11284278107189,24.669582086775858,14.614778250261466,14.833288390164697,15.539975609553439,14.981513676402411,15.804546759910187
449,2018-06-17 00:00:00,37.46953565647914,38.09078687308466,22.143506064238892,21.14996375450167,22.66218026414535,22.557412313720945,21.88587733785788
450,2018-06-18 00:00:00,30.922417808738253,17.80111353958676,11.560496558341306,10.722092367134048,8.223387209892312,8.007499662188248,19.37088857638452
451,2018-06-19 00:00:00,24.16357760505082,16.690953978846707,13.362990731502116,13.720465480044457,10.868317526102622,12.040624999999999,17.7410005043083
452,2018-06-20 00:00:00,22.768452135464273,17.789953297785036,9.90469087572292,12.3828786494492,10.40556791509033,8.900130809600338,10.489947767521686
453,2018-06-21 00:00:00,19.288039072211184,12.483559153335337,9.434785062667668,11.858904800570851,9.128302753378588,8.417536508887938,8.52490849281728
454,2018-06-22 00:00:00,21.475635740576067,13.042087059645903,13.679532344198694,11.454327233320427,9.92077761989021,7.7368621135592806,8.890660045188744
455,2018-06-23 00:00:00,24.555828675271712,16.403373238293664,13.376961455542741,13.127518269752656,12.514328279711664,11.12995341189367,10.883431013390753
456,2018-06-24 00:00:00,26.033376200274347,17.26719972523022,10.28252960140902,11.999511854951187,11.966314531966528,11.678314659197014,8.299912109384154
457,2018-06-25 00:00:00,14.275116308797783,9.442375709562123,8.27572664156004,9.976893588665781,7.2073161066149485,6.270135926821737,5.174239866405125
458,2018-06-26 00:00:00,16.21663998571589,13.534086483161575,11.584069205771371,11.133040148649476,9.806367730142902,8.546244784422809,9.466132711705939
459,2018-06-27 00:00:00,35.25704239653893,20.311098605068437,21.052465553549087,18.325056433408577,14.659341595893647,14.387534818941504,13.248927160753121
460,2018-06-28 00:00:00,21.754021860206066,22.14497796334957,16.70771534635393,17.95401603121621,18.76515511949662,17.585472783746628,16.58889845083515
461,2018-06-29 00:00:00,41.3306470665042,24.396216706824163,24.787694259620487,21.617263432755806,18.91369835067232,16.48883625019317,16.323206186650015
462,2018-06-30 00:00:00,32.58356982438325,20.50835331974451,17.294266557690406,15.70006654084398,16.830752982092218,13.477705551974065,12.721410573714335
463,2018-07-01 00:00:00,27.538739161947433,15.650806488196269,14.719825704275346,14.262912823765156,13.248498583591823,11.241135817453104,11.298989538162429
464,2018-07-02 00:00:00,12.299159897503866,10.02963617599026,12.19710774873135,13.305552234831257,15.338915225131236,8.645223668162718,9.717982558592228
465,2018-07-03 00:00:00,16.546295931535383,14.432199326322461,15.804234414974204,13.475478519006376,10.359627497232472,9.847522326606356,8.463813500347946
466,2018-07-04 00:00:00,23.694914026232567,18.977830965602788,22.791720278943025,17.87743373876736,11.259055499906498,11.432693290201044,18.022389619842006
467,2018-07-05 00:00:00,22.92235406003782,18.49456655279795,30.051795810716985,16.884687715665976,13.634881952171103,12.384670201906314,17.59970388171916
468,2018-07-06 00:00:00,27.54980237760285,22.754662025378718,23.130418191140024,18.100133676936146,20.762345807192066,16.413505505774467,15.295292821323821
469,2018-07-07 00:00:00,32.972279111601004,27.68250979402208,20.590149456697564,21.129783896996372,24.324607234488255,20.61736111111111,21.70274893766987
470,2018-07-08 00:00:00,29.73348734598194,22.65386464802027,16.15426256705742,18.38973214285714,15.103975907234645,14.85368044429406,14.695596567892872
471,2018-07-09 00:00:00,24.20927997764707,15.999609820156264,13.614972145491027,11.655213651222493,8.654987245138544,8.041725344434052,7.3091860735692835
472,2018-07-10 00:00:00,27.24955499862593,19.687396817681947,25.661431991499967,19.956240321331784,16.131907427863176,16.485408971937474,16.891444384382712
473,2018-07-11 00:00:00,18.708798185087915,15.42935720837478,16.3462174804347,17.238024831801564,13.10573032141596,13.207435719249478,13.295860835546
474,2018-07-12 00:00:00,15.432703326888422,10.735310240261256,9.996704534905728,11.096837797619047,7.82226859567129,7.716071013482101,7.925191114098941
475,2018-07-13 00:00:00,14.187742373708973,11.55588628021349,13.639726381484007,13.760405016182833,9.335814785202963,9.389130641344272,13.124111334978087
476,2018-07-14 00:00:00,26.965963884654492,17.941241576287464,17.15298184887808,16.591382904795,14.958846686994717,14.18465944212641,14.57240722627125
477,2018-07-15 00:00:00,21.17685755411451,20.796747163174228,28.0668530302203,13.690838650681986,14.80429771496893,10.2202466216674,11.673638446408358
478,2018-07-16 00:00:00,18.023583984163523,16.049972286712812,12.191646447255733,13.130577482843703,12.293244974621853,10.548322799889045,10.204887997444704
479,2018-07-17 00:00:00,20.625473367796744,13.133812847508901,13.601015948697286,14.420441493754682,11.249568333030536,9.196777275886031,8.120288464090157
480,2018-07-18 00:00:00,24.508347414315022,16.690757470465602,17.4452740529853,17.13509270287928,15.633897016030746,14.815365334795725,14.729410847475245
481,2018-07-19 00:00:00,25.59586945275964,20.562354396957808,25.73898042718839,22.397307031666724,20.96840479722327,19.22867311651244,18.044102904434457
482,2018-07-20 00:00:00,37.19488570190047,27.29442447418368,54.281701400676795,25.097257473209254,30.690593243424637,15.973684210526317,25.893936245872396
483,2018-07-21 00:00:00,36.1913165334025,27.766015684596884,30.00147742943212,29.889367816091955,25.59468110277932,25.356651792613196,23.516112314633734
484,2018-07-22 00:00:00,37.31298497220813,24.577359425498308,28.146656906672735,27.394297635605007,26.635006093042506,23.19909659485754,20.51870982664372
485,2018-07-23 00:00:00,26.866759676427385,23.70308889164009,20.12470437534157,18.838793603212533,14.923303774215121,15.470813064628214,13.313616373710978
486,2018-07-24 00:00:00,15.281349047312363,15.364478303638876,16.500292859547127,18.05465952479484,13.501895506639237,11.94535701876303,13.259831362140735
487,2018-07-25 00:00:00,19.5061276231117,18.33562158013584,33.676467830245414,19.893443050724507,17.979568186448574,14.890472878998608,16.91644893175753
488,2018-07-26 00:00:00,22.071303533377346,24.031326509210448,37.34130326456784,18.19809803409882,16.673163528479904,15.508277707737,14.59345130769919
489,2018-07-27 00:00:00,27.35705521886613,20.79618550541255,19.32146816584315,16.22679902245451,15.840495687814126,14.334027777777777,10.778776232852035
490,2018-07-28 00:00:00,30.75956906666863,26.267859128264206,37.34162931319199,20.587696340142372,18.120992561892468,16.687107836843005,17.622155842991326
491,2018-07-29 00:00:00,27.946668118466903,29.87763003203239,38.639190342452025,17.786805555555553,18.915123415514792,17.082696316886725,15.91670579029734
492,2018-07-30 00:00:00,25.14393128033376,22.280161160275707,29.56278096271723,18.252907684283727,15.005433638734564,12.907638888888888,11.285968919424803
493,2018-07-31 00:00:00,27.645750490376177,24.038292845943115,25.128845297710754,16.268350899544437,15.856015420861596,13.61875,9.988672972800963
494,2018-08-01 00:00:00,34.781242721359,27.33069763395964,30.63210097224157,21.401563744950913,17.16648554702825,16.64027777777778,15.868231738115329
