full_date,16
2019-03-16,110.99443671766342
2019-03-17,96.80694444444444
2019-03-18,31.80125086865879
2019-03-19,33.663373323923786
2019-03-20,74.51882845188284
2019-03-21,70.74191002367797
2019-03-22,117.54140570633264
2019-03-23,116.5677553856845
2019-03-24,60.9812108559499
2019-03-25,76.65902777777778
2019-03-26,64.30389429763561
2019-03-27,83.43055555555556
2019-03-28,52.68058455114823
2019-03-29,34.6636553161918
2019-03-30,28.58280922431866
2019-03-31,45.99374565670605
2019-04-01,59.223226703755216
2019-04-02,22.720362622036266
2019-04-03,45.63004172461753
2019-04-04,46.29152067274001
2019-04-05,36.054899235580265
2019-04-06,27.373175816539263
2019-04-07,34.50488145048814
2019-04-08,47.2815331010453
2019-04-09,45.25017421602787
2019-04-10,37.4159106769016
2019-04-11,29.78501872659176
2019-04-12,23.69562195969424
2019-04-13,40.88022284122562
2019-04-14,48.841369671558354
2019-04-15,36.9526791927627
2019-04-16,22.57202797202797
2019-04-17,24.87421383647799
2019-04-18,28.457898399443284
2019-04-19,20.758019525801952
2019-04-20,38.92827298050139
2019-04-21,29.959943780744904
2019-04-22,26.50140056022409
2019-04-23,24.57282229965157
2019-04-24,22.7047216349542
2019-04-25,16.94224077940153
2019-04-26,29.14315496872828
2019-04-27,24.3544127866574
2019-04-28,53.08970792767733
2019-04-29,29.72797744890768
2019-04-30,26.53922261484099
2019-05-01,19.70510132774284
2019-05-02,14.363826815642458
2019-05-03,16.300714285714285
2019-05-04,30.38477653631285
2019-05-05,30.29714683368128
2019-05-06,35.74351786965662
2019-05-07,23.965483234714004
2019-05-08,25.059151009046627
2019-05-09,23.16
2019-05-10,24.776150627615063
2019-05-11,28.461968680089484
2019-05-12,25.995795374912404
2019-05-13,19.715095676824948
2019-05-14,17.32011134307585
2019-05-15,17.807152875175316
2019-05-16,12.0355871886121
2019-05-17,15.014736842105265
2019-05-18,32.64672765657987
2019-05-19,22.47239692522712
2019-05-20,17.474930362116993
2019-05-21,20.224930362117
2019-05-22,15.195278969957082
2019-05-23,11.05861581920904
2019-05-24,20.73817925194072
2019-05-25,15.490364025695932
