Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1241_days
SGDRegressor,AutoDifferences(max_diffs=27),"[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,43.34715510239448,77.29384758930267,145.87352899185063,249.08177487440764,402.51294279072425,622.4728286734579,1392.5502627642898,6463.3882220449905,82603.80264907276,3047774.597369163,23747264.438023355,1313970028.5662482,5543459696946930.0
SGDRegressor,AutoDifferences(max_diffs=27),"[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,35.58640295104249,46.59130748597935,70.21861472355513,102.65361525018936,131.36078763678432,156.16551304096816,179.84652837520323,200.4558992488345,286.4697207432233,559.1643099026901,618.6248196436763,680.9411847889997,1721.9194993220337
SGDRegressor,LocalStandardScaler(stats_=[[24.90534756 10.1952179 ]]),"[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,32.388857932238174,24.732789787744753,24.53254806957815,23.642890888609237,27.93932558906201,33.601998963530804,45.2130240554874,49.58222702511749,46.83800581585855,48.455165980353534,51.297724845520555,50.90712792361589,59.01339768592292
SGDRegressor,LocalStandardScaler(stats_=[[24.90534756 10.1952179 ]]),"[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.63590117687426,23.718542698953758,23.58652191124251,22.405393298606683,26.520606934108713,32.129891235464996,43.79383817680384,48.24472106296124,45.76749977038962,48.490983734773856,51.01948880279333,50.60338421868418,59.92162138612018
SGDRegressor,LocalMinMaxScaler(stats_=[[ 7.04030577 50.86240445]]),"[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.78236067127688,29.840673813968394,31.778113635647127,36.766137567470444,36.25127939750995,34.376670133391954,38.52920528733302,46.31673143259803,45.29579396819905,61.94582584449113,61.41361202574755,60.951431584692614,85.01445740495764
SGDRegressor,LocalMinMaxScaler(stats_=[[ 7.04030577 50.86240445]]),"[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.490749622202163,25.682363974908927,26.1520218212545,28.90681281769012,29.17982427463675,28.79052526669502,35.48166054462181,43.99112486268331,43.21079933378817,55.888835584317796,55.67312020727437,56.20000796008141,76.3566899013457
SGDRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.41413796 0.        ]], upper=2.0)","[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.615610350065282,23.94842502074362,26.66224473759385,31.573304485244464,30.967418715117834,30.596935176461425,35.353148226661816,43.91163810119465,43.668558665168625,57.47178279688014,58.29452819464639,58.44850425821004,79.97784463339642
SGDRegressor,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.41413796 0.        ]], upper=2.0)","[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.399777002213156,30.15915179548069,33.22583202684167,39.4199740809974,38.787663486895546,36.69317153054315,39.28127540209983,45.51147987741334,44.89584933137279,67.38321456398268,67.2021049259768,65.17434523686192,96.50348930060451
SGDRegressor,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.10968897 10.17525168]]),"[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,38.68417545695226,44.64503847846773,59.66870053589089,73.31014754393568,82.68007127224737,88.16080852173239,91.89201330937993,102.72579862889984,154.82873593380646,338.27643985073354,365.20941283876135,402.26228846575907,1065.7983666314105
SGDRegressor,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.10968897 10.17525168]]),"[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,59.327599100321,83.20101802501382,105.21348022409822,133.16571046708475,141.0709915192092,140.24831612056698,119.43296929014124,113.14094174833582,188.83786299292333,455.21684311487815,480.60392952560056,513.1785628997301,1337.0645479659568
SGDRegressor,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),"[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,211.53609504039756,717.3908570536033,1475.390343325867,2564.1911963850466,3397.1609475054734,4073.595582750311,4520.31046359475,4864.914644272532,7015.723448528162,13597.892766900633,14993.756781066935,16332.331889897134,39926.5749328108
SGDRegressor,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),"[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,84.28056431614712,401.1913473971335,952.0249982133082,1783.8846760650665,2451.636263629849,3014.4527102639563,3431.065914593593,3709.5082510024304,5251.2598231731745,9845.511744846908,10914.931715762985,11895.807415047573,28658.072487434136
SGDRegressor,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[24.90534756 10.1952179 ]])","[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,32.388857932238174,24.732789787744753,24.53254806957815,23.642890888609237,27.93932558906201,33.601998963530804,45.2130240554874,49.58222702511749,46.83800581585855,48.455165980353534,51.297724845520555,50.90712792361589,59.01339768592292
SGDRegressor,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[24.90534756 10.1952179 ]])","[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.63590117687426,23.718542698953758,23.58652191124251,22.405393298606683,26.520606934108713,32.129891235464996,43.79383817680384,48.24472106296124,45.76749977038962,48.490983734773856,51.01948880279333,50.60338421868418,59.92162138612018
SGDRegressor,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 7.04030577 50.86240445]])","[1, 7, 12, 13]","{1: [<function expanding_mean at 0x0000028142692700>], 7: [<function rolling_mean_14 at 0x0000028140143060>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.78236067127688,29.840673813968394,31.778113635647127,36.766137567470444,36.25127939750995,34.376670133391954,38.52920528733302,46.31673143259803,45.29579396819905,61.94582584449113,61.41361202574755,60.951431584692614,85.01445740495764
SGDRegressor,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 7.04030577 50.86240445]])","[1, 7, 12, 13]","{1: [<function rolling_mean_14 at 0x0000028140143060>], 7: [<function rolling_mean_30 at 0x000002813AD4ACA0>], 30: [<function expanding_mean at 0x0000028142692700>]}",lags_15_features_4,30.490749622202163,25.682363974908927,26.1520218212545,28.90681281769012,29.17982427463675,28.79052526669502,35.48166054462181,43.99112486268331,43.21079933378817,55.888835584317796,55.67312020727437,56.20000796008141,76.3566899013457
