,full_date,14
395,2018-08-19,16.46238130021914
396,2018-08-20,16.41659311562224
397,2018-08-21,32.52620320855615
398,2018-08-22,35.32178217821782
399,2018-08-23,26.617421602787456
400,2018-08-24,17.831015299026426
401,2018-08-25,18.221059972106
402,2018-08-26,18.73068893528184
403,2018-08-27,10.635793871866296
404,2018-08-28,16.103568929321202
405,2018-08-29,11.777234636871508
406,2018-08-30,12.98316062176166
407,2018-08-31,10.616946778711483
408,2018-09-01,19.399431414356787
409,2018-09-02,25.56967213114754
410,2018-09-03,14.241735537190085
411,2018-09-04,10.859387274155536
412,2018-09-05,22.017391304347825
413,2018-09-06,18.219931271477662
414,2018-09-07,20.23224043715847
415,2018-09-08,19.603196664350243
416,2018-09-09,28.266851980542043
417,2018-09-10,4.184839044652128
418,2018-09-11,31.10112359550562
419,2018-09-12,14.808219178082192
420,2018-09-13,30.825443786982248
421,2018-09-14,30.563445867287545
422,2018-09-15,14.628571428571428
423,2018-09-16,31.117361111111112
424,2018-09-17,22.85975609756097
425,2018-09-18,17.884972170686456
426,2018-09-19,33.36504653567735
427,2018-09-20,25.05192307692308
428,2018-09-21,25.062937062937063
429,2018-09-22,22.985365853658536
430,2018-09-23,21.206968641114983
431,2018-09-24,10.073475385745777
432,2018-09-25,5.822660098522167
433,2018-09-26,13.855345911949684
434,2018-09-27,32.927950310559005
435,2018-09-28,16.172916666666666
436,2018-09-29,19.250526315789475
437,2018-09-30,38.07385811467445
438,2018-10-01,20.27132867132867
439,2018-10-02,16.29656274980016
440,2018-10-03,15.129318854886476
441,2018-10-04,30.831932773109244
442,2018-10-05,34.74634146341464
443,2018-10-06,19.393712574850294
444,2018-10-07,25.20836236933798
445,2018-10-08,21.53477051460361
446,2018-10-09,27.47463516330785
447,2018-10-10,38.47734375
448,2018-10-11,34.950233281493
449,2018-10-12,28.64855072463768
450,2018-10-13,23.22369337979094
451,2018-10-14,22.40905923344948
452,2018-10-15,52.41029207232267
453,2018-10-16,30.318497913769125
454,2018-10-17,18.969993021632938
455,2018-10-18,45.79173838209983
456,2018-10-19,39.41507633587786
457,2018-10-20,50.56573426573426
458,2018-10-21,56.34219734079776
459,2018-10-22,37.10877192982456
460,2018-10-23,23.605025125628146
461,2018-10-24,51.969932104752665
462,2018-10-25,53.26941917424772
463,2018-10-26,43.23328025477707
464,2018-10-27,42.59950556242274
465,2018-10-28,27.936974789915965
466,2018-10-29,33.560787069571326
467,2018-10-30,40.29674099485421
468,2018-10-31,39.930332261521976
469,2018-11-01,34.51536312849162
470,2018-11-02,55.07072905331882
471,2018-11-03,42.14902506963789
472,2018-11-04,49.1145467322558
473,2018-11-05,52.37034434293746
474,2018-11-06,52.54824561403509
475,2018-11-07,37.4231843575419
476,2018-11-08,40.65529010238908
477,2018-11-09,47.59619238476954
478,2018-11-10,43.87369155617586
479,2018-11-11,71.80140350877193
480,2018-11-12,20.370903277378098
481,2018-11-13,138.4398148148148
482,2018-11-14,120.65714285714286
483,2018-11-15,113.00622568093384
484,2018-11-16,169.7440305635148
485,2018-11-17,172.1965811965812
486,2018-11-18,90.31311018131102
487,2018-11-19,60.72185430463576
488,2018-11-20,112.72868217054264
489,2018-11-21,63.69958275382476
490,2018-11-22,63.12900976290098
491,2018-11-23,50.78134110787172
492,2018-11-24,46.235006973500695
493,2018-11-25,59.89325842696629
494,2018-11-26,83.66155988857939
495,2018-11-27,51.646530612244895
496,2018-11-28,128.67894736842106
497,2018-11-29,76.35766423357664
498,2018-11-30,22.87256267409471
499,2018-12-01,51.36008676789588
500,2018-12-02,73.97709923664122
501,2018-12-03,86.50719152157457
502,2018-12-04,165.68676716917923
503,2018-12-05,201.82661004954
504,2018-12-06,240.60175267770205
505,2018-12-07,122.78666666666666
506,2018-12-08,167.46341463414635
507,2018-12-09,62.40552016985138
508,2018-12-10,97.70359915314044
509,2018-12-11,67.6047220106626
510,2018-12-12,133.80856123662306
511,2018-12-13,138.80377906976744
512,2018-12-14,179.33236434108528
513,2018-12-15,121.04596100278552
514,2018-12-16,62.743196092114445
515,2018-12-17,89.26011994002998
516,2018-12-18,71.1409978308026
517,2018-12-19,94.81582633053222
518,2018-12-20,70.12508735150244
519,2018-12-21,79.02437325905292
520,2018-12-22,111.5549295774648
521,2018-12-23,145.14674735249622
522,2018-12-24,205.34574841883344
523,2018-12-25,168.85863509749305
524,2018-12-26,113.48988136775996
525,2018-12-27,191.5049019607843
526,2018-12-28,180.1875437368789
527,2018-12-29,117.14242424242424
528,2018-12-30,105.72109320252278
529,2018-12-31,68.21428571428571
530,2019-01-01,142.33333333333334
531,2019-01-02,152.49761904761905
532,2019-01-03,170.6557719054242
533,2019-01-04,49.78446115288221
534,2019-01-05,87.11293781272337
535,2019-01-06,104.4036312849162
536,2019-01-07,94.57894736842104
537,2019-01-08,65.71751412429379
538,2019-01-09,31.048034934497817
539,2019-01-10,113.31372549019608
540,2019-01-11,106.83878787878788
541,2019-01-12,39.59090909090909
542,2019-01-13,139.5213137665968
543,2019-01-14,133.491643454039
544,2019-01-15,61.634909596662034
545,2019-01-16,40.664989216391085
546,2019-01-17,108.13797909407666
547,2019-01-18,128.0062849162011
548,2019-01-19,142.8066759388039
549,2019-01-20,127.2374651810585
550,2019-01-21,37.26308443824145
551,2019-01-22,60.20376831821354
552,2019-01-23,59.7865090403338
553,2019-01-24,126.072049689441
554,2019-01-25,128.40810621942697
555,2019-01-26,112.01881533101046
556,2019-01-27,105.1772063933287
557,2019-01-28,137.44870900209352
558,2019-01-29,89.21973407977606
559,2019-01-30,115.08992805755396
560,2019-01-31,48.61366806136681
561,2019-02-01,63.95941217634709
562,2019-02-02,86.02721563154222
563,2019-02-03,137.76923076923077
564,2019-02-04,64.96023688663283
565,2019-02-05,65.11173184357541
566,2019-02-06,38.31428571428572
567,2019-02-07,96.78300561797752
568,2019-02-08,107.13240418118468
569,2019-02-09,145.02296450939457
570,2019-02-10,94.34776536312847
571,2019-02-11,108.57402234636872
572,2019-02-12,76.8551434569629
573,2019-02-13,103.24982206405694
574,2019-02-14,71.93302540415705
575,2019-02-15,32.08147632311978
576,2019-02-16,122.12925642807504
577,2019-02-17,102.83084577114428
578,2019-02-18,47.98351648351648
579,2019-02-19,60.56497567755385
580,2019-02-20,46.58992302309307
581,2019-02-21,31.31736111111111
582,2019-02-22,81.75504523312456
583,2019-02-23,113.27563499529631
584,2019-02-24,68.33028169014085
585,2019-02-25,67.80852550663872
586,2019-02-26,66.83269961977186
587,2019-02-27,69.88817663817663
588,2019-02-28,87.61223071577484
589,2019-03-01,72.51777003484321
590,2019-03-02,100.34193998604329
591,2019-03-03,58.366300366300365
592,2019-03-04,38.91330166270784
593,2019-03-05,59.73515024458421
594,2019-03-06,61.99370188943317
595,2019-03-07,63.95845070422535
596,2019-03-08,83.24091627172196
597,2019-03-09,67.09441087613293
598,2019-03-10,69.15806805708013
599,2019-03-11,67.03561452513966
600,2019-03-12,70.02139800285306
601,2019-03-13,62.908082408874805
602,2019-03-14,68.04233870967742
603,2019-03-15,61.458333333333336
604,2019-03-16,43.324884792626726
605,2019-03-17,57.40753424657535
606,2019-03-18,33.62177121771218
607,2019-03-19,39.2317880794702
608,2019-03-20,63.4518156424581
609,2019-03-21,64.30307262569832
610,2019-03-22,72.53198887343532
611,2019-03-23,85.46801112656468
612,2019-03-24,41.353803210048845
613,2019-03-25,31.36066712995136
614,2019-03-26,33.366481223922115
615,2019-03-27,45.37317581653927
616,2019-03-28,54.95961002785516
617,2019-03-29,31.328451882845187
618,2019-03-30,29.71207729468599
619,2019-03-31,38.43254520166899
620,2019-04-01,29.814634146341465
621,2019-04-02,30.00278940027894
622,2019-04-03,43.95606694560669
623,2019-04-04,27.53743876836949
624,2019-04-05,28.78951048951049
625,2019-04-06,21.352407536636427
626,2019-04-07,37.70497547302032
627,2019-04-08,53.78327526132404
628,2019-04-09,45.067784765897976
629,2019-04-10,32.26998597475456
630,2019-04-11,43.712351945854486
631,2019-04-12,30.23286713286713
632,2019-04-13,17.89245810055866
633,2019-04-14,23.75174337517434
634,2019-04-15,19.858938547486037
635,2019-04-16,23.43447792571829
636,2019-04-17,15.458362491252624
637,2019-04-18,14.069230769230767
638,2019-04-19,28.59349593495935
639,2019-04-20,34.86753883892069
640,2019-04-21,45.886792452830186
641,2019-04-22,21.520485584218516
642,2019-04-23,22.09205020920502
643,2019-04-24,27.79699842022117
644,2019-04-25,9.539182282793869
645,2019-04-26,19.14843205574913
646,2019-04-27,21.071030640668525
647,2019-04-28,21.711297071129707
648,2019-04-29,20.156164383561645
649,2019-04-30,19.20033955857385
650,2019-05-01,12.142160278745644
651,2019-05-02,8.105520614954576
652,2019-05-03,16.74737578726382
653,2019-05-04,24.020237264480112
654,2019-05-05,21.44412331406551
655,2019-05-06,18.01884159106769
656,2019-05-07,12.232752613240418
657,2019-05-08,13.307404637247569
658,2019-05-09,17.1441893830703
659,2019-05-10,15.464808362369338
660,2019-05-11,22.157122905027933
661,2019-05-12,22.55048076923077
662,2019-05-13,14.761173184357542
663,2019-05-14,16.180111265646733
664,2019-05-15,16.614788732394366
665,2019-05-16,16.082753824756605
666,2019-05-17,22.20824598183089
667,2019-05-18,22.140167364016737
668,2019-05-19,15.214086471408647
669,2019-05-20,11.623156342182892
670,2019-05-21,9.053090909090908
671,2019-05-22,14.21657381615599
672,2019-05-23,14.994428969359332
673,2019-05-24,27.15079916608756
674,2019-05-25,22.86787204450626
675,2019-05-26,12.917770034843205
676,2019-05-27,10.086134453781511
677,2019-05-28,12.20648343904158
678,2019-05-29,9.496513249651326
679,2019-05-30,6.088791848617176
680,2019-05-31,10.76058394160584
681,2019-06-01,18.28771929824561
682,2019-06-02,10.272980501392755
683,2019-06-03,28.950488145048816
684,2019-06-04,21.9663406483358
685,2019-06-05,14.931659693165969
686,2019-06-06,14.0896
687,2019-06-07,10.547244094488187
688,2019-06-08,13.754390600072185
689,2019-06-09,16.912587412587413
690,2019-06-10,16.185236768802227
691,2019-06-11,11.42337298810357
692,2019-06-12,8.2172373081464
693,2019-06-13,10.172043010752688
694,2019-06-14,12.485734168406402
695,2019-06-15,12.87325905292479
696,2019-06-16,13.2682119205298
697,2019-06-17,16.50845253576073
698,2019-06-18,8.766713091922005
699,2019-06-19,13.89313517338995
700,2019-06-20,8.188547486033519
701,2019-06-21,10.386759581881533
702,2019-06-22,10.599298245614037
703,2019-06-23,8.277234636871508
704,2019-06-24,8.7625
705,2019-06-25,10.570830425680391
706,2019-06-26,14.101115760111576
707,2019-06-27,9.788850174216028
708,2019-06-28,8.160863509749303
709,2019-06-29,11.032497678737233
710,2019-06-30,14.48714384989576
711,2019-07-01,11.048780487804878
712,2019-07-02,10.563154221912072
713,2019-07-03,38.01951219512195
714,2019-07-04,21.025
715,2019-07-05,13.755073477956612
716,2019-07-06,14.428313976090852
717,2019-07-07,14.649489452337926
718,2019-07-08,14.452074391988557
719,2019-07-09,8.040845070422534
720,2019-07-10,18.754166666666663
721,2019-07-11,13.687849162011172
722,2019-07-12,7.963971176941553
723,2019-07-13,10.595355383532723
724,2019-07-14,13.894700139470014
725,2019-07-15,11.753347427766032
726,2019-07-16,10.626044568245126
727,2019-07-17,29.78494623655914
728,2019-07-18,17.22260990928123
729,2019-07-19,13.424772568229532
730,2019-07-20,16.945454545454545
731,2019-07-21,22.57335449460824
732,2019-07-22,25.165972222222223
733,2019-07-23,15.957402234636872
734,2019-07-24,13.474528960223308
735,2019-07-25,16.102564102564102
736,2019-07-26,22.70215727209464
737,2019-07-27,16.636529680365296
738,2019-07-28,20.863319386331938
739,2019-07-29,19.71229050279329
740,2019-07-30,21.62137296532201
741,2019-07-31,17.50557880055788
742,2019-08-01,15.726008344923503
743,2019-08-02,15.390175438596492
744,2019-08-03,18.50104675505932
745,2019-08-04,19.139874739039666
746,2019-08-05,14.273991655076497
747,2019-08-06,17.91073919107392
748,2019-08-07,14.025801952580196
749,2019-08-08,19.05804195804196
750,2019-08-09,21.460406447091803
751,2019-08-10,13.647181628392484
752,2019-08-11,23.125086865879084
753,2019-08-12,26.23032904148784
754,2019-08-13,19.020166898470094
755,2019-08-14,15.894700139470014
756,2019-08-15,8.425783972125435
757,2019-08-16,21.395963813500348
758,2019-08-17,17.37969401947149
759,2019-08-18,10.522616562282533
760,2019-08-19,14.36204481792717
761,2019-08-20,10.216379310344829
762,2019-08-21,14.787709497206704
763,2019-08-22,11.522648083623691
764,2019-08-23,16.725558659217878
765,2019-08-24,16.0751404494382
766,2019-08-25,16.337094499294782
767,2019-08-26,22.666666666666668
768,2019-08-27,13.844803370786517
769,2019-08-28,18.49892008639309
770,2019-08-29,16.340069686411148
771,2019-08-30,13.339410939691444
772,2019-08-31,10.616946778711483
773,2019-09-01,7.1067472306143005
774,2019-09-02,26.285714285714285
775,2019-09-03,15.75158339197748
776,2019-09-04,10.859387274155536
777,2019-09-05,11.487412587412589
778,2019-09-06,8.742498255408234
779,2019-09-07,21.272346368715084
780,2019-09-08,19.603196664350243
781,2019-09-09,23.52510460251046
782,2019-09-10,4.184839044652128
783,2019-09-11,13.48527528809219
784,2019-09-12,14.85045422781272
785,2019-09-13,15.023947750362844
786,2019-09-14,30.563445867287545
787,2019-09-15,14.628571428571428
