,full_date,1,2,5,6
687,2019-02-07,83.85027855153203,111.85317177476836,89.25017421602787,79.09888579387187
688,2019-02-08,102.3769123783032,109.89283179559972,108.41834607366226,94.30111265646732
689,2019-02-09,184.911744266852,118.4023709902371,59.47357440890125,105.9173611111111
690,2019-02-10,180.52119527449616,78.22190812720848,126.43636363636364,66.88394718554552
691,2019-02-11,101.1014593467686,110.08563340410474,102.10215427380125,88.54798331015299
692,2019-02-12,116.14236111111111,79.93096085409253,93.60182584269664,57.40153096729297
693,2019-02-13,75.07106963388371,109.35928571428572,87.94583036350677,78.34946619217082
694,2019-02-14,109.64419735927729,83.6242469879518,85.68819444444445,59.99513888888889
695,2019-02-15,70.4624478442281,44.69823788546256,36.774530271398746,21.336578581363003
696,2019-02-16,156.69500438212094,105.4834008097166,153.66203059805284,86.26041666666667
697,2019-02-17,107.30688935281836,99.19374523264683,93.45340751043116,86.37439109255394
698,2019-02-18,64.93055555555556,55.211009174311926,48.44266851980542,34.55285118219749
699,2019-02-19,81.3125,71.30553608969866,62.80277777777778,55.62013888888889
700,2019-02-20,81.79833101529903,52.8742816091954,48.95963813500348,37.27032661570535
701,2019-02-21,52.90416666666667,45.21739130434783,36.06666666666667,17.997916666666665
702,2019-02-22,89.63472222222222,74.81365576102418,79.39345403899722,58.74913134120917
703,2019-02-23,80.71428571428571,94.55673009161382,90.92543554006969,81.34168406402227
704,2019-02-24,93.29077253218884,63.33960948396095,77.34739803094233,61.01875
705,2019-02-25,82.93302180685359,69.92152627789777,93.404033379694,60.67849686847599
706,2019-02-26,167.15477888730385,78.52872606161532,80.22515635858235,59.07167710508003
707,2019-02-27,191.97144846796655,86.90252454417953,78.23050139275766,62.41036184210526
708,2019-02-28,180.72708333333333,87.92645883293365,84.78370786516854,74.24722222222222
709,2019-03-01,136.45865184155664,77.91462509279881,78.4576388888889,65.42986111111111
710,2019-03-02,169.825,106.61351819757364,97.45694444444445,84.79375
711,2019-03-03,106.74599860821156,53.46629213483146,65.83994432846207,37.14006968641115
712,2019-03-04,105.25486111111113,56.61144321093083,41.974982626824186,34.75486111111111
713,2019-03-05,70.04937413073714,65.30147697654213,51.38830897703549,48.56567060458652
714,2019-03-06,94.7906626506024,63.75525946704067,55.17442668519806,49.325225851285616
715,2019-03-07,65.9362490733877,73.5157639450283,58.440111420612816,47.83576896311761
716,2019-03-08,96.0661099512874,79.66388308977035,72.6636553161918,65.07435719249479
717,2019-03-09,104.09097222222222,70.6428038777032,93.3453787352328,61.44892286309938
718,2019-03-10,56.23624823695346,74.23033707865169,59.02785515320334,50.806968641114985
719,2019-03-11,58.1892832289492,76.3451930355791,57.79120111731844,53.52957550452332
720,2019-03-12,89.1230876216968,86.78173913043479,70.20641562064156,68.68706536856746
721,2019-03-13,150.35347222222222,66.60994397759103,59.89059233449478,56.19041000694927
722,2019-03-14,138.27777777777777,73.26923076923077,60.54381084840056,55.81609195402299
723,2019-03-15,120.39375,59.41040056219255,46.53439888811675,37.07435719249479
724,2019-03-16,93.70359712230216,51.17894736842105,45.36827393431168,34.67246175243394
725,2019-03-17,97.55045233124564,72.10108024691358,59.40277777777778,53.59166666666667
726,2019-03-18,40.94297635605007,64.42082738944366,40.167014613778704,37.72600834492351
727,2019-03-19,37.19054242002782,53.63084438241452,31.44158553546593,28.474599860821154
728,2019-03-20,78.11041666666667,77.17212543554007,55.98262682418346,53.7359277275886
729,2019-03-21,87.37109103544128,74.30036363636364,55.48194444444445,57.06180555555556
730,2019-03-22,150.7991660875608,70.43526941917425,69.86240444753301,61.48783877692842
731,2019-03-23,120.77553856845032,84.49683766690092,72.87317073170732,66.54172461752434
732,2019-03-24,65.90257480862908,51.67150108774474,38.7944055944056,30.267732962447845
733,2019-03-25,64.79930555555555,40.997802197802194,29.786759581881533,25.02640722724114
734,2019-03-26,70.97915218902016,40.33899905571294,34.619345859429366,25.53723034098817
735,2019-03-27,76.6726893676164,49.21504497138185,43.34470752089136,36.49200833912439
736,2019-03-28,63.71358885017422,56.822826086956525,53.88587334725122,44.609603340292274
737,2019-03-29,47.26041666666666,41.55652173913043,32.83391243919389,26.416666666666668
738,2019-03-30,48.28978457261987,39.09770114942529,34.778859527121,22.693379790940767
739,2019-03-31,54.53862212943633,40.26160337552743,41.57539958304378,28.73018080667594
740,2019-04-01,77.81514940931203,41.37437005039597,30.015288394718556,24.85753995830438
741,2019-04-02,32.39082058414465,43.32566498921639,28.762004175365345,22.477383437717467
742,2019-04-03,67.26271777003484,48.82790368271954,41.914405010438415,33.78914405010438
743,2019-04-04,54.05497564370216,38.880503144654085,27.780879274249827,22.619678995115144
744,2019-04-05,44.59261838440111,35.925977653631286,26.71478382147838,22.439805149617257
745,2019-04-06,34.817802503477054,25.89433962264151,24.58675958188153,20.711605281445447
746,2019-04-07,46.46378830083565,42.18599033816425,35.487412587412585,25.946266573621774
747,2019-04-08,63.533703961084086,56.37546933667084,46.75121612230716,38.604586518415566
748,2019-04-09,57.86240444753301,50.08931419457736,40.1767571329158,35.31202223766505
749,2019-04-10,43.69145239749826,39.07148794679967,31.670842032011134,27.64509394572025
750,2019-04-11,36.9547983310153,52.10271903323263,37.613194444444446,34.53272980501393
751,2019-04-12,38.34722222222222,42.66056338028169,29.39248434237996,24.805845511482254
752,2019-04-13,45.3508036338225,29.53793103448276,24.919636617749827,16.96453407510431
753,2019-04-14,64.14375,37.42485549132948,26.15073272854152,22.522585128561506
754,2019-04-15,37.29444444444445,31.681818181818183,20.228192602930918,16.359527121001392
755,2019-04-16,27.91510090466249,34.33506044905008,21.342379958246347,14.167247386759582
756,2019-04-17,33.05354659248957,31.592190889370933,16.14732453092425,10.21920668058455
757,2019-04-18,38.58385525400139,28.11896838602329,11.802777777777775,10.503135888501742
758,2019-04-19,33.50382209867964,42.2228813559322,27.681944444444444,23.864489228630998
759,2019-04-20,51.45239749826269,45.26792009400705,38.355555555555554,29.57711095603629
760,2019-04-21,49.05277777777778,45.60902896081772,41.53472222222222,31.11289198606272
761,2019-04-22,36.31111111111111,25.621875,25.68958333333333,19.240055826936494
762,2019-04-23,34.734027777777776,40.20881670533642,22.585416666666667,15.854760250173731
763,2019-04-24,32.89151599443672,37.48198198198198,22.88563458856346,18.930458970792767
764,2019-04-25,22.36636427076064,27.635346756152124,10.2375,16.43609022556391
765,2019-04-26,31.63282336578581,43.70839064649243,21.02781641168289,16.970731707317075
766,2019-04-27,35.17638888888889,38.63235294117647,20.637822749476623,17.652536483669216
767,2019-04-28,42.37717466945024,38.21763470958712,24.31710709318498,16.734864300626306
768,2019-04-29,38.09148486981,35.54001839926403,21.284805653710247,17.269393511988717
769,2019-04-30,32.332637439109256,32.81686746987952,18.174547983310152,13.01737317581654
770,2019-05-01,34.71091035441279,34.15882352941176,22.639275766016716,14.756606397774688
771,2019-05-02,17.701876302988186,31.056603773584907,14.906143344709898,8.510416666666666
772,2019-05-03,20.6636553161918,34.61641541038526,19.1,14.224461431549686
773,2019-05-04,31.943632567849686,41.689655172413794,13.050156739811912,20.016679302501892
774,2019-05-05,49.69214732453092,38.4734375,18.52119527449618,14.780403057678944
775,2019-05-06,42.96592489568846,36.18141592920354,20.209631728045327,15.070187630298818
776,2019-05-07,35.38290479499653,27.737885462555067,11.869080779944287,9.723226703755216
777,2019-05-08,38.1625,29.293986636971045,14.534027777777778,11.857539958304375
778,2019-05-09,47.1230020847811,29.240928882438315,15.121001390820584,12.882557331480196
779,2019-05-10,32.83936022253129,29.519298245614035,13.914583333333333,13.318055555555556
780,2019-05-11,33.85515320334262,34.62637362637363,21.661028893587037,18.2428670842032
781,2019-05-12,33.06944444444444,33.20614035087719,20.42251563585824,16.129009762900978
782,2019-05-13,27.716272600834493,26.61637239165329,16.02086230876217,9.52712100139082
783,2019-05-14,24.08333333333333,32.87735849056604,17.72183588317107,13.088888888888889
784,2019-05-15,31.65111420612813,31.580928481806776,16.12333566923616,13.082984658298466
785,2019-05-16,21.21001390820584,12.26,30.413481584433637,5.93
786,2019-05-17,23.55802640722724,32.85687022900763,18.70326615705351,15.547916666666667
787,2019-05-18,42.65601111883253,33.55922865013774,18.39,21.472550382209867
788,2019-05-19,31.73776223776224,27.44300518134715,24.997189037245256,12.992350486787204
789,2019-05-20,26.17536534446764,24.691056910569102,16.648366921473244,9.5045170257123
790,2019-05-21,22.07644197359277,23.614243323442132,11.500347947112038,7.825452016689847
791,2019-05-22,20.79221681723419,30.306884480746792,17.68519805420431,11.551077136900624
792,2019-05-23,22.06258692628651,29.45138888888889,14.992355802640724,10.578179291174427
793,2019-05-24,28.34190410006949,32.925182481751825,22.21403752605976,21.886726893676165
794,2019-05-25,24.38012508686588,33.0,25.39819318971508,17.02223766504517
795,2019-05-26,31.202364394993047,27.98252427184466,17.172822299651568,10.192628650904034
796,2019-05-27,29.557988645579886,25.1625,14.621959694232103,7.641863699582754
797,2019-05-28,23.252433936022253,12.37,13.036856745479833,9.778859527121002
798,2019-05-29,29.19944405837387,24.58988764044944,11.321279554937414,7.615866388308977
799,2019-05-30,27.247566063977747,21.53150684931507,13.378303198887345,6.79638637943016
800,2019-05-31,19.807505211952744,20.237885462555067,11.419512195121952,6.275191104933982
801,2019-06-01,21.76527777777778,23.93046357615894,18.572916666666668,7.622654621264767
802,2019-06-02,27.082001389854064,27.51505016722408,19.04101838755304,13.772063933287004
803,2019-06-03,23.90687977762335,24.54339622641509,15.600696864111498,7.649061848505907
804,2019-06-04,17.098679638637943,24.296015180265652,9.617524339360225,6.798050139275766
805,2019-06-05,16.043115438108483,21.61838440111421,12.00069492703266,5.309242529534399
806,2019-06-06,11.460484720758693,20.82857142857143,7.419332406119611,5.14176511466296
807,2019-06-07,21.308588064046575,15.68,14.334958217270197,10.223071577484363
808,2019-06-08,22.92569444444445,17.55,12.902083333333334,10.552777777777775
809,2019-06-09,23.721642310368825,28.59514170040486,12.237465181058496,9.225312934631432
810,2019-06-10,13.524339360222532,22.819018404907972,12.593661971830986,5.539263377345379
811,2019-06-11,16.15496872828353,24.05609756097561,11.942240779401532,7.815149409312022
812,2019-06-12,16.166782487838777,22.34225621414914,9.905226480836236,7.464534075104312
813,2019-06-13,19.22446143154969,22.30555555555556,11.296733842946493,6.939541348158444
814,2019-06-14,31.094707520891365,26.30333333333333,23.26044568245125,9.862262825017568
815,2019-06-15,21.28038777032065,23.00920245398773,10.584144645340752,7.742663656884876
816,2019-06-16,27.62361111111111,29.975409836065573,18.88571428571429,13.641417651146629
817,2019-06-17,38.97560975609756,25.4147465437788,22.321254355400697,13.14594972067039
818,2019-06-18,18.27260083449235,22.863013698630137,11.857938718662952,7.544822793606671
819,2019-06-19,22.419444444444444,22.863492063492064,15.506293706293706,11.368567454798333
820,2019-06-20,16.812934631432544,22.815352697095435,11.674791086350975,6.848295059151009
821,2019-06-21,28.273106323836,20.960556844547565,11.162030598052851,9.72809457579972
822,2019-06-22,28.49304589707928,22.12529550827423,23.275886031966643,9.103544127866574
823,2019-06-23,16.50661099512874,21.331236897274632,19.80362116991644,6.608635097493036
824,2019-06-24,22.291666666666668,22.970521541950117,11.768589298123697,8.264583333333333
825,2019-06-25,21.663883089770355,20.75520833333333,9.183460736622656,7.917941585535466
826,2019-06-26,20.10632383599722,22.96879875195008,15.65045170257123,8.784572619874913
827,2019-06-27,21.22168172341904,24.371495327102803,11.07157748436414,8.450557103064067
828,2019-06-28,22.2340126493324,22.619607843137256,9.92489568845619,7.473142016188373
829,2019-06-29,30.22168172341904,23.892592592592592,12.988186240444753,11.089824561403509
830,2019-06-30,26.9186935371786,24.4875,14.510076441973592,9.513212795549371
831,2019-07-01,20.12586926286509,23.10704225352113,10.767894371091035,9.753129346314326
832,2019-07-02,25.332847778587038,25.153664302600472,16.313328681088624,12.665045170257123
833,2019-07-03,24.202312138728324,31.429101019462465,20.431549687282835,16.644892286309936
834,2019-07-04,27.922863099374567,28.562078922040424,17.415972222222223,13.73263888888889
835,2019-07-05,35.8373870743572,29.247379454926623,17.798050139275766,12.769284225156358
836,2019-07-06,28.651841556636555,25.178266178266178,23.7625,11.770833333333334
837,2019-07-07,29.769659011830203,21.806451612903224,9.833796940194716,7.615438108484006
838,2019-07-08,37.8125,24.08637873754153,16.97009735744089,10.977777777777778
839,2019-07-09,18.35719298245614,23.784444444444443,14.083391243919388,9.929166666666667
840,2019-07-10,19.42489568845619,24.994565217391305,12.249130132219902,7.771168649405179
841,2019-07-11,46.45100764419736,29.932642487046632,19.417536534446764,15.76511466296039
842,2019-07-12,32.30945757997218,29.17112922002328,19.567605633802817,14.49095966620306
843,2019-07-13,32.97220291869354,29.380818053596617,19.55292479108635,14.537873523280057
844,2019-07-14,33.15796798886569,25.325396825396822,14.083507306889352,10.741643454038996
845,2019-07-15,30.78301886792453,32.480211081794195,20.418181818181814,15.93212669683258
846,2019-07-16,39.14375,34.410752688172046,31.17385257301808,22.22284122562674
847,2019-07-17,39.988873435326845,35.09752547307132,35.43184979137691,24.36445993031359
848,2019-07-18,30.997220291869358,29.487514863258028,22.90403337969402,14.686629526462395
849,2019-07-19,32.29485396383866,26.01944106925881,19.963983050847457,12.73625608907446
850,2019-07-20,46.01319444444445,31.263959390862944,27.696801112656463,15.973684210526317
851,2019-07-21,38.73867595818815,28.33564814814815,20.923741007194245,8.5
852,2019-07-22,26.38498957609451,27.394630872483223,17.81432545201669,14.671991480298187
853,2019-07-23,27.574009728978456,11.89,6.29,8.16
854,2019-07-24,35.07644197359277,32.82509505703422,27.437109103544127,24.01667824878388
855,2019-07-25,22.14732453092425,30.69333333333333,15.049339819318972,13.590687977762334
856,2019-07-26,31.692147324530925,33.142857142857146,23.28978457261988,19.11049339819319
857,2019-07-27,27.02801724137931,16.77,10.67,10.59
858,2019-07-28,30.741463414634147,19.68,6.82,6.86
859,2019-07-29,50.26685198054204,41.41294117647059,41.88038942976356,7.96
860,2019-07-30,30.14593467685893,33.175147928994086,24.875,19.95470383275261
861,2019-07-31,36.42936673625609,30.47826086956522,21.7461752433936,15.994432846207376
862,2019-08-01,31.02986111111111,28.8496644295302,19.76356050069541,14.965253648366922
863,2019-08-02,24.68241834607366,28.03463687150838,18.834607366226543,14.34168406402227
864,2019-08-03,31.542797494780796,28.45677570093458,19.982578397212546,15.673157162726008
865,2019-08-04,38.52744961779013,35.30386740331492,25.911330049261085,17.245309242529533
866,2019-08-05,32.310632383599724,15.95,13.03763440860215,13.14484679665738
867,2019-08-06,31.09728978457262,12.6,7.76,15.782881002087684
868,2019-08-07,25.266851980542043,19.27,10.15,15.429245283018869
869,2019-08-08,34.06884561891516,24.17,14.08,17.92911744266852
870,2019-08-09,31.64742698191933,27.57,14.76,19.214881780250348
871,2019-08-10,26.721140472879,25.68,11.4,13.8498957609451
872,2019-08-11,38.98621190130624,13.18,5.65,5.74
873,2019-08-12,38.26040061633282,14.51,9.07,6.64
874,2019-08-13,28.351182197496524,32.507462686567166,27.760330578512395,9.56
875,2019-08-14,24.123163051084678,29.21322690992018,15.490618485059068,16.33874239350913
876,2019-08-15,22.51388888888889,22.55844155844156,7.690277777777778,6.552924791086351
877,2019-08-16,28.082058414464534,33.04746136865342,24.674774148714384,18.8643949930459
878,2019-08-17,39.15844336344684,31.36947218259629,18.479166666666668,13.500412881915771
879,2019-08-18,33.88231197771588,26.03642671292281,9.408617095205004,8.055013927576601
880,2019-08-19,37.28890439637125,31.748376623376625,16.968287526427062,14.983960948396096
881,2019-08-20,32.84068627450981,28.4,11.614902506963787,10.235048678720444
882,2019-08-21,33.85535465924896,31.278969957081543,16.518415566365533,14.30383275261324
883,2019-08-22,19.6375,27.12133891213389,13.244784422809458,10.223922114047287
884,2019-08-23,24.065323141070188,33.22586206896552,15.763231197771589,15.4547983310153
885,2019-08-24,25.95092518101368,31.01534733441034,19.14853556485356,16.043085476025016
886,2019-08-25,37.21026722925457,31.949381327334084,17.23611111111111,13.375521557719054
887,2019-08-26,38.46894626657362,32.984924623115575,23.26912378303199,17.4547983310153
888,2019-08-27,38.23071577484364,27.14365256124721,16.613620569840165,13.91104933981932
889,2019-08-28,39.03127171646977,31.77439024390244,19.512161223071576,16.018080667593882
890,2019-08-29,33.522616562282536,31.538541666666667,20.37708333333333,15.184155663655316
891,2019-08-30,28.3986013986014,29.576013513513512,14.004884856943477,12.183460736622656
892,2019-08-31,25.83419689119171,27.4585635359116,14.409312022237666,10.758165392633773
893,2019-09-01,24.79972183588317,26.39647577092511,9.323119777158777,8.34958217270195
894,2019-09-02,27.359527121001392,29.647779479326186,17.395963813500348,11.271716469770674
895,2019-09-03,29.423210562890898,31.44667503136763,15.27866574009729,12.776928422515637
896,2019-09-04,22.430159833217512,28.47226173541963,12.76549295774648,9.53022932592078
897,2019-09-05,20.92537313432836,29.318840579710145,13.671299513551077,10.954585930543187
898,2019-09-06,23.025034770514605,27.72327044025157,9.427974947807932,7.784572619874913
899,2019-09-07,42.80627177700348,42.95555555555556,22.639332870048644,18.88865692414753
900,2019-09-08,46.488301886792456,37.808126410835214,30.015994436717666,22.078157711095603
901,2019-09-09,30.584433634468382,39.71604938271605,27.24791086350975,23.01391788448156
902,2019-09-10,18.716968011126564,27.92156862745098,7.034770514603617,4.694232105628909
903,2019-09-11,36.59763724808895,33.6420233463035,10.594575799721836,8.649721448467966
904,2019-09-12,37.46907574704656,38.79336734693877,19.579276773296243,13.583333333333334
905,2019-09-13,34.49200581395349,39.81818181818182,16.56895306859206,14.434562545191612
906,2019-09-14,67.7258064516129,43.43832020997375,37.69815668202765,30.79
907,2019-09-15,56.44945355191257,39.267080745341616,18.742857142857144,19.114529914529918
908,2019-09-16,17.209217264081932,27.81188118811881,7.71,7.0908265213442325
909,2019-09-17,27.025034770514605,28.74760076775432,17.31059683313033,8.015288394718555
910,2019-09-18,43.33310152990264,34.830275229357795,15.23974982626824,16.347009735744088
911,2019-09-19,48.28202368137782,21.625,30.634015069967703,12.384284176533908
912,2019-09-20,54.082696316886725,32.9510818438382,23.43196092114445,16.78318276580959
913,2019-09-21,61.21671826625387,40.86636971046771,12.0,23.466101694915253
914,2019-09-22,56.93815149409312,30.060851926977687,37.50526315789474,15.115438108484003
915,2019-09-23,30.32880629020729,29.26132075471698,11.992962702322307,10.193841847445766
916,2019-09-24,35.110647181628394,36.21393841166937,16.72480889506602,17.690327070285317
917,2019-09-25,39.96038915913829,16.43,20.55902777777778,23.01736111111111
918,2019-09-26,46.19067501739735,37.18954248366013,19.88394718554552,23.79610299234516
919,2019-09-27,51.04387186629526,38.75416666666667,25.76270006958942,24.471816283924845
920,2019-09-28,54.99027102154274,34.640625,27.34214186369958,18.53027139874739
921,2019-09-29,45.79166666666666,40.3458904109589,31.21388888888889,24.79043600562588
922,2019-09-30,36.03618649965205,47.48837209302326,31.990972222222226,7.572727272727272
923,2019-10-01,33.11768802228412,53.22222222222222,35.89951151430565,20.33
924,2019-10-02,26.143849895760944,44.461900282220135,25.2550382209868,18.87
925,2019-10-03,50.31849791376912,47.94444444444444,32.72550382209868,26.13
926,2019-10-04,59.62934631432545,50.642450142450144,43.42390548992356,28.36
927,2019-10-05,69.61362056984017,41.38421052631579,32.46276965901183,21.34
928,2019-10-06,79.14325452016689,52.57236842105263,44.6,20.04
929,2019-10-07,48.95685455810717,45.11038961038961,32.721448467966574,17.6
930,2019-10-08,36.73384294649062,37.94881889763779,24.571329157967988,18.223175965665234
931,2019-10-09,32.555632823365784,33.97014925373134,17.198887343532686,13.409470752089137
932,2019-10-10,41.66992323796232,35.53107344632768,18.5974930362117,14.61917998610146
933,2019-10-11,31.795407098121085,33.30331753554503,15.97286012526096,11.726829268292684
934,2019-10-12,49.3092425295344,57.03888888888889,31.82775453277545,24.801393728223
935,2019-10-13,113.6562282533055,49.61920529801324,30.465181058495823,35.53444676409186
936,2019-10-14,57.036831132731066,38.60855784469096,24.525364836692148,21.06332637439109
937,2019-10-15,36.36812804453723,33.346089850249584,19.63465553235908,16.203897007654838
938,2019-10-16,62.456824512534816,45.15601503759399,30.2006968641115,29.393728222996515
939,2019-10-17,26.90675017397356,30.49043062200957,13.336116910229643,12.220291869353716
940,2019-10-18,41.50243224461432,49.0058651026393,24.15438108484005,23.408901251738527
941,2019-10-19,115.83043780403058,45.492537313432834,42.44328462073765,45.068797776233495
942,2019-10-20,88.63991625959525,44.22033898305085,32.148148148148145,20.17749825296995
943,2019-10-21,28.098816979819063,45.80607247796278,21.32590529247911,21.974982626824183
944,2019-10-22,49.09798471160528,58.42976744186046,32.9812108559499,35.74009728978457
945,2019-10-23,103.88529204785362,57.79536290322581,49.87638888888889,52.28551532033426
946,2019-10-24,80.671388101983,43.798283261802574,31.958274398868458,25.18188251946214
947,2019-10-25,59.74982626824183,48.005859375,34.566759388038946,34.0452016689847
948,2019-10-26,97.2314107018763,57.36761487964989,39.05142460041696,41.37734537873524
949,2019-10-27,120.83016105417276,39.18379160636759,50.77708333333333,59.1808066759388
950,2019-10-28,70.9694232105629,44.548507462686565,29.981223922114047,26.87891440501044
951,2019-10-29,73.53963838664812,56.19703389830509,40.66504517025712,38.491643454039
952,2019-10-30,100.2871287128713,61.96067848882036,49.73639575971731,47.24381625441696
953,2019-10-31,79.79068150208623,48.251758087201125,34.39819318971508,32.993050729673385
954,2019-11-01,99.45576786978062,43.76960784313726,43.12446958981612,39.42958244869073
955,2019-11-02,78.13152400835074,41.68832983927324,46.21820708825573,44.612925642807504
956,2019-11-03,105.72202918693536,30.22190812720848,62.51529902642559,60.15646731571627
957,2019-11-04,94.75121612230716,37.52953439888812,30.53995830437804,21.08730158730159
958,2019-11-05,28.379526462395543,56.793055555555554,13.914464534075105,12.307157748436412
959,2019-11-06,51.75191104933982,63.15486111111111,37.709520500347466,34.953407510431155
960,2019-11-07,66.71994440583738,36.63852058618284,40.07574704656011,35.965205288796106
961,2019-11-08,149.44258872651358,45.57073170731707,87.22531293463143,78.61951219512196
962,2019-11-09,170.9546089385475,32.09798471160528,59.84075104311544,67.3765690376569
963,2019-11-10,78.97350069735008,28.583855254001392,30.127171646977068,28.02092050209205
964,2019-11-11,31.656467315716277,53.20320111343076,24.01112656467316,22.40097289784573
965,2019-11-12,74.53723034098817,78.54930555555555,49.118915159944365,50.72701949860724
966,2019-11-13,119.33727399165508,79.4169014084507,41.81811846689895,55.33522727272727
967,2019-11-14,130.18763029881862,40.35371785962474,52.94828791055206,36.8586118251928
968,2019-11-15,82.96316886726893,43.957142857142856,33.79624478442281,40.704255319148935
969,2019-11-16,58.26059763724809,43.23171614771904,50.391092553931806,50.02043692741367
970,2019-11-17,174.1802366040362,50.11265646731572,90.69428969359332,98.36363636363636
971,2019-11-18,198.91655076495127,54.03194444444444,68.98260264439806,56.19624217118998
972,2019-11-19,125.96724738675958,46.62404447533009,48.21587743732591,35.98121387283237
973,2019-11-20,69.57440890125174,72.63344947735192,42.909659485754,41.34243697478992
974,2019-11-21,28.1356050069541,85.6964160224877,32.77754532775453,35.06791907514451
975,2019-11-22,45.88683274021352,84.20158387329013,42.84921763869132,49.72764227642276
976,2019-11-23,149.37132616487455,66.68963117606124,50.49267271458479,43.12343096234309
977,2019-11-24,159.50195160031225,64.90456140350877,107.5608108108108,95.1694214876033
978,2019-11-25,53.16561014263075,52.76687543493389,49.17246175243394,53.56636271529889
979,2019-11-26,52.144050104384135,42.59787985865725,52.3115438108484,48.515427769985976
980,2019-11-27,68.09903201787044,50.86841592335646,60.03549060542797,61.844192634560905
981,2019-11-28,71.72083333333333,60.53055555555556,67.25416666666666,66.91080139372822
982,2019-11-29,72.32127955493742,77.02785782901057,60.599722029186935,59.925435540069685
983,2019-11-30,73.09728978457262,31.26923076923077,73.07799442896936,73.69123783031989
984,2019-12-01,143.8649025069638,118.38785046728972,125.63724808895066,111.94428969359332
985,2019-12-02,203.2068214804064,43.96162046908316,99.99722029186935,51.57550452331245
986,2019-12-03,216.77228412256267,151.8951911220715,90.54273801250868,93.9902097902098
987,2019-12-04,154.39082058414465,79.49030868628859,73.5125173852573,71.69407665505227
988,2019-12-05,228.59138290479495,65.96347031963471,79.84364141765114,64.23382045929019
989,2019-12-06,91.36856745479832,54.46078431372549,32.43780403057679,28.428075052119528
990,2019-12-07,66.05146036161335,82.14754098360656,60.82648083623693,59.81799163179916
991,2019-12-08,117.51053370786516,80.16433121019108,117.42976356050067,113.9638637943016
992,2019-12-09,84.10647181628393,144.9767981438515,89.67201674808095,112.34561891515996
993,2019-12-10,99.22587412587411,110.34065934065934,114.72480343102217,89.10368823938761
994,2019-12-11,192.96127366609292,104.01661129568106,126.40399714489652,99.42559109874826
995,2019-12-12,205.8575399583044,86.87426160337553,127.40416666666668,86.76270006958943
996,2019-12-13,126.0452016689847,64.62708719851577,111.94216027874565,57.34634146341463
997,2019-12-14,74.13421418636996,74.02813299232737,60.14752957550452,56.49443671766342
998,2019-12-15,53.75156739811912,83.50289855072464,43.79178272980501,39.7541782729805
999,2019-12-16,73.87876614060258,100.15466101694916,66.57748436414177,71.18997912317327
1000,2019-12-17,70.84668989547038,108.55571030640668,75.49165507649514,74.10006949270327
1001,2019-12-18,109.60377358490568,96.34006968641116,105.4401114206128,93.4770514603616
1002,2019-12-19,97.3032212885154,76.39103013314646,69.63143254520168,57.36534446764092
1003,2019-12-20,53.50487465181058,52.45474452554745,46.0550139275766,40.50834492350487
1004,2019-12-21,62.39402362751911,57.954413892908825,48.19289693593315,41.562978427279056
1005,2019-12-22,49.59777313848295,22.986161689730515,22.640472878998608,19.49304589707928
1006,2019-12-23,71.05543237250555,62.50885896527286,53.06128133704736,49.27057182705718
1007,2019-12-24,88.26981919332407,124.73937282229966,75.04308547602501,94.19345859429367
1008,2019-12-25,126.51182197496524,157.55708092485548,126.42527932960894,133.6652777777778
1009,2019-12-26,155.87821851078635,139.40988169798192,128.05080027835768,124.2625348189415
1010,2019-12-27,176.82881002087683,75.98761835396941,117.72817601135556,79.47562674094708
1011,2019-12-28,129.83116883116884,57.67038327526132,149.86434977578477,74.2510460251046
1012,2019-12-29,167.34746351633078,81.13874147081123,77.06132075471699,60.76981919332406
1013,2019-12-30,112.64673157162726,83.05352986811482,71.40403337969401,54.13709116214336
1014,2019-12-31,61.48208011243851,96.80235121234386,40.27816411682893,63.82160278745645
1015,2020-01-01,107.77855153203345,168.37369519832984,74.21182266009852,101.03337969401947
1016,2020-01-02,71.42350486787204,104.11896178803173,98.02785515320336,69.26824183460737
1017,2020-01-03,92.19137091162143,55.961290322580645,70.49630996309963,46.2946490618485
1018,2020-01-04,142.32453092425294,69.93146067415731,133.1579679888657,116.89059233449476
1019,2020-01-05,136.66290550070522,149.3577648766328,138.31571627260084,99.76200417536536
1020,2020-01-06,133.31502086230876,138.9047619047619,124.8464211257818,100.9874651810585
1021,2020-01-07,162.0848400556328,75.61921097770154,85.03059805285118,58.23344947735192
1022,2020-01-08,81.29485396383866,119.54689754689754,71.78248783877693,75.66179540709813
1023,2020-01-09,84.86977715877437,93.61641673243884,62.73658536585366,58.19428969359331
1024,2020-01-10,97.64926931106471,135.18883174136664,75.51838755304102,78.76008344923505
1025,2020-01-11,142.05009633911368,108.324494068388,147.38346400570208,79.33541666666666
1026,2020-01-12,95.07922168172342,122.58473954512104,92.74634146341464,83.00867678958785
1027,2020-01-13,199.44057971014493,78.81428571428572,52.89888423988842,52.05027932960894
1028,2020-01-14,76.86343612334802,78.50535987748852,50.99374130737135,53.578947368421055
1029,2020-01-15,183.53551532033427,108.25569871159564,99.39899352983466,85.61281337047353
1030,2020-01-16,72.38413361169103,56.55656108597285,40.84556254367576,36.92489568845619
1031,2020-01-17,121.56397774687063,119.91777408637874,87.23340321453529,93.74912891986062
1032,2020-01-18,160.52752613240418,131.3785594639866,115.4016678248784,121.8137595552467
