,full_date,16
174,2018-04-20,49.966550522648085
175,2018-04-21,46.67777777777778
176,2018-04-22,26.50140056022409
177,2018-04-23,39.73680555555556
178,2018-04-24,30.15460295151089
179,2018-04-25,18.44016794961512
180,2018-04-26,17.229485396383865
181,2018-04-27,17.730526315789472
182,2018-04-28,33.52847222222222
183,2018-04-29,40.595552466990966
184,2018-04-30,33.12412831241283
185,2018-05-01,23.61682892906815
186,2018-05-02,11.238993710691824
187,2018-05-03,14.337273991655076
188,2018-05-04,20.266993693062368
189,2018-05-05,22.81933662667608
190,2018-05-06,16.623955431754876
191,2018-05-07,26.07568325157673
192,2018-05-08,39.8808362369338
193,2018-05-09,27.73106323835997
194,2018-05-10,21.740541039918703
195,2018-05-11,20.53092425295344
196,2018-05-12,37.88186240444753
197,2018-05-13,20.780212014134275
198,2018-05-14,22.8008356545961
199,2018-05-15,20.05
200,2018-05-16,22.16898470097357
201,2018-05-17,18.539583333333333
202,2018-05-18,13.39484679665738
203,2018-05-19,24.73680555555556
204,2018-05-20,19.76164002779708
205,2018-05-21,31.892706872370265
206,2018-05-22,19.51529902642559
207,2018-05-23,10.244599303135889
208,2018-05-24,12.131560531840448
209,2018-05-25,26.339583333333334
210,2018-05-26,33.16400277970813
211,2018-05-27,16.559416261292565
212,2018-05-28,7.011477761836442
213,2018-05-29,14.742553191489362
214,2018-05-30,14.33678756476684
215,2018-05-31,6.500727802037845
216,2018-06-01,25.08970792767733
217,2018-06-02,26.703573931324456
218,2018-06-03,26.170731707317078
219,2018-06-04,12.468619246861923
220,2018-06-05,22.201668984700973
221,2018-06-06,21.09728978457262
222,2018-06-07,20.51736111111111
223,2018-06-08,19.806620209059236
224,2018-06-09,28.28611111111111
225,2018-06-10,33.99651324965132
226,2018-06-11,19.258019525801952
227,2018-06-12,15.65526866713189
228,2018-06-13,14.161111111111111
229,2018-06-14,11.640972222222222
230,2018-06-15,14.529166666666669
231,2018-06-16,27.87134909596662
232,2018-06-17,24.859205776173287
233,2018-06-18,24.49856527977045
234,2018-06-19,18.95744680851064
235,2018-06-20,18.48016701461378
236,2018-06-21,14.318596491228073
237,2018-06-22,15.702721563154222
238,2018-06-23,21.06402226861517
239,2018-06-24,15.665972222222225
240,2018-06-25,10.914405010438411
241,2018-06-26,9.712491277041172
242,2018-06-27,22.722425127830533
243,2018-06-28,18.48210526315789
244,2018-06-29,33.36587078651685
245,2018-06-30,32.70272156315422
246,2018-07-01,26.38597733711048
247,2018-07-02,9.860627177700348
248,2018-07-03,13.180236604036187
249,2018-07-04,20.33681280445372
250,2018-07-05,20.115248226950357
251,2018-07-06,19.22075208913649
252,2018-07-07,19.104239054899235
253,2018-07-08,22.60597637248089
254,2018-07-09,14.12116991643454
255,2018-07-10,14.159211523881728
256,2018-07-11,12.98643006263048
257,2018-07-12,12.522916666666667
258,2018-07-13,12.149894440534837
259,2018-07-14,19.51784464660602
260,2018-07-15,15.059192200557105
261,2018-07-16,15.193165969316595
262,2018-07-17,16.345618915159946
263,2018-07-18,20.37439109255393
264,2018-07-19,22.71001390820584
265,2018-07-20,34.2712100139082
266,2018-07-21,35.72394366197183
267,2018-07-22,33.179397337070775
268,2018-07-23,20.896383866481223
269,2018-07-24,13.554462403373154
270,2018-07-25,15.059904153354632
271,2018-07-26,17.351011863224006
272,2018-07-27,29.99375
273,2018-07-28,29.102992345163536
274,2018-07-29,23.55679442508711
275,2018-07-30,20.175279329608937
276,2018-07-31,23.80598052851182
277,2018-08-01,33.19549929676512
278,2018-08-02,22.41585535465925
279,2018-08-03,19.922916666666666
280,2018-08-04,21.905555555555555
281,2018-08-05,29.137614678899084
282,2018-08-06,22.356944444444444
283,2018-08-07,25.5125173852573
284,2018-08-08,13.613937282229966
285,2018-08-09,19.03690807799443
286,2018-08-10,20.73776223776224
287,2018-08-11,25.74251913709116
288,2018-08-12,22.582348853370394
289,2018-08-13,19.934828311142255
290,2018-08-14,30.588563458856346
291,2018-08-15,28.255215577190544
292,2018-08-16,23.65323141070188
293,2018-08-17,13.307103064066853
294,2018-08-18,24.660875608061158
295,2018-08-19,24.835187760778854
296,2018-08-20,18.592205984690327
297,2018-08-21,16.365531619179986
298,2018-08-22,24.38552540013918
299,2018-08-23,26.72606568832984
300,2018-08-24,27.35763888888889
301,2018-08-25,23.56197771587744
302,2018-08-26,20.67038327526132
303,2018-08-27,15.226546212647673
304,2018-08-28,24.436805555555555
305,2018-08-29,16.5778859527121
306,2018-08-30,23.350767085076708
307,2018-08-31,18.39442508710801
308,2018-09-01,27.195955369595534
309,2018-09-02,21.04378040305768
310,2018-09-03,12.778603268945025
311,2018-09-04,21.559691011235955
312,2018-09-05,33.470958712386285
313,2018-09-06,23.330843913368184
314,2018-09-07,30.497564370215727
315,2018-09-08,27.76025017373176
316,2018-09-09,45.34166666666667
317,2018-09-10,10.05427974947808
318,2018-09-11,31.898470097357443
319,2018-09-12,21.46388888888889
320,2018-09-13,24.24652777777778
321,2018-09-14,35.855555555555554
322,2018-09-15,44.87042253521127
323,2018-09-16,42.65901183020181
324,2018-09-17,32.563242487770786
325,2018-09-18,25.073580939032936
326,2018-09-19,37.0904033379694
327,2018-09-20,27.535339398180547
328,2018-09-21,21.86932215234102
329,2018-09-22,36.38772663877266
330,2018-09-23,38.235006973500695
331,2018-09-24,13.42986741102582
332,2018-09-25,22.03275261324042
333,2018-09-26,41.73888888888889
334,2018-09-27,48.10625
335,2018-09-28,27.438022284122564
336,2018-09-29,47.25457102672293
337,2018-09-30,74.09751243781095
338,2018-10-01,43.27062937062937
339,2018-10-02,24.23283793347488
340,2018-10-03,18.939828080229223
341,2018-10-04,30.532489451476792
342,2018-10-05,34.42178770949721
343,2018-10-06,40.21859474804826
344,2018-10-07,33.58391608391609
345,2018-10-08,14.74812030075188
346,2018-10-09,24.42637822749477
347,2018-10-10,36.14634146341464
348,2018-10-11,60.26458333333333
349,2018-10-12,39.73125
350,2018-10-13,37.108938547486034
351,2018-10-14,39.2962962962963
352,2018-10-15,77.10438413361169
353,2018-10-16,27.11805555555556
354,2018-10-17,27.278472222222224
355,2018-10-18,52.92414752957551
356,2018-10-19,52.90257480862909
357,2018-10-20,50.03685674547983
358,2018-10-21,121.70792767732962
359,2018-10-22,125.28402777777778
360,2018-10-23,88.78819444444444
361,2018-10-24,95.67846820809248
362,2018-10-25,99.84353268428372
363,2018-10-26,96.53444676409184
364,2018-10-27,136.30313588850174
365,2018-10-28,116.63958333333332
366,2018-10-29,48.52627890679748
367,2018-10-30,100.46672354948804
368,2018-10-31,88.00754400670579
369,2018-11-01,19.45271210013908
370,2018-11-02,24.560137457044675
371,2018-11-03,92.14535290006988
372,2018-11-04,101.78118609406953
373,2018-11-05,126.65041782729806
374,2018-11-06,173.8045574057844
375,2018-11-07,121.66620305980528
376,2018-11-08,68.77607788595272
377,2018-11-09,94.43154968728284
378,2018-11-10,120.55439330543932
379,2018-11-11,71.80416666666666
380,2018-11-12,18.47705146036161
381,2018-11-13,60.31502086230877
382,2018-11-14,121.69296375266524
383,2018-11-15,105.4231036882394
384,2018-11-16,173.278940027894
385,2018-11-17,124.89874476987448
386,2018-11-18,129.57192494788046
387,2018-11-19,109.75592747559274
388,2018-11-20,199.00914205344583
389,2018-11-21,141.1144578313253
390,2018-11-22,133.48333333333332
391,2018-11-23,70.91980474198047
392,2018-11-24,97.46143154968728
393,2018-11-25,103.45517720639332
394,2018-11-26,175.06467315716273
395,2018-11-27,142.18523676880224
396,2018-11-28,137.04093567251462
397,2018-11-29,134.49375
398,2018-11-30,146.7375
399,2018-12-01,59.36161335187761
400,2018-12-02,136.30813124108417
401,2018-12-03,148.54347826086956
402,2018-12-04,148.23326286116983
403,2018-12-05,255.69155617585488
404,2018-12-06,178.07082748948108
405,2018-12-07,232.55547801814376
406,2018-12-08,169.64275668073137
407,2018-12-09,61.770411723656665
408,2018-12-10,259.2845070422535
409,2018-12-11,206.2791346824843
410,2018-12-12,178.40555555555557
411,2018-12-13,83.74982578397213
412,2018-12-14,201.17421602787456
413,2018-12-15,264.98122392211405
414,2018-12-16,125.01813110181313
415,2018-12-17,85.84979137691238
416,2018-12-18,87.49714285714286
417,2018-12-19,111.65049226441631
418,2018-12-20,62.00487465181058
419,2018-12-21,61.875
420,2018-12-22,106.44905130007028
421,2018-12-23,200.2115518441197
422,2018-12-24,190.74166666666667
423,2018-12-25,72.6561403508772
424,2018-12-26,64.84663865546219
425,2018-12-27,131.77638015373864
426,2018-12-28,130.9944933920705
427,2018-12-29,242.30622617534945
428,2018-12-30,125.35048678720445
429,2018-12-31,52.82703081232493
430,2019-01-01,57.0722724113968
431,2019-01-02,87.41672522839072
432,2019-01-03,186.06009783368276
433,2019-01-04,161.89210155148095
434,2019-01-05,52.85594405594406
435,2019-01-06,114.7772925764192
436,2019-01-07,148.5772759350741
437,2019-01-08,145.6381625441696
438,2019-01-09,83.41759776536313
439,2019-01-10,103.85185185185183
440,2019-01-11,81.24058577405857
441,2019-01-12,76.77661795407099
442,2019-01-13,144.1203059805285
443,2019-01-14,163.5517464424321
444,2019-01-15,126.8716049382716
445,2019-01-16,86.37526652452026
446,2019-01-17,82.69027777777778
447,2019-01-18,105.78263888888888
448,2019-01-19,182.85027855153203
449,2019-01-20,124.6919298245614
450,2019-01-21,40.91017543859649
451,2019-01-22,54.46828225231646
452,2019-01-23,42.54431263084438
453,2019-01-24,106.37851123595506
454,2019-01-25,197.68623340321452
455,2019-01-26,171.9596662030598
456,2019-01-27,195.5215877437326
457,2019-01-28,65.82348853370397
458,2019-01-29,67.75208333333333
459,2019-01-30,180.72967338429464
460,2019-01-31,149.85902777777778
461,2019-02-01,37.329140461215935
462,2019-02-02,115.21458333333334
463,2019-02-03,184.01322199025748
464,2019-02-04,49.41602787456446
465,2019-02-05,159.0035536602701
466,2019-02-06,37.61354019746121
467,2019-02-07,78.63591893780573
468,2019-02-08,110.97981906750174
469,2019-02-09,84.47353760445682
470,2019-02-10,153.54897959183674
471,2019-02-11,98.77800974251912
472,2019-02-12,99.60724233983288
473,2019-02-13,64.57091945830363
474,2019-02-14,87.30909090909091
475,2019-02-15,96.42456140350878
476,2019-02-16,96.04748603351956
477,2019-02-17,106.725321888412
478,2019-02-18,55.91243919388464
479,2019-02-19,63.41266527487822
480,2019-02-20,86.7539958304378
481,2019-02-21,48.17611940298507
482,2019-02-22,88.39453398738613
483,2019-02-23,127.79387186629526
484,2019-02-24,165.36142061281336
485,2019-02-25,175.54122621564483
486,2019-02-26,164.43893928820657
487,2019-02-27,200.45010467550597
488,2019-02-28,149.0976290097629
489,2019-03-01,140.88317107093184
490,2019-03-02,136.92173305380854
491,2019-03-03,97.65785813630042
492,2019-03-04,137.01180555555555
493,2019-03-05,73.06241234221599
494,2019-03-06,88.99305072967339
495,2019-03-07,50.65205288796103
496,2019-03-08,71.47533009034052
497,2019-03-09,120.57053509381517
498,2019-03-10,46.809888579387184
499,2019-03-11,50.97286012526096
500,2019-03-12,83.97426981919332
501,2019-03-13,130.1497175141243
502,2019-03-14,103.93467685892982
503,2019-03-15,108.44583333333334
504,2019-03-16,110.99443671766342
505,2019-03-17,96.80694444444444
506,2019-03-18,31.80125086865879
507,2019-03-19,33.663373323923786
508,2019-03-20,74.51882845188284
509,2019-03-21,70.74191002367797
510,2019-03-22,117.54140570633264
511,2019-03-23,116.5677553856845
512,2019-03-24,60.9812108559499
513,2019-03-25,76.65902777777778
514,2019-03-26,64.30389429763561
515,2019-03-27,83.43055555555556
516,2019-03-28,52.68058455114823
517,2019-03-29,34.6636553161918
518,2019-03-30,28.58280922431866
519,2019-03-31,45.99374565670605
520,2019-04-01,59.223226703755216
521,2019-04-02,22.720362622036266
522,2019-04-03,45.63004172461753
523,2019-04-04,46.29152067274001
524,2019-04-05,36.054899235580265
525,2019-04-06,27.373175816539263
526,2019-04-07,34.50488145048814
527,2019-04-08,47.2815331010453
528,2019-04-09,45.25017421602787
529,2019-04-10,37.4159106769016
530,2019-04-11,29.78501872659176
531,2019-04-12,23.695621959694236
532,2019-04-13,40.88022284122562
533,2019-04-14,48.841369671558354
534,2019-04-15,36.9526791927627
535,2019-04-16,22.57202797202797
536,2019-04-17,24.87421383647799
537,2019-04-18,28.457898399443284
538,2019-04-19,20.758019525801952
539,2019-04-20,38.92827298050139
540,2019-04-21,29.959943780744904
541,2019-04-22,26.50140056022409
542,2019-04-23,24.57282229965157
543,2019-04-24,22.704721634954197
544,2019-04-25,16.94224077940153
545,2019-04-26,29.14315496872828
546,2019-04-27,24.3544127866574
547,2019-04-28,53.08970792767733
548,2019-04-29,29.72797744890768
549,2019-04-30,26.53922261484099
550,2019-05-01,19.70510132774284
551,2019-05-02,14.363826815642458
552,2019-05-03,16.300714285714285
553,2019-05-04,30.38477653631285
554,2019-05-05,30.29714683368128
555,2019-05-06,35.74351786965662
556,2019-05-07,23.965483234714004
557,2019-05-08,25.059151009046627
558,2019-05-09,23.16
559,2019-05-10,24.776150627615063
560,2019-05-11,28.461968680089484
561,2019-05-12,25.995795374912404
562,2019-05-13,19.715095676824948
563,2019-05-14,17.32011134307585
564,2019-05-15,17.807152875175316
565,2019-05-16,12.0355871886121
566,2019-05-17,15.014736842105265
567,2019-05-18,32.64672765657987
568,2019-05-19,22.472396925227116
569,2019-05-20,17.474930362116993
570,2019-05-21,20.224930362116996
571,2019-05-22,15.195278969957082
572,2019-05-23,11.05861581920904
573,2019-05-24,20.73817925194072
574,2019-05-25,15.490364025695932
575,2019-05-26,23.84188334504568
576,2019-05-27,16.528591352859134
577,2019-05-28,16.206703910614525
578,2019-05-29,18.237312365975697
579,2019-05-30,18.417130919220057
580,2019-05-31,12.92302309307208
581,2019-06-01,15.77081850533808
582,2019-06-02,20.522230063514467
583,2019-06-03,22.13807531380753
584,2019-06-04,12.468619246861923
585,2019-06-05,14.664570230607966
586,2019-06-06,7.508356545961003
587,2019-06-07,11.563458856345886
588,2019-06-08,13.620041753653444
589,2019-06-09,17.359100491918483
590,2019-06-10,7.02640722724114
591,2019-06-11,9.372044506258693
592,2019-06-12,8.622535211267605
593,2019-06-13,11.715774843641418
594,2019-06-14,14.3050139275766
595,2019-06-15,15.74025069637883
596,2019-06-16,15.842946490618486
597,2019-06-17,24.597212543554008
598,2019-06-18,15.836350974930362
599,2019-06-19,15.433240611961056
600,2019-06-20,9.134807417974322
601,2019-06-21,23.19469696969697
602,2019-06-22,23.0584918957012
603,2019-06-23,12.65457083042568
604,2019-06-24,13.452870304748403
605,2019-06-25,15.05076495132128
606,2019-06-26,15.71835883171071
607,2019-06-27,16.56030855539972
608,2019-06-28,15.585347985347983
609,2019-06-29,19.228094575799723
610,2019-06-30,15.7205574912892
611,2019-07-01,10.43863319386332
612,2019-07-02,16.224773834377174
613,2019-07-03,17.033566433566435
614,2019-07-04,24.032707028531664
615,2019-07-05,21.56150104239055
616,2019-07-06,19.22075208913649
617,2019-07-07,19.104239054899235
618,2019-07-08,22.60597637248089
619,2019-07-09,14.12116991643454
620,2019-07-10,14.159211523881728
621,2019-07-11,28.50347705146036
622,2019-07-12,20.02738764044944
623,2019-07-13,21.18466898954704
624,2019-07-14,17.71508379888268
625,2019-07-15,21.79110797459421
626,2019-07-16,31.23291492329149
627,2019-07-17,33.33100558659218
628,2019-07-18,22.25766016713092
629,2019-07-19,22.953081232493
630,2019-07-20,32.644755244755245
631,2019-07-21,35.72394366197183
632,2019-07-22,16.721598877980366
633,2019-07-23,7.21
634,2019-07-24,23.567247386759583
635,2019-07-25,12.807103064066853
636,2019-07-26,22.363952679192764
637,2019-07-27,18.3
638,2019-07-28,12.56
639,2019-07-29,6.75
640,2019-07-30,18.63883089770355
641,2019-07-31,25.83507306889353
642,2019-08-01,18.59313725490196
643,2019-08-02,16.861709520500348
644,2019-08-03,19.38795518207283
645,2019-08-04,31.6268115942029
646,2019-08-05,23.9304286718201
647,2019-08-06,20.525364836692148
648,2019-08-07,17.897150799166088
649,2019-08-08,15.90125173852573
650,2019-08-09,21.129166666666663
651,2019-08-10,16.174426685198053
652,2019-08-11,26.195969423210563
653,2019-08-12,29.297428769979152
654,2019-08-13,18.66457898399443
655,2019-08-14,11.640449438202246
656,2019-08-15,6.681502086230876
657,2019-08-16,17.089012517385257
658,2019-08-17,25.15395480225989
659,2019-08-18,15.42468619246862
660,2019-08-19,24.49478079331941
661,2019-08-20,19.25402635431918
662,2019-08-21,20.513588850174216
663,2019-08-22,16.19193324061196
664,2019-08-23,11.03347280334728
665,2019-08-24,20.24561403508772
666,2019-08-25,23.174840085287848
667,2019-08-26,26.71789161098738
668,2019-08-27,25.71230020847811
669,2019-08-28,24.75816539263377
670,2019-08-29,26.566643405443127
671,2019-08-30,17.461377870563673
672,2019-08-31,18.39442508710801
673,2019-09-01,16.05891126025354
674,2019-09-02,14.526462395543176
675,2019-09-03,16.79692951849267
676,2019-09-04,10.643949930458971
677,2019-09-05,11.092941998602376
678,2019-09-06,9.384508025122122
679,2019-09-07,25.43145441892832
680,2019-09-08,28.144846796657383
681,2019-09-09,19.256803907885555
682,2019-09-10,10.05427974947808
683,2019-09-11,14.096729297146831
684,2019-09-12,19.67385257301808
685,2019-09-13,20.42877801879971
686,2019-09-14,38.87672811059908
687,2019-09-15,40.57575757575758
688,2019-09-16,8.555555555555555
689,2019-09-17,15.995923913043478
690,2019-09-18,26.83716075156576
691,2019-09-19,20.3207343412527
692,2019-09-20,30.17655268667132
693,2019-09-21,51.094202898550726
694,2019-09-22,36.969359331476326
695,2019-09-23,19.124242424242425
696,2019-09-24,28.98679638637943
697,2019-09-25,21.84722222222222
698,2019-09-26,30.161559888579387
699,2019-09-27,31.85853658536585
700,2019-09-28,27.603340292275576
701,2019-09-29,28.27538247566064
702,2019-09-30,23.14662960389159
703,2019-10-01,23.958246346555324
704,2019-10-02,18.292479108635096
705,2019-10-03,36.806406685236766
706,2019-10-04,49.61031084154663
707,2019-10-05,44.84679665738162
708,2019-10-06,70.03134110787173
709,2019-10-07,44.40529247910864
710,2019-10-08,31.57894736842105
711,2019-10-09,22.389854065323146
712,2019-10-10,27.97630662020906
713,2019-10-11,24.671537926235214
714,2019-10-12,27.155353393981805
715,2019-10-13,63.29895470383276
716,2019-10-14,54.46218487394958
717,2019-10-15,29.172701949860723
718,2019-10-16,47.644398051496175
719,2019-10-17,22.81101813110181
720,2019-10-18,26.974269819193324
721,2019-10-19,74.51146629603892
722,2019-10-20,56.06997900629811
723,2019-10-21,15.487753673897831
724,2019-10-22,40.76216968011126
725,2019-10-23,85.43277945619336
726,2019-10-24,67.02834868887314
727,2019-10-25,66.88300835654596
728,2019-10-26,96.19117647058825
729,2019-10-27,95.6213373403456
730,2019-10-28,56.60787069571328
731,2019-10-29,62.621866295264624
732,2019-10-30,99.29553508150248
733,2019-10-31,88.00754400670579
734,2019-11-01,90.254609929078
735,2019-11-02,72.40055632823366
736,2019-11-03,92.14535290006988
737,2019-11-04,69.8545581071677
738,2019-11-05,17.90472878998609
739,2019-11-06,39.21739130434783
740,2019-11-07,58.76286509040334
741,2019-11-08,121.3018080667594
742,2019-11-09,124.68776077885953
743,2019-11-10,70.93031358885017
744,2019-11-11,16.618219749652294
745,2019-11-12,51.32892906815021
746,2019-11-13,97.56924147529575
747,2019-11-14,106.41881533101044
748,2019-11-15,71.812324929972
749,2019-11-16,42.83426183844011
750,2019-11-17,125.9873772791024
751,2019-11-18,129.57192494788046
752,2019-11-19,109.75592747559274
753,2019-11-20,47.95343988881167
754,2019-11-21,19.370473537604457
755,2019-11-22,28.72928571428572
756,2019-11-23,70.91980474198047
757,2019-11-24,93.6231884057971
758,2019-11-25,55.08762169680112
759,2019-11-26,40.321030640668525
760,2019-11-27,50.335893854748605
761,2019-11-28,65.30431754874652
762,2019-11-29,55.92393579902303
763,2019-11-30,61.35351426583159
764,2019-12-01,98.52990264255912
765,2019-12-02,175.07167955024596
766,2019-12-03,168.26824183460738
767,2019-12-04,142.1483286908078
768,2019-12-05,148.82008368200837
769,2019-12-06,94.73556019485038
770,2019-12-07,46.14116828929068
771,2019-12-08,79.85816108339273
772,2019-12-09,61.770411723656665
773,2019-12-10,72.17864619678996
774,2019-12-11,104.73955431754877
775,2019-12-12,149.20655966503838
776,2019-12-13,105.76680672268908
777,2019-12-14,79.21951219512195
778,2019-12-15,41.888888888888886
779,2019-12-16,60.14825174825175
780,2019-12-17,56.17494751574528
781,2019-12-18,88.16387726638773
782,2019-12-19,81.59122562674095
783,2019-12-20,36.857341684064025
784,2019-12-21,53.33054393305439
785,2019-12-22,45.16140350877193
786,2019-12-23,78.67108938547486
787,2019-12-24,86.10216934919524
788,2019-12-25,114.49787535410763
789,2019-12-26,170.43548387096774
790,2019-12-27,131.77638015373864
791,2019-12-28,130.9944933920705
792,2019-12-29,242.30622617534945
793,2019-12-30,104.69030898876404
794,2019-12-31,41.785216178521615
795,2020-01-01,68.06066945606695
796,2020-01-02,59.60878661087866
797,2020-01-03,79.62839248434238
798,2020-01-04,92.29776847977683
799,2020-01-05,93.63883089770354
800,2020-01-06,82.27241139680334
801,2020-01-07,128.04102920723227
802,2020-01-08,78.55184411969381
803,2020-01-09,106.73511904761904
804,2020-01-10,72.88471849865952
805,2020-01-11,102.61570535093816
806,2020-01-12,126.0633263743911
807,2020-01-13,62.768479776847975
808,2020-01-14,51.84931506849315
809,2020-01-15,130.3516713091922
810,2020-01-16,86.99303621169916
811,2020-01-17,103.87159804605724
812,2020-01-18,170.6801393728223
813,2020-01-19,173.63389121338912
814,2020-01-20,113.10748002904866
815,2020-01-21,131.07028531663187
816,2020-01-22,122.15863032844165
817,2020-01-23,133.550139275766
818,2020-01-24,72.92044661549197
819,2020-01-25,64.14654570830426
820,2020-01-26,56.037062937062935
821,2020-01-27,65.56445993031359
822,2020-01-28,46.22634898388227
823,2020-01-29,78.91416608513607
824,2020-01-30,68.82033426183844
825,2020-01-31,58.24912526242127
