full_date,2
2017-09-16,30.6866295264624
2017-09-17,30.223233030090974
2017-09-18,25.22739916550765
2017-09-19,18.36413043478261
2017-09-20,23.02370990237099
2017-09-21,23.39290681502086
2017-09-22,20.981184668989545
2017-09-23,20.281837160751564
2017-09-24,20.714485654303708
2017-09-25,31.71369006254343
2017-09-26,32.00769230769231
2017-09-27,26.98664792691497
2017-09-28,17.819763395963815
2017-09-29,26.04728789986092
2017-09-30,27.975677553856844
2017-10-01,43.81524926686217
2017-10-02,40.4749652294854
2017-10-03,28.417015341701536
2017-10-04,21.02097902097902
2017-10-05,30.6910229645094
2017-10-06,38.82725241995532
2017-10-07,47.83873398643557
2017-10-08,51.806834030683405
2017-10-09,49.39986091794159
2017-10-10,53.78556412053258
2017-10-11,60.468989547038326
2017-10-12,40.21518987341772
2017-10-13,30.48486980999296
2017-10-14,34.9
2017-10-15,35.74476987447699
2017-10-16,49.5876993166287
2017-10-17,37.74384236453202
2017-10-18,20.03205574912892
2017-10-19,23.31040564373897
2017-10-20,29.742465753424657
2017-10-21,44.27240896358544
2017-10-22,35.73435326842837
2017-10-23,40.0536959553696
2017-10-24,37.46716508844577
2017-10-25,35.27000695894224
2017-10-26,36.71388888888889
2017-10-27,39.18379160636759
2017-10-28,43.237430167597765
2017-10-29,50.83660589060309
2017-10-30,60.672222222222224
2017-10-31,36.26652601969057
2017-11-01,48.63169164882227
2017-11-02,41.68832983927324
2017-11-03,30.22190812720848
2017-11-04,37.52953439888812
2017-11-05,56.793055555555554
2017-11-06,63.15486111111111
2017-11-07,36.63852058618284
2017-11-08,45.57073170731707
2017-11-09,32.09798471160528
2017-11-10,28.583855254001392
2017-11-11,53.20320111343076
2017-11-12,78.54930555555555
2017-11-13,79.4169014084507
2017-11-14,40.35371785962474
2017-11-15,43.957142857142856
2017-11-16,43.23171614771904
2017-11-17,50.11265646731572
2017-11-18,54.03194444444444
2017-11-19,46.62404447533009
2017-11-20,72.63344947735192
2017-11-21,85.6964160224877
2017-11-22,84.20158387329013
2017-11-23,66.68963117606124
2017-11-24,64.90456140350877
2017-11-25,52.76687543493389
2017-11-26,42.59787985865725
2017-11-27,50.86841592335646
2017-11-28,60.53055555555556
2017-11-29,77.02785782901057
2017-11-30,60.93741307371349
2017-12-01,79.03149055283414
2017-12-02,57.67852161785216
2017-12-03,39.94435351882161
2017-12-04,56.388966480446925
2017-12-05,79.54937413073714
2017-12-06,72.4606819763396
2017-12-07,113.27569444444444
2017-12-08,158.3998377939984
2017-12-09,57.19163763066202
2017-12-10,42.0702364394993
2017-12-11,54.07083333333333
2017-12-12,106.62726008344924
2017-12-13,112.1335436382755
2017-12-14,78.27708095781072
2017-12-15,92.69305555555556
2017-12-16,128.9840166782488
2017-12-17,90.10161177295024
2017-12-18,170.95384615384614
2017-12-19,156.41240875912408
2017-12-20,71.89855072463769
2017-12-21,99.79958246346555
2017-12-22,156.80528511821976
2017-12-23,117.09885386819484
