,full_date,104
856,2020-09-01,12.41
857,2020-09-02,9.2
858,2020-09-03,8.17
859,2020-09-04,5.91
860,2020-09-05,17.37
861,2020-09-06,10.81
862,2020-09-07,7.37
863,2020-09-08,16.14
864,2020-09-09,17.07
865,2020-09-10,7.278164116828929
866,2020-09-11,20.46
867,2020-09-12,16.82
868,2020-09-13,11.9
869,2020-09-14,20.52
870,2020-09-15,9.63
871,2020-09-16,15.23
872,2020-09-17,11.78
873,2020-09-18,7.79
874,2020-09-19,17.32
875,2020-09-20,21.44
876,2020-09-21,10.0
877,2020-09-22,10.79
878,2020-09-23,12.63
879,2020-09-24,11.88
880,2020-09-25,14.75
881,2020-09-26,12.19
882,2020-09-27,17.56
883,2020-09-28,12.61
884,2020-09-29,17.38
885,2020-09-30,19.68
886,2020-10-01,19.33
887,2020-10-02,30.574009728978456
888,2020-10-03,35.15079916608756
889,2020-10-04,28.034051424600417
890,2020-10-05,39.23157162726008
891,2020-10-06,23.16
