,full_date,8
174,2017-12-11,76.19444444444444
175,2017-12-12,86.0048678720445
176,2017-12-13,99.95693277310924
177,2017-12-14,76.41505131128848
178,2017-12-15,83.28888888888889
179,2017-12-16,138.23819444444445
180,2017-12-17,200.07927677329624
181,2017-12-18,232.12586926286508
182,2017-12-19,230.9457956914524
183,2017-12-20,139.2614742698192
184,2017-12-21,120.75416666666666
185,2017-12-22,181.20902777777775
186,2017-12-23,152.36275191104934
187,2017-12-24,
188,2017-12-25,142.57847222222222
189,2017-12-26,81.55902777777777
190,2017-12-27,46.897845726198746
191,2017-12-28,103.79027777777776
192,2017-12-29,100.42694457337356
193,2017-12-30,97.13867595818816
194,2017-12-31,122.70543175487464
195,2018-01-01,109.99652294853963
196,2018-01-02,97.1299513551077
197,2018-01-03,123.8539638386648
198,2018-01-04,150.22717770034842
199,2018-01-05,214.1173611111111
200,2018-01-06,214.2375
201,2018-01-07,269.9736111111111
202,2018-01-08,
203,2018-01-09,128.04652777777778
204,2018-01-10,179.49304589707927
205,2018-01-11,75.05833333333334
206,2018-01-12,67.14722222222223
207,2018-01-13,98.83472222222224
208,2018-01-14,68.32036136205699
209,2018-01-15,68.21030640668523
210,2018-01-16,89.57033426183844
211,2018-01-17,128.80237430167597
212,2018-01-18,175.32566248256626
213,2018-01-19,263.6673669467787
214,2018-01-20,
215,2018-01-21,173.10354412786657
216,2018-01-22,147.36111111111111
217,2018-01-23,71.50277777777778
218,2018-01-24,69.48819444444445
219,2018-01-25,95.59375
220,2018-01-26,73.52569444444444
221,2018-01-27,74.58721334259903
222,2018-01-28,113.01180555555555
223,2018-01-29,225.2934631432545
224,2018-01-30,165.70563674321502
225,2018-01-31,194.8
226,2018-02-01,
227,2018-02-02,174.98125
228,2018-02-03,73.52851182197496
229,2018-02-04,114.71418636995828
230,2018-02-05,92.2966573816156
231,2018-02-06,96.81988873435328
232,2018-02-07,64.13819444444445
233,2018-02-08,87.33472222222223
234,2018-02-09,134.43045897079276
235,2018-02-10,124.04375
236,2018-02-11,175.4954766875435
237,2018-02-12,
238,2018-02-13,
239,2018-02-14,134.6585535465925
240,2018-02-15,75.45347222222222
241,2018-02-16,76.79652777777778
242,2018-02-17,100.20569840166785
243,2018-02-18,66.18614415675297
244,2018-02-19,85.01944444444445
245,2018-02-20,99.64305555555556
246,2018-02-21,70.89308176100629
247,2018-02-22,93.22873563218393
248,2018-02-23,116.99513551077136
249,2018-02-24,77.33468067906225
250,2018-02-25,88.50208623087622
251,2018-02-26,131.02540578687368
252,2018-02-27,50.680865921787706
253,2018-02-28,67.67129951355108
254,2018-03-01,78.58339148639219
255,2018-03-02,57.90953375086987
256,2018-03-03,71.39466292134831
257,2018-03-04,89.43126308443824
258,2018-03-05,60.52536483669215
259,2018-03-06,62.50555555555555
260,2018-03-07,43.80681028492008
261,2018-03-08,104.32383599722029
262,2018-03-09,43.95219435736677
263,2018-03-10,62.3002084781098
264,2018-03-11,59.1307371349096
265,2018-03-12,32.55486111111111
266,2018-03-13,43.4266851980542
267,2018-03-14,21.95621959694232
268,2018-03-15,23.653444676409187
269,2018-03-16,23.9979035639413
270,2018-03-17,51.70326615705351
271,2018-03-18,78.32800555941625
272,2018-03-19,76.49652777777777
273,2018-03-20,83.29722222222222
274,2018-03-21,70.31666666666666
275,2018-03-22,61.31180555555556
276,2018-03-23,32.940111420612816
277,2018-03-24,36.62970711297071
278,2018-03-25,74.98676880222841
279,2018-03-26,38.234516353514266
280,2018-03-27,30.08692628650904
281,2018-03-28,36.785664578984
282,2018-03-29,41.144444444444446
283,2018-03-30,29.184540389972145
284,2018-03-31,44.27785515320334
285,2018-04-01,20.239357990230285
286,2018-04-02,39.43602225312935
287,2018-04-03,46.282336578581365
288,2018-04-04,47.937587657784015
289,2018-04-05,64.32103064066852
290,2018-04-06,53.18232428670842
291,2018-04-07,25.780250347705145
292,2018-04-08,24.52437325905293
293,2018-04-09,41.16818858271163
294,2018-04-10,21.547916666666666
295,2018-04-11,14.266898954703834
296,2018-04-12,38.55663655316192
297,2018-04-13,36.1441504178273
298,2018-04-14,33.702439024390245
299,2018-04-15,31.911621433542106
300,2018-04-16,25.1501042390549
301,2018-04-17,27.605555555555554
302,2018-04-18,14.853333333333332
303,2018-04-19,30.80434782608696
304,2018-04-20,36.95062586926287
305,2018-04-21,41.4221140472879
306,2018-04-22,39.5980528511822
307,2018-04-23,25.11458333333333
308,2018-04-24,30.37887323943662
309,2018-04-25,16.930362116991642
310,2018-04-26,17.22268615170494
311,2018-04-27,31.322894919972164
312,2018-04-28,20.86908077994429
313,2018-04-29,22.706740792216817
314,2018-04-30,22.30188679245283
315,2018-05-01,13.349095966620306
316,2018-05-02,10.900487125956854
317,2018-05-03,13.457520891364902
318,2018-05-04,20.260416666666668
319,2018-05-05,18.747222222222224
320,2018-05-06,13.618614415675298
321,2018-05-07,22.872916666666665
322,2018-05-08,34.10306406685237
323,2018-05-09,15.54861111111111
324,2018-05-10,22.38684300416395
325,2018-05-11,23.590687977762336
326,2018-05-12,13.092361111111112
327,2018-05-13,16.22222222222222
328,2018-05-14,25.51458333333333
329,2018-05-15,22.59596662030598
330,2018-05-16,18.694502435629783
331,2018-05-17,12.470258922323303
332,2018-05-18,8.497567755385685
333,2018-05-19,16.661805555555556
334,2018-05-20,23.972144846796656
335,2018-05-21,23.92152777777778
336,2018-05-22,11.114047287899862
337,2018-05-23,6.548297428769979
338,2018-05-24,11.01182197496523
339,2018-05-25,23.652536483669216
340,2018-05-26,31.059763724808896
341,2018-05-27,13.071527777777778
342,2018-05-28,7.237857142857143
343,2018-05-29,22.072289156626507
344,2018-05-30,8.553767373811265
345,2018-05-31,11.749638205499275
346,2018-06-01,26.685017421602787
347,2018-06-02,14.779247910863509
348,2018-06-03,22.17436974789916
349,2018-06-04,
350,2018-06-05,20.36205698401668
351,2018-06-06,18.21905424200278
352,2018-06-07,13.37152777777778
353,2018-06-08,22.75392670157068
354,2018-06-09,18.97425191370912
355,2018-06-10,22.331941544885176
356,2018-06-11,14.083507306889352
357,2018-06-12,14.072322670375522
358,2018-06-13,11.256944444444445
359,2018-06-14,11.999305555555557
360,2018-06-15,12.988145048814506
361,2018-06-16,19.93884642112578
362,2018-06-17,
363,2018-06-18,11.818497913769123
364,2018-06-19,14.399025069637885
365,2018-06-20,13.38125
366,2018-06-21,10.595104895104894
367,2018-06-22,11.381450488145047
368,2018-06-23,14.064583333333331
369,2018-06-24,13.689367616400276
370,2018-06-25,8.766504517025712
371,2018-06-26,13.231571627260085
372,2018-06-27,17.828233657858135
373,2018-06-28,19.25052192066806
374,2018-06-29,20.74895688456189
375,2018-06-30,16.55246699096595
376,2018-07-01,12.305072967338427
377,2018-07-02,8.320807237299931
378,2018-07-03,14.169562195969425
379,2018-07-04,15.166087560806115
380,2018-07-05,15.047287899860915
381,2018-07-06,18.26615705350938
382,2018-07-07,22.080723729993043
383,2018-07-08,17.016724738675958
384,2018-07-09,10.266851980542045
385,2018-07-10,17.803747534516766
386,2018-07-11,13.480862908837857
387,2018-07-12,9.756944444444445
388,2018-07-13,10.250527797325828
389,2018-07-14,16.791782729805014
390,2018-07-15,12.600139082058414
391,2018-07-16,13.473574408901252
392,2018-07-17,12.384294649061848
393,2018-07-18,18.56150104239055
394,2018-07-19,22.3312456506611
395,2018-07-20,19.824061196105703
396,2018-07-21,25.08281141266528
397,2018-07-22,26.097425191370917
398,2018-07-23,18.290479499652537
399,2018-07-24,13.595833333333331
400,2018-07-25,17.201113430758525
401,2018-07-26,17.487838776928424
402,2018-07-27,16.32336578581363
403,2018-07-28,22.71557719054242
404,2018-07-29,20.934540389972145
405,2018-07-30,16.9638637943016
406,2018-07-31,20.50034794711204
407,2018-08-01,21.480555555555554
408,2018-08-02,17.749652294853963
409,2018-08-03,13.924252953439888
410,2018-08-04,17.2776617954071
411,2018-08-05,18.665740097289785
412,2018-08-06,19.538888888888888
413,2018-08-07,23.82962447844228
414,2018-08-08,13.377607788595272
415,2018-08-09,16.088950660180682
416,2018-08-10,16.44923504867872
417,2018-08-11,20.60972222222222
418,2018-08-12,25.11458333333333
419,2018-08-13,15.044444444444444
420,2018-08-14,20.26875
421,2018-08-15,24.99679230152365
422,2018-08-16,18.640918580375786
423,2018-08-17,11.699305555555556
424,2018-08-18,20.495132127955493
425,2018-08-19,20.386648122392213
426,2018-08-20,17.41475295755045
427,2018-08-21,21.327070285316637
428,2018-08-22,31.85
429,2018-08-23,24.120833333333334
430,2018-08-24,20.57232267037552
431,2018-08-25,14.14047287899861
432,2018-08-26,21.12465181058496
433,2018-08-27,12.758793969849249
434,2018-08-28,18.121696801112652
435,2018-08-29,12.297222222222222
436,2018-08-30,17.939583333333335
437,2018-08-31,23.64300626304801
438,2018-09-01,19.567247386759583
439,2018-09-02,18.292361111111116
440,2018-09-03,18.00486111111111
441,2018-09-04,23.884027777777774
442,2018-09-05,23.54975643702157
443,2018-09-06,21.51494768310912
444,2018-09-07,27.4321503131524
445,2018-09-08,23.477351916376307
446,2018-09-09,33.73018080667594
447,2018-09-10,30.50138888888889
448,2018-09-11,27.958304378040307
449,2018-09-12,18.45511482254697
450,2018-09-13,24.29415855354659
451,2018-09-14,34.30528511821975
452,2018-09-15,34.316631871955465
453,2018-09-16,25.32336578581363
454,2018-09-17,19.187630298818625
455,2018-09-18,18.59429366736256
456,2018-09-19,28.169444444444444
457,2018-09-20,25.918055555555554
458,2018-09-21,21.27430555555556
459,2018-09-22,24.82533054975644
460,2018-09-23,26.045961002785518
461,2018-09-24,10.536856745479833
462,2018-09-25,18.91875
463,2018-09-26,29.160528144544823
464,2018-09-27,30.16111111111111
465,2018-09-28,16.33542101600557
466,2018-09-29,17.030927835051546
