full_date,5
2018-07-16,11.753494282083862
2018-07-17,35.43184979137691
2018-07-18,22.90403337969402
2018-07-19,19.963983050847457
2018-07-20,27.696801112656463
2018-07-21,28.123783031988875
2018-07-22,27.309173272933183
2018-07-23,21.05717619603267
2018-07-24,13.930555555555555
2018-07-25,14.620569840166782
2018-07-26,15.759555246699096
2018-07-27,12.319444444444445
2018-07-28,18.27777777777778
2018-07-29,17.094444444444445
2018-07-30,16.867361111111112
2018-07-31,15.801259622113363
2018-08-01,22.956189151599443
2018-08-02,19.61223071577484
2018-08-03,13.259722222222225
2018-08-04,18.377777777777776
2018-08-05,13.833449477351916
2018-08-06,14.0
2018-08-07,18.42559109874826
2018-08-08,17.305555555555557
2018-08-09,16.93671766342142
2018-08-10,12.1230876216968
2018-08-11,13.063888888888888
2018-08-12,24.51736111111111
2018-08-13,23.92957746478873
2018-08-14,19.84357541899441
2018-08-15,26.621264767199445
2018-08-16,20.606545961002787
2018-08-17,12.04030576789437
2018-08-18,19.311327310632382
2018-08-19,16.36205698401668
2018-08-20,16.47810979847116
2018-08-21,25.01321279554937
2018-08-22,31.21751216122308
2018-08-23,21.299513551077137
2018-08-24,19.19819193324061
2018-08-25,15.55902777777778
2018-08-26,15.631432545201667
2018-08-27,10.70486111111111
2018-08-28,18.47635605006954
2018-08-29,11.689151599443672
2018-08-30,15.161917998610146
2018-08-31,14.409312022237666
2018-09-01,20.402083333333334
2018-09-02,17.190277777777776
2018-09-03,16.92981236970118
2018-09-04,22.31875
2018-09-05,22.83888888888889
2018-09-06,19.82559880239521
2018-09-07,25.433240611961057
2018-09-08,20.34930555555556
2018-09-09,27.24791086350975
2018-09-10,7.034770514603617
2018-09-11,22.80472550382209
2018-09-12,16.794947994056464
2018-09-13,20.74305555555556
2018-09-14,30.99375
2018-09-15,31.53894297635605
2018-09-16,22.804166666666667
2018-09-17,15.55
2018-09-18,15.705555555555556
2018-09-19,26.95277777777778
2018-09-20,28.740972222222226
2018-09-21,19.25156358582349
2018-09-22,19.365277777777777
2018-09-23,18.629268292682926
2018-09-24,11.433542101600557
2018-09-25,13.225312934631432
2018-09-26,20.665507649513213
2018-09-27,25.151494093120224
2018-09-28,14.1875
2018-09-29,28.09853249475891
2018-09-30,34.30203291384318
2018-10-01,22.303683113273102
2018-10-02,17.09659485753996
2018-10-03,17.08141962421712
2018-10-04,31.868576242628475
