full_date,5
2019-07-16,31.17385257301808
2019-07-17,35.43184979137691
2019-07-18,22.90403337969402
2019-07-19,19.963983050847457
2019-07-20,27.696801112656463
2019-07-21,20.923741007194245
2019-07-22,17.81432545201669
2019-07-23,6.29
2019-07-24,27.437109103544127
2019-07-25,15.049339819318972
2019-07-26,23.28978457261988
2019-07-27,10.67
2019-07-28,6.82
2019-07-29,41.88038942976356
2019-07-30,24.875
2019-07-31,21.7461752433936
2019-08-01,19.76356050069541
2019-08-02,18.834607366226543
2019-08-03,19.982578397212546
2019-08-04,25.911330049261085
2019-08-05,13.03763440860215
2019-08-06,7.76
2019-08-07,10.15
2019-08-08,14.08
2019-08-09,14.76
2019-08-10,11.4
2019-08-11,5.65
2019-08-12,9.07
2019-08-13,27.760330578512395
2019-08-14,15.490618485059068
2019-08-15,7.690277777777778
2019-08-16,24.674774148714384
2019-08-17,18.479166666666668
2019-08-18,9.408617095205004
2019-08-19,16.968287526427062
2019-08-20,11.614902506963787
2019-08-21,16.518415566365533
2019-08-22,13.244784422809458
2019-08-23,15.763231197771589
2019-08-24,19.14853556485356
2019-08-25,17.23611111111111
2019-08-26,23.26912378303199
2019-08-27,16.613620569840165
2019-08-28,19.512161223071576
2019-08-29,20.37708333333333
2019-08-30,14.004884856943477
2019-08-31,14.409312022237666
2019-09-01,9.323119777158777
2019-09-02,17.395963813500348
2019-09-03,15.27866574009729
2019-09-04,12.76549295774648
2019-09-05,13.671299513551077
2019-09-06,9.427974947807932
2019-09-07,22.639332870048644
2019-09-08,30.015994436717666
2019-09-09,27.24791086350975
2019-09-10,7.034770514603617
2019-09-11,10.594575799721836
2019-09-12,19.579276773296243
2019-09-13,16.56895306859206
2019-09-14,37.69815668202765
2019-09-15,18.742857142857144
2019-09-16,7.71
2019-09-17,17.31059683313033
2019-09-18,15.23974982626824
2019-09-19,30.634015069967703
2019-09-20,23.43196092114445
2019-09-21,12.0
2019-09-22,37.50526315789474
2019-09-23,11.992962702322307
2019-09-24,16.72480889506602
2019-09-25,20.55902777777778
2019-09-26,19.88394718554552
2019-09-27,25.76270006958942
2019-09-28,27.34214186369958
2019-09-29,31.21388888888889
2019-09-30,31.990972222222226
2019-10-01,35.89951151430565
2019-10-02,25.2550382209868
2019-10-03,32.72550382209868
2019-10-04,43.42390548992356
2019-10-05,32.46276965901183
2019-10-06,44.6
2019-10-07,32.721448467966574
2019-10-08,24.571329157967988
2019-10-09,17.198887343532686
2019-10-10,18.5974930362117
2019-10-11,15.97286012526096
2019-10-12,31.82775453277545
2019-10-13,30.465181058495823
2019-10-14,24.525364836692148
2019-10-15,19.63465553235908
2019-10-16,30.2006968641115
2019-10-17,13.336116910229643
2019-10-18,24.15438108484005
2019-10-19,42.44328462073765
2019-10-20,32.148148148148145
2019-10-21,21.32590529247911
2019-10-22,32.9812108559499
2019-10-23,49.87638888888889
2019-10-24,31.958274398868458
2019-10-25,34.566759388038946
2019-10-26,39.05142460041696
2019-10-27,50.77708333333333
2019-10-28,29.981223922114047
2019-10-29,40.66504517025712
2019-10-30,49.73639575971731
2019-10-31,34.39819318971508
2019-11-01,43.12446958981612
2019-11-02,46.21820708825573
2019-11-03,62.51529902642559
2019-11-04,30.53995830437804
2019-11-05,13.914464534075105
2019-11-06,37.709520500347466
2019-11-07,40.07574704656011
2019-11-08,87.22531293463143
2019-11-09,59.84075104311544
2019-11-10,30.127171646977068
2019-11-11,24.01112656467316
2019-11-12,49.118915159944365
2019-11-13,41.81811846689895
2019-11-14,52.94828791055206
2019-11-15,33.79624478442281
2019-11-16,50.391092553931806
2019-11-17,90.69428969359332
2019-11-18,68.98260264439806
2019-11-19,48.21587743732591
2019-11-20,42.909659485754
2019-11-21,32.77754532775453
2019-11-22,42.84921763869132
2019-11-23,50.49267271458479
2019-11-24,107.5608108108108
2019-11-25,49.17246175243394
2019-11-26,52.3115438108484
2019-11-27,60.03549060542797
2019-11-28,67.25416666666666
2019-11-29,60.599722029186935
2019-11-30,73.07799442896936
2019-12-01,125.63724808895066
2019-12-02,99.99722029186935
2019-12-03,90.54273801250868
2019-12-04,73.5125173852573
2019-12-05,79.84364141765114
2019-12-06,32.43780403057679
2019-12-07,60.82648083623693
2019-12-08,117.42976356050067
2019-12-09,89.67201674808095
2019-12-10,114.72480343102217
2019-12-11,126.40399714489652
2019-12-12,127.40416666666668
2019-12-13,111.94216027874565
2019-12-14,60.14752957550452
2019-12-15,43.79178272980501
2019-12-16,66.57748436414177
2019-12-17,75.49165507649514
2019-12-18,105.4401114206128
2019-12-19,69.63143254520168
2019-12-20,46.0550139275766
2019-12-21,48.19289693593315
2019-12-22,22.640472878998608
2019-12-23,53.06128133704736
2019-12-24,75.04308547602501
2019-12-25,126.42527932960894
2019-12-26,128.05080027835768
2019-12-27,117.72817601135556
2019-12-28,149.86434977578477
2019-12-29,77.06132075471699
2019-12-30,71.40403337969401
2019-12-31,40.27816411682893
2020-01-01,74.21182266009852
2020-01-02,98.02785515320336
2020-01-03,70.49630996309963
2020-01-04,133.1579679888657
2020-01-05,138.31571627260084
2020-01-06,124.8464211257818
2020-01-07,85.03059805285118
2020-01-08,71.78248783877693
2020-01-09,62.73658536585366
2020-01-10,75.51838755304102
2020-01-11,147.38346400570208
2020-01-12,92.74634146341464
2020-01-13,52.89888423988842
2020-01-14,50.99374130737135
2020-01-15,99.39899352983466
2020-01-16,40.84556254367576
2020-01-17,87.23340321453529
2020-01-18,115.4016678248784
2020-01-19,87.08292682926829
2020-01-20,36.71896792189679
2020-01-21,153.70743571924947
