,date,ID,value
147,2017-08-19,0,24.83518776077885
148,2017-08-20,0,19.84914109739151
149,2017-08-21,0,17.740913441901974
150,2017-08-22,0,25.967762700069592
151,2017-08-23,0,27.556222559244837
152,2017-08-24,0,27.76497555637375
153,2017-08-25,0,24.763280524605385
154,2017-08-26,0,23.68995188780439
155,2017-08-27,0,18.12785643965717
156,2017-08-28,0,28.92673611111111
157,2017-08-29,0,19.274359643022716
158,2017-08-30,0,26.434758542538354
159,2017-08-31,0,22.853689588681775
160,2017-09-01,0,29.02054712924221
161,2017-09-02,0,21.626056868195505
162,2017-09-03,0,13.579364177905452
163,2017-09-04,0,25.00357549865904
164,2017-09-05,0,34.46395157841536
165,2017-09-06,0,25.909078673102
166,2017-09-07,0,31.29916439497583
167,2017-09-08,0,30.520055642421433
168,2017-09-09,0,50.853125000000006
169,2017-09-10,0,85.8750924233623
170,2017-09-11,0,37.49449820657346
171,2017-09-12,0,21.014930555555555
172,2017-09-13,0,23.980208333333334
173,2017-09-14,0,37.892361111111114
174,2017-09-15,0,45.84591314390862
175,2017-09-16,0,40.91283924843424
176,2017-09-17,0,34.08301013277428
177,2017-09-18,0,27.19442935840536
178,2017-09-19,0,38.95312383715704
179,2017-09-20,0,30.064675270120915
180,2017-09-21,0,23.440563853948287
181,2017-09-22,0,39.47198831938633
182,2017-09-23,0,38.782781264528126
183,2017-09-24,0,16.03030227296771
184,2017-09-25,0,26.777781085765753
185,2017-09-26,0,46.439930555555556
186,2017-09-27,0,51.78592555594163
187,2017-09-28,0,28.755469475394616
188,2017-09-29,0,50.287925290830174
189,2017-09-30,0,77.7138047625948
190,2017-10-01,0,40.97374415022087
191,2017-10-02,0,23.969539210268643
192,2017-10-03,0,27.88029139860518
193,2017-10-04,0,34.67499157182755
194,2017-10-05,0,40.02929663252638
195,2017-10-06,0,43.03170516803944
196,2017-10-07,0,35.93102163385183
197,2017-10-08,0,16.4889907059315
198,2017-10-09,0,27.815069991490333
199,2017-10-10,0,34.236291299083206
200,2017-10-11,0,57.98993055555555
201,2017-10-12,0,41.89476501421464
202,2017-10-13,0,35.311066495965235
203,2017-10-14,0,33.91005291005291
204,2017-10-15,0,75.79594206680585
205,2017-10-16,0,26.575000000000003
206,2017-10-17,0,26.68819444444444
207,2017-10-18,0,56.00999043145442
208,2017-10-19,0,50.89642629320343
209,2017-10-20,0,49.99690059496214
210,2017-10-21,0,104.79172461752434
211,2017-10-22,0,125.65347222222222
212,2017-10-23,0,75.00902777777777
213,2017-10-24,0,99.07845524451912
214,2017-10-25,0,107.45477537619328
215,2017-10-26,0,94.02926106522807
216,2017-10-27,0,146.68874654049827
217,2017-10-28,0,31.0
218,2017-10-29,0,43.80439819465748
219,2017-10-30,0,280.4583333333333
220,2017-10-31,0,135.54583333333332
221,2017-11-01,0,148.18602993585174
222,2017-11-02,0,110.66805555555555
223,2017-11-03,0,65.72860125260961
224,2017-11-04,0,60.90147783251231
225,2017-11-05,0,119.12447844228096
226,2017-11-06,0,106.16922005571033
227,2017-11-07,0,55.863194444444446
228,2017-11-08,0,100.34840055632824
229,2017-11-09,0,96.17243867243867
230,2017-11-10,0,45.2553931802366
231,2017-11-11,0,36.39236111111112
232,2017-11-12,0,157.68497913769124
233,2017-11-13,0,205.40041782729804
234,2017-11-14,0,212.22083333333333
235,2017-11-15,0,140.21646557842442
236,2017-11-16,0,76.35195936139333
237,2017-11-17,0,193.3976323119777
238,2017-11-18,0,184.9213639526792
239,2017-11-19,0,82.51633078526754
240,2017-11-20,0,176.89066852367688
241,2017-11-21,0,227.28333333333333
242,2017-11-22,0,208.63680555555555
243,2017-11-23,0,186.5923611111111
244,2017-11-24,0,194.0062717770035
245,2017-11-25,0,204.9909659485754
246,2017-11-26,0,203.74357192494787
247,2017-11-27,0,54.40734397137175
248,2017-11-28,0,61.58414464534075
249,2017-11-29,0,67.52503477051461
250,2017-11-30,0,71.1451388888889
251,2017-12-01,0,85.50767085076708
252,2017-12-02,0,87.60416666666667
253,2017-12-03,0,34.16958654519972
254,2017-12-04,0,33.764993026499305
255,2017-12-05,0,67.95944055944057
256,2017-12-06,0,95.1927627000696
257,2017-12-07,0,132.6608635097493
258,2017-12-08,0,149.60347222222222
259,2017-12-09,0,108.90915443745632
260,2017-12-10,0,68.74913134120918
261,2017-12-11,0,138.1225626740947
262,2017-12-12,0,71.10833333333333
263,2017-12-13,0,76.04096638655462
264,2017-12-14,0,53.43522727272728
265,2017-12-15,0,53.46736111111111
266,2017-12-16,0,101.50383275261323
267,2017-12-17,0,108.22937062937064
268,2017-12-18,0,206.88525730180805
269,2017-12-19,0,321.1458333333333
270,2017-12-20,0,204.66504178272984
271,2017-12-21,0,127.56666666666666
272,2017-12-22,0,172.39444444444445
273,2017-12-23,0,175.45694444444445
274,2017-12-24,0,362.0243224461432
275,2017-12-25,0,180.56458333333333
276,2017-12-26,0,115.33774373259052
277,2017-12-27,0,51.91863699582754
278,2017-12-28,0,103.0410577592206
279,2017-12-29,0,128.9099010131053
280,2017-12-30,0,116.7875
281,2017-12-31,0,84.0343377715487
282,2018-01-01,0,84.01964912280702
283,2018-01-02,0,69.47765567765568
284,2018-01-03,0,71.8990953375087
285,2018-01-04,0,147.15073272854153
286,2018-01-05,0,174.7191637630662
287,2018-01-06,0,277.7041547277937
288,2018-01-07,0,374.1381944444444
289,2018-01-08,0,332.4294649061849
290,2018-01-09,0,260.8240611961057
291,2018-01-10,0,337.58379888268155
292,2018-01-11,0,146.74774148714386
293,2018-01-12,0,80.9312022237665
294,2018-01-13,0,85.99442896935933
295,2018-01-14,0,58.05763888888889
296,2018-01-15,0,63.96169916434541
297,2018-01-16,0,79.83694891532541
298,2018-01-17,0,84.99444444444444
299,2018-01-18,0,113.77105080027836
300,2018-01-19,0,188.4482279360667
301,2018-01-20,0,321.23071577484365
302,2018-01-21,0,368.7538247566064
303,2018-01-22,0,196.26736111111111
304,2018-01-23,0,53.39902506963789
305,2018-01-24,0,53.46550522648084
306,2018-01-25,0,90.25
307,2018-01-26,0,68.54288816503801
308,2018-01-27,0,69.13519163763067
309,2018-01-28,0,96.11613351877608
310,2018-01-29,0,175.8659722222222
311,2018-01-30,0,118.025
312,2018-01-31,0,175.32426778242677
313,2018-02-01,0,304.0469497607656
314,2018-02-02,0,305.0236111111111
315,2018-02-03,0,137.683808200139
316,2018-02-04,0,165.15411681914145
317,2018-02-05,0,128.10979847116053
318,2018-02-06,0,167.5768963117606
319,2018-02-07,0,60.38498957609451
320,2018-02-08,0,77.9131341209173
321,2018-02-09,0,142.15555555555557
322,2018-02-10,0,154.0875
323,2018-02-11,0,279.44297635605005
324,2018-02-12,0,356.24305555555554
325,2018-02-13,0,310.47357440890124
326,2018-02-14,0,163.11180555555555
327,2018-02-15,0,94.5952712100139
328,2018-02-16,0,75.86865879082697
329,2018-02-17,0,86.16956219596942
330,2018-02-18,0,61.56467315716272
331,2018-02-19,0,74.78546470999301
332,2018-02-20,0,167.8076388888889
333,2018-02-21,0,104.82923401264934
334,2018-02-22,0,84.73563218390805
335,2018-02-23,0,115.95552466990966
336,2018-02-24,0,105.22222222222224
337,2018-02-25,0,66.9039270687237
338,2018-02-26,0,83.88779110797459
339,2018-02-27,0,75.28769979152189
340,2018-02-28,0,109.72322670375522
341,2018-03-01,0,83.72152777777778
342,2018-03-02,0,46.666435024322446
343,2018-03-03,0,68.97148817802504
344,2018-03-04,0,114.7685892981237
345,2018-03-05,0,96.26108374384236
346,2018-03-06,0,119.54551772063934
347,2018-03-07,0,41.28372739916551
348,2018-03-08,0,70.57073170731708
349,2018-03-09,0,73.75199499932941
350,2018-03-10,0,101.11257817929118
351,2018-03-11,0,103.36477987421384
352,2018-03-12,0,26.60070175438597
353,2018-03-13,0,33.35371785962474
354,2018-03-14,0,24.98819444444445
355,2018-03-15,0,27.30737134909597
356,2018-03-16,0,26.17536534446764
357,2018-03-17,0,35.7213687150838
358,2018-03-18,0,30.12385257301808
359,2018-03-19,0,155.9388490799717
360,2018-03-20,0,117.90319009202226
361,2018-03-21,0,160.22555624166864
362,2018-03-22,0,184.200751222921
363,2018-03-23,0,43.07828244062248
364,2018-03-24,0,50.41260497989118
365,2018-03-25,0,37.531852561126584
366,2018-03-26,0,35.95927059052059
367,2018-03-27,0,29.52150869156683
368,2018-03-28,0,54.75501586316298
369,2018-03-29,0,66.04758290247213
370,2018-03-30,0,21.069338745628883
371,2018-03-31,0,66.64178466419065
372,2018-04-01,0,18.557511772452703
373,2018-04-02,0,27.423469065656565
374,2018-04-03,0,47.755315709211644
375,2018-04-04,0,56.22643796632076
376,2018-04-05,0,82.334375
377,2018-04-06,0,86.16842449424755
378,2018-04-07,0,33.262396002239214
379,2018-04-08,0,21.113835101321328
380,2018-04-09,0,49.65387828423782
381,2018-04-10,0,27.309870962756918
382,2018-04-11,0,19.08966059097675
383,2018-04-12,0,39.21349574632637
384,2018-04-13,0,69.65416666666667
385,2018-04-14,0,65.00016248839368
386,2018-04-15,0,44.32072776526932
387,2018-04-16,0,35.783003048780486
388,2018-04-17,0,42.885486737058976
389,2018-04-18,0,19.18888888888889
390,2018-04-19,0,31.309672929714683
391,2018-04-20,0,42.943088345436195
392,2018-04-21,0,44.91354166666667
393,2018-04-22,0,66.81805555555556
394,2018-04-23,0,47.40381944444445
395,2018-04-24,0,36.519757616106325
396,2018-04-25,0,19.14086229308414
397,2018-04-26,0,19.183240611961054
398,2018-04-27,0,21.6475997364761
399,2018-04-28,0,32.39958753769427
400,2018-04-29,0,40.06822099676664
401,2018-04-30,0,40.89794732727735
402,2018-05-01,0,24.15667835342296
403,2018-05-02,0,14.939956145533806
404,2018-05-03,0,16.21036161335188
405,2018-05-04,0,23.998080179864516
406,2018-05-05,0,26.411761823456672
407,2018-05-06,0,18.703569098782232
408,2018-05-07,0,28.626097358936384
409,2018-05-08,0,42.420973674022456
410,2018-05-09,0,33.17512161223071
411,2018-05-10,0,24.305845119778137
412,2018-05-11,0,25.84920083391244
413,2018-05-12,0,27.042738012508686
414,2018-05-13,0,24.536489873548362
415,2018-05-14,0,24.266644373510694
416,2018-05-15,0,21.456944444444446
417,2018-05-16,0,31.13221019281044
418,2018-05-17,0,18.539583333333333
419,2018-05-18,0,16.750277520950256
420,2018-05-19,0,37.456250000000004
421,2018-05-20,0,24.6363755694541
422,2018-05-21,0,35.779339547296246
423,2018-05-22,0,23.324408901251736
424,2018-05-23,0,12.37716752361245
425,2018-05-24,0,12.764738599253558
426,2018-05-25,0,30.528623377375986
427,2018-05-26,0,38.04308547602502
428,2018-05-27,0,21.189910786131957
429,2018-05-28,0,9.637149137328478
430,2018-05-29,0,18.818757078356462
431,2018-05-30,0,16.922766960225985
432,2018-05-31,0,9.81806846293058
433,2018-06-01,0,27.801986879635464
434,2018-06-02,0,33.80161274963436
435,2018-06-03,0,30.952102109747614
436,2018-06-04,0,42.13172055376394
437,2018-06-05,0,27.06437615901715
438,2018-06-06,0,24.329047949965254
439,2018-06-07,0,24.80249140395611
440,2018-06-08,0,23.5850492349644
441,2018-06-09,0,62.41859412400588
442,2018-06-10,0,33.99651324965132
443,2018-06-11,0,18.64791966278974
444,2018-06-12,0,20.62304143168703
445,2018-06-13,0,16.369097222222223
446,2018-06-14,0,16.827440214031835
447,2018-06-15,0,17.628978326379233
448,2018-06-16,0,51.118660659094424
449,2018-06-17,0,30.223761441633236
450,2018-06-18,0,29.377844140927614
451,2018-06-19,0,24.27872340425532
452,2018-06-20,0,23.09498956158664
453,2018-06-21,0,19.65649908536211
454,2018-06-22,0,19.411217412401484
455,2018-06-23,0,23.934721349734964
456,2018-06-24,0,25.83298611111111
457,2018-06-25,0,13.45060069840892
458,2018-06-26,0,14.432003214278161
459,2018-06-27,0,34.27437526958254
460,2018-06-28,0,19.222699456975768
461,2018-06-29,0,38.24139050808097
462,2018-06-30,0,34.658999670466
463,2018-07-01,0,28.462112451587227
464,2018-07-02,0,11.898672420560885
465,2018-07-03,0,16.47173390090389
466,2018-07-04,0,23.530967292971468
467,2018-07-05,0,21.167651968628384
468,2018-07-06,0,25.614315496872827
469,2018-07-07,0,28.96180555555556
470,2018-07-08,0,24.279166666666665
471,2018-07-09,0,19.87821851078636
472,2018-07-10,0,26.96244784422809
473,2018-07-11,0,16.176653186451507
474,2018-07-12,0,15.505879532775454
475,2018-07-13,0,12.708819321462077
476,2018-07-14,0,23.758226913010937
477,2018-07-15,0,17.565384842460624
478,2018-07-16,0,17.182806968801014
479,2018-07-17,0,19.511003902024417
480,2018-07-18,0,22.79784272790536
481,2018-07-19,0,22.8577847318807
482,2018-07-20,0,34.3606050069541
483,2018-07-21,0,34.89003119882203
484,2018-07-22,0,33.74293007923727
485,2018-07-23,0,22.764036269585297
486,2018-07-24,0,13.281409474667079
487,2018-07-25,0,15.93085926439539
488,2018-07-26,0,19.285651866288863
489,2018-07-27,0,25.076041666666665
490,2018-07-28,0,28.576878648242406
491,2018-07-29,0,23.40131387921022
492,2018-07-30,0,21.55673688702669
493,2018-07-31,0,25.3793791531448
494,2018-08-01,0,34.19566631504922
495,2018-08-02,0,23.00341378844074
496,2018-08-03,0,20.765625
497,2018-08-04,0,22.887802100223922
498,2018-08-05,0,25.909779561671762
499,2018-08-06,0,23.206250000000004
500,2018-08-07,0,28.545000874699532
501,2018-08-08,0,16.094076655052262
502,2018-08-09,0,21.23353395560597
503,2018-08-10,0,22.822321007692793
504,2018-08-11,0,25.141398457434466
505,2018-08-12,0,24.09423636127114
506,2018-08-13,0,19.399658769886628
507,2018-08-14,0,29.385855545584164
508,2018-08-15,0,30.04010778859527
509,2018-08-16,0,37.70272978734737
510,2018-08-17,0,13.307103064066853
511,2018-08-18,0,24.66087560806116
512,2018-08-19,0,24.83518776077885
513,2018-08-20,0,19.84914109739151
514,2018-08-21,0,17.740913441901974
515,2018-08-22,0,25.967762700069592
516,2018-08-23,0,27.556222559244837
517,2018-08-24,0,27.76497555637375
518,2018-08-25,0,24.763280524605385
519,2018-08-26,0,23.68995188780439
520,2018-08-27,0,18.12785643965717
521,2018-08-28,0,28.92673611111111
522,2018-08-29,0,19.274359643022716
523,2018-08-30,0,26.434758542538354
524,2018-09-01,0,29.02054712924221
525,2018-09-02,0,21.626056868195505
526,2018-09-03,0,13.579364177905452
527,2018-09-04,0,25.00357549865904
528,2018-09-05,0,34.46395157841536
529,2018-09-06,0,25.909078673102
530,2018-09-07,0,31.29916439497583
531,2018-09-08,0,30.520055642421433
532,2018-09-09,0,50.853125000000006
533,2018-09-10,0,85.8750924233623
534,2018-09-11,0,37.49449820657346
535,2018-09-12,0,21.014930555555555
536,2018-09-13,0,23.980208333333334
537,2018-09-14,0,37.892361111111114
538,2018-09-15,0,45.84591314390862
539,2018-09-16,0,40.91283924843424
540,2018-09-17,0,34.08301013277428
541,2018-09-18,0,27.19442935840536
542,2018-09-19,0,38.95312383715704
543,2018-09-20,0,30.064675270120915
544,2018-09-21,0,23.440563853948287
545,2018-09-22,0,39.47198831938633
546,2018-09-23,0,38.782781264528126
547,2018-09-24,0,16.03030227296771
548,2018-09-25,0,26.777781085765753
549,2018-09-26,0,46.439930555555556
550,2018-09-27,0,51.78592555594163
551,2018-09-28,0,28.755469475394616
552,2018-09-29,0,50.287925290830174
553,2018-09-30,0,77.7138047625948
554,2018-10-01,0,40.97374415022087
555,2018-10-02,0,23.969539210268643
556,2018-10-03,0,27.88029139860518
557,2018-10-04,0,34.67499157182755
558,2018-10-05,0,40.02929663252638
559,2018-10-06,0,43.03170516803944
560,2018-10-07,0,35.93102163385183
561,2018-10-08,0,16.4889907059315
562,2018-10-09,0,27.815069991490333
563,2018-10-10,0,34.236291299083206
564,2018-10-11,0,57.98993055555555
565,2018-10-12,0,41.89476501421464
566,2018-10-13,0,35.311066495965235
567,2018-10-14,0,33.91005291005291
568,2018-10-15,0,75.79594206680585
569,2018-10-16,0,26.575000000000003
570,2018-10-17,0,26.68819444444444
571,2018-10-18,0,56.00999043145442
572,2018-10-19,0,50.89642629320343
573,2018-10-20,0,49.99690059496214
574,2018-10-21,0,104.79172461752434
575,2018-10-22,0,125.65347222222222
576,2018-10-23,0,75.00902777777777
577,2018-10-24,0,99.07845524451912
578,2018-10-25,0,107.45477537619328
579,2018-10-26,0,94.02926106522807
580,2018-10-27,0,146.68874654049827
581,2018-10-28,0,124.31388067918405
582,2018-10-29,0,43.80439819465748
583,2018-10-30,0,83.26217099369408
584,2018-11-01,0,19.150661605625096
585,2018-11-02,0,26.67763817296678
586,2018-11-03,0,58.00486111111111
587,2018-11-04,0,97.94475971370142
588,2018-11-05,0,123.9390978025379
589,2018-11-06,0,165.2131368464999
590,2018-11-07,0,116.0403337969402
591,2018-11-08,0,60.236302831865245
592,2018-11-09,0,86.14141765114664
593,2018-11-10,0,114.59073831938632
594,2018-11-11,0,73.30555555555554
595,2018-11-12,0,16.314220174625248
596,2018-11-13,0,51.76132987559883
597,2018-11-14,0,98.12356520966594
598,2018-11-15,0,101.6959268441197
599,2018-11-16,0,150.13356313416938
600,2018-11-17,0,119.06947246834008
601,2018-11-18,0,278.72616577808685
602,2018-11-19,0,272.2634923594347
603,2018-11-20,0,190.50562144689098
604,2018-11-21,0,133.99399055569046
605,2018-11-22,0,131.3625
606,2018-11-23,0,73.03312412831241
607,2018-11-24,0,99.2010683389462
608,2018-11-25,0,103.45517720639332
609,2018-11-26,0,137.76150324524804
610,2018-11-27,0,137.6430005942691
611,2018-11-28,0,130.38852339181287
612,2018-11-29,0,127.10243055555557
613,2018-11-30,0,142.403125
614,2018-12-01,0,56.05473829987043
615,2018-12-02,0,130.7478807699514
616,2018-12-03,0,148.6656785243742
617,2018-12-04,0,149.3985697565761
618,2018-12-05,0,216.68813919903857
619,2018-12-06,0,159.3534693002961
620,2018-12-07,0,188.29336400907187
621,2018-12-08,0,160.19117000703235
622,2018-12-09,0,257.7219568567026
623,2018-12-10,0,237.50069145697054
624,2018-12-11,0,171.44272348742157
625,2018-12-12,0,178.40555555555557
626,2018-12-13,0,97.67703303332883
627,2018-12-14,0,180.1232442196357
628,2018-12-15,0,255.36561196105703
629,2018-12-16,0,142.32174776665
630,2018-12-17,0,85.84979137691238
631,2018-12-18,0,82.38269959548649
632,2018-12-19,0,90.72298457861916
633,2018-12-20,0,62.073961390076406
634,2018-12-21,0,61.875
635,2018-12-22,0,106.44905130007028
636,2018-12-23,0,200.2115518441197
637,2018-12-24,0,190.74166666666667
638,2018-12-25,0,72.6561403508772
639,2018-12-26,0,64.84663865546219
640,2018-12-27,0,131.77638015373864
641,2018-12-28,0,130.9944933920705
642,2018-12-29,0,242.30622617534945
643,2018-12-30,0,125.35048678720445
644,2018-12-31,0,52.82703081232493
645,2019-01-01,0,57.0722724113968
646,2019-01-02,0,87.41672522839072
647,2019-01-03,0,186.0600978336828
648,2019-01-04,0,161.89210155148095
649,2019-01-05,0,52.85594405594406
650,2019-01-06,0,114.7772925764192
651,2019-01-07,0,148.5772759350741
652,2019-01-08,0,145.6381625441696
653,2019-01-09,0,83.41759776536313
654,2019-01-10,0,103.85185185185183
655,2019-01-11,0,81.24058577405857
656,2019-01-12,0,76.77661795407099
657,2019-01-13,0,144.1203059805285
658,2019-01-14,0,108.64875457714825
659,2019-01-15,0,135.7999329039184
660,2019-01-16,0,86.37526652452026
661,2019-01-17,0,82.69027777777778
662,2019-01-18,0,105.78263888888888
663,2019-01-19,0,182.85027855153203
664,2019-01-20,0,124.6919298245614
665,2019-01-21,0,40.91017543859649
666,2019-01-22,0,54.46828225231646
667,2019-01-23,0,42.54431263084438
668,2019-01-24,0,106.37851123595506
669,2019-01-25,0,197.6862334032145
670,2019-01-26,0,171.9596662030598
671,2019-01-27,0,195.5215877437326
672,2019-01-28,0,65.82348853370397
673,2019-01-29,0,67.75208333333333
674,2019-01-30,0,180.72967338429464
675,2019-01-31,0,149.85902777777778
676,2019-02-01,0,37.329140461215935
677,2019-02-02,0,115.21458333333334
678,2019-02-03,0,184.01322199025748
679,2019-02-04,0,323.6972222222222
680,2019-02-05,0,159.0035536602701
681,2019-02-06,0,37.61354019746121
682,2019-02-07,0,78.63591893780573
683,2019-02-08,0,110.97981906750174
684,2019-02-09,0,232.55277145026577
685,2019-02-10,0,153.54897959183674
686,2019-02-11,0,98.77800974251912
687,2019-02-12,0,99.60724233983288
688,2019-02-13,0,64.57091945830363
689,2019-02-14,0,87.30909090909091
690,2019-02-15,0,96.42456140350878
691,2019-02-16,0,96.04748603351956
692,2019-02-17,0,106.725321888412
693,2019-02-18,0,55.91243919388464
694,2019-02-19,0,63.41266527487822
695,2019-02-20,0,86.7539958304378
696,2019-02-21,0,48.17611940298507
697,2019-02-22,0,88.39453398738613
698,2019-02-23,0,127.79387186629526
699,2019-02-24,0,165.36142061281336
700,2019-02-25,0,175.54122621564483
701,2019-02-26,0,164.43893928820657
702,2019-02-27,0,200.450104675506
703,2019-02-28,0,149.0976290097629
704,2019-03-01,0,140.88317107093184
705,2019-03-02,0,136.92173305380854
706,2019-03-03,0,97.65785813630042
707,2019-03-04,0,137.01180555555555
708,2019-03-05,0,73.06241234221599
709,2019-03-06,0,88.99305072967339
710,2019-03-07,0,50.65205288796103
711,2019-03-08,0,71.47533009034052
712,2019-03-09,0,120.57053509381517
713,2019-03-10,0,46.809888579387184
714,2019-03-11,0,50.97286012526096
715,2019-03-12,0,83.97426981919332
716,2019-03-13,0,130.1497175141243
717,2019-03-14,0,103.93467685892982
718,2019-03-15,0,108.44583333333334
719,2019-03-16,0,110.99443671766342
720,2019-03-17,0,96.80694444444444
721,2019-03-18,0,31.80125086865879
722,2019-03-19,0,33.663373323923786
723,2019-03-20,0,74.51882845188284
724,2019-03-21,0,70.74191002367797
725,2019-03-22,0,117.54140570633264
726,2019-03-23,0,116.5677553856845
727,2019-03-24,0,60.9812108559499
728,2019-03-25,0,76.65902777777778
729,2019-03-26,0,64.30389429763561
730,2019-03-27,0,83.43055555555556
731,2019-03-28,0,52.68058455114823
732,2019-03-29,0,34.6636553161918
733,2019-03-30,0,28.58280922431866
734,2019-03-31,0,45.99374565670605
735,2019-04-01,0,59.223226703755216
736,2019-04-02,0,22.720362622036266
737,2019-04-03,0,45.63004172461753
