Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1241_days
prophet,,281.4478404348557,273.4386179033299,330.3309666371146,380.63922473217633,394.04153667901573,395.3646988034358,357.2173150069773,411.4086229014933,520.2046113714591,1133.0346844441126,1113.8320262860032,1146.1322306111977,2722.156551416409
prophet,AutoDifferences(max_diffs=27),62.97280406994212,672.6589996378723,1459.16510682604,2768.155765271849,3758.23144961696,4618.940459282292,5277.373062234016,6520.01665013439,9327.575173182313,20951.37776616175,27632.743374612182,34189.94831584394,148275.05186791182
prophet,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18)",281.4478404348557,273.4386179033299,330.3309666371146,380.63922473217633,394.04153667901573,395.3646988034358,357.2173150069773,411.4086229014933,520.2046113714591,1133.0346844441126,1113.8320262860032,1146.1322306111977,2722.156551416409
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10)",281.4478404348557,273.4386179033299,330.3309666371146,380.63922473217633,394.04153667901573,395.3646988034358,357.2173150069773,411.4086229014933,520.2046113714591,1133.0346844441126,1113.8320262860032,1146.1322306111977,2722.156551416409
prophet,LocalStandardScaler(stats_=[[26.91388437 12.96095392]]),717.6610633663802,802.351412657523,973.829564718863,1102.3207255545594,1071.7587844506113,1022.9681753041177,948.3743949460429,1045.1754456106476,1066.148229560889,1855.4758776201752,1928.4618483236163,2039.799513459197,4161.452000184874
prophet,LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),529.6468008326506,633.8229260023729,888.3210555497511,1238.3149248443087,1360.7038644871081,1388.6337853211976,1285.6232704666018,1524.0255668842658,1392.5137356576106,2856.718260622007,3105.532074280017,3212.7252323297503,7130.812388174456
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[3.50512304e-001 2.71736105e-322]], upper=2.0)",120.41344027759577,97.29578391801982,100.84454430231543,138.63018415835538,426.9271779237502,949.1510659955628,1691.4012059798954,4986.042537098785,4277.273954370722,49662.179818518205,75474.9718366838,97917.43717438944,977483.2248221852
prophet,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.55084616 10.17218457]]),495.03707008754196,3165.0255940149877,5383.78471048406,8842.825970952372,11347.625584948288,13603.949557856231,15324.333220754974,18032.65239072755,21990.687892794347,53993.18664289905,73729.00770053174,89492.65639398973,396739.8307740416
prophet,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),6503.584378035844,7730.4099923408185,9721.469116955099,12080.039482827611,12717.583260349533,12771.906774798594,11516.620504070714,14342.642654191675,46052.29833086689,170410.9849628501,187527.72104157208,213487.52492176308,918159.4483366229
prophet,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[26.91388437 12.96095392]])",717.6610633663802,802.351412657523,973.829564718863,1102.3207255545594,1071.7587844506113,1022.9681753041177,948.3743949460429,1045.1754456106476,1066.148229560889,1855.4758776201752,1928.4618483236163,2039.799513459197,4161.452000184874
prophet,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",529.6468008326506,633.8229260023729,888.3210555497511,1238.3149248443087,1360.7038644871081,1388.6337853211976,1285.6232704666018,1524.0255668842658,1392.5137356576106,2856.718260622007,3105.532074280017,3212.7252323297503,7130.812388174456
prophet,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[3.50512304e-001 2.71736105e-322]], upper=2.0)",120.41344027759577,97.29578391801982,100.84454430231543,138.63018415835538,426.9271779237502,949.1510659955628,1691.4012059798954,4986.042537098785,4277.273954370722,49662.179818518205,75474.9718366838,97917.43717438944,977483.2248221852
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalStandardScaler(stats_=[[26.91388437 12.96095392]])",717.6610633663802,802.351412657523,973.829564718863,1102.3207255545594,1071.7587844506113,1022.9681753041177,948.3743949460429,1045.1754456106476,1066.148229560889,1855.4758776201752,1928.4618483236163,2039.799513459197,4161.452000184874
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",529.6468008326506,633.8229260023729,888.3210555497511,1238.3149248443087,1360.7038644871081,1388.6337853211976,1285.6232704666018,1524.0255668842658,1392.5137356576106,2856.718260622007,3105.532074280017,3212.7252323297503,7130.812388174456
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.3505123 0.       ]], upper=2.0)",120.41344027759577,97.29578391801982,100.84454430231543,138.63018415835538,426.9271779237502,949.1510659955628,1691.4012059798954,4986.042537098785,4277.273954370722,49662.179818518205,75474.9718366838,97917.43717438944,977483.2248221852
prophet_add_season30_5,,18583.684503397082,19556.79535289827,18768.277451014306,17822.444751286348,15373.785447743643,14044.43853905081,12781.951412478877,14306.251544286073,12201.263592725134,41214.93407583677,37366.023378888036,35730.50905267776,95380.33759886297
prophet_add_season30_5,AutoDifferences(max_diffs=27),32223.616817140737,36554.98971188182,32461.894928148693,29113.87129539001,29629.915991231126,32493.40350269042,35290.261232313715,48942.72494452665,152723.86773097297,253393.52365886548,280741.4751802338,372369.6377230763,1424836.9475694261
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18)",18583.684503397082,19556.79535289827,18768.277451014306,17822.444751286348,15373.785447743643,14044.43853905081,12781.951412478877,14306.251544286073,12201.263592725134,41214.93407583677,37366.023378888036,35730.50905267776,95380.33759886297
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10)",18583.684503397082,19556.79535289827,18768.277451014306,17822.444751286348,15373.785447743643,14044.43853905081,12781.951412478877,14306.251544286073,12201.263592725134,41214.93407583677,37366.023378888036,35730.50905267776,95380.33759886297
prophet_add_season30_5,LocalStandardScaler(stats_=[[26.91388437 12.96095392]]),2457.5252402955266,3609.635090608014,3725.4738905059185,3581.072491882756,3144.2559601833514,2706.7002051359295,2395.6930893246035,3410.726990772793,3067.827753598745,6952.952941566119,6277.712646876318,6665.587438395611,15476.783388935886
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),14237.870435420282,14768.876702447425,13959.696881383268,13165.058722440901,11293.717753297055,10286.936231813313,9345.168446083362,10131.133771307148,8622.997164573238,30204.140879135626,27221.405946810988,25801.793558897727,69696.792202014
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[3.50512304e-001 2.71736105e-322]], upper=2.0)",40001269.49220322,49430580.065412834,51279444.67749919,48678672.69475059,40922892.85531053,38648976.522442326,64631084.22940458,374172494.3340237,311939283.63264513,9040002947.647818,7487742929.0236635,7955869061.775025,120088957693.21423
prophet_add_season30_5,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.55084616 10.17218457]]),31607.811096922484,35511.12641223807,31499.333006027275,28222.58194583614,28495.90446088791,31105.732975881932,33691.77651567795,46919.56436287442,147522.16617077088,242674.68318799834,268303.9121631428,356881.6054828179,1363668.7381468958
prophet_add_season30_5,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),61636.063585584874,71892.69227543223,78593.03132126045,88713.35023079548,91841.4723948261,92859.76872924654,86117.83167210137,86676.1678648181,123471.7880325588,442621.0670618906,531311.1070060985,523775.7379514744,2319146.487521985
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[26.91388437 12.96095392]])",2457.5252402955266,3609.635090608014,3725.4738905059185,3581.072491882756,3144.2559601833514,2706.7002051359295,2395.6930893246035,3410.726990772793,3067.827753598745,6952.952941566119,6277.712646876318,6665.587438395611,15476.783388935886
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",14237.870435420282,14768.876702447425,13959.696881383268,13165.058722440901,11293.717753297055,10286.936231813313,9345.168446083362,10131.133771307148,8622.997164573238,30204.140879135626,27221.405946810988,25801.793558897727,69696.792202014
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[3.50512304e-001 2.71736105e-322]], upper=2.0)",40001269.49220322,49430580.065412834,51279444.67749919,48678672.69475059,40922892.85531053,38648976.522442326,64631084.22940458,374172494.3340237,311939283.63264513,9040002947.647818,7487742929.0236635,7955869061.775025,120088957693.21423
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalStandardScaler(stats_=[[26.91388437 12.96095392]])",2457.5252402955266,3609.635090608014,3725.4738905059185,3581.072491882756,3144.2559601833514,2706.7002051359295,2395.6930893246035,3410.726990772793,3067.827753598745,6952.952941566119,6277.712646876318,6665.587438395611,15476.783388935886
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",14237.870435420282,14768.876702447425,13959.696881383268,13165.058722440901,11293.717753297055,10286.936231813313,9345.168446083362,10131.133771307148,8622.997164573238,30204.140879135626,27221.405946810988,25801.793558897727,69696.792202014
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.3505123 0.       ]], upper=2.0)",40001269.49220322,49430580.065412834,51279444.67749919,48678672.69475059,40922892.85531053,38648976.522442326,64631084.22940458,374172494.3340237,311939283.63264513,9040002947.647818,7487742929.0236635,7955869061.775025,120088957693.21423
prophet_holy,,281.45036888596894,273.4416954419696,330.33622554801565,380.6463974475485,394.0491747463793,395.37226022184274,357.22436947887275,411.41463238741164,520.208808106799,1133.0485405087886,1113.8471785901943,1146.14589014596,2722.1910348262204
prophet_holy,AutoDifferences(max_diffs=27),62.97280808838461,672.6590067586085,1459.1651092781156,2768.155762473475,3758.2314506459065,4618.940462097988,5277.37306292238,6520.016653485552,9327.575171016624,20951.37776735851,27632.743378466745,34189.948320609896,148275.0518919746
prophet_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18)",281.45036888596894,273.4416954419696,330.33622554801565,380.6463974475485,394.0491747463793,395.37226022184274,357.22436947887275,411.41463238741164,520.208808106799,1133.0485405087886,1113.8471785901943,1146.14589014596,2722.1910348262204
