Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1149_days
Prophet,,36.707994450690265,34.68189992880857,41.7570792171708,50.28724662700124,57.76282614821074,63.34611617855539,70.01747845549346,76.36590176190806,83.43261086449526,97.34706837255793,105.13200222075882,116.98453679965111,179.0391914708742
Prophet,AutoDifferences(max_diffs=73),240.86082075243152,319.29734405185263,405.7615229055685,451.83794511739563,471.49944158299047,510.7778870007812,1060.346694681078,2370.825551750469,3781.722346895095,5141.700527892411,5673.25601461218,9604.741478622656,27864.27686906361
Prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49)",36.707994450690265,34.68189992880857,41.7570792171708,50.28724662700124,57.76282614821074,63.34611617855539,70.01747845549346,76.36590176190806,83.43261086449526,97.34706837255793,105.13200222075882,116.98453679965111,179.0391914708742
Prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10)",36.707994450690265,34.68189992880857,41.7570792171708,50.28724662700124,57.76282614821074,63.34611617855539,70.01747845549346,76.36590176190806,83.43261086449526,97.34706837255793,105.13200222075882,116.98453679965111,179.0391914708742
Prophet,LocalStandardScaler(stats_=[[20.28286189 10.33977657]]),104.7751273594105,121.34277367034242,130.16869823821156,133.4747607583662,133.89191812252093,134.99209344896968,179.35378437899422,217.5001734701519,213.36603854010775,241.82475199488036,259.6589253251366,295.15761404189334,458.7216124243731
Prophet,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),30.300982749196148,33.44236869111553,42.39799358965094,51.45386077093123,59.02254102139636,64.64878369254158,71.9180167378181,75.78846533677435,81.39441862774933,96.80188523620869,105.11812519256026,114.47210332857362,174.92395935178254
Prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 7.26276499e-322]], upper=2.0)",40.10128008093258,34.61924093450908,39.148282672302734,46.76253634302337,53.888548456288355,59.04870685181177,61.616476157196075,62.831256204849296,63.903326215037204,67.68161358706855,72.84581915741339,75.73201901346803,82.91226853428974
Prophet,AutoDifferences(max_diffs=73) | LocalStandardScaler(stats_=[[-0.08581098  7.00860123]]),214.82646695868533,280.87335904729997,356.47845651004445,397.12326341799144,414.6902124289214,450.27413802493584,946.819079219693,2122.761838505559,3395.5934828937075,4629.122916456955,5123.348796953612,8707.43898124425,25417.07749829545
Prophet,AutoDifferences(max_diffs=73) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),530.1366556903264,821.1995070436066,1096.5682632335215,1247.7900340690858,1318.05658242103,1432.574446551627,2972.087705116986,7355.17120766922,11804.903572387577,15624.718391908013,16820.313121875482,28355.678968614546,79763.58752837323
Prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalStandardScaler(stats_=[[20.28286189 10.33977657]])",104.7751273594105,121.34277367034242,130.16869823821156,133.4747607583662,133.89191812252093,134.99209344896968,179.35378437899422,217.5001734701519,213.36603854010775,241.82475199488036,259.6589253251366,295.15761404189334,458.7216124243731
Prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",30.300982749196148,33.44236869111553,42.39799358965094,51.45386077093123,59.02254102139636,64.64878369254158,71.9180167378181,75.78846533677435,81.39441862774933,96.80188523620869,105.11812519256026,114.47210332857362,174.92395935178254
Prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 7.26276499e-322]], upper=2.0)",40.10128008093258,34.61924093450908,39.148282672302734,46.76253634302337,53.888548456288355,59.04870685181177,61.616476157196075,62.831256204849296,63.903326215037204,67.68161358706855,72.84581915741339,75.73201901346803,82.91226853428974
Prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalStandardScaler(stats_=[[20.28286189 10.33977657]])",104.7751273594105,121.34277367034242,130.16869823821156,133.4747607583662,133.89191812252093,134.99209344896968,179.35378437899422,217.5001734701519,213.36603854010775,241.82475199488036,259.6589253251366,295.15761404189334,458.7216124243731
Prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",30.300982749196148,33.44236869111553,42.39799358965094,51.45386077093123,59.02254102139636,64.64878369254158,71.9180167378181,75.78846533677435,81.39441862774933,96.80188523620869,105.11812519256026,114.47210332857362,174.92395935178254
Prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",40.10128008093258,34.61924093450908,39.148282672302734,46.76253634302337,53.888548456288355,59.04870685181177,61.616476157196075,62.831256204849296,63.903326215037204,67.68161358706855,72.84581915741339,75.73201901346803,82.91226853428974
