Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1180_days
prophet,,32.60362477868286,49.40942559872455,66.15351333900118,78.2396107208186,85.93349878826521,90.73489431351877,100.68893846055069,126.29977074360639,168.43565211537236,228.65346583692835,225.90492302421444,282.5489916879841,595.5564705425288
prophet,AutoDifferences(max_diffs=58),406.0236808375327,985.796881921256,1478.0967976581567,1618.22901501686,1640.5207010171214,1598.3979347800914,1959.4714098150562,4519.975078827476,9885.137933327083,16524.26367183154,16643.661234906103,30190.798309401616,113995.57306608427
prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38)",32.60362477868286,49.40942559872455,66.15351333900118,78.2396107208186,85.93349878826521,90.73489431351877,100.68893846055069,126.29977074360639,168.43565211537236,228.65346583692835,225.90492302421444,282.5489916879841,595.5564705425288
prophet,"AutoSeasonalityAndDifferences(max_diffs=58, max_season_length=38, n_seasons=10)",32.60362477868286,49.40942559872455,66.15351333900118,78.2396107208186,85.93349878826521,90.73489431351877,100.68893846055069,126.29977074360639,168.43565211537236,228.65346583692835,225.90492302421444,282.5489916879841,595.5564705425288
prophet,LocalStandardScaler(stats_=[[21.09052143 10.32146099]]),84.00774351261056,112.03099254623841,132.5619429148061,138.83330069839275,139.47673900811998,138.1797649902564,142.44860799227683,179.2257966932044,224.84417117526826,299.30940684419863,293.17156174895274,368.97188832974155,748.5076342467003
prophet,LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]]),27.330441191453218,41.138107908075845,57.22279859866474,70.07282153593924,78.62939686647165,84.23878794134828,94.84791622115652,116.5216159532954,146.9352604418344,205.74899445914653,205.91144263745508,250.1029881945949,535.5063388392919
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 5.73116149e-322]], upper=2.0)",23.317672323046274,21.594304173968357,26.923995254721035,38.59110312002178,48.4110102007159,56.035860237396264,65.60090179227419,70.02609166024466,72.42029479905227,77.58362742402896,81.89782063044773,84.63478567143221,90.48131373533671
prophet,AutoDifferences(max_diffs=58) | LocalStandardScaler(stats_=[[-0.17353261  8.57361011]]),375.25178084762075,914.0781278062207,1373.42980821393,1504.970457519344,1526.6343088683766,1488.0097472919922,1828.7901833932601,4243.380703256973,9313.654214255857,15573.274790996898,15688.463319881621,28510.86211017385,107832.86838138559
prophet,AutoDifferences(max_diffs=58) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),741.4025733634868,2327.815205446798,3639.0919066862375,4022.9859909925353,4090.2923538683403,3988.6355916234584,4818.818608310216,12089.292204273603,26897.386358423886,43090.63072730248,42610.97403119357,76523.93083069783,277176.31416971685
prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38) | LocalStandardScaler(stats_=[[21.09052143 10.32146099]])",84.00774351261056,112.03099254623841,132.5619429148061,138.83330069839275,139.47673900811998,138.1797649902564,142.44860799227683,179.2257966932044,224.84417117526826,299.30940684419863,293.17156174895274,368.97188832974155,748.5076342467003
