Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_737_days
Prophet,,20.402151778670888,28.226124890505833,29.449062185604465,32.22196498475917,34.01132740554349,32.554761832450595,30.574025105882548,28.685610803433025,27.486279863071267,32.22221700891566,39.83337532682409,41.431067685908246,42.13833090980067
Prophet,AutoDifferences(max_diffs=279),27.658019986478077,35.02963319183718,48.130850099570765,54.161554034252056,56.470562485765456,56.74239508244781,49.882099787549436,42.94959107312284,41.15257750925578,47.7579265859957,49.65645828723069,50.72523984293693,51.484746387808336
Prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186)",20.402151778670888,28.226124890505833,29.449062185604465,32.22196498475917,34.01132740554349,32.554761832450595,30.574025105882548,28.685610803433025,27.486279863071267,32.22221700891566,39.83337532682409,41.431067685908246,42.13833090980067
Prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10)",20.402151778670888,28.226124890505833,29.449062185604465,32.22196498475917,34.01132740554349,32.554761832450595,30.574025105882548,28.685610803433025,27.486279863071267,32.22221700891566,39.83337532682409,41.431067685908246,42.13833090980067
Prophet,LocalStandardScaler(stats_=[[38.77238083 33.27355631]]),151.27997477735414,143.1854156995317,177.91534345975793,213.1166833462308,242.94422464871198,219.82641731262663,194.44210349954318,228.27019989319191,219.34082677806188,290.29261723434985,326.1733013353992,396.1845817304345,394.22145928543375
Prophet,LocalMinMaxScaler(stats_=[[  5.11211699 183.47202765]]),19.777307304513158,27.79944516912718,29.21954761636195,32.27777683095417,34.235109836896434,32.78926184405415,31.019002504495734,29.532062820587917,28.241619378452253,32.911846461189654,39.95709923701781,40.40845163925655,41.034896013260784
Prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",29.67959356227951,40.96543863830853,40.38244470125261,46.512392941133704,51.53319658823001,46.5885330460932,40.88679500808257,35.96853151918987,34.3699150075944,52.792415845356075,69.55904794068299,72.97524461611461,74.7302067763435
Prophet,AutoDifferences(max_diffs=279) | LocalStandardScaler(stats_=[[-0.0220828  17.06190255]]),30.071335061086536,39.33788899245664,52.62150601463392,59.42539152864064,63.2004550585476,65.6314301928697,67.35197904037733,71.73738617633337,79.09072798146896,90.85682181799939,117.19976582239318,162.5761340689349,166.89489640277657
Prophet,AutoDifferences(max_diffs=279) | LocalMinMaxScaler(stats_=[[-102.35088178  183.20311617]]),25.721467401358016,26.14768518863619,28.021904935924795,31.437645764203197,35.888718032343306,33.742208168313255,44.42006411297237,66.99939267118697,86.95871552324978,100.9683732103275,173.36363898390303,296.7730601805194,307.17405594071715
Prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalStandardScaler(stats_=[[38.77238083 33.27355631]])",151.27997477735414,143.1854156995317,177.91534345975793,213.1166833462308,242.94422464871198,219.82641731262663,194.44210349954318,228.27019989319191,219.34082677806188,290.29261723434985,326.1733013353992,396.1845817304345,394.22145928543375
Prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalMinMaxScaler(stats_=[[  5.11211699 183.47202765]])",19.777307304513158,27.79944516912718,29.21954761636195,32.27777683095417,34.235109836896434,32.78926184405415,31.019002504495734,29.532062820587917,28.241619378452253,32.911846461189654,39.95709923701781,40.40845163925655,41.034896013260784
Prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",29.67959356227951,40.96543863830853,40.38244470125261,46.512392941133704,51.53319658823001,46.5885330460932,40.88679500808257,35.96853151918987,34.3699150075944,52.792415845356075,69.55904794068299,72.97524461611461,74.7302067763435
Prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalStandardScaler(stats_=[[38.77238083 33.27355631]])",151.27997477735414,143.1854156995317,177.91534345975793,213.1166833462308,242.94422464871198,219.82641731262663,194.44210349954318,228.27019989319191,219.34082677806188,290.29261723434985,326.1733013353992,396.1845817304345,394.22145928543375
Prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalMinMaxScaler(stats_=[[  5.11211699 183.47202765]])",19.777307304513158,27.79944516912718,29.21954761636195,32.27777683095417,34.235109836896434,32.78926184405415,31.019002504495734,29.532062820587917,28.241619378452253,32.911846461189654,39.95709923701781,40.40845163925655,41.034896013260784
Prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",29.67959356227951,40.96543863830853,40.38244470125261,46.512392941133704,51.53319658823001,46.5885330460932,40.88679500808257,35.96853151918987,34.3699150075944,52.792415845356075,69.55904794068299,72.97524461611461,74.7302067763435
