Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1210_days
prophet,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.38441505e-003 4.24896455e-322]], upper=2.0)",89.10146208053098,18451947.567790214,12326377.520419382,9259261.861389434,7419460.882598786,6275987.351554213,1120979129.2561977,2.143091051986794e+18,1.7859092099889956e+18,1.339431908860855e+18,1.0715455337713859e+18,4.180209192872699e+23,3.4569847994431387e+28
prophet,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]])",1003.345801427942,886.5450191012371,928.4962041332857,969.5100956002451,890.6497018443575,830.581653224071,730.579154881481,763.204357472829,806.4292181600097,2009.0351993723964,1944.3968424619604,1933.5019580517283,5734.2945612722115
prophet,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]])",343.39101504632833,486.2967744535113,553.1271759118393,647.7433016760233,617.2746189574178,593.3285346577295,543.5657561212042,631.2747069190556,687.4921854844201,2164.9196699893714,2071.651210238192,2047.0170314633083,6425.958819237687
prophet,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.00638442 0.        ]], upper=2.0)",89.10146208053098,18451947.567790214,12326377.520419382,9259261.861389434,7419460.882598786,6275987.351554213,1120979129.2561977,2.143091051986794e+18,1.7859092099889956e+18,1.339431908860855e+18,1.0715455337713859e+18,4.180209192872699e+23,3.4569847994431387e+28
prophet_add_season30_5,,8774.977053171508,10091.805071986633,11948.22303104632,11525.723132549498,10752.681159865555,9725.968476416116,8664.318029518816,7585.905378083208,6593.211986619477,30805.205837659632,28635.251445976537,25273.610202382537,90494.51904784555
prophet_add_season30_5,AutoDifferences(max_diffs=43),1326.5632945553582,1329.2813350901772,1731.045217569026,2536.069185689557,2988.9497152435824,3205.322307021791,3447.8232436690496,8575.391493438041,23255.245355652263,40456.23691782644,40891.76804212561,67318.7214806804,285776.61603560747
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28)",8774.977053171508,10091.805071986633,11948.22303104632,11525.723132549498,10752.681159865555,9725.968476416116,8664.318029518816,7585.905378083208,6593.211986619477,30805.205837659632,28635.251445976537,25273.610202382537,90494.51904784555
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",8774.977053171508,10091.805071986633,11948.22303104632,11525.723132549498,10752.681159865555,9725.968476416116,8664.318029518816,7585.905378083208,6593.211986619477,30805.205837659632,28635.251445976537,25273.610202382537,90494.51904784555
prophet_add_season30_5,LocalStandardScaler(stats_=[[23.22598564 11.0431435 ]]),10799.464006826898,12388.439502196163,13310.787644802982,12115.79935995094,10768.85890079946,9707.261314730438,8667.88607146511,8801.834287278514,7585.471697150317,18992.16573473117,18623.71068128144,17817.175788574565,52475.171122758955
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]]),150.99118199485753,145.7310553874834,152.75902982998295,158.46691322267253,156.17602308731443,151.76453844825645,143.7642951546329,140.53686605107058,224.57966701193968,305.3532112010705,281.61331074288825,350.2518063513772,734.7310317029331
