Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1210_days
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",10266.225579107839,15600.690772078187,19621.434583400944,19931.38791517338,20188.98363665112,19173.109989662524,18947.577055736307,19943.472770384597,17092.00356788995,81688.41277539654,78229.98668272689,73998.05587856658,221619.17901212664
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[24.58364038  9.10933604]]),1101.7332645474226,1838.22028513874,1961.6911977291043,1846.1260931007644,1633.3138500028635,1496.4117690222392,1427.2387391039501,1679.7200863514236,1610.8298654014263,5254.669763667578,4850.594199150889,4816.84694367044,14471.308921623358
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),8721.246002451311,13457.800242140553,16856.771518055615,17105.41677823793,17300.45873514792,16424.9120949496,16211.345880389632,16950.23262574548,14489.794335645036,69515.57569295353,66595.29396391408,62881.38897960004,188468.60793933383
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.55272001e-001 4.24896455e-322]], upper=2.0)",787436.6284610307,1439066.1245292455,2313756.18531033,2586143.388293845,2984660.6884970204,3066766.3021320836,5293903.102318561,9473234.976981092,7902243.528077351,134778926.89604193,127187734.93349189,136311962.82387528,1031259326.4140027
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[24.58364038  9.10933604]]),1101.7332645474226,1838.22028513874,1961.6911977291043,1846.1260931007644,1633.3138500028635,1496.4117690222392,1427.2387391039501,1679.7200863514236,1610.8298654014263,5254.669763667578,4850.594199150889,4816.84694367044,14471.308921623358
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),8721.246002451311,13457.800242140553,16856.771518055615,17105.41677823793,17300.45873514792,16424.9120949496,16211.345880389632,16950.23262574548,14489.794335645036,69515.57569295353,66595.29396391408,62881.38897960004,188468.60793933383
prophet_add_season30_5_holy,"AutoDifferences(max_diffs=43) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.55272001e-001 4.24896455e-322]], upper=2.0)",787436.6284610307,1439066.1245292455,2313756.18531033,2586143.388293845,2984660.6884970204,3066766.3021320836,5293903.102318561,9473234.976981092,7902243.528077351,134778926.89604193,127187734.93349189,136311962.82387528,1031259326.4140027
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[24.58364038  9.10933604]])",1101.7332645474226,1838.22028513874,1961.6911977291043,1846.1260931007644,1633.3138500028635,1496.4117690222392,1427.2387391039501,1679.7200863514236,1610.8298654014263,5254.669763667578,4850.594199150889,4816.84694367044,14471.308921623358
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",8721.246002451311,13457.800242140553,16856.771518055615,17105.41677823793,17300.45873514792,16424.9120949496,16211.345880389632,16950.23262574548,14489.794335645036,69515.57569295353,66595.29396391408,62881.38897960004,188468.60793933383
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.55272001e-001 4.24896455e-322]], upper=2.0)",787436.6284610307,1439066.1245292455,2313756.18531033,2586143.388293845,2984660.6884970204,3066766.3021320836,5293903.102318561,9473234.976981092,7902243.528077351,134778926.89604193,127187734.93349189,136311962.82387528,1031259326.4140027
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[24.58364038  9.10933604]])",1101.7332645474226,1838.22028513874,1961.6911977291043,1846.1260931007644,1633.3138500028635,1496.4117690222392,1427.2387391039501,1679.7200863514236,1610.8298654014263,5254.669763667578,4850.594199150889,4816.84694367044,14471.308921623358
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",8721.246002451311,13457.800242140553,16856.771518055615,17105.41677823793,17300.45873514792,16424.9120949496,16211.345880389632,16950.23262574548,14489.794335645036,69515.57569295353,66595.29396391408,62881.38897960004,188468.60793933383
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.455272 0.      ]], upper=2.0)",787436.6284610307,1439066.1245292455,2313756.18531033,2586143.388293845,2984660.6884970204,3066766.3021320836,5293903.102318561,9473234.976981092,7902243.528077351,134778926.89604193,127187734.93349189,136311962.82387528,1031259326.4140027
