Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1071_days
prophet,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",597.5816688132965,343.3470425554915,246.2973290660406,211.90575803619436,212.9543944608027,229.92772793032427,240.36562470294544,227.405875267659,221.56738300605454,661.8646736073921,761.957281258918,777.435236622523,4161.178163461246
prophet,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",94.7907961160462,95.2735815108866,97.21646878078845,100.56288429381375,118.9713369407978,157.28880808787292,358.0409372215768,433.0441632623777,450.6483142930028,415.31901656477714,588.3373011777661,744.6789118139538,1320.9398346253702
prophet,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",93.66743710461736,70.71874413769685,61.70329788898614,55.06242158047969,91.15446268958749,115.92593878225279,136.399108158659,128.97632344126723,122.86426020219645,124.36017147491225,174.05389166575597,183.28734599753804,317.39095183943516
prophet,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",597.5816688132965,343.3470425554915,246.2973290660406,211.90575803619436,212.9543944608027,229.92772793032427,240.36562470294544,227.405875267659,221.56738300605454,661.8646736073921,761.957281258918,777.435236622523,4161.178163461246
prophet_add_season30_5,,92.05380232826649,65.9851979753313,56.6740286069517,51.53887888206078,109.74073676516198,149.50913911952915,190.27972845540876,184.0808891346775,175.02316269293306,168.43674373740797,249.5989578767094,265.93714801932384,460.934390350771
prophet_add_season30_5,AutoDifferences(max_diffs=112),63.20263106116274,59.20530489810971,60.209334549195106,82.40487480673063,201.20790576270718,390.73051877707326,1189.8232054158314,1700.162558671052,2013.7265176968565,1892.5570432046427,3229.2434910898373,5114.233280145008,12519.730717728222
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75)",92.05380232826649,65.9851979753313,56.6740286069517,51.53887888206078,109.74073676516198,149.50913911952915,190.27972845540876,184.0808891346775,175.02316269293306,168.43674373740797,249.5989578767094,265.93714801932384,460.934390350771
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10)",92.05380232826649,65.9851979753313,56.6740286069517,51.53887888206078,109.74073676516198,149.50913911952915,190.27972845540876,184.0808891346775,175.02316269293306,168.43674373740797,249.5989578767094,265.93714801932384,460.934390350771
prophet_add_season30_5,LocalStandardScaler(stats_=[[22.06294604 13.15967831]]),84.61275360094359,89.16179339038447,93.73189463837963,98.66920551344343,155.6381408223824,228.85862652256654,501.4462543535222,642.9749145873943,643.4980548481551,559.8455782803618,826.1259491102953,1066.3922715025722,1904.7055215730913
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]]),94.75377429847482,70.51643825990683,61.93693313014529,57.0383119631547,121.46987842713611,160.59847871928025,184.17706398055856,171.51189716908053,161.10737243651764,155.61304353979523,233.61159484895103,240.0373501608168,413.4863101937632
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",183.08480998895965,110.78925080601527,84.95657064381325,74.22804812192746,121.363233837912,138.7072621628875,155.54537805746114,151.20258949592173,150.61439604817997,258.39560672404167,377.87930327820436,412.0898809259817,1442.8114177106202
prophet_add_season30_5,AutoDifferences(max_diffs=112) | LocalStandardScaler(stats_=[[0.15037111 9.61807768]]),62.53743757494178,58.38302752007311,59.16436636276001,80.76492361623123,197.5169760059165,384.08558410701914,1172.0166306406988,1676.4243977068008,1987.6003033350237,1869.304447872569,3195.2270486788348,5066.051600761372,12423.940350921801
prophet_add_season30_5,AutoDifferences(max_diffs=112) | LocalMinMaxScaler(stats_=[[-32.97891944  99.25416282]]),154.53695229486817,216.6736803628876,288.80585843900343,436.36227627556207,988.8776194734476,1907.326593851281,5866.336726793068,8411.641975943992,9934.302675550924,9390.754956995112,16138.322669099125,25647.088095489387,63186.32250214519
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",84.61275360094359,89.16179339038447,93.73189463837963,98.66920551344343,155.6381408223824,228.85862652256654,501.4462543535222,642.9749145873943,643.4980548481551,559.8455782803618,826.1259491102953,1066.3922715025722,1904.7055215730913
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",94.75377429847482,70.51643825990683,61.93693313014529,57.0383119631547,121.46987842713611,160.59847871928025,184.17706398055856,171.51189716908053,161.10737243651764,155.61304353979523,233.61159484895103,240.0373501608168,413.4863101937632
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",183.08480998895965,110.78925080601527,84.95657064381325,74.22804812192746,121.363233837912,138.7072621628875,155.54537805746114,151.20258949592173,150.61439604817997,258.39560672404167,377.87930327820436,412.0898809259817,1442.8114177106202
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",84.61275360094359,89.16179339038447,93.73189463837963,98.66920551344343,155.6381408223824,228.85862652256654,501.4462543535222,642.9749145873943,643.4980548481551,559.8455782803618,826.1259491102953,1066.3922715025722,1904.7055215730913
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",94.75377429847482,70.51643825990683,61.93693313014529,57.0383119631547,121.46987842713611,160.59847871928025,184.17706398055856,171.51189716908053,161.10737243651764,155.61304353979523,233.61159484895103,240.0373501608168,413.4863101937632
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",183.08480998895965,110.78925080601527,84.95657064381325,74.22804812192746,121.363233837912,138.7072621628875,155.54537805746114,151.20258949592173,150.61439604817997,258.39560672404167,377.87930327820436,412.0898809259817,1442.8114177106202
prophet_holy,,92.15506606985264,68.51073421300876,58.69339879813974,51.866461220228686,87.15400969456229,115.21290758692717,149.46977512663992,146.2790346297489,140.66431452100244,139.2465065846772,196.21996624186414,212.90598245437957,369.62569228980504
prophet_holy,AutoDifferences(max_diffs=112),62.451479784367415,58.34821886696727,59.09405959004126,80.53449906896043,196.5861455643792,381.65189769125544,1161.1236006991937,1657.5131291341763,1961.6443231806954,1841.7882336699229,3135.510302724481,4959.380641071996,12113.306723126818
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75)",92.15506606985264,68.51073421300876,58.69339879813974,51.866461220228686,87.15400969456229,115.21290758692717,149.46977512663992,146.2790346297489,140.66431452100244,139.2465065846772,196.21996624186414,212.90598245437957,369.62569228980504
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10)",92.15506606985264,68.51073421300876,58.69339879813974,51.866461220228686,87.15400969456229,115.21290758692717,149.46977512663992,146.2790346297489,140.66431452100244,139.2465065846772,196.21996624186414,212.90598245437957,369.62569228980504
prophet_holy,LocalStandardScaler(stats_=[[22.06294604 13.15967831]]),87.5288755370832,84.2243410594299,84.5004898279046,84.69035394064129,103.74583973064846,138.41973826271217,311.40354528451394,397.214110553308,426.2110495057796,382.9940001775164,529.6550686564317,704.9066955259688,1257.7043904217849
prophet_holy,LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]]),94.6820368144378,71.49136735811796,62.40952405671568,55.73456825774045,92.148783177008,116.05630967641052,135.92414437934184,128.5218407884796,122.58259519515636,124.09264680004033,173.21616324732827,182.31526306691975,315.54316659581036
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",255.92773172593368,155.59122186365062,114.99271852417579,98.8390295441635,119.66955050986994,139.13763077035094,158.47404051777986,154.5870680362355,154.52886232593036,298.70023826372443,399.4207954673469,435.49948709828607,1595.802738817757
prophet_holy,AutoDifferences(max_diffs=112) | LocalStandardScaler(stats_=[[0.15037111 9.61807768]]),61.75813267237048,57.538348789909996,58.0892407664327,79.04745851370286,193.44806819862475,376.3332173435701,1148.6877557604,1642.656012851839,1947.1600298038552,1830.6416721095432,3128.2411503307094,4959.3032073086515,12160.895741513006
prophet_holy,AutoDifferences(max_diffs=112) | LocalMinMaxScaler(stats_=[[-32.97891944  99.25416282]]),162.2162606681804,197.8060735091239,246.03367422780468,356.8381548529396,788.5256289683192,1489.4632594526327,4453.808125209782,6319.364847532328,7418.945043202338,7000.595222731767,11931.893822074373,18835.8576422193,46035.990095946334
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",87.5288755370832,84.2243410594299,84.5004898279046,84.69035394064129,103.74583973064846,138.41973826271217,311.40354528451394,397.214110553308,426.2110495057796,382.9940001775164,529.6550686564317,704.9066955259688,1257.7043904217849
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",94.6820368144378,71.49136735811796,62.40952405671568,55.73456825774045,92.148783177008,116.05630967641052,135.92414437934184,128.5218407884796,122.58259519515636,124.09264680004033,173.21616324732827,182.31526306691975,315.54316659581036
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",255.92773172593368,155.59122186365062,114.99271852417579,98.8390295441635,119.66955050986994,139.13763077035094,158.47404051777986,154.5870680362355,154.52886232593036,298.70023826372443,399.4207954673469,435.49948709828607,1595.802738817757
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",87.5288755370832,84.2243410594299,84.5004898279046,84.69035394064129,103.74583973064846,138.41973826271217,311.40354528451394,397.214110553308,426.2110495057796,382.9940001775164,529.6550686564317,704.9066955259688,1257.7043904217849
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",94.6820368144378,71.49136735811796,62.40952405671568,55.73456825774045,92.148783177008,116.05630967641052,135.92414437934184,128.5218407884796,122.58259519515636,124.09264680004033,173.21616324732827,182.31526306691975,315.54316659581036
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",255.92773172593368,155.59122186365062,114.99271852417579,98.8390295441635,119.66955050986994,139.13763077035094,158.47404051777986,154.5870680362355,154.52886232593036,298.70023826372443,399.4207954673469,435.49948709828607,1595.802738817757
prophet_add_season30_5_holy,,114.36420115924186,76.2668821818396,61.699337169922984,56.180763141084356,150.91789723957902,209.24057464726764,255.54929739592484,242.15788379563992,226.82893326274564,222.54852498441053,338.5364419353257,348.75751157532994,602.7199816808992
prophet_add_season30_5_holy,AutoDifferences(max_diffs=112),63.26726543338972,59.28131007028067,60.30333778974355,82.55087922451644,201.53766891206843,391.33956441439375,1191.567556093893,1702.6155564606318,2016.5949436556073,1895.2338372384397,3233.4926966402045,5120.6320440101845,12533.805211906612
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75)",114.36420115924186,76.2668821818396,61.699337169922984,56.180763141084356,150.91789723957902,209.24057464726764,255.54929739592484,242.15788379563992,226.82893326274564,222.54852498441053,338.5364419353257,348.75751157532994,602.7199816808992
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10)",114.36420115924186,76.2668821818396,61.699337169922984,56.180763141084356,150.91789723957902,209.24057464726764,255.54929739592484,242.15788379563992,226.82893326274564,222.54852498441053,338.5364419353257,348.75751157532994,602.7199816808992
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[22.06294604 13.15967831]]),90.88630127086361,96.85548074593181,101.82373622051368,108.28930824436178,167.48535555683054,245.4006500511471,529.9342220672548,678.9428946434601,674.2339667938262,592.8406465012973,873.3251319925909,1122.4133553410948,2005.0382431737617
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]]),94.51930363428066,69.31772657352167,60.48265766543528,55.51041580526498,116.80466302106016,153.49393361710315,176.57058937275195,164.8901909484052,155.49698526750052,151.54176611029507,225.3751087472294,231.5937600845175,400.61073294885784
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",199.597902172801,119.72202567183395,91.12865178257287,79.44033015523469,127.28177272802608,144.6950395138035,161.20640294775487,156.4198671700697,155.69355943568897,274.8241413062692,398.56757714096096,432.5729155383751,1549.984407230426
prophet_add_season30_5_holy,AutoDifferences(max_diffs=112) | LocalStandardScaler(stats_=[[0.15037111 9.61807768]]),62.50459609969335,58.3445892416495,59.11343120299338,80.67972651591212,197.30941315096197,383.6837217668288,1170.777734591608,1674.6090917207364,1985.4038145980592,1867.1868898946698,3191.4604327868174,5059.951629755668,12408.49301310685
prophet_add_season30_5_holy,AutoDifferences(max_diffs=112) | LocalMinMaxScaler(stats_=[[-32.97891944  99.25416282]]),160.56859450442633,229.24731051618159,308.2235809402937,467.6339215535876,1061.1702022388401,2051.388886011969,6331.831313484452,9106.785448229712,10782.292952583624,10207.353480507254,17598.205810957286,28033.580649564414,69282.95489447497
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",90.88630127086361,96.85548074593181,101.82373622051368,108.28930824436178,167.48535555683054,245.4006500511471,529.9342220672548,678.9428946434601,674.2339667938262,592.8406465012973,873.3251319925909,1122.4133553410948,2005.0382431737617
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",94.51930363428066,69.31772657352167,60.48265766543528,55.51041580526498,116.80466302106016,153.49393361710315,176.57058937275195,164.8901909484052,155.49698526750052,151.54176611029507,225.3751087472294,231.5937600845175,400.61073294885784
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",199.597902172801,119.72202567183395,91.12865178257287,79.44033015523469,127.28177272802608,144.6950395138035,161.20640294775487,156.4198671700697,155.69355943568897,274.8241413062692,398.56757714096096,432.5729155383751,1549.984407230426
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[22.06294604 13.15967831]])",90.88630127086361,96.85548074593181,101.82373622051368,108.28930824436178,167.48535555683054,245.4006500511471,529.9342220672548,678.9428946434601,674.2339667938262,592.8406465012973,873.3251319925909,1122.4133553410948,2005.0382431737617
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.1691023  90.59326704]])",94.51930363428066,69.31772657352167,60.48265766543528,55.51041580526498,116.80466302106016,153.49393361710315,176.57058937275195,164.8901909484052,155.49698526750052,151.54176611029507,225.3751087472294,231.5937600845175,400.61073294885784
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",199.597902172801,119.72202567183395,91.12865178257287,79.44033015523469,127.28177272802608,144.6950395138035,161.20640294775487,156.4198671700697,155.69355943568897,274.8241413062692,398.56757714096096,432.5729155383751,1549.984407230426
