Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])",2345.850413828774,3578.020731979455,4844.398855997399,5865.185875013558,6428.875342262902,6748.937590185301,6587.046242949272,5933.86581440424,6150.932328312681,10861.19039963849,12452.947954382136,12175.691216857502,24916.975613589504
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",226.1826230959903,389.58748151647785,482.863146735119,679.6065286913537,773.3828916351929,790.9048638920278,811.9646930090113,762.1398428089799,858.706497420177,1840.754164426589,2008.7112068809613,1944.2360331158006,4434.966090888643
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)",377.6098264286851,555.8630473814181,700.2812451352928,766.6386805989457,837.2054564594807,839.1217764943434,772.1378259638473,676.525786800494,678.0735772496441,938.6689676787929,985.8098855153191,920.4201623320891,1387.691961856589
prophet_holy,,40204.46684166167,45325.88301329657,43640.338436365826,39259.30651806919,37465.30435908575,34068.21828714761,29195.813728331785,26072.12291456862,25530.381131270242,50175.27172793342,48230.046387716684,45830.309956109806,94597.55455224573
prophet_holy,AutoDifferences(max_diffs=12),40204.46684166167,45325.88301329657,43640.338436365826,39259.30651806919,37465.30435908575,34068.21828714761,29195.813728331785,26072.12291456862,25530.381131270242,50175.27172793342,48230.046387716684,45830.309956109806,94597.55455224573
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",40204.46684166167,45325.88301329657,43640.338436365826,39259.30651806919,37465.30435908575,34068.21828714761,29195.813728331785,26072.12291456862,25530.381131270242,50175.27172793342,48230.046387716684,45830.309956109806,94597.55455224573
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",40204.46684166167,45325.88301329657,43640.338436365826,39259.30651806919,37465.30435908575,34068.21828714761,29195.813728331785,26072.12291456862,25530.381131270242,50175.27172793342,48230.046387716684,45830.309956109806,94597.55455224573
prophet_holy,LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),18527.3578666712,23895.41941113103,25203.452169597567,23410.32139733769,22320.363797911763,21829.88466355744,20336.547921104095,18594.222712742532,19203.234399470843,48690.67935416422,48826.2328132767,45872.304723962916,109994.46632778786
prophet_holy,LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),33917.86153933118,44253.593088762995,46453.73100373426,42474.75646133114,40761.83681389069,40294.20446159952,36766.24443157359,32676.25789131216,30552.8953009061,90420.99251387027,90016.62344548946,82129.95438077963,206259.87562475092
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727e+000 1.23516411e-322]], upper=2.0)",2675.163918721982,3512.9276220228185,3716.658780939814,3480.0173642623713,3342.0082196802177,3187.2560362764702,2834.4011707883683,2472.792864805554,2343.3472503419093,3685.458172075004,3662.781058524064,3339.1035751070253,5277.351792545158
prophet_holy,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),18527.3578666712,23895.41941113103,25203.452169597567,23410.32139733769,22320.363797911763,21829.88466355744,20336.547921104095,18594.222712742532,19203.234399470843,48690.67935416422,48826.2328132767,45872.304723962916,109994.46632778786
prophet_holy,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),33917.86153933118,44253.593088762995,46453.73100373426,42474.75646133114,40761.83681389069,40294.20446159952,36766.24443157359,32676.25789131216,30552.8953009061,90420.99251387027,90016.62344548946,82129.95438077963,206259.87562475092
prophet_holy,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727e+000 1.23516411e-322]], upper=2.0)",2675.163918721982,3512.9276220228185,3716.658780939814,3480.0173642623713,3342.0082196802177,3187.2560362764702,2834.4011707883683,2472.792864805554,2343.3472503419093,3685.458172075004,3662.781058524064,3339.1035751070253,5277.351792545158
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])",18527.3578666712,23895.41941113103,25203.452169597567,23410.32139733769,22320.363797911763,21829.88466355744,20336.547921104095,18594.222712742532,19203.234399470843,48690.67935416422,48826.2328132767,45872.304723962916,109994.46632778786
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",33917.86153933118,44253.593088762995,46453.73100373426,42474.75646133114,40761.83681389069,40294.20446159952,36766.24443157359,32676.25789131216,30552.8953009061,90420.99251387027,90016.62344548946,82129.95438077963,206259.87562475092
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727e+000 1.23516411e-322]], upper=2.0)",2675.163918721982,3512.9276220228185,3716.658780939814,3480.0173642623713,3342.0082196802177,3187.2560362764702,2834.4011707883683,2472.792864805554,2343.3472503419093,3685.458172075004,3662.781058524064,3339.1035751070253,5277.351792545158
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])",18527.3578666712,23895.41941113103,25203.452169597567,23410.32139733769,22320.363797911763,21829.88466355744,20336.547921104095,18594.222712742532,19203.234399470843,48690.67935416422,48826.2328132767,45872.304723962916,109994.46632778786
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",33917.86153933118,44253.593088762995,46453.73100373426,42474.75646133114,40761.83681389069,40294.20446159952,36766.24443157359,32676.25789131216,30552.8953009061,90420.99251387027,90016.62344548946,82129.95438077963,206259.87562475092
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)",2675.163918721982,3512.9276220228185,3716.658780939814,3480.0173642623713,3342.0082196802177,3187.2560362764702,2834.4011707883683,2472.792864805554,2343.3472503419093,3685.458172075004,3662.781058524064,3339.1035751070253,5277.351792545158
prophet_add_season30_5_holy,,369.39654221663875,750.0597785505673,853.660057266456,1278.2388357129253,1508.2351665361016,1508.2472742709406,1570.6030822407054,1467.054250438504,1679.952748197046,3454.0227896381593,3785.59728978307,3697.576768442768,8473.749029986224
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12),369.39654221663875,750.0597785505673,853.660057266456,1278.2388357129253,1508.2351665361016,1508.2472742709406,1570.6030822407054,1467.054250438504,1679.952748197046,3454.0227896381593,3785.59728978307,3697.576768442768,8473.749029986224
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",369.39654221663875,750.0597785505673,853.660057266456,1278.2388357129253,1508.2351665361016,1508.2472742709406,1570.6030822407054,1467.054250438504,1679.952748197046,3454.0227896381593,3785.59728978307,3697.576768442768,8473.749029986224
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",369.39654221663875,750.0597785505673,853.660057266456,1278.2388357129253,1508.2351665361016,1508.2472742709406,1570.6030822407054,1467.054250438504,1679.952748197046,3454.0227896381593,3785.59728978307,3697.576768442768,8473.749029986224
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),2340.8056272684007,3568.8388150565393,4829.938260077173,5847.946643066836,6409.799510538184,6728.406151128487,6567.252400386795,5915.8808955181275,6131.981364313585,10829.51456244643,12415.734433634365,12139.258523326353,24842.095887073414
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),226.18262309207088,389.5874815113034,482.8631467294166,679.606528683953,773.3828916271049,790.9048638839755,811.9646930010415,762.1398428016608,858.7064974121349,1840.7541644100813,2008.7112068631325,1944.2360330986319,4434.966090850319
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727e+000 1.23516411e-322]], upper=2.0)",377.62361267865236,555.8881160730914,700.3029265793728,766.6634737425716,837.2320579683188,839.1464191146301,772.1580612135821,676.5442563679876,678.0938462105687,938.6977377968833,985.8372685776635,920.4458248702776,1387.7314913220116
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]]),2340.8056272684007,3568.8388150565393,4829.938260077173,5847.946643066836,6409.799510538184,6728.406151128487,6567.252400386795,5915.8808955181275,6131.981364313585,10829.51456244643,12415.734433634365,12139.258523326353,24842.095887073414
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]]),226.18262309207088,389.5874815113034,482.8631467294166,679.606528683953,773.3828916271049,790.9048638839755,811.9646930010415,762.1398428016608,858.7064974121349,1840.7541644100813,2008.7112068631325,1944.2360330986319,4434.966090850319
prophet_add_season30_5_holy,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727e+000 1.23516411e-322]], upper=2.0)",377.62361267865236,555.8881160730914,700.3029265793728,766.6634737425716,837.2320579683188,839.1464191146301,772.1580612135821,676.5442563679876,678.0938462105687,938.6977377968833,985.8372685776635,920.4458248702776,1387.7314913220116
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])",2340.8056272684007,3568.8388150565393,4829.938260077173,5847.946643066836,6409.799510538184,6728.406151128487,6567.252400386795,5915.8808955181275,6131.981364313585,10829.51456244643,12415.734433634365,12139.258523326353,24842.095887073414
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",226.18262309207088,389.5874815113034,482.8631467294166,679.606528683953,773.3828916271049,790.9048638839755,811.9646930010415,762.1398428016608,858.7064974121349,1840.7541644100813,2008.7112068631325,1944.2360330986319,4434.966090850319
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727e+000 1.23516411e-322]], upper=2.0)",377.62361267865236,555.8881160730914,700.3029265793728,766.6634737425716,837.2320579683188,839.1464191146301,772.1580612135821,676.5442563679876,678.0938462105687,938.6977377968833,985.8372685776635,920.4458248702776,1387.7314913220116
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[35.28397894 13.0160635 ]])",2340.8056272684007,3568.8388150565393,4829.938260077173,5847.946643066836,6409.799510538184,6728.406151128487,6567.252400386795,5915.8808955181275,6131.981364313585,10829.51456244643,12415.734433634365,12139.258523326353,24842.095887073414
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 8.03223546 50.75998136]])",226.18262309207088,389.5874815113034,482.8631467294166,679.606528683953,773.3828916271049,790.9048638839755,811.9646930010415,762.1398428016608,858.7064974121349,1840.7541644100813,2008.7112068631325,1944.2360330986319,4434.966090850319
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.89977727 0.        ]], upper=2.0)",377.62361267865236,555.8881160730914,700.3029265793728,766.6634737425716,837.2320579683188,839.1464191146301,772.1580612135821,676.5442563679876,678.0938462105687,938.6977377968833,985.8372685776635,920.4458248702776,1387.7314913220116
