Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
prophet_add_season30_5,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]]),12993.928964929188,25706.19541526719,29563.64605927628,41723.63230808974,52913.70757757941,57717.54955982388,56072.22775118729,50125.43776937607,60903.17722888645,121962.76704880754,140319.4934187311,140155.61361091974,393380.149171187
prophet_add_season30_5,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",1136691.8603481322,1427796.359319882,2198040.727947797,3724253.681626427,4308105.5047709085,5802759.798553408,5993384.8428422,5446213.2454667585,7322945.823664591,20480597.4496544,25559956.340446956,27804615.380798526,136977033.09474975
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]])",831.5137870154406,1965.7032003866752,2802.454749866897,3768.8889284619977,4465.07846970647,5266.609598636957,5033.047836238299,4409.6058370092,4816.051530914946,9583.932721724166,11165.918657143282,10757.754079221211,31036.43354663919
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]])",12993.928964929188,25706.19541526719,29563.64605927628,41723.63230808974,52913.70757757941,57717.54955982388,56072.22775118729,50125.43776937607,60903.17722888645,121962.76704880754,140319.4934187311,140155.61361091974,393380.149171187
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",1136691.8603481322,1427796.359319882,2198040.727947797,3724253.681626427,4308105.5047709085,5802759.798553408,5993384.8428422,5446213.2454667585,7322945.823664591,20480597.4496544,25559956.340446956,27804615.380798526,136977033.09474975
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]])",831.5137870154406,1965.7032003866752,2802.454749866897,3768.8889284619977,4465.07846970647,5266.609598636957,5033.047836238299,4409.6058370092,4816.051530914946,9583.932721724166,11165.918657143282,10757.754079221211,31036.43354663919
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]])",12993.928964929188,25706.19541526719,29563.64605927628,41723.63230808974,52913.70757757941,57717.54955982388,56072.22775118729,50125.43776937607,60903.17722888645,121962.76704880754,140319.4934187311,140155.61361091974,393380.149171187
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.57136342 0.        ]], upper=2.0)",1136691.8603481322,1427796.359319882,2198040.727947797,3724253.681626427,4308105.5047709085,5802759.798553408,5993384.8428422,5446213.2454667585,7322945.823664591,20480597.4496544,25559956.340446956,27804615.380798526,136977033.09474975
prophet_holy,,25807.668971230556,36229.32085804949,44628.17475819543,46125.441450226324,50100.86092191337,51210.80604663457,46398.00880046874,42339.18868021352,44374.85397885028,136280.8891860803,137949.41959266656,133019.9233697787,396646.28138126165
prophet_holy,AutoDifferences(max_diffs=12),25807.668971230556,36229.32085804949,44628.17475819543,46125.441450226324,50100.86092191337,51210.80604663457,46398.00880046874,42339.18868021352,44374.85397885028,136280.8891860803,137949.41959266656,133019.9233697787,396646.28138126165
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",25807.668971230556,36229.32085804949,44628.17475819543,46125.441450226324,50100.86092191337,51210.80604663457,46398.00880046874,42339.18868021352,44374.85397885028,136280.8891860803,137949.41959266656,133019.9233697787,396646.28138126165
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",25807.668971230556,36229.32085804949,44628.17475819543,46125.441450226324,50100.86092191337,51210.80604663457,46398.00880046874,42339.18868021352,44374.85397885028,136280.8891860803,137949.41959266656,133019.9233697787,396646.28138126165
prophet_holy,LocalStandardScaler(stats_=[[33.97812388 12.48501374]]),4317.144834591933,5452.838850447379,6550.268641346294,7092.762317162515,7186.414529320948,7251.911658724667,6794.514530572901,6198.676293890937,6136.002634748088,17928.537208883135,18424.73316891977,17328.508927619943,50934.09579937887
prophet_holy,LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]]),3508.6117868239953,8007.313509607077,10977.81886022314,12902.145426812305,13864.427892139847,13869.587153969826,13094.77409154887,12283.77704988618,13230.24293063732,32515.108201296807,34138.02322824859,34041.3666421901,94315.53891502651
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",637267.1439453544,951578.7601163329,1260229.9157123235,1335079.722174507,1547038.3629776652,1653083.224321424,1623050.7195404049,1729178.7159908577,2614524.0685230643,18727469.62348705,17800445.191206723,18601321.80282578,104168813.7040172
prophet_holy,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]]),4317.144834591933,5452.838850447379,6550.268641346294,7092.762317162515,7186.414529320948,7251.911658724667,6794.514530572901,6198.676293890937,6136.002634748088,17928.537208883135,18424.73316891977,17328.508927619943,50934.09579937887
prophet_holy,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]]),3508.6117868239953,8007.313509607077,10977.81886022314,12902.145426812305,13864.427892139847,13869.587153969826,13094.77409154887,12283.77704988618,13230.24293063732,32515.108201296807,34138.02322824859,34041.3666421901,94315.53891502651
prophet_holy,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",637267.1439453544,951578.7601163329,1260229.9157123235,1335079.722174507,1547038.3629776652,1653083.224321424,1623050.7195404049,1729178.7159908577,2614524.0685230643,18727469.62348705,17800445.191206723,18601321.80282578,104168813.7040172
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]])",4317.144834591933,5452.838850447379,6550.268641346294,7092.762317162515,7186.414529320948,7251.911658724667,6794.514530572901,6198.676293890937,6136.002634748088,17928.537208883135,18424.73316891977,17328.508927619943,50934.09579937887
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]])",3508.6117868239953,8007.313509607077,10977.81886022314,12902.145426812305,13864.427892139847,13869.587153969826,13094.77409154887,12283.77704988618,13230.24293063732,32515.108201296807,34138.02322824859,34041.3666421901,94315.53891502651
prophet_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",637267.1439453544,951578.7601163329,1260229.9157123235,1335079.722174507,1547038.3629776652,1653083.224321424,1623050.7195404049,1729178.7159908577,2614524.0685230643,18727469.62348705,17800445.191206723,18601321.80282578,104168813.7040172
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]])",4317.144834591933,5452.838850447379,6550.268641346294,7092.762317162515,7186.414529320948,7251.911658724667,6794.514530572901,6198.676293890937,6136.002634748088,17928.537208883135,18424.73316891977,17328.508927619943,50934.09579937887
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]])",3508.6117868239953,8007.313509607077,10977.81886022314,12902.145426812305,13864.427892139847,13869.587153969826,13094.77409154887,12283.77704988618,13230.24293063732,32515.108201296807,34138.02322824859,34041.3666421901,94315.53891502651
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.57136342 0.        ]], upper=2.0)",637267.1439453544,951578.7601163329,1260229.9157123235,1335079.722174507,1547038.3629776652,1653083.224321424,1623050.7195404049,1729178.7159908577,2614524.0685230643,18727469.62348705,17800445.191206723,18601321.80282578,104168813.7040172
prophet_add_season30_5_holy,,2067.4401219880074,2110.6605583334162,2413.1376124753037,3222.021488816972,3417.766513149573,3596.791478813315,3314.28687114088,2880.226787247962,2894.6825292758313,5143.708815398839,5895.140736235332,5732.898089982057,14887.982268089689
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12),2067.4401219880074,2110.6605583334162,2413.1376124753037,3222.021488816972,3417.766513149573,3596.791478813315,3314.28687114088,2880.226787247962,2894.6825292758313,5143.708815398839,5895.140736235332,5732.898089982057,14887.982268089689
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",2067.4401219880074,2110.6605583334162,2413.1376124753037,3222.021488816972,3417.766513149573,3596.791478813315,3314.28687114088,2880.226787247962,2894.6825292758313,5143.708815398839,5895.140736235332,5732.898089982057,14887.982268089689
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",2067.4401219880074,2110.6605583334162,2413.1376124753037,3222.021488816972,3417.766513149573,3596.791478813315,3314.28687114088,2880.226787247962,2894.6825292758313,5143.708815398839,5895.140736235332,5732.898089982057,14887.982268089689
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[33.97812388 12.48501374]]),831.5096270450159,1965.6963062304171,2802.442818481983,3768.8741503162996,4465.061763659392,5266.5899448058935,5033.028429491636,4409.58900378624,4816.03307803115,9583.903580834243,11165.882970861674,10757.717727229732,31036.329438262055
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]]),13040.965642785579,25806.222413417792,29663.835752379087,41867.162322072756,53093.70537917014,57909.91020294366,56258.93737186733,50294.39355723239,61104.19352000772,122395.24868829714,140806.27838283565,140635.95032668082,394741.5481068644
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",1142369.4339584173,1436798.8804428487,2203344.786998562,3737453.7443739087,4321319.079613687,5815877.635121217,6007460.374364371,5460430.409508395,7337230.063315669,20539350.40855097,25631906.223042503,27878693.603779294,137310234.40447477
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]]),831.5096270450159,1965.6963062304171,2802.442818481983,3768.8741503162996,4465.061763659392,5266.5899448058935,5033.028429491636,4409.58900378624,4816.03307803115,9583.903580834243,11165.882970861674,10757.717727229732,31036.329438262055
prophet_add_season30_5_holy,AutoDifferences(max_diffs=12) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]]),13040.965642785579,25806.222413417792,29663.835752379087,41867.162322072756,53093.70537917014,57909.91020294366,56258.93737186733,50294.39355723239,61104.19352000772,122395.24868829714,140806.27838283565,140635.95032668082,394741.5481068644
prophet_add_season30_5_holy,"AutoDifferences(max_diffs=12) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",1142369.4339584173,1436798.8804428487,2203344.786998562,3737453.7443739087,4321319.079613687,5815877.635121217,6007460.374364371,5460430.409508395,7337230.063315669,20539350.40855097,25631906.223042503,27878693.603779294,137310234.40447477
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]])",831.5096270450159,1965.6963062304171,2802.442818481983,3768.8741503162996,4465.061763659392,5266.5899448058935,5033.028429491636,4409.58900378624,4816.03307803115,9583.903580834243,11165.882970861674,10757.717727229732,31036.329438262055
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]])",13040.965642785579,25806.222413417792,29663.835752379087,41867.162322072756,53093.70537917014,57909.91020294366,56258.93737186733,50294.39355723239,61104.19352000772,122395.24868829714,140806.27838283565,140635.95032668082,394741.5481068644
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[5.71363425e-001 1.23516411e-322]], upper=2.0)",1142369.4339584173,1436798.8804428487,2203344.786998562,3737453.7443739087,4321319.079613687,5815877.635121217,6007460.374364371,5460430.409508395,7337230.063315669,20539350.40855097,25631906.223042503,27878693.603779294,137310234.40447477
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[33.97812388 12.48501374]])",831.5096270450159,1965.6963062304171,2802.442818481983,3768.8741503162996,4465.061763659392,5266.5899448058935,5033.028429491636,4409.58900378624,4816.03307803115,9583.903580834243,11165.882970861674,10757.717727229732,31036.329438262055
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[15.22013889 58.46836285]])",13040.965642785579,25806.222413417792,29663.835752379087,41867.162322072756,53093.70537917014,57909.91020294366,56258.93737186733,50294.39355723239,61104.19352000772,122395.24868829714,140806.27838283565,140635.95032668082,394741.5481068644
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.57136342 0.        ]], upper=2.0)",1142369.4339584173,1436798.8804428487,2203344.786998562,3737453.7443739087,4321319.079613687,5815877.635121217,6007460.374364371,5460430.409508395,7337230.063315669,20539350.40855097,25631906.223042503,27878693.603779294,137310234.40447477
