Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1241_days
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",8750.042574411458,8095.275866127552,8899.894344847295,9097.600519918982,9332.208869962924,8718.82300785379,7372.201476742079,7457.496694988918,6409.500571810557,18628.63623849785,18207.1695038616,17307.125793281168,52943.2848189305
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",4838.94595751345,5401.0946934074145,6570.935832293346,7694.902528628538,8306.064119696071,8120.42866539138,6998.313346298937,7461.871430823468,6402.480103425246,20909.875924177322,21074.800507242733,20170.400501333123,62195.786517636814
prophet,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.29286361 0.        ]], upper=2.0)",2448067.188865693,4910791.380967623,6032209.069958072,5848358.146736962,7581776.718027587,7802674.074014822,9703573.44933124,78502698.03289114,66160472.89376594,178268157.09819773,191729575.2132262,543199275.8695337,4696706211.956237
prophet_add_season30_5,,1595.4493803463201,1672.0646108140152,1474.5086328298964,1206.5163648931452,1052.1806081682373,991.3105687154061,904.6551414050331,888.4670038025774,1003.689421298071,5894.130987734657,5044.0060975804645,4626.431697877244,15865.108205305933
prophet_add_season30_5,AutoDifferences(max_diffs=27),14733.160449575522,11225.608733844503,13105.447344731041,21950.88376200989,32929.68280441374,38251.039329889885,40159.31527581815,49805.99802218178,120135.73843453785,200293.63076555528,238809.64039425604,339496.75572023314,1645965.0284260772
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18)",1595.4493803463201,1672.0646108140152,1474.5086328298964,1206.5163648931452,1052.1806081682373,991.3105687154061,904.6551414050331,888.4670038025774,1003.689421298071,5894.130987734657,5044.0060975804645,4626.431697877244,15865.108205305933
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10)",1595.4493803463201,1672.0646108140152,1474.5086328298964,1206.5163648931452,1052.1806081682373,991.3105687154061,904.6551414050331,888.4670038025774,1003.689421298071,5894.130987734657,5044.0060975804645,4626.431697877244,15865.108205305933
prophet_add_season30_5,LocalStandardScaler(stats_=[[26.97170278 11.77407893]]),2774.587314670962,3195.441543677448,3130.960749470945,2964.070631738647,2747.8750932481025,2473.1046004660275,2098.4803758189296,2055.523826450895,2004.985298606662,6087.44025521848,5622.505559945531,5376.9593124596495,16428.47875896637
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]]),1512.939620421667,1570.3622901047206,1376.5380352870227,1117.9497185729786,978.1273777218028,926.1267703741959,845.8608208472166,831.1747134521205,882.6668703504804,5354.3095096300385,4597.260785507191,4189.781534041229,14425.250193220585
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.92863611e-001 2.71736105e-322]], upper=2.0)",7927.954994433141,7280.119770473392,5137.098975837049,4366.864368797443,4464.56191649515,5621.00704592771,7374.970375167226,290379.92589327134,314082.3134804498,89221535.07998374,71476581.67166989,61474998.805194765,2217853934.954559
prophet_add_season30_5,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.50177524 11.30312759]]),8611.584625146748,5979.512248687971,8408.231027529018,15099.872279288016,22845.471122486153,26479.699650448514,27642.546069711272,33727.79142388317,74920.75294574909,120481.62512668435,146880.54486127422,209322.6962540056,1015973.5370489896
prophet_add_season30_5,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),24069.156392842317,32231.11017397116,40628.57177340095,50246.73138743519,58638.47652807328,59196.45111388889,53655.24092416931,51998.45294693953,49492.98083945296,373315.9433417728,445445.0301860582,481880.2130561338,2911678.190633148
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",2774.587314670962,3195.441543677448,3130.960749470945,2964.070631738647,2747.8750932481025,2473.1046004660275,2098.4803758189296,2055.523826450895,2004.985298606662,6087.44025521848,5622.505559945531,5376.9593124596495,16428.47875896637
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",1512.939620421667,1570.3622901047206,1376.5380352870227,1117.9497185729786,978.1273777218028,926.1267703741959,845.8608208472166,831.1747134521205,882.6668703504804,5354.3095096300385,4597.260785507191,4189.781534041229,14425.250193220585
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.92863611e-001 2.71736105e-322]], upper=2.0)",7927.954994433141,7280.119770473392,5137.098975837049,4366.864368797443,4464.56191649515,5621.00704592771,7374.970375167226,290379.92589327134,314082.3134804498,89221535.07998374,71476581.67166989,61474998.805194765,2217853934.954559
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",2774.587314670962,3195.441543677448,3130.960749470945,2964.070631738647,2747.8750932481025,2473.1046004660275,2098.4803758189296,2055.523826450895,2004.985298606662,6087.44025521848,5622.505559945531,5376.9593124596495,16428.47875896637
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",1512.939620421667,1570.3622901047206,1376.5380352870227,1117.9497185729786,978.1273777218028,926.1267703741959,845.8608208472166,831.1747134521205,882.6668703504804,5354.3095096300385,4597.260785507191,4189.781534041229,14425.250193220585
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.29286361 0.        ]], upper=2.0)",7927.954994433141,7280.119770473392,5137.098975837049,4366.864368797443,4464.56191649515,5621.00704592771,7374.970375167226,290379.92589327134,314082.3134804498,89221535.07998374,71476581.67166989,61474998.805194765,2217853934.954559
prophet_holy,,4700.5943624942265,5664.187927364175,6981.208115984396,8663.013749510774,9579.111361767826,9428.968854458646,8176.756701483346,8948.483691954481,7731.559578678523,23377.40612701642,24046.366305379026,23403.176437377635,70482.5695878317
prophet_holy,AutoDifferences(max_diffs=27),2016.5947979278005,2232.8106918568383,3574.6127294052267,5614.372398750261,8231.21719431481,9871.016725562975,10780.125187081434,12664.936000642381,20859.94583123501,125999.21763707866,157871.91481192916,187461.02475879467,1184316.6856711926
prophet_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18)",4700.5943624942265,5664.187927364175,6981.208115984396,8663.013749510774,9579.111361767826,9428.968854458646,8176.756701483346,8948.483691954481,7731.559578678523,23377.40612701642,24046.366305379026,23403.176437377635,70482.5695878317
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10)",4700.5943624942265,5664.187927364175,6981.208115984396,8663.013749510774,9579.111361767826,9428.968854458646,8176.756701483346,8948.483691954481,7731.559578678523,23377.40612701642,24046.366305379026,23403.176437377635,70482.5695878317
prophet_holy,LocalStandardScaler(stats_=[[26.97170278 11.77407893]]),8750.00466514552,8095.245069662282,8899.866358280968,9097.575760443708,9332.18736640407,8718.803928009505,7372.18679360855,7457.48467128451,6409.490790144026,18628.61817699755,18207.154716957957,17307.113855459607,52943.25924281345
prophet_holy,LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]]),4839.738233035894,5403.1969710001285,6574.036265129904,7700.625027403801,8313.277268744192,8127.711384807433,7004.758545543874,7469.819872810682,6409.1736198854105,20922.846140872924,21090.07304988496,20186.760325696636,62238.13289634875
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.92863611e-001 2.71736105e-322]], upper=2.0)",2450600.0029066135,4909580.711880104,6027985.550139151,5843864.865915344,7575158.593334393,7795335.935300883,9693189.094979472,78395953.9544481,66070612.37903768,178141546.50745496,191568201.01102033,542514444.2770264,4692413676.297956
prophet_holy,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.50177524 11.30312759]]),10669.441234513917,10282.222953967803,14124.797460072565,24759.843673958912,37594.222675240766,43466.97527561407,45270.94406498393,53193.470583143935,95166.00340176428,145331.0664725555,188825.65143102524,266928.06187421177,1316008.6677400111
prophet_holy,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),10210.942155911742,13241.24680486014,17048.389547288196,20866.677290700874,23332.390412818047,22837.83722668291,19870.509977565005,19760.038949169575,42188.66078477693,245530.03922936047,273201.89716767333,303761.5822145554,1727560.8340696737
prophet_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",8750.00466514552,8095.245069662282,8899.866358280968,9097.575760443708,9332.18736640407,8718.803928009505,7372.18679360855,7457.48467128451,6409.490790144026,18628.61817699755,18207.154716957957,17307.113855459607,52943.25924281345
prophet_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",4839.738233035894,5403.1969710001285,6574.036265129904,7700.625027403801,8313.277268744192,8127.711384807433,7004.758545543874,7469.819872810682,6409.1736198854105,20922.846140872924,21090.07304988496,20186.760325696636,62238.13289634875
prophet_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.92863611e-001 2.71736105e-322]], upper=2.0)",2450600.0029066135,4909580.711880104,6027985.550139151,5843864.865915344,7575158.593334393,7795335.935300883,9693189.094979472,78395953.9544481,66070612.37903768,178141546.50745496,191568201.01102033,542514444.2770264,4692413676.297956
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",8750.00466514552,8095.245069662282,8899.866358280968,9097.575760443708,9332.18736640407,8718.803928009505,7372.18679360855,7457.48467128451,6409.490790144026,18628.61817699755,18207.154716957957,17307.113855459607,52943.25924281345
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",4839.738233035894,5403.1969710001285,6574.036265129904,7700.625027403801,8313.277268744192,8127.711384807433,7004.758545543874,7469.819872810682,6409.1736198854105,20922.846140872924,21090.07304988496,20186.760325696636,62238.13289634875
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.29286361 0.        ]], upper=2.0)",2450600.0029066135,4909580.711880104,6027985.550139151,5843864.865915344,7575158.593334393,7795335.935300883,9693189.094979472,78395953.9544481,66070612.37903768,178141546.50745496,191568201.01102033,542514444.2770264,4692413676.297956
prophet_add_season30_5_holy,,1648.384366774248,1723.3424910054946,1516.5697821586234,1241.6112016332456,1081.8047494070856,1018.0324151255529,927.6733667602995,908.1564974105607,1019.1653361164388,6036.147059527584,5163.2149949690365,4729.00543371507,16247.254515098288
prophet_add_season30_5_holy,AutoDifferences(max_diffs=27),14733.724984707846,11226.128226910007,13106.02217768419,21951.74824023428,32930.92367124418,38252.457110622505,40160.779503856815,49807.7972697501,120140.62786794173,200302.27797671052,238819.70080830125,339510.9025968516,1646034.0284484627
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18)",1648.384366774248,1723.3424910054946,1516.5697821586234,1241.6112016332456,1081.8047494070856,1018.0324151255529,927.6733667602995,908.1564974105607,1019.1653361164388,6036.147059527584,5163.2149949690365,4729.00543371507,16247.254515098288
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10)",1648.384366774248,1723.3424910054946,1516.5697821586234,1241.6112016332456,1081.8047494070856,1018.0324151255529,927.6733667602995,908.1564974105607,1019.1653361164388,6036.147059527584,5163.2149949690365,4729.00543371507,16247.254515098288
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[26.97170278 11.77407893]]),2710.9494251213396,3123.38295489273,3061.586024457476,2899.925059095296,2688.3489525489144,2417.0537828818074,2049.751158622553,2014.9010103350533,1970.5855711033628,5965.513512146382,5503.130522164247,5272.036275889927,16089.860684184356
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]]),1507.6458209253012,1565.738186368512,1373.3835000746878,1115.5805776159411,975.6917957265177,923.8962955048297,843.9288992356858,829.9281945035581,881.6902449497494,5343.033349439392,4587.441284264793,4181.836828469742,14394.629168985506
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.92863611e-001 2.71736105e-322]], upper=2.0)",7927.954948055945,7280.119736131691,5137.098951816322,4366.864346614031,4464.561898849997,5621.007024481184,7374.970352621613,290379.925120212,314082.31255403836,89221534.84070179,71476581.48012598,61474998.63960488,2217853928.935672
prophet_add_season30_5_holy,AutoDifferences(max_diffs=27) | LocalStandardScaler(stats_=[[-0.50177524 11.30312759]]),8611.462007704245,5979.419254924387,8408.150696577763,15099.748616959918,22845.29252809527,26479.495474457046,27642.331691705374,33727.51466397032,74919.9690083021,120480.10701751168,146878.8062344451,209320.29350309639,1015961.6573618023
prophet_add_season30_5_holy,AutoDifferences(max_diffs=27) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),24068.766463025502,32230.567995140304,40627.83954128363,50245.763164722826,58637.347240557225,59195.31604299935,53654.227748758014,51997.478650765515,49492.10206378036,373310.82877571054,445438.664034161,481873.17805843585,2911635.405630334
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",2710.9494251213396,3123.38295489273,3061.586024457476,2899.925059095296,2688.3489525489144,2417.0537828818074,2049.751158622553,2014.9010103350533,1970.5855711033628,5965.513512146382,5503.130522164247,5272.036275889927,16089.860684184356
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",1507.6458209253012,1565.738186368512,1373.3835000746878,1115.5805776159411,975.6917957265177,923.8962955048297,843.9288992356858,829.9281945035581,881.6902449497494,5343.033349439392,4587.441284264793,4181.836828469742,14394.629168985506
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=27, n_seasons=10, season_length=18) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.92863611e-001 2.71736105e-322]], upper=2.0)",7927.954948055945,7280.119736131691,5137.098951816322,4366.864346614031,4464.561898849997,5621.007024481184,7374.970352621613,290379.925120212,314082.31255403836,89221534.84070179,71476581.48012598,61474998.63960488,2217853928.935672
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalStandardScaler(stats_=[[26.97170278 11.77407893]])",2710.9494251213396,3123.38295489273,3061.586024457476,2899.925059095296,2688.3489525489144,2417.0537828818074,2049.751158622553,2014.9010103350533,1970.5855711033628,5965.513512146382,5503.130522164247,5272.036275889927,16089.860684184356
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 7.45859429 66.22990745]])",1507.6458209253012,1565.738186368512,1373.3835000746878,1115.5805776159411,975.6917957265177,923.8962955048297,843.9288992356858,829.9281945035581,881.6902449497494,5343.033349439392,4587.441284264793,4181.836828469742,14394.629168985506
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=27, max_season_length=18, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.29286361 0.        ]], upper=2.0)",7927.954948055945,7280.119736131691,5137.098951816322,4366.864346614031,4464.561898849997,5621.007024481184,7374.970352621613,290379.925120212,314082.31255403836,89221534.84070179,71476581.48012598,61474998.63960488,2217853928.935672
