Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_920_days
prophet,,87.24374147012992,110.47007903538939,101.23804972323236,89.30320493071203,85.125824900077,81.37990430284971,79.10657508131268,86.47497925446261,88.423629726237,104.40827962334262,115.94560069991815,140.30410070410227,193.50173947406319
prophet,AutoDifferences(max_diffs=188),121.13400892251363,361.8853644139988,561.7777625443055,684.0635196021302,822.4443919927526,956.0950839183912,958.0098952309232,881.4002515473028,929.8984111912329,2323.07447302162,3423.3304475187524,3531.5161036833806,9229.60870035225
prophet,"AutoSeasonalDifferences(max_diffs=188, n_seasons=10, season_length=125)",87.24374147012992,110.47007903538939,101.23804972323236,89.30320493071203,85.125824900077,81.37990430284971,79.10657508131268,86.47497925446261,88.423629726237,104.40827962334262,115.94560069991815,140.30410070410227,193.50173947406319
prophet,"AutoSeasonalityAndDifferences(max_diffs=188, max_season_length=125, n_seasons=10)",87.24374147012992,110.47007903538939,101.23804972323236,89.30320493071203,85.125824900077,81.37990430284971,79.10657508131268,86.47497925446261,88.423629726237,104.40827962334262,115.94560069991815,140.30410070410227,193.50173947406319
prophet,LocalStandardScaler(stats_=[[52.552583   54.86909831]]),205.40889630271576,405.50114695809623,538.0161427212809,596.1523708500225,680.6253365892741,837.6811935503323,785.041078515618,738.3913192110991,656.6322938811784,760.1475011635803,1060.1512873869974,1054.1683328320005,1732.296405428011
prophet,LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]]),77.97118330979578,88.82731176247472,79.36569371609153,70.54764120912469,68.08694737583511,64.82918751090152,65.55859346690268,75.9455723747403,79.61804811844266,89.09540652601983,98.57073618469906,126.0583778161174,164.6553630793295
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.85768683e-321]], upper=2.0)",24.882076451695248,30.162452383287526,29.928174244894706,27.934956486385442,27.06069647834638,27.07367482363648,27.722192060317518,31.808509639647575,33.4797211570976,30.830336696276888,31.793956654583855,38.024326698010825,41.12395135790052
prophet,AutoDifferences(max_diffs=188) | LocalStandardScaler(stats_=[[-1.89855432e-02  3.18971791e+01]]),110.70474546528241,328.6913088191218,507.81171467416505,616.5294668500283,740.1961575326504,860.0140397194855,860.6440009438977,790.9295375014898,835.2033883862065,2106.9383468811666,3115.679656789963,3218.3333153093336,8473.74133877596
prophet,AutoDifferences(max_diffs=188) | LocalMinMaxScaler(stats_=[[-148.07216156  293.80832455]]),202.35268254282323,695.6354323120859,1126.1430496934734,1388.8837045118896,1661.018703728425,1899.3985889630203,1876.76060457397,1716.9993596500685,1728.9608405150525,3650.094166531961,5242.767415830242,5354.487592018041,13297.084559697547
prophet,"AutoSeasonalDifferences(max_diffs=188, n_seasons=10, season_length=125) | LocalStandardScaler(stats_=[[52.552583   54.86909831]])",205.40889630271576,405.50114695809623,538.0161427212809,596.1523708500225,680.6253365892741,837.6811935503323,785.041078515618,738.3913192110991,656.6322938811784,760.1475011635803,1060.1512873869974,1054.1683328320005,1732.296405428011
prophet,"AutoSeasonalDifferences(max_diffs=188, n_seasons=10, season_length=125) | LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]])",77.97118330979578,88.82731176247472,79.36569371609153,70.54764120912469,68.08694737583511,64.82918751090152,65.55859346690268,75.9455723747403,79.61804811844266,89.09540652601983,98.57073618469906,126.0583778161174,164.6553630793295
prophet,"AutoSeasonalDifferences(max_diffs=188, n_seasons=10, season_length=125) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.85768683e-321]], upper=2.0)",24.882076451695248,30.162452383287526,29.928174244894706,27.934956486385442,27.06069647834638,27.07367482363648,27.722192060317518,31.808509639647575,33.4797211570976,30.830336696276888,31.793956654583855,38.024326698010825,41.12395135790052
prophet,"AutoSeasonalityAndDifferences(max_diffs=188, max_season_length=125, n_seasons=10) | LocalStandardScaler(stats_=[[52.552583   54.86909831]])",205.40889630271576,405.50114695809623,538.0161427212809,596.1523708500225,680.6253365892741,837.6811935503323,785.041078515618,738.3913192110991,656.6322938811784,760.1475011635803,1060.1512873869974,1054.1683328320005,1732.296405428011
prophet,"AutoSeasonalityAndDifferences(max_diffs=188, max_season_length=125, n_seasons=10) | LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]])",77.97118330979578,88.82731176247472,79.36569371609153,70.54764120912469,68.08694737583511,64.82918751090152,65.55859346690268,75.9455723747403,79.61804811844266,89.09540652601983,98.57073618469906,126.0583778161174,164.6553630793295
