Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1078_days
prophet,,46.29806500268499,53.78401628689261,60.038379143384915,62.26258385201236,57.80584418065625,52.34014439915465,57.399177790131716,55.3331365994055,54.359965863372,55.86814218933102,55.50866355263957,53.99902379911562,53.41699755803964
prophet,AutoDifferences(max_diffs=109),30.021547881637844,30.84928648293264,31.518052940966555,42.40845480922137,112.8422480446957,243.4090781549727,849.3139801283935,1334.225878024227,1688.425164099254,1621.9349949763202,3063.93719928892,5065.446992942067,10860.480471954514
prophet,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72)",46.29806500268499,53.78401628689261,60.038379143384915,62.26258385201236,57.80584418065625,52.34014439915465,57.399177790131716,55.3331365994055,54.359965863372,55.86814218933102,55.50866355263957,53.99902379911562,53.41699755803964
prophet,"AutoSeasonalityAndDifferences(max_diffs=109, max_season_length=72, n_seasons=10)",46.29806500268499,53.78401628689261,60.038379143384915,62.26258385201236,57.80584418065625,52.34014439915465,57.399177790131716,55.3331365994055,54.359965863372,55.86814218933102,55.50866355263957,53.99902379911562,53.41699755803964
prophet,LocalStandardScaler(stats_=[[24.8065801   8.78422072]]),44.50013273195196,51.9674428429657,57.79151712158269,59.61850219827466,55.22256334618278,55.183606311576284,85.47927076178581,104.63721181439938,120.8591432288006,104.3195075875443,119.08259955325575,161.66048953913946,208.10979511323006
prophet,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),44.817317095304276,52.13826165788442,58.40123728379807,60.486433814769335,55.85017439292862,51.360633550963364,60.86632497519597,61.099481080412865,61.1967569139528,59.573640573284315,61.82185204095138,64.90204149899222,69.06659589135809
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.21985348e-001 1.07706311e-321]], upper=2.0)",46.597946318538334,54.995080041819534,61.489766201664,63.99759954169758,60.229653043605346,54.85859946576961,54.49266542893094,50.32820790064102,48.444798796307154,53.03332260394321,52.09318212293134,48.727635983267874,48.79078962539622
prophet,AutoDifferences(max_diffs=109) | LocalStandardScaler(stats_=[[-0.02217278  7.66633196]]),30.711647009661043,30.729614589987214,31.044435705115248,36.919418556749164,94.31755719255023,203.14443479434843,710.5657317012361,1113.542595368566,1405.683447456551,1344.8853974068077,2529.710512026211,4173.627647108197,8915.353023863036
prophet,AutoDifferences(max_diffs=109) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),47.74515137851134,98.1541772987231,144.815792728089,233.56161778320836,523.7667376377259,1079.7218695976755,3776.5742467032665,5909.47485945718,7355.605040183832,6995.310766224856,12809.321659799843,20940.413999360306,44007.89519308249
prophet,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72) | LocalStandardScaler(stats_=[[24.8065801   8.78422072]])",44.50013273195196,51.9674428429657,57.79151712158269,59.61850219827466,55.22256334618278,55.183606311576284,85.47927076178581,104.63721181439938,120.8591432288006,104.3195075875443,119.08259955325575,161.66048953913946,208.10979511323006
prophet,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",44.817317095304276,52.13826165788442,58.40123728379807,60.486433814769335,55.85017439292862,51.360633550963364,60.86632497519597,61.099481080412865,61.1967569139528,59.573640573284315,61.82185204095138,64.90204149899222,69.06659589135809
prophet,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.21985348e-001 1.07706311e-321]], upper=2.0)",46.597946318538334,54.995080041819534,61.489766201664,63.99759954169758,60.229653043605346,54.85859946576961,54.49266542893094,50.32820790064102,48.444798796307154,53.03332260394321,52.09318212293134,48.727635983267874,48.79078962539622
prophet,"AutoSeasonalityAndDifferences(max_diffs=109, max_season_length=72, n_seasons=10) | LocalStandardScaler(stats_=[[24.8065801   8.78422072]])",44.50013273195196,51.9674428429657,57.79151712158269,59.61850219827466,55.22256334618278,55.183606311576284,85.47927076178581,104.63721181439938,120.8591432288006,104.3195075875443,119.08259955325575,161.66048953913946,208.10979511323006
prophet,"AutoSeasonalityAndDifferences(max_diffs=109, max_season_length=72, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",44.817317095304276,52.13826165788442,58.40123728379807,60.486433814769335,55.85017439292862,51.360633550963364,60.86632497519597,61.099481080412865,61.1967569139528,59.573640573284315,61.82185204095138,64.90204149899222,69.06659589135809
prophet,"AutoSeasonalityAndDifferences(max_diffs=109, max_season_length=72, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.12198535 0.        ]], upper=2.0)",46.597946318538334,54.995080041819534,61.489766201664,63.99759954169758,60.229653043605346,54.85859946576961,54.49266542893094,50.32820790064102,48.444798796307154,53.03332260394321,52.09318212293134,48.727635983267874,48.79078962539622
prophet_add_season30_5,,44.66651485385965,53.543502242727136,60.211124354140125,62.62009089815941,57.78187330590407,52.179089138407775,55.78098230750565,52.54450938409412,50.826416262218764,54.023752082124645,53.03287919168134,50.19482583808688,49.36999925792197
prophet_add_season30_5,AutoDifferences(max_diffs=109),30.031356061766886,30.856477336307602,31.67751084766953,43.527426608258345,117.01091268241697,253.3436250927048,889.1619235829188,1403.2495517111583,1782.8055676740935,1719.6681257270106,3286.1283399202443,5464.76458530734,11832.355369494548
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72)",44.66651485385965,53.543502242727136,60.211124354140125,62.62009089815941,57.78187330590407,52.179089138407775,55.78098230750565,52.54450938409412,50.826416262218764,54.023752082124645,53.03287919168134,50.19482583808688,49.36999925792197
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=109, max_season_length=72, n_seasons=10)",44.66651485385965,53.543502242727136,60.211124354140125,62.62009089815941,57.78187330590407,52.179089138407775,55.78098230750565,52.54450938409412,50.826416262218764,54.023752082124645,53.03287919168134,50.19482583808688,49.36999925792197
prophet_add_season30_5,LocalStandardScaler(stats_=[[24.8065801   8.78422072]]),44.50426699419193,51.087072467123974,56.32998246450478,57.95543501158,55.5599288255883,59.38739894351023,97.6473484321541,126.01520542813944,143.59107445465915,123.35990537847906,150.87618195028801,209.00845076646672,289.1936599958576
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),43.65132196136287,52.25306510935299,58.904824189931446,61.189441413215754,56.251488364507296,50.97255821025015,58.042580426928446,56.48923196564033,55.37955002800214,56.18629435687406,56.595159838662404,56.29725423957059,57.023058077694934
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[1.21985348e-001 1.07706311e-321]], upper=2.0)",43.871956824656415,53.79922452741901,60.768201432099,63.445153728712675,58.69638705874964,53.540125532500014,53.94825386795537,49.70469447325503,47.49880104670019,52.2456910789763,51.40589233244126,48.206512048006445,48.47074416656573
prophet_add_season30_5,AutoDifferences(max_diffs=109) | LocalStandardScaler(stats_=[[-0.02217278  7.66633196]]),29.70880708651778,31.492033563960764,33.611016792792455,49.35214677755091,132.25394674735566,283.76672666837936,984.636304119883,1548.747452851403,1963.1696591876826,1891.289162457529,3584.4532262460107,5935.371854459704,12763.167386297473
prophet_add_season30_5,AutoDifferences(max_diffs=109) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),51.98703950540936,104.57900965387672,152.44106647397513,243.2820440578459,540.4003830601647,1103.9909553330103,3803.460178060118,5920.260186429805,7350.111359814052,6984.019071326847,12753.652635718623,20796.930862640787,43588.4098472212
