Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1180_days
prophet,,22.976112857157087,21.869244726488233,24.87501624784838,31.506074804895817,39.29738052047342,46.81411649889491,55.797308894140464,58.35508500176242,58.88102763845121,69.02449088828811,77.7724706615128,97.56478718422554,178.17447205246808
prophet,AutoDifferences(max_diffs=58),163.28370520414677,361.50680488170184,482.9251772113376,581.676388064102,636.6856125672193,642.5966185138802,877.4198361900877,2144.295304144526,4935.817007824388,8171.841905804857,8274.416323262982,16510.183973975196,50305.87374974422
prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38)",22.976112857157087,21.869244726488233,24.87501624784838,31.506074804895817,39.29738052047342,46.81411649889491,55.797308894140464,58.35508500176242,58.88102763845121,69.02449088828811,77.7724706615128,97.56478718422554,178.17447205246808
prophet,"AutoSeasonalityAndDifferences(max_diffs=58, max_season_length=38, n_seasons=10)",22.976112857157087,21.869244726488233,24.87501624784838,31.506074804895817,39.29738052047342,46.81411649889491,55.797308894140464,58.35508500176242,58.88102763845121,69.02449088828811,77.7724706615128,97.56478718422554,178.17447205246808
prophet,LocalStandardScaler(stats_=[[23.72758399  8.1911904 ]]),24.816319079670755,26.44876024115464,37.01320363345826,46.929505854376025,55.315784746866214,62.20740740047679,71.92246313194893,81.56369565660738,96.22434182680615,121.8874178611623,128.1263366772901,168.05152453438217,299.3614057633957
prophet,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),21.76917483088298,20.4469065067481,24.84978066973459,32.22147846892302,40.30059697946829,47.87110129721674,57.06259086121366,59.16961343423952,59.7971206767104,72.15681665904215,80.91667140289745,100.23172732110442,183.82408233575532
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[3.59230093e-001 5.73116149e-322]], upper=2.0)",24.95978057607524,25.632392169723662,26.531720915766734,31.484849519288073,38.39786221585445,45.5414232767714,53.38718015663181,52.92499278342772,49.14141237988935,49.61443804251663,57.67822646262973,60.808224729410995,73.72364776711558
prophet,AutoDifferences(max_diffs=58) | LocalStandardScaler(stats_=[[-0.05947542  8.29037023]]),192.8106131284788,432.62529857174565,582.0051354610673,703.6476842771447,772.2004563117374,781.2616019379352,1066.017396366774,2600.9699886895273,5980.113152256536,9883.63478132078,10002.679631278295,19948.994744821368,60700.01833639269
prophet,AutoDifferences(max_diffs=58) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),533.7750939007011,1517.6778636607914,2168.138621046163,2685.5974543517823,2982.9653760308342,3043.6617308327154,4120.438504300844,10790.84152933061,25342.554739938696,40944.811822997995,40823.163795816,80710.75767842201,239576.46818239073
prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38) | LocalStandardScaler(stats_=[[23.72758399  8.1911904 ]])",24.816319079670755,26.44876024115464,37.01320363345826,46.929505854376025,55.315784746866214,62.20740740047679,71.92246313194893,81.56369565660738,96.22434182680615,121.8874178611623,128.1263366772901,168.05152453438217,299.3614057633957
