Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_737_days
prophet,,27.837783988427667,29.850893951156486,32.06764309724687,33.66719906284518,35.498001297532596,36.45798503737932,34.28082415313371,33.62076796463043,33.56305017203737,35.697381695096226,37.172908047135586,39.30492402772007,40.05967363150682
prophet,AutoDifferences(max_diffs=279),69.85236231563557,97.51724767049687,112.7254272577606,130.87818553635296,156.15582783029384,191.0863609817441,437.54951964557563,819.8161570705146,1092.0529751161357,1102.2985006312763,1587.1818572821358,2784.3568328103224,2836.359860124058
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186)",27.837783988427667,29.850893951156486,32.06764309724687,33.66719906284518,35.498001297532596,36.45798503737932,34.28082415313371,33.62076796463043,33.56305017203737,35.697381695096226,37.172908047135586,39.30492402772007,40.05967363150682
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10)",27.837783988427667,29.850893951156486,32.06764309724687,33.66719906284518,35.498001297532596,36.45798503737932,34.28082415313371,33.62076796463043,33.56305017203737,35.697381695096226,37.172908047135586,39.30492402772007,40.05967363150682
prophet,LocalStandardScaler(stats_=[[36.77173681 34.67645516]]),120.8681563307189,158.79937127071878,231.96903502236395,321.5190462907964,383.6020066432958,349.35104249084577,408.27754720324776,546.1097749651619,512.5511570892482,571.6902772962345,716.0770549914761,886.6850190169167,873.7105493815834
prophet,LocalMinMaxScaler(stats_=[[  3.63624679 211.61653099]]),27.11932259710984,30.342015762456843,32.89427688387509,33.69801246063368,35.44214314068766,37.09822336019032,35.01248742230854,34.035270059002,34.12964844084778,39.39591293274749,43.24692268496339,45.834086944317804,46.84105113300069
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",26.219389790031762,33.68852654373925,37.3555729341736,36.60786184265138,37.937628042366384,40.19716921401899,38.38889221358153,36.12097336230343,35.787739227458445,40.62441179108205,41.95480951303189,40.61527147467296,41.10425905550616
prophet,AutoDifferences(max_diffs=279) | LocalStandardScaler(stats_=[[-0.0307397  20.24347605]]),58.28027928463465,81.32802823425114,94.5567479639642,107.96174954450923,125.27399753111223,148.66563014130057,310.28665126907356,565.5733535149939,752.6205633108909,766.8380622895468,1116.008900983751,1974.8463654522104,2013.2012295619138
prophet,AutoDifferences(max_diffs=279) | LocalMinMaxScaler(stats_=[[-133.53958333  234.99839732]]),47.527983366322445,54.690812896519894,50.2567388061415,46.98134262940082,46.476193586024465,55.55268609662862,131.69206777540364,253.96542203732264,337.2860149216838,331.2270938931372,459.94800469775845,812.0464891719241,827.1285248400893
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalStandardScaler(stats_=[[36.77173681 34.67645516]])",120.8681563307189,158.79937127071878,231.96903502236395,321.5190462907964,383.6020066432958,349.35104249084577,408.27754720324776,546.1097749651619,512.5511570892482,571.6902772962345,716.0770549914761,886.6850190169167,873.7105493815834
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalMinMaxScaler(stats_=[[  3.63624679 211.61653099]])",27.11932259710984,30.342015762456843,32.89427688387509,33.69801246063368,35.44214314068766,37.09822336019032,35.01248742230854,34.035270059002,34.12964844084778,39.39591293274749,43.24692268496339,45.834086944317804,46.84105113300069
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",26.219389790031762,33.68852654373925,37.3555729341736,36.60786184265138,37.937628042366384,40.19716921401899,38.38889221358153,36.12097336230343,35.787739227458445,40.62441179108205,41.95480951303189,40.61527147467296,41.10425905550616
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalStandardScaler(stats_=[[36.77173681 34.67645516]])",120.8681563307189,158.79937127071878,231.96903502236395,321.5190462907964,383.6020066432958,349.35104249084577,408.27754720324776,546.1097749651619,512.5511570892482,571.6902772962345,716.0770549914761,886.6850190169167,873.7105493815834
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalMinMaxScaler(stats_=[[  3.63624679 211.61653099]])",27.11932259710984,30.342015762456843,32.89427688387509,33.69801246063368,35.44214314068766,37.09822336019032,35.01248742230854,34.035270059002,34.12964844084778,39.39591293274749,43.24692268496339,45.834086944317804,46.84105113300069
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",26.219389790031762,33.68852654373925,37.3555729341736,36.60786184265138,37.937628042366384,40.19716921401899,38.38889221358153,36.12097336230343,35.787739227458445,40.62441179108205,41.95480951303189,40.61527147467296,41.10425905550616
prophet_add_season30_5,,29.69907540685978,37.041042708963026,40.72736812472451,40.25624104678228,42.05167316221694,46.47602009862341,50.543371942452374,54.32618807710848,60.6861585884099,74.5746096280299,91.29393879125868,111.56652151150739,113.68459786336746
prophet_add_season30_5,AutoDifferences(max_diffs=279),68.65133773207762,95.85497773402956,110.88036600722245,128.58650843574736,153.12227948529403,186.99585297381842,425.8238200717388,797.0374436400461,1062.2597739841422,1073.3798183425497,1548.8198206177287,2722.380135812033,2773.5544845418663
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186)",29.69907540685978,37.041042708963026,40.72736812472451,40.25624104678228,42.05167316221694,46.47602009862341,50.543371942452374,54.32618807710848,60.6861585884099,74.5746096280299,91.29393879125868,111.56652151150739,113.68459786336746
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10)",29.69907540685978,37.041042708963026,40.72736812472451,40.25624104678228,42.05167316221694,46.47602009862341,50.543371942452374,54.32618807710848,60.6861585884099,74.5746096280299,91.29393879125868,111.56652151150739,113.68459786336746
prophet_add_season30_5,LocalStandardScaler(stats_=[[36.77173681 34.67645516]]),110.73820949931113,133.72977498026154,189.2650748147492,261.2055807371816,314.4981526155225,282.9635093479174,351.79299090634873,514.5592766690987,490.3684064070652,517.937139313486,645.3550856209198,848.7044849408528,838.628234595676
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[  3.63624679 211.61653099]]),28.93849521926846,36.34911728246424,40.493751387692306,40.354722617507335,42.43614437041361,46.66755317573868,48.25378440549015,48.50321800213814,53.18917162010357,69.85255078522185,85.87457147871869,101.24608147016343,103.4177567639468
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",27.521084257443846,33.81655245534173,37.32752743394324,36.6430809410235,38.365367188214414,40.41383526143561,38.45527748893822,36.268232866921565,35.79109690534494,40.33429455343175,41.52273237191455,40.057350209446625,40.52687263315654
prophet_add_season30_5,AutoDifferences(max_diffs=279) | LocalStandardScaler(stats_=[[-0.0307397  20.24347605]]),60.55555793988273,84.52153315815818,98.15330697745873,112.5202488596357,131.45113609997247,157.1988430039665,336.23162825410236,617.8174663647842,822.7653506948931,836.4948575776455,1215.2565020783145,2147.824353051644,2189.2314745213275
prophet_add_season30_5,AutoDifferences(max_diffs=279) | LocalMinMaxScaler(stats_=[[-133.53958333  234.99839732]]),48.99516906916258,58.65893445949752,53.96294046284134,49.27339835216256,50.24066783003125,67.37011020455856,183.13883670110326,366.404813966262,495.17940826083117,492.20322384198283,699.2728160597818,1242.7031089206735,1266.1547185305742
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalStandardScaler(stats_=[[36.77173681 34.67645516]])",110.73820949931113,133.72977498026154,189.2650748147492,261.2055807371816,314.4981526155225,282.9635093479174,351.79299090634873,514.5592766690987,490.3684064070652,517.937139313486,645.3550856209198,848.7044849408528,838.628234595676
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalMinMaxScaler(stats_=[[  3.63624679 211.61653099]])",28.93849521926846,36.34911728246424,40.493751387692306,40.354722617507335,42.43614437041361,46.66755317573868,48.25378440549015,48.50321800213814,53.18917162010357,69.85255078522185,85.87457147871869,101.24608147016343,103.4177567639468
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",27.521084257443846,33.81655245534173,37.32752743394324,36.6430809410235,38.365367188214414,40.41383526143561,38.45527748893822,36.268232866921565,35.79109690534494,40.33429455343175,41.52273237191455,40.057350209446625,40.52687263315654
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalStandardScaler(stats_=[[36.77173681 34.67645516]])",110.73820949931113,133.72977498026154,189.2650748147492,261.2055807371816,314.4981526155225,282.9635093479174,351.79299090634873,514.5592766690987,490.3684064070652,517.937139313486,645.3550856209198,848.7044849408528,838.628234595676
