Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1071_days
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[25.69202437 10.40116327]])",46.2439515152476,50.35638028709578,54.04288869407505,54.95068760532451,63.15246032034389,82.3200753929753,190.19483024801545,283.8601007701607,285.8130656042104,248.03086536159884,329.54244762833207,468.6908099547984,700.6973400152638
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]])",54.793598224469285,46.361779506406045,46.850864920287464,44.79646791116039,71.45605577931846,89.28436319601929,155.88204242933622,166.69040505672012,171.2357285288096,149.44985504140803,222.29619023065334,255.8714544075568,365.54064661248634
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",56.1683474394076,48.97018499280065,51.11918596079196,50.03443485019401,58.865921499174625,59.965633666177766,97.20719613711287,106.21309694155163,112.78342312078549,102.11955611532757,144.67765794614996,179.68714380215994,293.7856049189723
prophet_holy,,43.00002848510522,42.05390261846828,45.185182714230535,43.409026170657214,56.30544852860698,70.72895071130006,133.78432519906028,147.46709251418037,154.3716968490812,132.69765287628437,191.6172969845186,227.77468558667846,322.2149087249592
prophet_holy,AutoDifferences(max_diffs=112),46.38773689810473,50.447707605684414,52.93110770630584,86.1680565067017,222.19642158968668,425.1660545892665,1312.6136730533951,1932.9423010190044,2355.8146613478834,2265.231226735163,4394.123169630434,6847.08563663869,14345.272043870802
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75)",43.00002848510522,42.05390261846828,45.185182714230535,43.409026170657214,56.30544852860698,70.72895071130006,133.78432519906028,147.46709251418037,154.3716968490812,132.69765287628437,191.6172969845186,227.77468558667846,322.2149087249592
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10)",43.00002848510522,42.05390261846828,45.185182714230535,43.409026170657214,56.30544852860698,70.72895071130006,133.78432519906028,147.46709251418037,154.3716968490812,132.69765287628437,191.6172969845186,227.77468558667846,322.2149087249592
prophet_holy,LocalStandardScaler(stats_=[[25.69202437 10.40116327]]),39.54498072963563,45.27965636408007,50.20160761319661,50.2418354861492,60.70507361414317,86.18543694723179,163.30301743415515,216.29886952111838,238.02806455822517,206.20484820099222,285.5192121928522,386.48785562708383,566.1280619935523
prophet_holy,LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]]),39.558331235754075,41.83866403082786,46.39611048625045,45.23474556763118,54.209468663445215,65.72943055528651,119.96809364094172,130.235862248703,136.90153474643193,117.37435746751659,167.13915256459165,197.00250656425652,274.3545540144576
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",48.959585060446074,46.31226934213395,48.93420454167827,46.29949947602155,50.12243195228958,54.68799427641565,98.87544064274586,110.81066977382609,120.20181905624287,110.96030153799244,161.26880740775715,204.89364985927753,354.29057187246605
prophet_holy,AutoDifferences(max_diffs=112) | LocalStandardScaler(stats_=[[0.07148655 8.95529002]]),45.5685004362733,49.13442567386318,51.14144774818949,83.0600939344215,215.33491812001208,412.6796930273823,1275.4291535701286,1879.1738777094895,2290.9328039891066,2203.237933505473,4281.121283119614,6676.6202056946095,14010.245736415576
prophet_holy,AutoDifferences(max_diffs=112) | LocalMinMaxScaler(stats_=[[-32.10078324  84.98559426]]),253.27357764300072,469.606463377097,641.8013661762093,1031.3894578469026,2314.3294822589833,4521.9402214468555,14278.89995622603,20719.59293021439,24606.649873519407,23270.157697708746,44402.869239069725,68310.65581287608,140679.2842798499
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalStandardScaler(stats_=[[25.69202437 10.40116327]])",39.54498072963563,45.27965636408007,50.20160761319661,50.2418354861492,60.70507361414317,86.18543694723179,163.30301743415515,216.29886952111838,238.02806455822517,206.20484820099222,285.5192121928522,386.48785562708383,566.1280619935523
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalMinMaxScaler(stats_=[[ 6.43602225 76.69184432]])",39.558331235754075,41.83866403082786,46.39611048625045,45.23474556763118,54.209468663445215,65.72943055528651,119.96809364094172,130.235862248703,136.90153474643193,117.37435746751659,167.13915256459165,197.00250656425652,274.3545540144576
prophet_holy,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",48.959585060446074,46.31226934213395,48.93420454167827,46.29949947602155,50.12243195228958,54.68799427641565,98.87544064274586,110.81066977382609,120.20181905624287,110.96030153799244,161.26880740775715,204.89364985927753,354.29057187246605
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10) | LocalStandardScaler(stats_=[[25.69202437 10.40116327]])",39.54498072963563,45.27965636408007,50.20160761319661,50.2418354861492,60.70507361414317,86.18543694723179,163.30301743415515,216.29886952111838,238.02806455822517,206.20484820099222,285.5192121928522,386.48785562708383,566.1280619935523
