Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1149_days
prophet,,16.077809003329595,27.853166358159065,38.46808757685324,47.86191691203482,55.840044210109305,61.52085523909378,67.11573563886229,71.17044243624107,78.07244235697645,91.13366704003938,99.36648452799375,131.64944011224014,221.88667611895036
prophet,AutoDifferences(max_diffs=73),114.62510977322928,161.36131930214316,206.97923590568195,235.22787411051036,240.84609342698454,266.82574013104636,638.2240373159434,1880.4793218604093,3331.3599738376547,4572.571557314351,4930.118862813952,10802.246504739727,29531.995590584374
prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49)",16.077809003329595,27.853166358159065,38.46808757685324,47.86191691203482,55.840044210109305,61.52085523909378,67.11573563886229,71.17044243624107,78.07244235697645,91.13366704003938,99.36648452799375,131.64944011224014,221.88667611895036
prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10)",16.077809003329595,27.853166358159065,38.46808757685324,47.86191691203482,55.840044210109305,61.52085523909378,67.11573563886229,71.17044243624107,78.07244235697645,91.13366704003938,99.36648452799375,131.64944011224014,221.88667611895036
prophet,LocalStandardScaler(stats_=[[23.4174147   7.64235691]]),18.72769230406187,30.329982906157692,40.05805382112138,48.727397601292566,56.29975375339023,61.54947116138546,72.83247251777925,80.78801084505317,82.96455738894379,89.7289017249438,101.77081773483224,129.3117330381907,204.91030898702536
prophet,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),15.983638462388733,28.171589709896764,38.87728430882756,48.25030499246055,56.18927044166344,61.83581438057112,67.40474765165449,69.88540264619691,76.48484688339904,89.84934903910663,98.39080700941572,128.79882426593053,217.3648146243325
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.30395559e-001 7.26276499e-322]], upper=2.0)",16.233401575584782,26.26124999496454,36.0815884379938,45.18078066307974,53.13315323932078,58.67581970287915,62.01783720886487,59.29473528601131,57.45691201184614,63.16634221863301,69.86581971479659,74.05053927676826,85.08449270232799
prophet,AutoDifferences(max_diffs=73) | LocalStandardScaler(stats_=[[-0.06374442  7.83613543]]),154.90550189478657,229.4606907528398,299.212076053817,343.1903517956298,354.6194514473923,393.14927008871126,911.587445427398,2645.0835960351346,4663.7153788373635,6384.823499860076,6875.19872271171,15011.59707735859,40887.582443945204
prophet,AutoDifferences(max_diffs=73) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),617.7714347904816,1019.44991001801,1357.4291929782592,1567.283428843247,1632.2941429695247,1795.5571120618754,3959.1186483612532,11992.014079022272,20651.45175838259,27230.042820974548,28726.499864250483,61692.26040615637,162069.91126119628
prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalStandardScaler(stats_=[[23.4174147   7.64235691]])",18.72769230406187,30.329982906157692,40.05805382112138,48.727397601292566,56.29975375339023,61.54947116138546,72.83247251777925,80.78801084505317,82.96455738894379,89.7289017249438,101.77081773483224,129.3117330381907,204.91030898702536
prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",15.983638462388733,28.171589709896764,38.87728430882756,48.25030499246055,56.18927044166344,61.83581438057112,67.40474765165449,69.88540264619691,76.48484688339904,89.84934903910663,98.39080700941572,128.79882426593053,217.3648146243325
prophet,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.30395559e-001 7.26276499e-322]], upper=2.0)",16.233401575584782,26.26124999496454,36.0815884379938,45.18078066307974,53.13315323932078,58.67581970287915,62.01783720886487,59.29473528601131,57.45691201184614,63.16634221863301,69.86581971479659,74.05053927676826,85.08449270232799
prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalStandardScaler(stats_=[[23.4174147   7.64235691]])",18.72769230406187,30.329982906157692,40.05805382112138,48.727397601292566,56.29975375339023,61.54947116138546,72.83247251777925,80.78801084505317,82.96455738894379,89.7289017249438,101.77081773483224,129.3117330381907,204.91030898702536
prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",15.983638462388733,28.171589709896764,38.87728430882756,48.25030499246055,56.18927044166344,61.83581438057112,67.40474765165449,69.88540264619691,76.48484688339904,89.84934903910663,98.39080700941572,128.79882426593053,217.3648146243325
prophet,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.43039556 0.        ]], upper=2.0)",16.233401575584782,26.26124999496454,36.0815884379938,45.18078066307974,53.13315323932078,58.67581970287915,62.01783720886487,59.29473528601131,57.45691201184614,63.16634221863301,69.86581971479659,74.05053927676826,85.08449270232799
prophet_add_season30_5,,97.37506336873929,115.82783274125667,127.07424164292986,132.97918416024106,134.17062074353825,135.94639276485992,145.95509243781095,228.08939440085246,454.7532167872133,541.9212648397596,500.791732044887,784.7058979985278,1525.5612024444376
prophet_add_season30_5,AutoDifferences(max_diffs=73),191.12152051666408,294.7696392696925,392.55114153274997,456.7264941649068,477.51752601740947,533.5710211596538,1238.3123204066296,3578.0483893822748,6324.611231567439,8702.427395007015,9407.916941216212,20656.70284657637,56689.47547174881
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49)",97.37506336873929,115.82783274125667,127.07424164292986,132.97918416024106,134.17062074353825,135.94639276485992,145.95509243781095,228.08939440085246,454.7532167872133,541.9212648397596,500.791732044887,784.7058979985278,1525.5612024444376
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10)",97.37506336873929,115.82783274125667,127.07424164292986,132.97918416024106,134.17062074353825,135.94639276485992,145.95509243781095,228.08939440085246,454.7532167872133,541.9212648397596,500.791732044887,784.7058979985278,1525.5612024444376
prophet_add_season30_5,LocalStandardScaler(stats_=[[23.4174147   7.64235691]]),21.999985005637207,28.684398411079286,35.24406737685596,42.34733198601876,49.62172594980531,54.55286425788217,57.20155216923168,72.7349338223089,82.40813678751823,85.99229320679575,87.32609324374646,117.7084058973556,183.61268223578563
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),70.08633771479747,89.22868498855617,101.52832012710378,109.10011749545214,112.48679337403699,115.58011005820839,122.9763711632137,176.77802125740754,348.9922156430629,414.4076243181432,388.1058818878579,598.6978797001971,1160.3282104473933
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.30395559e-001 7.26276499e-322]], upper=2.0)",81.01251771572815,89.90991196630841,93.34618448943641,95.80470697435827,98.21474664254424,101.77129046916475,108.45540440679744,186.49012531297595,1071.1754926996337,1464.5876496676844,1316.1055740198426,3824.5765399920883,19018.471011383936
prophet_add_season30_5,AutoDifferences(max_diffs=73) | LocalStandardScaler(stats_=[[-0.06374442  7.83613543]]),174.28079177423112,266.4906921294109,354.2149655444683,411.7733716819798,430.0694317171553,480.7885791035991,1123.458383506812,3259.7215308195123,5767.797901197489,7937.760546936569,8584.608918438928,18875.47800922179,51856.707011179446
prophet_add_season30_5,AutoDifferences(max_diffs=73) | LocalMinMaxScaler(stats_=[[-29.0915991   62.86678319]]),648.9897304799529,1020.2318707667564,1331.937818225895,1523.1494493434366,1577.7817251914262,1727.073866544315,3757.23315314053,11266.088003189609,19342.635982726297,25492.293085115314,26884.703035385955,57595.78780024426,151078.24387122085
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalStandardScaler(stats_=[[23.4174147   7.64235691]])",21.999985005637207,28.684398411079286,35.24406737685596,42.34733198601876,49.62172594980531,54.55286425788217,57.20155216923168,72.7349338223089,82.40813678751823,85.99229320679575,87.32609324374646,117.7084058973556,183.61268223578563
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",70.08633771479747,89.22868498855617,101.52832012710378,109.10011749545214,112.48679337403699,115.58011005820839,122.9763711632137,176.77802125740754,348.9922156430629,414.4076243181432,388.1058818878579,598.6978797001971,1160.3282104473933
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.30395559e-001 7.26276499e-322]], upper=2.0)",81.01251771572815,89.90991196630841,93.34618448943641,95.80470697435827,98.21474664254424,101.77129046916475,108.45540440679744,186.49012531297595,1071.1754926996337,1464.5876496676844,1316.1055740198426,3824.5765399920883,19018.471011383936
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalStandardScaler(stats_=[[23.4174147   7.64235691]])",21.999985005637207,28.684398411079286,35.24406737685596,42.34733198601876,49.62172594980531,54.55286425788217,57.20155216923168,72.7349338223089,82.40813678751823,85.99229320679575,87.32609324374646,117.7084058973556,183.61268223578563
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]])",70.08633771479747,89.22868498855617,101.52832012710378,109.10011749545214,112.48679337403699,115.58011005820839,122.9763711632137,176.77802125740754,348.9922156430629,414.4076243181432,388.1058818878579,598.6978797001971,1160.3282104473933
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.43039556 0.        ]], upper=2.0)",81.01251771572815,89.90991196630841,93.34618448943641,95.80470697435827,98.21474664254424,101.77129046916475,108.45540440679744,186.49012531297595,1071.1754926996337,1464.5876496676844,1316.1055740198426,3824.5765399920883,19018.471011383936
prophet_holy,,16.07783872440148,27.853093280807105,38.467979356377185,47.86180242686873,55.83993457369532,61.52074712936321,67.11558258946914,71.17016090882221,78.07202430424329,91.13317191986508,99.36600786597725,131.64873183868477,221.8854955981284
prophet_holy,AutoDifferences(max_diffs=73),114.56193485994002,161.26698182463025,206.86573617897116,235.10742481233632,240.72851069391032,266.7067326229251,638.0379158109907,1880.0774990378334,3330.7623788468427,4571.893211335224,4929.49905822508,10801.432918485285,29531.37873538326
prophet_holy,"AutoSeasonalDifferences(max_diffs=73, n_seasons=10, season_length=49)",16.07783872440148,27.853093280807105,38.467979356377185,47.86180242686873,55.83993457369532,61.52074712936321,67.11558258946914,71.17016090882221,78.07202430424329,91.13317191986508,99.36600786597725,131.64873183868477,221.8854955981284
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=73, max_season_length=49, n_seasons=10)",16.07783872440148,27.853093280807105,38.467979356377185,47.86180242686873,55.83993457369532,61.52074712936321,67.11558258946914,71.17016090882221,78.07202430424329,91.13317191986508,99.36600786597725,131.64873183868477,221.8854955981284
prophet_holy,LocalStandardScaler(stats_=[[23.4174147   7.64235691]]),17.477373477415465,27.84095212747275,37.225218266986644,45.9120903646869,53.662448706048,58.99718198816289,68.17331252264871,72.66304330208953,73.33482752539456,78.29451590370505,89.80097389366824,110.87516549378363,173.7426263973078
prophet_holy,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),15.983638462272767,28.171589710871796,38.877284310328534,48.25030499415775,56.189270443366325,61.83581438233489,67.40474765464822,69.88540265229946,76.48484689316166,89.84934905129982,98.3908070214632,128.79882428506644,217.3648146592263
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.30395559e-001 7.26276499e-322]], upper=2.0)",16.233401355475426,26.261249375737794,36.081587850546676,45.18078017627553,53.133152835833755,58.67581935869689,62.01783672279127,59.294734673742155,57.4569112704036,63.16634142255777,69.86581900804626,74.05053852897016,85.08449184301128
prophet_holy,AutoDifferences(max_diffs=73) | LocalStandardScaler(stats_=[[-0.06374442  7.83613543]]),154.4641379752856,228.75710428288022,298.3047722459685,342.1676710437803,353.5713147907758,392.02195964448066,909.3842986625168,2639.4182370654903,4654.193172609321,6372.286001848877,6862.042202430684,14984.87899202264,40820.47775370101
