Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_737_days
prophet,,28.70770404719295,37.598278965693005,43.19540098135483,52.34738186259212,58.79791110276691,52.520575845994955,45.86536104176624,43.99582210697018,44.246939680399834,51.49304961019649,62.347892908581926,69.80074054885601,70.39731699314594
prophet,AutoDifferences(max_diffs=279),26.407816660397458,36.454381352632105,43.3650769258184,43.85908086327354,42.10300340213834,43.961191155651846,128.9772832341723,260.99095947436246,381.78189684597004,379.84758879753343,595.0887823395099,1270.499336450975,1328.8848399517408
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186)",28.70770404719295,37.598278965693005,43.19540098135483,52.34738186259212,58.79791110276691,52.520575845994955,45.86536104176624,43.99582210697018,44.246939680399834,51.49304961019649,62.347892908581926,69.80074054885601,70.39731699314594
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10)",28.70770404719295,37.598278965693005,43.19540098135483,52.34738186259212,58.79791110276691,52.520575845994955,45.86536104176624,43.99582210697018,44.246939680399834,51.49304961019649,62.347892908581926,69.80074054885601,70.39731699314594
prophet,LocalStandardScaler(stats_=[[41.68847639 47.8333947 ]]),236.3661814881942,200.45412333834864,248.32066342908306,297.96172342809064,346.67964148077795,310.83574757427203,279.9971580865527,369.65159039044596,387.762707843222,492.0886061373845,562.0771058642806,782.9625963671392,784.3976071381582
prophet,LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]]),29.629633526778733,38.71935890949864,44.625956342685456,54.33845293051238,61.10205210793877,54.5091734913382,47.61448996609341,45.46292291246522,45.588693365162364,54.07727642524881,65.73324082177126,72.9245588354326,73.5514976136708
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",25.799780830836895,33.21654087012435,38.856748216229,46.77016312153528,53.37139709408738,47.83185685261769,41.510892523507195,39.56931681833368,40.21287799425422,47.988173767904335,58.749668591505966,65.56159640077708,65.96266002047139
prophet,AutoDifferences(max_diffs=279) | LocalStandardScaler(stats_=[[-0.02996278 26.4523842 ]]),22.967891921745494,30.2507489544339,35.583917477388326,36.35504730224383,37.03364162647003,49.03104346378569,183.7038957692036,380.9628962261529,559.4202719541026,563.3515136398112,869.4531597989911,1815.6417922347928,1896.905027774421
prophet,AutoDifferences(max_diffs=279) | LocalMinMaxScaler(stats_=[[-148.07216156  293.80832455]]),31.197239743091774,41.749375456741724,49.97427638732328,64.59088912034525,78.29431631324606,79.72931664454362,139.52416709469523,230.13299434153768,310.3142444002268,321.45298412077364,476.0500320972569,917.5588987415947,954.4483358982504
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalStandardScaler(stats_=[[41.68847639 47.8333947 ]])",236.3661814881942,200.45412333834864,248.32066342908306,297.96172342809064,346.67964148077795,310.83574757427203,279.9971580865527,369.65159039044596,387.762707843222,492.0886061373845,562.0771058642806,782.9625963671392,784.3976071381582
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]])",29.629633526778733,38.71935890949864,44.625956342685456,54.33845293051238,61.10205210793877,54.5091734913382,47.61448996609341,45.46292291246522,45.588693365162364,54.07727642524881,65.73324082177126,72.9245588354326,73.5514976136708
prophet,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",25.799780830836895,33.21654087012435,38.856748216229,46.77016312153528,53.37139709408738,47.83185685261769,41.510892523507195,39.56931681833368,40.21287799425422,47.988173767904335,58.749668591505966,65.56159640077708,65.96266002047139
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalStandardScaler(stats_=[[41.68847639 47.8333947 ]])",236.3661814881942,200.45412333834864,248.32066342908306,297.96172342809064,346.67964148077795,310.83574757427203,279.9971580865527,369.65159039044596,387.762707843222,492.0886061373845,562.0771058642806,782.9625963671392,784.3976071381582
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]])",29.629633526778733,38.71935890949864,44.625956342685456,54.33845293051238,61.10205210793877,54.5091734913382,47.61448996609341,45.46292291246522,45.588693365162364,54.07727642524881,65.73324082177126,72.9245588354326,73.5514976136708
prophet,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",25.799780830836895,33.21654087012435,38.856748216229,46.77016312153528,53.37139709408738,47.83185685261769,41.510892523507195,39.56931681833368,40.21287799425422,47.988173767904335,58.749668591505966,65.56159640077708,65.96266002047139
prophet_add_season30_5,,26.18535337915745,33.10554935683804,35.74928286315978,38.243214574175695,41.144069980928464,39.157143767960854,36.02924982824342,37.0950446513182,36.69221323055295,36.974884007819284,37.8099753328936,37.5859265464,37.49206110831123
prophet_add_season30_5,AutoDifferences(max_diffs=279),53.31990519718046,76.9010211428694,90.94004516128786,104.02656373873265,119.39563692713358,141.84634521767387,272.610851015764,461.4434898802066,638.0864430978805,662.3022802878838,969.7367872744571,1885.6757197336296,1964.4700311598858
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186)",26.18535337915745,33.10554935683804,35.74928286315978,38.243214574175695,41.144069980928464,39.157143767960854,36.02924982824342,37.0950446513182,36.69221323055295,36.974884007819284,37.8099753328936,37.5859265464,37.49206110831123
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10)",26.18535337915745,33.10554935683804,35.74928286315978,38.243214574175695,41.144069980928464,39.157143767960854,36.02924982824342,37.0950446513182,36.69221323055295,36.974884007819284,37.8099753328936,37.5859265464,37.49206110831123
prophet_add_season30_5,LocalStandardScaler(stats_=[[41.68847639 47.8333947 ]]),182.69172626845392,156.06692198377516,196.1642796483692,237.1443244654773,277.3750303021336,246.37047885421808,236.88234857717285,350.487550303175,372.53672848043493,438.17069922303426,496.1511606925156,754.7450701347634,757.3032393648849
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]]),26.507029087786606,32.50073922513842,33.97140611444753,34.83643418486813,36.48828235277773,37.18955861757162,35.69249919744814,36.371389327478404,36.43034230849991,41.08885174735264,43.476648201733326,43.93826446633758,44.601721086015765
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",25.978050059281,33.755796195391,40.19332973767193,48.52540540102865,56.07120466182658,50.13739551583038,43.427173949767905,41.065286625578956,41.59103376079253,50.46896646299943,61.65097995429314,68.50133339298112,68.90695743149674
prophet_add_season30_5,AutoDifferences(max_diffs=279) | LocalStandardScaler(stats_=[[-0.02996278 26.4523842 ]]),51.57587468932447,74.5102565528454,88.28687536353884,100.77515828528367,115.20634992597714,136.09929773010617,257.21886139672034,433.1502188581998,598.8246950732696,623.1559954977397,915.6541782502794,1786.6900889022309,1861.8978050504215
prophet_add_season30_5,AutoDifferences(max_diffs=279) | LocalMinMaxScaler(stats_=[[-148.07216156  293.80832455]]),31.697962558996974,42.09996044250837,52.0188026536996,68.90669913324159,85.95476622082276,91.97983539467029,179.36059528648437,302.3075802412467,405.5308895519229,414.41992997487125,612.7117101324154,1176.5968527670345,1222.9692136564202
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalStandardScaler(stats_=[[41.68847639 47.8333947 ]])",182.69172626845392,156.06692198377516,196.1642796483692,237.1443244654773,277.3750303021336,246.37047885421808,236.88234857717285,350.487550303175,372.53672848043493,438.17069922303426,496.1511606925156,754.7450701347634,757.3032393648849
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalMinMaxScaler(stats_=[[  5.1691023  286.54204218]])",26.507029087786606,32.50073922513842,33.97140611444753,34.83643418486813,36.48828235277773,37.18955861757162,35.69249919744814,36.371389327478404,36.43034230849991,41.08885174735264,43.476648201733326,43.93826446633758,44.601721086015765
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=279, n_seasons=10, season_length=186) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 2.76182696e-321]], upper=2.0)",25.978050059281,33.755796195391,40.19332973767193,48.52540540102865,56.07120466182658,50.13739551583038,43.427173949767905,41.065286625578956,41.59103376079253,50.46896646299943,61.65097995429314,68.50133339298112,68.90695743149674
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=279, max_season_length=186, n_seasons=10) | LocalStandardScaler(stats_=[[41.68847639 47.8333947 ]])",182.69172626845392,156.06692198377516,196.1642796483692,237.1443244654773,277.3750303021336,246.37047885421808,236.88234857717285,350.487550303175,372.53672848043493,438.17069922303426,496.1511606925156,754.7450701347634,757.3032393648849
