Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1093_days
prophet,,71.21687551538314,51.55392938939494,49.62625002944619,47.45808896788047,44.27187941252517,56.5082552591275,106.95903033400862,139.023090174057,145.3887103282256,138.07212871363487,171.7631234058718,223.1752341339212,325.84696842316333
prophet,AutoDifferences(max_diffs=101),71.21687551538314,51.55392938939494,49.62625002944619,47.45808896788047,44.27187941252517,56.5082552591275,106.95903033400862,139.023090174057,145.3887103282256,138.07212871363487,171.7631234058718,223.1752341339212,325.84696842316333
prophet,"AutoSeasonalDifferences(max_diffs=101, n_seasons=10, season_length=67)",71.21687551538314,51.55392938939494,49.62625002944619,47.45808896788047,44.27187941252517,56.5082552591275,106.95903033400862,139.023090174057,145.3887103282256,138.07212871363487,171.7631234058718,223.1752341339212,325.84696842316333
prophet,"AutoSeasonalityAndDifferences(max_diffs=101, max_season_length=67, n_seasons=10)",71.21687551538314,51.55392938939494,49.62625002944619,47.45808896788047,44.27187941252517,56.5082552591275,106.95903033400862,139.023090174057,145.3887103282256,138.07212871363487,171.7631234058718,223.1752341339212,325.84696842316333
prophet,LocalStandardScaler(stats_=[[23.94837681  8.10978672]]),38.806879337719394,38.04684200928944,44.17904164967836,46.79985380220766,46.42177592019613,54.1131714374013,100.66043027671023,102.58061793754088,104.19796825012115,102.85064760715295,137.37220719832837,155.12647123880615,230.7158051765351
prophet,LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),48.87036765163589,39.621514735145915,42.28044186195972,42.80134500164469,40.778446503995184,53.676768547816025,97.68569893479939,124.73248882903592,129.95446642846255,121.27832692035794,151.51469637962464,194.3688364530774,281.7285314464146
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.2004848e-001 1.0029533e-321]], upper=2.0)",75.39760281422201,54.10063523627945,51.26087391842897,48.76784117433835,45.54618156918829,52.98437021417206,91.22543200442375,121.86062694275286,130.19094263090258,133.85233870298933,170.67151941158593,232.36446054227127,407.18832584186157
prophet,AutoDifferences(max_diffs=101) | LocalStandardScaler(stats_=[[23.94837681  8.10978672]]),38.806879337719394,38.04684200928944,44.17904164967836,46.79985380220766,46.42177592019613,54.1131714374013,100.66043027671023,102.58061793754088,104.19796825012115,102.85064760715295,137.37220719832837,155.12647123880615,230.7158051765351
prophet,AutoDifferences(max_diffs=101) | LocalMinMaxScaler(stats_=[[ 6.43602225 51.46668796]]),48.87036765163589,39.621514735145915,42.28044186195972,42.80134500164469,40.778446503995184,53.676768547816025,97.68569893479939,124.73248882903592,129.95446642846255,121.27832692035794,151.51469637962464,194.3688364530774,281.7285314464146
prophet,"AutoDifferences(max_diffs=101) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[2.2004848e-001 1.0029533e-321]], upper=2.0)",75.39760281422201,54.10063523627945,51.26087391842897,48.76784117433835,45.54618156918829,52.98437021417206,91.22543200442375,121.86062694275286,130.19094263090258,133.85233870298933,170.67151941158593,232.36446054227127,407.18832584186157
