Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1271_days
prophet,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",12310.56993359383,16815.777154046544,19876.47305094284,21156.095173645015,23990.945916096036,23843.34391580111,23344.401033084934,23487.773972065934,27212.868497405503,86985.46557368076,90755.3891892297,90902.51735505361,253605.39109550478
prophet,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",499701.3117639409,545410.5386949803,711405.1485644791,750808.0388420738,896575.7419402138,936278.1262333482,988517.8110134975,1136315.2671998893,1705183.5657790639,11402556.618316665,11145635.869062206,11611955.504226763,53844109.93721457
prophet,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]])",2336.6267422694045,3486.1096917461973,3884.233322850164,4338.7338931845825,4649.843188020117,4513.537883192683,4436.539962233101,4461.723915479363,4731.241104104928,15448.037904370854,16139.67098015828,15711.735038491122,45141.785315101806
prophet,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]])",12310.56993359383,16815.777154046544,19876.47305094284,21156.095173645015,23990.945916096036,23843.34391580111,23344.401033084934,23487.773972065934,27212.868497405503,86985.46557368076,90755.3891892297,90902.51735505361,253605.39109550478
prophet,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[0.6437762 0.       ]], upper=2.0)",499701.3117639409,545410.5386949803,711405.1485644791,750808.0388420738,896575.7419402138,936278.1262333482,988517.8110134975,1136315.2671998893,1705183.5657790639,11402556.618316665,11145635.869062206,11611955.504226763,53844109.93721457
prophet_add_season30_5,,400788.65565958415,503320.19645987183,421075.5427229049,561461.7734238732,662139.1412517562,640102.2582175094,656668.6462217194,607801.4250431256,683829.3328859782,1528144.5633152267,1770019.0196858635,1747108.6702171448,4473664.9273581095
prophet_add_season30_5,AutoDifferences(max_diffs=12),400788.65565958415,503320.19645987183,421075.5427229049,561461.7734238732,662139.1412517562,640102.2582175094,656668.6462217194,607801.4250431256,683829.3328859782,1528144.5633152267,1770019.0196858635,1747108.6702171448,4473664.9273581095
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=12, n_seasons=10, season_length=8)",400788.65565958415,503320.19645987183,421075.5427229049,561461.7734238732,662139.1412517562,640102.2582175094,656668.6462217194,607801.4250431256,683829.3328859782,1528144.5633152267,1770019.0196858635,1747108.6702171448,4473664.9273581095
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=12, max_season_length=8, n_seasons=10)",400788.65565958415,503320.19645987183,421075.5427229049,561461.7734238732,662139.1412517562,640102.2582175094,656668.6462217194,607801.4250431256,683829.3328859782,1528144.5633152267,1770019.0196858635,1747108.6702171448,4473664.9273581095
prophet_add_season30_5,LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),1313.6784607555483,2072.416839359566,2887.60357175635,3917.6626895573386,4689.343662917235,5219.089262250143,5039.628614891905,4599.784435536928,5674.896962567764,14067.342319197674,16604.883467948992,16081.02850025359,43217.957139119
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[14.06944444 43.83326577]]),376519.95729744143,467094.74847670447,387202.7738575672,513210.25033847545,605313.980270842,584514.6966601018,599346.2037069224,554329.3759611129,614521.8573907414,1376318.8193800505,1591147.2803658282,1570066.1018539183,4025800.4174292916
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[6.437762e-001 1.235164e-322]], upper=2.0)",444570.55269012507,518969.54505610757,677847.2450570683,1616612.9015485942,1990423.9137736047,2222046.6530601354,2894026.245747985,2886498.8810736993,3757305.158328855,15803922.03940108,19462364.52248236,19811824.779741555,80898375.93418394
prophet_add_season30_5,AutoDifferences(max_diffs=12) | LocalStandardScaler(stats_=[[29.68019057 10.89189902]]),1313.6784607555483,2072.416839359566,2887.60357175635,3917.6626895573386,4689.343662917235,5219.089262250143,5039.628614891905,4599.784435536928,5674.896962567764,14067.342319197674,16604.883467948992,16081.02850025359,43217.957139119
