Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1078_days
prophet,,55.39477655530506,66.52250956642067,72.03707396120407,74.98750119885244,72.53255402791712,67.52666554405857,61.04098570823538,59.73545305789786,59.809917230899245,67.27130216999889,72.98849049564097,79.66691714232303,106.89974533954474
prophet,AutoDifferences(max_diffs=109),39.98430771610292,42.632604761233566,41.14641130630724,38.77431779871923,66.09039223574634,130.91056036623567,443.50743756843707,686.3400178971627,855.8386087178282,809.3853316817227,1392.9202812159494,2344.6541442539583,6058.3055056139765
prophet,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72)",55.39477655530506,66.52250956642067,72.03707396120407,74.98750119885244,72.53255402791712,67.52666554405857,61.04098570823538,59.73545305789786,59.809917230899245,67.27130216999889,72.98849049564097,79.66691714232303,106.89974533954474
prophet,"AutoSeasonalityAndDifferences(max_diffs=109, max_season_length=72, n_seasons=10)",55.39477655530506,66.52250956642067,72.03707396120407,74.98750119885244,72.53255402791712,67.52666554405857,61.04098570823538,59.73545305789786,59.809917230899245,67.27130216999889,72.98849049564097,79.66691714232303,106.89974533954474
prophet,LocalStandardScaler(stats_=[[20.56263411  9.30173183]]),57.03607602170141,66.55945848247407,71.41787581904518,73.49290445860622,69.52609356815496,71.17838759000253,105.09335329516342,127.22665566722316,150.04955799297142,132.3153650927018,160.03065935722952,221.23203301585602,368.24554476060956
prophet,LocalMinMaxScaler(stats_=[[ 5.1691023  68.51939945]]),56.37484225177792,66.65351935181565,71.91371139654031,74.70117644400533,71.71403580603152,65.88968801031707,57.38973029824849,54.11657682204126,53.27004602492207,61.363384221996355,64.55400952208122,67.39692102579248,84.72237103300968
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.07706311e-321]], upper=2.0)",49.87826260617271,63.234849279590875,69.31516188823967,72.51424621685297,70.32048772761583,66.13212900980494,58.81168927619906,56.03963118641466,55.01923026402079,61.85887821250963,63.75495839329436,64.16038863589739,68.76501703216127
prophet,AutoDifferences(max_diffs=109) | LocalStandardScaler(stats_=[[-0.05359646  7.40665817]]),37.148694132428176,38.212631930561194,37.39572531655331,37.563001068375556,79.44186996862854,168.40250962693472,583.2368215179085,909.3455568668622,1139.7867732865645,1087.540572325701,1884.6646748176568,3182.114982983966,8272.051558443221
prophet,AutoDifferences(max_diffs=109) | LocalMinMaxScaler(stats_=[[-31.78669116  72.81317199]]),80.58721271625869,146.17670261624133,227.5961537840238,338.8314532422501,746.7866970510753,1557.9784466572692,5351.165764087502,8288.581850103204,10234.504649642995,9722.863140318073,16233.378473637043,26917.18578137267,67857.57701612623
prophet,"AutoSeasonalDifferences(max_diffs=109, n_seasons=10, season_length=72) | LocalStandardScaler(stats_=[[20.56263411  9.30173183]])",57.03607602170141,66.55945848247407,71.41787581904518,73.49290445860622,69.52609356815496,71.17838759000253,105.09335329516342,127.22665566722316,150.04955799297142,132.3153650927018,160.03065935722952,221.23203301585602,368.24554476060956
