Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_970_days
prophet,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",93.45246930036103,190.65209018637316,212.99956826842043,298.7275606877131,342.10128333615324,350.1504272372966,349.4142119647881,340.7899757365926,362.3816129361323,595.5030603574343,802.8033682774909,1008.8684335744629,2248.260865630262
prophet,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",111.98119754189206,122.15521514266503,193.88312752102246,292.7642683876263,408.59208394552076,473.7367973577608,751.3050983190232,644.3114105432207,608.2172830521814,609.1044905374071,1013.8279083454661,977.7976682487287,1411.436897488726
prophet,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",88.67600751275494,208.45960007440678,237.6403470700178,321.63944910477994,344.3743197418654,334.86803289012914,308.4569499484397,277.85800964154754,263.7164344712054,359.80583039393366,412.16881371282517,406.60961594779826,586.2562389807076
prophet,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",93.45246930036103,190.65209018637316,212.99956826842043,298.7275606877131,342.10128333615324,350.1504272372966,349.4142119647881,340.7899757365926,362.3816129361323,595.5030603574343,802.8033682774909,1008.8684335744629,2248.260865630262
prophet_add_season30_5,,176.45276839343106,491.3305204061479,646.7467773564878,909.7970006551634,1044.0619515941435,1063.4489513410638,1015.0229927262217,891.1824120135255,800.4323596470265,1144.4803075405541,1458.5765980732742,1359.9633598600494,2153.5217063346254
prophet_add_season30_5,AutoDifferences(max_diffs=163),80.22410513447676,137.55431635294835,195.4422992680849,239.54217952894723,240.47733884818837,210.22587098851312,220.94533390114842,236.3807909840614,248.51219845997167,609.643412538682,1332.4638286742077,1404.4867151159017,3609.7191532001643
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108)",176.45276839343106,491.3305204061479,646.7467773564878,909.7970006551634,1044.0619515941435,1063.4489513410638,1015.0229927262217,891.1824120135255,800.4323596470265,1144.4803075405541,1458.5765980732742,1359.9633598600494,2153.5217063346254
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10)",176.45276839343106,491.3305204061479,646.7467773564878,909.7970006551634,1044.0619515941435,1063.4489513410638,1015.0229927262217,891.1824120135255,800.4323596470265,1144.4803075405541,1458.5765980732742,1359.9633598600494,2153.5217063346254
prophet_add_season30_5,LocalStandardScaler(stats_=[[45.25848001 39.15025312]]),94.12292910583037,193.03447597979152,514.1510086111783,840.8433994003369,1230.3033987267063,1400.272559876613,1776.4256891864882,1487.4328844808128,1307.462241103942,1490.89193364925,2533.9751449692394,2263.5759635326403,3651.300654466249
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]]),127.23447939616115,320.98031155398894,420.16364028236524,641.6964493342994,758.3284334293396,792.8804940918,788.1602525932007,710.6595428768998,652.083576106385,884.4266233497391,1157.1844573917656,1112.1134681333385,1726.176289901222
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",94.20764964640091,193.7552473599218,215.62563727528473,302.5801078002817,346.18789686498184,353.18640903551335,351.0203401100825,342.39854542873707,365.7789683178923,597.1736217246967,806.5904866594609,1014.8505666996572,2274.4987740352885
prophet_add_season30_5,AutoDifferences(max_diffs=163) | LocalStandardScaler(stats_=[[ 0.20544026 23.88517127]]),86.25291648288295,156.64982071965449,238.7042792698901,319.9883079173143,359.8444957261282,343.6836519618927,279.26746671693337,250.4675267920069,241.256164556992,448.8580130115641,929.8298355803386,987.8092046775492,2668.00836607839
prophet_add_season30_5,AutoDifferences(max_diffs=163) | LocalMinMaxScaler(stats_=[[-133.53958333  234.99839732]]),14206.627416353967,74542.76284057494,177558.18583753557,311283.4166713096,428881.3790072487,481889.71545791475,549605.277989614,505439.12893541175,452833.5441590911,685663.7909045429,1174428.656507603,1142593.6192923335,2295787.280622764
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",94.12292910583037,193.03447597979152,514.1510086111783,840.8433994003369,1230.3033987267063,1400.272559876613,1776.4256891864882,1487.4328844808128,1307.462241103942,1490.89193364925,2533.9751449692394,2263.5759635326403,3651.300654466249
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",127.23447939616115,320.98031155398894,420.16364028236524,641.6964493342994,758.3284334293396,792.8804940918,788.1602525932007,710.6595428768998,652.083576106385,884.4266233497391,1157.1844573917656,1112.1134681333385,1726.176289901222
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.61065401e-321]], upper=2.0)",94.20764964640091,193.7552473599218,215.62563727528473,302.5801078002817,346.18789686498184,353.18640903551335,351.0203401100825,342.39854542873707,365.7789683178923,597.1736217246967,806.5904866594609,1014.8505666996572,2274.4987740352885
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalStandardScaler(stats_=[[45.25848001 39.15025312]])",94.12292910583037,193.03447597979152,514.1510086111783,840.8433994003369,1230.3033987267063,1400.272559876613,1776.4256891864882,1487.4328844808128,1307.462241103942,1490.89193364925,2533.9751449692394,2263.5759635326403,3651.300654466249
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]])",127.23447939616115,320.98031155398894,420.16364028236524,641.6964493342994,758.3284334293396,792.8804940918,788.1602525932007,710.6595428768998,652.083576106385,884.4266233497391,1157.1844573917656,1112.1134681333385,1726.176289901222
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=163, max_season_length=108, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",94.20764964640091,193.7552473599218,215.62563727528473,302.5801078002817,346.18789686498184,353.18640903551335,351.0203401100825,342.39854542873707,365.7789683178923,597.1736217246967,806.5904866594609,1014.8505666996572,2274.4987740352885
prophet_holy,,90.02764472137741,218.56717101380866,261.2886452793117,349.3579816175062,379.78400444971084,371.10223706205954,344.16933957341985,307.90018134304984,288.66162249304557,391.54234196437426,459.54351261586544,447.6880392182158,653.4954482924198
prophet_holy,AutoDifferences(max_diffs=163),89.69107321544871,167.49415923421506,263.0650563065773,364.9426758156976,426.13726429653707,422.5164026034299,373.25337883917786,310.8098235720985,281.59609462054294,398.87157675337613,749.6409605373692,796.657280306367,2212.5502912370757
prophet_holy,"AutoSeasonalDifferences(max_diffs=163, n_seasons=10, season_length=108)",90.02764472137741,218.56717101380866,261.2886452793117,349.3579816175062,379.78400444971084,371.10223706205954,344.16933957341985,307.90018134304984,288.66162249304557,391.54234196437426,459.54351261586544,447.6880392182158,653.4954482924198
