Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1071_days
prophet,,33.3844765853101,38.03780874198196,42.79812267367944,42.543857504517945,49.14995296817659,51.012815893577404,47.66843299302936,44.65609304934798,43.48392990346634,43.80290978369692,45.11686057085667,47.365299423839375,79.15723276176794
prophet,AutoDifferences(max_diffs=112),74.51643811622421,109.05297542393528,142.32681921163106,222.61209770628568,513.1399851199094,812.7085192635948,1837.4484358869904,2715.5063846723397,3250.5928973029795,3414.1259025791205,5463.599042181414,8092.995712017723,19678.42799993899
prophet,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75)",33.3844765853101,38.03780874198196,42.79812267367944,42.543857504517945,49.14995296817659,51.012815893577404,47.66843299302936,44.65609304934798,43.48392990346634,43.80290978369692,45.11686057085667,47.365299423839375,79.15723276176794
prophet,"AutoSeasonalityAndDifferences(max_diffs=112, max_season_length=75, n_seasons=10)",33.3844765853101,38.03780874198196,42.79812267367944,42.543857504517945,49.14995296817659,51.012815893577404,47.66843299302936,44.65609304934798,43.48392990346634,43.80290978369692,45.11686057085667,47.365299423839375,79.15723276176794
prophet,LocalStandardScaler(stats_=[[23.18554633 11.67209442]]),37.72787586729101,48.1468962347944,54.450470157970685,55.38662979850746,55.850145868954016,57.78936191184235,102.75931477987292,131.26182696454782,142.31051413801617,125.79923754911992,142.67712137199743,181.84167411606117,276.9553573975322
prophet,LocalMinMaxScaler(stats_=[[ 5.11211699 55.56010523]]),32.68205474861051,38.51318094057329,43.745025228020054,43.71502839644165,49.9444833438066,51.287532404126466,46.40782851622997,42.71033883802591,41.61880266512186,42.51614171222764,42.97503208129584,44.21953818060975,71.64352535969579
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.11164770e-321]], upper=2.0)",271.907429936544,164.10248009587335,125.54247625772967,104.1609207859298,92.77210110600768,84.08024728531093,69.33377095585224,60.58704225186015,56.864966647245694,102.46374556260614,91.13643271353563,87.76106096097193,171.29586428277148
prophet,AutoDifferences(max_diffs=112) | LocalStandardScaler(stats_=[[0.03548146 7.13697433]]),69.30468376305434,100.37625121629439,130.93679514365522,206.34530101786353,480.99710490648266,765.4791778927383,1731.4589115296433,2559.461686553247,3066.615083200615,3225.1994630550976,5179.284770099256,7682.152907485167,18744.99922236564
prophet,AutoDifferences(max_diffs=112) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),278.1963473092321,501.10015717175605,683.0703962635962,1025.858355610509,2236.5767791411267,4041.4279929657723,10319.553393623546,14777.532816690797,16893.479926575823,16793.63859579356,25819.485229682345,37138.21125162322,85364.57179232824
prophet,"AutoSeasonalDifferences(max_diffs=112, n_seasons=10, season_length=75) | LocalStandardScaler(stats_=[[23.18554633 11.67209442]])",37.72787586729101,48.1468962347944,54.450470157970685,55.38662979850746,55.850145868954016,57.78936191184235,102.75931477987292,131.26182696454782,142.31051413801617,125.79923754911992,142.67712137199743,181.84167411606117,276.9553573975322
