Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_920_days
prophet,,59.51403137009884,124.0234008291968,152.51965625134932,151.29165320526886,141.44638552676676,139.40175048495163,127.64565579533289,122.22302148364182,115.15912631082182,153.03429106741677,163.65554635328942,165.58129756117447,215.61076305957226
prophet,AutoDifferences(max_diffs=188),44.758900903785644,69.07787947314704,70.46653627564423,61.65452609564087,61.3476160467999,68.48939232817952,83.67733779140312,94.33806175445994,109.68667022181864,258.56003056952295,356.6993113959665,368.2566674308523,774.7576562492391
prophet,"AutoSeasonalDifferences(max_diffs=188, n_seasons=10, season_length=125)",59.51403137009884,124.0234008291968,152.51965625134932,151.29165320526886,141.44638552676676,139.40175048495163,127.64565579533289,122.22302148364182,115.15912631082182,153.03429106741677,163.65554635328942,165.58129756117447,215.61076305957226
prophet,"AutoSeasonalityAndDifferences(max_diffs=188, max_season_length=125, n_seasons=10)",59.51403137009884,124.0234008291968,152.51965625134932,151.29165320526886,141.44638552676676,139.40175048495163,127.64565579533289,122.22302148364182,115.15912631082182,153.03429106741677,163.65554635328942,165.58129756117447,215.61076305957226
prophet,LocalStandardScaler(stats_=[[46.53015756 38.31239159]]),229.06025294447235,375.6141538731915,510.3286218477032,577.4178407593059,653.9908144297025,815.3222180937771,695.4824990486497,648.022054634692,573.3474528198263,724.0420560470574,954.50827124223,916.151105378864,1326.1231021792676
prophet,LocalMinMaxScaler(stats_=[[  6.43602225 208.81675552]]),78.09603029134861,152.47235649525425,180.73180903802597,177.809325199744,166.7809251314893,162.48748419752903,148.01176714594476,142.5247842229426,134.43750739146583,181.37091345165723,193.23807165863204,197.21544130356506,257.6929910806173
prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 1.85768683e-321]], upper=2.0)",27.56169035278871,54.724225107653446,70.33944878138585,69.26322609636783,63.97698183485097,63.722535705880404,57.55437244114202,55.620242399908015,53.31844900062228,60.33594374862644,60.45007501960479,59.143076962925576,67.29037971905831
prophet,AutoDifferences(max_diffs=188) | LocalStandardScaler(stats_=[[-7.62623944e-03  2.42097752e+01]]),46.423248671893425,73.6941079961559,76.83529161245555,66.72968408288452,64.50472039007013,71.24506124844078,86.99991487057913,98.55305167523059,116.73680382451019,308.3479610270012,440.423721435978,459.29235154429495,1050.096983968065
prophet,AutoDifferences(max_diffs=188) | LocalMinMaxScaler(stats_=[[-133.53958333  234.99839732]]),501.3242089850072,1561.9562632637471,2690.057585917163,3392.888491447313,3975.1068505981357,4617.151630148867,4575.2274864870315,4202.302211107487,4265.4148190524775,10282.500262564186,14043.793657303982,13958.330114031287,29936.865457930202
prophet,"AutoSeasonalDifferences(max_diffs=188, n_seasons=10, season_length=125) | LocalStandardScaler(stats_=[[46.53015756 38.31239159]])",229.06025294447235,375.6141538731915,510.3286218477032,577.4178407593059,653.9908144297025,815.3222180937771,695.4824990486497,648.022054634692,573.3474528198263,724.0420560470574,954.50827124223,916.151105378864,1326.1231021792676
