Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1180_days
Prophet,,34.19416761817583,38.84982090169782,53.14626817681067,64.89179793479887,73.66478739794148,79.89158507521469,91.48800573340051,109.51713669278786,129.11030107780007,169.3279063980654,174.64996621988507,197.14989378769164,342.6884871149106
Prophet,AutoDifferences(max_diffs=58),491.9216902357143,1344.3804854116559,1806.5252717322594,2211.5474760552183,2421.523803960569,2498.8500883913216,3335.43710230684,6768.619783931452,12029.535561292674,18379.047009007096,19625.139854788846,31102.020162403234,98563.41302305259
Prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38)",34.19416761817583,38.84982090169782,53.14626817681067,64.89179793479887,73.66478739794148,79.89158507521469,91.48800573340051,109.51713669278786,129.11030107780007,169.3279063980654,174.64996621988507,197.14989378769164,342.6884871149106
Prophet,"AutoSeasonalityAndDifferences(max_diffs=58, max_season_length=38, n_seasons=10)",34.19416761817583,38.84982090169782,53.14626817681067,64.89179793479887,73.66478739794148,79.89158507521469,91.48800573340051,109.51713669278786,129.11030107780007,169.3279063980654,174.64996621988507,197.14989378769164,342.6884871149106
Prophet,LocalStandardScaler(stats_=[[20.50761798 11.33081579]]),92.25491336457364,122.09267135608246,134.72979768272094,143.1256366884503,146.21044313612163,145.9962392411664,153.916436006916,185.51880164997507,224.8583666087341,278.97724243610884,280.13205200194614,329.81127525446834,550.931510812421
Prophet,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),37.790796612578035,39.75454763154574,53.4187439847423,64.90713128595371,73.59355414083183,79.77752590262912,91.81234807004472,107.8180654863942,121.11986641199826,164.27516308678105,170.93726954915087,188.11605759168452,331.34719463110207
Prophet,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 5.73116149e-322]], upper=2.0)",41.02982296666736,31.248159525070463,36.87024443188529,44.542730581644086,52.03877650402325,58.42144028020881,66.29869920922792,69.9224248068763,72.41552313402862,77.1850487269855,81.43349832116984,84.18161093556668,90.12425969534307
Prophet,AutoDifferences(max_diffs=58) | LocalStandardScaler(stats_=[[-0.14961588  7.66744207]]),582.8739265246911,1575.4120208267261,2097.5152213334745,2544.120124207786,2766.9498884206055,2840.6737010378743,3736.094589025928,7367.055861902874,13113.554683492952,19992.46832066559,21270.10144543281,33398.752179642295,104694.40291996556
Prophet,AutoDifferences(max_diffs=58) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),861.543424359191,2687.411407222208,3632.984709748875,4406.678091204494,4776.648380614446,4884.3383510279,6306.318448203849,13950.418942560935,26266.511264076344,39962.26053459659,41383.981410892535,64620.445798266075,197820.24749057964
Prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38) | LocalStandardScaler(stats_=[[20.50761798 11.33081579]])",92.25491336457364,122.09267135608246,134.72979768272094,143.1256366884503,146.21044313612163,145.9962392411664,153.916436006916,185.51880164997507,224.8583666087341,278.97724243610884,280.13205200194614,329.81127525446834,550.931510812421
Prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",37.790796612578035,39.75454763154574,53.4187439847423,64.90713128595371,73.59355414083183,79.77752590262912,91.81234807004472,107.8180654863942,121.11986641199826,164.27516308678105,170.93726954915087,188.11605759168452,331.34719463110207
Prophet,"AutoSeasonalDifferences(max_diffs=58, n_seasons=10, season_length=38) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 5.73116149e-322]], upper=2.0)",41.02982296666736,31.248159525070463,36.87024443188529,44.542730581644086,52.03877650402325,58.42144028020881,66.29869920922792,69.9224248068763,72.41552313402862,77.1850487269855,81.43349832116984,84.18161093556668,90.12425969534307
Prophet,"AutoSeasonalityAndDifferences(max_diffs=58, max_season_length=38, n_seasons=10) | LocalStandardScaler(stats_=[[20.50761798 11.33081579]])",92.25491336457364,122.09267135608246,134.72979768272094,143.1256366884503,146.21044313612163,145.9962392411664,153.916436006916,185.51880164997507,224.8583666087341,278.97724243610884,280.13205200194614,329.81127525446834,550.931510812421
Prophet,"AutoSeasonalityAndDifferences(max_diffs=58, max_season_length=38, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",37.790796612578035,39.75454763154574,53.4187439847423,64.90713128595371,73.59355414083183,79.77752590262912,91.81234807004472,107.8180654863942,121.11986641199826,164.27516308678105,170.93726954915087,188.11605759168452,331.34719463110207
Prophet,"AutoSeasonalityAndDifferences(max_diffs=58, max_season_length=38, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",41.02982296666736,31.248159525070463,36.87024443188529,44.542730581644086,52.03877650402325,58.42144028020881,66.29869920922792,69.9224248068763,72.41552313402862,77.1850487269855,81.43349832116984,84.18161093556668,90.12425969534307
