Model,Transforms,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1210_days
prophet,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",3001.1699005836463,2582.4188066713764,3226.0479375734058,3371.097454386678,3418.200071004129,3230.688919456321,3149.4044431243087,3200.580458401813,2859.797978635946,6659.01037037963,6909.873525831989,6681.043387183429,14851.333445582102
prophet,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",84.28919902749719,16932.56716216832,11334.447638577818,8534.525672051888,6846.5665873957605,5721.978881065269,4313.965063603475,3471.133634325181,2909.233049794105,76178182176.02765,65209869676.3705,54406107905.38972,7.931851312169558e+45
prophet,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",2076.1411654504896,1895.6179569165784,2342.524504588439,2398.663781961837,2394.4077944584283,2249.8614309481077,2117.9079714064965,1975.3516633480317,1776.4124661354465,3943.906729535101,4108.90273435336,3852.716827336913,8442.581524412975
prophet,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",3001.1699005836463,2582.4188066713764,3226.0479375734058,3371.097454386678,3418.200071004129,3230.688919456321,3149.4044431243087,3200.580458401813,2859.797978635946,6659.01037037963,6909.873525831989,6681.043387183429,14851.333445582102
prophet,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",84.28919902749719,16932.56716216832,11334.447638577818,8534.525672051888,6846.5665873957605,5721.978881065269,4313.965063603475,3471.133634325181,2909.233049794105,76178182176.02765,65209869676.3705,54406107905.38972,7.931851312169558e+45
prophet_add_season30_5,,5936.433248115554,8266.310447648957,9597.15955618313,9484.893278760037,9130.896219303779,8532.85518727551,8254.920041025765,9112.712782474438,7771.977067287751,22450.61695102076,22338.02002962928,21425.931870390705,52223.57062614236
prophet_add_season30_5,AutoDifferences(max_diffs=43),139.430604770775,158.60763246010637,207.4229913351497,217.4476360828594,222.7220362664259,216.70736194951434,200.54968225285674,309.6958109970067,521.495626811221,957.4068000081913,1044.2864524253107,1443.5170221771907,5095.341853931927
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28)",5936.433248115554,8266.310447648957,9597.15955618313,9484.893278760037,9130.896219303779,8532.85518727551,8254.920041025765,9112.712782474438,7771.977067287751,22450.61695102076,22338.02002962928,21425.931870390705,52223.57062614236
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",5936.433248115554,8266.310447648957,9597.15955618313,9484.893278760037,9130.896219303779,8532.85518727551,8254.920041025765,9112.712782474438,7771.977067287751,22450.61695102076,22338.02002962928,21425.931870390705,52223.57062614236
prophet_add_season30_5,LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]]),20088.79099810766,21296.595337292565,21454.88369626192,18344.009800282754,16534.441242869634,15319.925934374913,13959.459681168946,13255.612108553847,11208.679386618058,29350.108192547974,28497.376300799137,25890.601584114826,61349.30280916231
prophet_add_season30_5,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),8476.343649189383,9720.35261720156,10900.88828447915,9606.285565459442,8738.632437239568,8274.025957652106,8032.316998011177,8235.744252735558,7051.180397262678,17612.675564273428,17706.056672868694,16655.79981443026,38687.74771113677
prophet_add_season30_5,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",88.1246003973894,34515.79922475749,388577.64977964055,1306420.2595740256,25729458.81367344,13199955613.735632,6.164777562932242e+34,6.049547686658219e+99,5.041289738881849e+99,3.7809673041613873e+99,3.0247738433291097e+99,3.151962922400049e+250,inf
prophet_add_season30_5,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.30246604  8.5121572 ]]),112.02964061621361,100.63598739189288,112.89772403962293,108.03032483595084,103.38589984912451,96.02362840661922,84.39883275411275,140.46205732667153,246.50218584220215,637.0730396437733,717.1488993361712,1008.4147705282104,4194.30487008684
prophet_add_season30_5,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),6304.890445160764,9139.420786045375,10851.987098522399,10424.239771235307,9539.116027434457,8443.463171877642,6665.921971421678,9151.553703980422,23218.520801422404,111832.29933786739,116310.21390505238,141556.28119072955,589561.8076928797
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",20088.79099810766,21296.595337292565,21454.88369626192,18344.009800282754,16534.441242869634,15319.925934374913,13959.459681168946,13255.612108553847,11208.679386618058,29350.108192547974,28497.376300799137,25890.601584114826,61349.30280916231
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",8476.343649189383,9720.35261720156,10900.88828447915,9606.285565459442,8738.632437239568,8274.025957652106,8032.316998011177,8235.744252735558,7051.180397262678,17612.675564273428,17706.056672868694,16655.79981443026,38687.74771113677
prophet_add_season30_5,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",88.1246003973894,34515.79922475749,388577.64977964055,1306420.2595740256,25729458.81367344,13199955613.735632,6.164777562932242e+34,6.049547686658219e+99,5.041289738881849e+99,3.7809673041613873e+99,3.0247738433291097e+99,3.151962922400049e+250,inf
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",20088.79099810766,21296.595337292565,21454.88369626192,18344.009800282754,16534.441242869634,15319.925934374913,13959.459681168946,13255.612108553847,11208.679386618058,29350.108192547974,28497.376300799137,25890.601584114826,61349.30280916231
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",8476.343649189383,9720.35261720156,10900.88828447915,9606.285565459442,8738.632437239568,8274.025957652106,8032.316998011177,8235.744252735558,7051.180397262678,17612.675564273428,17706.056672868694,16655.79981443026,38687.74771113677
prophet_add_season30_5,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",88.1246003973894,34515.79922475749,388577.64977964055,1306420.2595740256,25729458.81367344,13199955613.735632,6.164777562932242e+34,6.049547686658219e+99,5.041289738881849e+99,3.7809673041613873e+99,3.0247738433291097e+99,3.151962922400049e+250,inf
prophet_holy,,5055.012219883697,4299.934912516149,5153.301919238868,5102.484636863526,5052.703854014071,4699.607121901553,4461.716772492093,4558.284119611614,4072.2609424612247,10131.832175884401,10214.090706693038,9808.25027714212,22230.84185981416
prophet_holy,AutoDifferences(max_diffs=43),164.39698584188136,335.26649949474444,834.3940845479094,1187.2382134997183,1518.2666007754738,1717.2610884010353,1955.2332590100143,2981.206825534708,5047.629714942056,8875.81532379565,10370.89525502514,14808.176335506,54719.75443676444
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28)",5055.012219883697,4299.934912516149,5153.301919238868,5102.484636863526,5052.703854014071,4699.607121901553,4461.716772492093,4558.284119611614,4072.2609424612247,10131.832175884401,10214.090706693038,9808.25027714212,22230.84185981416
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",5055.012219883697,4299.934912516149,5153.301919238868,5102.484636863526,5052.703854014071,4699.607121901553,4461.716772492093,4558.284119611614,4072.2609424612247,10131.832175884401,10214.090706693038,9808.25027714212,22230.84185981416
prophet_holy,LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]]),2076.1406951967274,1895.6176273877297,2342.524057423994,2398.6634429983237,2394.40760902561,2249.8613214179127,2117.9079135814004,1975.3516481405454,1776.412214286975,3943.9061506629328,4108.902431246884,3852.7164015656604,8442.58046293167
prophet_holy,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),3001.1699240807893,2582.4188275933648,3226.0479509775905,3371.0974550011747,3418.2000785378127,3230.688925639975,3149.4044458983476,3200.5804455291504,2859.797977014121,6659.010383987268,6909.873541585254,6681.043392868972,14851.333480221208
prophet_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",84.28919902555705,16932.566815053444,11334.447406791442,8534.525497747869,6846.566447966252,5721.978764873976,4313.964976513603,3471.133564653406,2909.2329917345523,76178185720.20747,65209872652.421585,54406110387.32667,7.931852126716804e+45
prophet_holy,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.30246604  8.5121572 ]]),1044.6648966445632,3402.0685113904065,7405.936032754269,9934.578222139968,12355.294675638086,13827.66607035715,15616.293563841387,19621.235623295303,26606.478940384677,44735.11214056933,56794.11195814626,79448.46778610651,295089.6429389071
prophet_holy,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),2830.9890944569347,4201.888764223857,5843.595754140669,6340.339363744554,6322.537567286187,5905.92050059894,5009.357081677761,12330.197976372914,34248.41655356687,96142.76334818773,96241.52348413471,125261.74038171493,473136.96698577434
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",2076.1406951967274,1895.6176273877297,2342.524057423994,2398.6634429983237,2394.40760902561,2249.8613214179127,2117.9079135814004,1975.3516481405454,1776.412214286975,3943.9061506629328,4108.902431246884,3852.7164015656604,8442.58046293167
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",3001.1699240807893,2582.4188275933648,3226.0479509775905,3371.0974550011747,3418.2000785378127,3230.688925639975,3149.4044458983476,3200.5804455291504,2859.797977014121,6659.010383987268,6909.873541585254,6681.043392868972,14851.333480221208
prophet_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",84.28919902555705,16932.566815053444,11334.447406791442,8534.525497747869,6846.566447966252,5721.978764873976,4313.964976513603,3471.133564653406,2909.2329917345523,76178185720.20747,65209872652.421585,54406110387.32667,7.931852126716804e+45
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",2076.1406951967274,1895.6176273877297,2342.524057423994,2398.6634429983237,2394.40760902561,2249.8613214179127,2117.9079135814004,1975.3516481405454,1776.412214286975,3943.9061506629328,4108.902431246884,3852.7164015656604,8442.58046293167
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",3001.1699240807893,2582.4188275933648,3226.0479509775905,3371.0974550011747,3418.2000785378127,3230.688925639975,3149.4044458983476,3200.5804455291504,2859.797977014121,6659.010383987268,6909.873541585254,6681.043392868972,14851.333480221208
prophet_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",84.28919902555705,16932.566815053444,11334.447406791442,8534.525497747869,6846.566447966252,5721.978764873976,4313.964976513603,3471.133564653406,2909.2329917345523,76178185720.20747,65209872652.421585,54406110387.32667,7.931852126716804e+45
prophet_add_season30_5_holy,,5936.123042910882,8265.858071528537,9596.634394740444,9484.383933186997,9130.400366817314,8532.392470473103,8254.482010010628,9112.255607428451,7771.602604057179,22449.4211672062,22336.839945205866,21424.82829441883,52220.80195063071
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43),139.43095806866296,158.60807281363972,207.42355417504422,217.4482328829123,222.72264132915893,216.7079671044496,200.55024886913992,309.6965176756214,521.4966732356464,957.4087676442035,1044.2885871944231,1443.51977721296,5095.351141767105
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28)",5936.123042910882,8265.858071528537,9596.634394740444,9484.383933186997,9130.400366817314,8532.392470473103,8254.482010010628,9112.255607428451,7771.602604057179,22449.4211672062,22336.839945205866,21424.82829441883,52220.80195063071
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10)",5936.123042910882,8265.858071528537,9596.634394740444,9484.383933186997,9130.400366817314,8532.392470473103,8254.482010010628,9112.255607428451,7771.602604057179,22449.4211672062,22336.839945205866,21424.82829441883,52220.80195063071
prophet_add_season30_5_holy,LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]]),20071.071100613575,21275.92766727812,21434.96978786817,18327.001734927424,16518.59054186806,15305.32332780028,13946.991019213468,13246.677532679436,11201.219193585588,29325.340614315548,28473.591067914465,25871.02524146291,61299.48760679114
prophet_add_season30_5_holy,LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]]),8476.312771753042,9720.295434485985,10900.809348632394,9606.21480998467,8738.567120543663,8273.962794064231,8032.254031030859,8235.683284924013,7051.1267861019405,17612.555931759944,17705.930438626212,16655.68229161244,38687.488545108296
prophet_add_season30_5_holy,"LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",88.12459960266591,34515.76587118404,388575.616972651,1306413.5742528443,25729611.175897297,13199963454.416029,6.1648246979673965e+34,6.04962569685935e+99,5.041354747382791e+99,3.781016060537094e+99,3.024812848429675e+99,3.1520658417846766e+250,inf
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43) | LocalStandardScaler(stats_=[[-0.30246604  8.5121572 ]]),112.02939407219705,100.6357072420193,112.89734060304839,108.02992235158963,103.38546346133559,96.02318322283594,84.39843091396578,140.4614903772579,246.50123163065115,637.071164850853,717.1468513307746,1008.412041378044,4194.295318082646
prophet_add_season30_5_holy,AutoDifferences(max_diffs=43) | LocalMinMaxScaler(stats_=[[-27.44491468  43.86375151]]),6304.890684240813,9139.421558134009,10851.990221938424,10424.243469276595,9539.119798811886,8443.465870272197,6665.923537413098,9151.556764820829,23218.523646827693,111832.30008375511,116310.2143599782,141556.28329226954,589561.8068732736
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",20071.071100613575,21275.92766727812,21434.96978786817,18327.001734927424,16518.59054186806,15305.32332780028,13946.991019213468,13246.677532679436,11201.219193585588,29325.340614315548,28473.591067914465,25871.02524146291,61299.48760679114
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",8476.312771753042,9720.295434485985,10900.809348632394,9606.21480998467,8738.567120543663,8273.962794064231,8032.254031030859,8235.683284924013,7051.1267861019405,17612.555931759944,17705.930438626212,16655.68229161244,38687.488545108296
prophet_add_season30_5_holy,"AutoSeasonalDifferences(max_diffs=43, n_seasons=10, season_length=28) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-005 4.24896455e-322]], upper=2.0)",88.12459960266591,34515.76587118404,388575.616972651,1306413.5742528443,25729611.175897297,13199963454.416029,6.1648246979673965e+34,6.04962569685935e+99,5.041354747382791e+99,3.781016060537094e+99,3.024812848429675e+99,3.1520658417846766e+250,inf
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalStandardScaler(stats_=[[22.46815912 12.3549214 ]])",20071.071100613575,21275.92766727812,21434.96978786817,18327.001734927424,16518.59054186806,15305.32332780028,13946.991019213468,13246.677532679436,11201.219193585588,29325.340614315548,28473.591067914465,25871.02524146291,61299.48760679114
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalMinMaxScaler(stats_=[[ 5.11211699 53.68009983]])",8476.312771753042,9720.295434485985,10900.809348632394,9606.21480998467,8738.567120543663,8273.962794064231,8032.254031030859,8235.683284924013,7051.1267861019405,17612.555931759944,17705.930438626212,16655.68229161244,38687.488545108296
prophet_add_season30_5_holy,"AutoSeasonalityAndDifferences(max_diffs=43, max_season_length=28, n_seasons=10) | LocalBoxCox(lower=0.0, method=loglik, season_length=None, stats_=[[4.10226185e-05 0.00000000e+00]], upper=2.0)",88.12459960266591,34515.76587118404,388575.616972651,1306413.5742528443,25729611.175897297,13199963454.416029,6.1648246979673965e+34,6.04962569685935e+99,5.041354747382791e+99,3.781016060537094e+99,3.024812848429675e+99,3.1520658417846766e+250,inf
