Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1241_days
XGBRegressor,,"[1, 6, 7, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE638F32E0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,43.46309255507295,44.07629271710263,40.433848133336916,37.958553250517646,37.80773450738531,39.17607629781827,48.59388833190585,54.32199338508863,51.78518738466261,48.97571112361876,50.09718544639632,51.36513119360724,57.921700150915164
Ridge,,"[1, 6, 7, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE638F32E0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,34.93139988994248,47.98053914376217,65.67939144508104,81.80100497561749,96.66912118309773,105.04494702687224,109.49801682534779,122.51379252864545,287.8496686005111,954.5993513825376,1533.3679156697272,3715.966512068423,1877682.62740448
Lasso,,"[1, 6, 7, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE638F32E0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,34.837404716781435,53.55868860933227,73.97354528238186,92.46469973739777,106.96660817268327,113.364132120123,116.37315084611647,119.75718105400128,139.95880750811975,198.86601068616363,205.03731118915428,210.86546862120508,357.8569544231379
XGBRegressor,,"[1, 6, 7, 12]","{1: [<function rolling_mean_14 at 0x000001CE638F32E0>], 7: [<function rolling_mean_30 at 0x000001CE65E72D40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,36.9728452260258,40.11975308356947,37.11514376372032,35.16818401489677,35.552742663699,37.64757786114561,47.678592638274026,53.745456934294275,51.13681640250688,47.74763268976594,49.20483660986383,50.888059629316274,56.69058424576713
Ridge,,"[1, 6, 7, 12]","{1: [<function rolling_mean_14 at 0x000001CE638F32E0>], 7: [<function rolling_mean_30 at 0x000001CE65E72D40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,36.94532792555544,61.69520699649323,82.36521407279484,103.3268392178237,119.67919204994173,127.216690227358,126.6775989422844,126.51494052715822,171.33554172321206,487.05262188428,675.0927311045597,1421.6532600105663,245792.00020624907
Lasso,,"[1, 6, 7, 12]","{1: [<function rolling_mean_14 at 0x000001CE638F32E0>], 7: [<function rolling_mean_30 at 0x000001CE65E72D40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,25.72177541140452,26.37672412678017,33.802168661058715,41.41288754742715,48.5880017323379,55.82538864246237,66.47722798162289,73.3310579709723,79.12568674784602,90.04218398828863,94.63619150020244,98.16777403897217,122.36077698930896
XGBRegressor,AutoDifferences(max_diffs=27),"[1, 6, 7, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE638F32E0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,123.97157139479968,238.5710028541498,283.5987480193111,306.60128647239145,327.721516505234,323.9165995862336,294.286162480267,279.58017958857624,343.6214752975291,561.3118868652454,580.4422693033121,607.6946131095287,1396.5347210246375
Ridge,AutoDifferences(max_diffs=27),"[1, 6, 7, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE638F32E0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,81.74520377997037,164.31690061651815,334.3775573946956,915.1603056524178,2405.4934279854774,4983.253553851479,22306.910506582826,428066.86054696183,22618264.54595861,6846030869.281544,421457763690.5695,463499670127143.56,1.0106386220239116e+26
Lasso,AutoDifferences(max_diffs=27),"[1, 6, 7, 12]","{1: [<function expanding_mean at 0x000001CE65E72840>], 7: [<function rolling_mean_14 at 0x000001CE638F32E0>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,95.24865445332603,164.19910887182516,228.98905317879544,293.0739101575953,343.4808384794537,351.8811209328813,329.63176781052607,327.88334669775605,452.96104660008814,875.2092788208172,928.163140204534,998.7342988246784,2721.5757437232705
XGBRegressor,AutoDifferences(max_diffs=27),"[1, 6, 7, 12]","{1: [<function rolling_mean_14 at 0x000001CE638F32E0>], 7: [<function rolling_mean_30 at 0x000001CE65E72D40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,116.96137530823152,166.7817006162648,215.72104333241185,268.1599032037594,307.48892487196787,312.3973566409856,291.54414597325524,287.9807453388135,382.6629836437804,701.6393894700457,737.8501294032517,786.7893243304704,2024.6204657315816
Ridge,AutoDifferences(max_diffs=27),"[1, 6, 7, 12]","{1: [<function rolling_mean_14 at 0x000001CE638F32E0>], 7: [<function rolling_mean_30 at 0x000001CE65E72D40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,101.57007473026923,181.45412804723705,416.3228157126936,1008.8633067678586,2396.1713770541014,4408.624848398145,14000.139402610244,170987.4555162409,6353684.125652463,875812384.0255283,24577495204.888973,9084408376339.031,3.6804759542606017e+22
Lasso,AutoDifferences(max_diffs=27),"[1, 6, 7, 12]","{1: [<function rolling_mean_14 at 0x000001CE638F32E0>], 7: [<function rolling_mean_30 at 0x000001CE65E72D40>], 30: [<function expanding_mean at 0x000001CE65E72840>]}",lags_15_features_4,90.89425214310897,160.33855641043436,223.92428573668636,287.112861249489,335.24682355803697,342.9313330735305,320.9052887379811,318.2259655519582,433.8266399558388,821.996818347021,868.1504192567152,929.2051347013148,2455.8608585478387
