Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1241_days
XGBRegressor,,"[1, 12, 13, 15]","{1: [<function expanding_mean at 0x0000027065ED2840>], 7: [<function rolling_mean_14 at 0x0000027065FFDA80>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,47.6717758115891,46.73823078213431,47.203814887764075,46.67506332709587,49.262855164452844,52.71997327348094,60.67691024368084,65.37340616220231,62.90440152663061,54.710446684894734,57.64660483598873,59.363150357578455,54.64564926425226
Ridge,,"[1, 12, 13, 15]","{1: [<function expanding_mean at 0x0000027065ED2840>], 7: [<function rolling_mean_14 at 0x0000027065FFDA80>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,47.38277613326608,53.59381590326365,63.587016803819765,73.22002328710516,81.38784082780151,87.73217872376028,93.7977951846992,95.27983496578315,102.60753060295933,122.19338444575693,129.54758661345946,130.97750985382677,178.08989426614917
Lasso,,"[1, 12, 13, 15]","{1: [<function expanding_mean at 0x0000027065ED2840>], 7: [<function rolling_mean_14 at 0x0000027065FFDA80>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,42.467551570476125,42.47423868348971,47.194668577870694,51.46018044555628,57.08778958957787,62.398869152878156,70.9512621775611,76.74740599012729,81.90163931170547,93.41242825697942,98.31906687845702,102.49044331120962,134.59737974301368
XGBRegressor,,"[1, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x0000027065FFDA80>], 7: [<function rolling_mean_30 at 0x0000027065FFD6C0>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,35.25801512233567,38.51720655761068,41.25430818468906,41.70422425597737,45.19604761053324,49.26168132521298,57.940347495878896,63.159212561785395,60.75448339499528,53.30673940476392,56.56740617023218,58.330201421990544,54.035084390352765
Ridge,,"[1, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x0000027065FFDA80>], 7: [<function rolling_mean_30 at 0x0000027065FFD6C0>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,294.6136374119492,670.6478320600239,2843.5170411548634,14644.834263494648,36322.122827051586,229230.15001439844,2659044.319113268,117523512.92231697,8823161443.321754,17770720840374.87,9569000043639968.0,7.122428688524119e+19,1.1386359914180853e+34
Lasso,,"[1, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x0000027065FFDA80>], 7: [<function rolling_mean_30 at 0x0000027065FFD6C0>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,30.407000841526422,23.883611555695055,23.334321671956104,20.817796547725674,23.094711038335326,27.025590182229344,38.38038419936743,45.09121684175043,43.46308565847565,47.47715246592137,49.04617243809638,49.667808657378295,60.27339382541057
XGBRegressor,AutoDifferences(max_diffs=27),"[1, 12, 13, 15]","{1: [<function expanding_mean at 0x0000027065ED2840>], 7: [<function rolling_mean_14 at 0x0000027065FFDA80>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,47.95488944671617,61.06856605102329,77.82527043695029,96.08843484039873,112.79474185793366,125.09250380750576,134.45358483876973,146.98960497735703,205.3484093509317,396.37160277487015,430.1032128861878,469.4247276055014,1148.7536585620262
Ridge,AutoDifferences(max_diffs=27),"[1, 12, 13, 15]","{1: [<function expanding_mean at 0x0000027065ED2840>], 7: [<function rolling_mean_14 at 0x0000027065FFDA80>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,70.6155687484959,151.53250398557077,272.98270886001706,458.17340508800027,594.6949331003998,703.9180288556774,753.3565446070186,739.605287754261,997.3955373163013,2005.2434090688917,2535.6686302632884,4921.571720613383,639723.2927182483
Lasso,AutoDifferences(max_diffs=27),"[1, 12, 13, 15]","{1: [<function expanding_mean at 0x0000027065ED2840>], 7: [<function rolling_mean_14 at 0x0000027065FFDA80>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,54.497676365237226,76.5155086605741,99.32563094972846,129.56821459262906,139.96553150478366,141.32056198759832,122.07866592534147,120.43359881201012,221.28784133723562,580.7471051082733,626.0480542156282,685.7113272501283,1965.6452280900012
XGBRegressor,AutoDifferences(max_diffs=27),"[1, 12, 13, 15]","{1: [<function rolling_mean_14 at 0x0000027065FFDA80>], 7: [<function rolling_mean_30 at 0x0000027065FFD6C0>], 30: [<function expanding_mean at 0x0000027065ED2840>]}",lags_15_features_4,103.1449773850448,294.6376103684599,497.68768199310756,715.5323230502427,825.6911902272542,880.7822031385797,838.0224676092477,873.9413153710334,1447.1456720715016,3400.4887026491483,3660.728406887898,3978.253922134969,10496.845457966763
