Model,Transforms,Lags,Lag Transforms,Lag Name,test_30_days,test_60_days,test_90_days,test_120_days,test_150_days,test_180_days,test_240_days,test_300_days,test_360_days,test_480_days,test_600_days,test_720_days,test_1241_days
XGBRegressor,,"[1, 3, 6, 12]","{1: [<function expanding_mean at 0x00000236126F2840>], 7: [<function rolling_mean_14 at 0x000002360781A200>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,41.11361785713619,41.05192323983211,37.30456915490629,35.112021641613694,35.71716856045954,37.705335121166726,47.742145572526404,53.84391002903958,51.512806672709374,47.99875869659664,49.4328993364793,51.11800335816841,56.6604853980094
Ridge,,"[1, 3, 6, 12]","{1: [<function expanding_mean at 0x00000236126F2840>], 7: [<function rolling_mean_14 at 0x000002360781A200>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,34.433632858618004,46.969756505489066,65.57725948539861,83.64365265001913,99.0356183273248,107.13369101160899,110.83027404210138,98.89490408817183,88.60196666380588,86.99168237252863,100.42959778013221,90.9459171634203,98.98168418149139
Lasso,,"[1, 3, 6, 12]","{1: [<function expanding_mean at 0x00000236126F2840>], 7: [<function rolling_mean_14 at 0x000002360781A200>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,31.589816749467147,45.896379185248826,62.92372322064202,78.29686809828164,90.53760562503648,97.01567403971632,102.02877963114274,106.18546588820679,121.31712437655715,163.329038866227,168.40456345638677,172.80700682732808,270.6605776549196
XGBRegressor,,"[1, 3, 6, 12]","{1: [<function rolling_mean_14 at 0x000002360781A200>], 7: [<function rolling_mean_30 at 0x000002361272E340>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,31.392718801374475,37.58850844626641,35.847212464040346,33.69438588919898,34.04970501128851,36.4850077773975,47.00090188129964,53.302120381414284,51.12776012638916,48.01842435369823,49.605936601681684,51.540776053798055,56.75220399181242
Ridge,,"[1, 3, 6, 12]","{1: [<function rolling_mean_14 at 0x000002360781A200>], 7: [<function rolling_mean_30 at 0x000002361272E340>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,43.27279059710845,75.45068772544002,110.63164464846906,147.52154109298462,179.9262413244335,197.25323502379206,204.78185629042392,303.1576414075602,1319.7289861780841,13073.492424380938,32672.56567868246,255839.73189789336,2838348690.194831
Lasso,,"[1, 3, 6, 12]","{1: [<function rolling_mean_14 at 0x000002360781A200>], 7: [<function rolling_mean_30 at 0x000002361272E340>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,27.99702671005434,29.05997720891451,37.69549177528504,46.25496310744641,54.0414649476197,61.14904063593346,71.042486321634,77.51276630644384,84.3574713213348,98.7833508413761,103.34471891392634,106.87952518289627,138.5676943049704
XGBRegressor,AutoDifferences(max_diffs=27),"[1, 3, 6, 12]","{1: [<function expanding_mean at 0x00000236126F2840>], 7: [<function rolling_mean_14 at 0x000002360781A200>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,98.1836262641185,175.98040698491872,218.76533220854643,261.0480287205542,299.7540108401027,306.9557782314338,283.2517027889809,271.45984244573583,342.367091207328,572.783576576612,594.1657100228626,628.0837633257453,1570.392207361549
Ridge,AutoDifferences(max_diffs=27),"[1, 3, 6, 12]","{1: [<function expanding_mean at 0x00000236126F2840>], 7: [<function rolling_mean_14 at 0x000002360781A200>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,88.39655524310459,177.46959353546293,475.9303977169525,1377.1774245599117,4185.522620284901,10155.656721678904,61764.04039220868,1602522.0619865798,105459865.44844455,58379894831.39659,6084153036926.867,1.5525001062508478e+16,4.4615338026120745e+28
Lasso,AutoDifferences(max_diffs=27),"[1, 3, 6, 12]","{1: [<function expanding_mean at 0x00000236126F2840>], 7: [<function rolling_mean_14 at 0x000002360781A200>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,84.71435309655739,148.5447346750663,208.43183934015553,267.2080214677119,313.3034232494965,321.56547303462906,302.60032002877983,301.51443960118286,413.15644768363995,788.3085813280339,834.8488380191175,896.3651978714516,2402.560701793919
XGBRegressor,AutoDifferences(max_diffs=27),"[1, 3, 6, 12]","{1: [<function rolling_mean_14 at 0x000002360781A200>], 7: [<function rolling_mean_30 at 0x000002361272E340>], 30: [<function expanding_mean at 0x00000236126F2840>]}",lags_15_features_4,101.75398277077588,174.24963990485816,238.1175899519425,305.7345970525824,354.5614187997787,362.18172702293475,338.2370157365061,334.8377809690309,451.3707136570692,859.3514773044433,905.4953530960244,966.1974103736849,2527.19931329314
